iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,4.160013,0.074576,0.001755,4.225819,0.000000,0.000000,4.485571,0.033518,1.779004,0.022548,0.000000,1.833685
2,0,0.000000,4.324654,0.082912,0.001735,4.405347,0.000000,0.000000,4.654338,0.022195,2.334668,0.020754,0.000000,2.377599
3,0,0.000000,3.763596,0.054155,0.001210,3.816075,0.000000,0.000000,3.974211,0.018984,1.718450,0.001194,0.000000,1.737838
4,0,0.000000,2.777025,0.077836,0.000896,2.843493,0.000000,0.000000,2.970056,0.018906,0.783431,0.001279,0.000000,0.803471
5,0,0.000000,2.754033,0.049284,0.001026,2.796444,0.000000,0.000000,2.993148,0.016138,1.099452,0.002596,0.000000,1.118186
6,0,0.000000,2.630014,0.078126,0.000899,2.706171,0.000000,0.000000,2.815706,0.018751,0.795186,0.001062,0.000000,0.814731
7,0,0.000000,2.771104,0.075614,0.000894,2.847612,0.000000,0.000000,2.921446,0.014700,1.030123,0.000974,0.000000,1.044928
8,0,0.000000,2.650094,0.072825,0.001006,2.722385,0.000000,0.000000,2.820362,0.013504,0.902734,0.001416,0.000000,0.917039
9,0,0.000000,2.707028,0.079939,0.001132,2.785483,0.000000,0.000000,2.910846,0.014944,0.890927,0.001154,0.000000,0.906173
10,0,0.000000,2.736180,0.048630,0.001200,2.780741,0.000000,0.000000,2.958741,0.013710,0.930572,0.019762,0.000000,0.947479
11,0,0.000000,3.576858,0.072127,0.001089,3.650074,0.000000,0.000000,3.753919,0.022854,1.255805,0.001100,0.000000,1.279171
12,0,0.000000,2.923714,0.076403,0.001012,3.001129,0.000000,0.000000,3.084011,0.021021,1.248545,0.003622,0.000000,1.273188
13,0,0.000000,2.700962,0.060337,0.000942,2.761441,0.000000,0.000000,2.912130,0.015477,1.088567,0.001874,0.000000,1.105918
14,0,0.000000,2.653715,0.072876,0.001026,2.727617,0.000000,0.000000,2.770777,0.012736,1.009024,0.000938,0.000000,1.022247
15,0,0.000000,3.283266,0.062296,0.001375,3.346844,0.000000,0.000000,3.507023,0.010936,1.655390,0.001603,0.000000,1.666787
16,0,0.000000,3.308058,0.061936,0.001038,3.366893,0.000000,0.000000,3.492703,0.029773,0.548608,0.002051,0.000000,0.573792
17,0,0.000000,2.722796,0.062212,0.001118,2.777726,0.000000,0.000000,2.885848,0.020829,0.789675,0.001089,0.000000,0.811593
18,0,0.000000,2.682003,0.098779,0.000966,2.744422,0.000000,0.000000,2.846407,0.022008,0.887792,0.038054,0.000000,0.946216
19,0,0.000000,2.632731,0.060830,0.001235,2.693337,0.000000,0.000000,2.836845,0.054040,0.967160,0.002414,0.000000,1.023614
20,0,0.000000,2.842550,0.075935,0.001050,2.919533,0.000000,0.000000,3.007213,0.013395,1.046843,0.000928,0.000000,1.060749
21,0,0.000000,2.671131,0.075408,0.001202,2.746110,0.000000,0.000000,2.872608,0.018690,0.934232,0.000957,0.000000,0.953500
22,0,0.000000,2.671232,0.074723,0.000916,2.745869,0.000000,0.000000,2.834849,0.013128,0.993648,0.000904,0.000000,1.007516
23,0,0.000000,2.696003,0.074420,0.000906,2.771315,0.000000,0.000000,2.820954,0.011958,0.979862,0.005845,0.000000,0.997665
24,0,0.000000,2.660687,0.077923,0.000939,2.736917,0.000000,0.000000,2.831192,0.012992,1.002741,0.006135,0.000000,1.021868
25,0,0.000000,3.346654,0.070330,0.001192,3.418176,0.000000,0.000000,3.519515,0.011630,1.707631,0.001024,0.000000,1.720252
26,0,0.000000,2.743683,0.070004,0.001343,2.814370,0.000000,0.000000,2.864510,0.019021,0.928542,0.008182,0.000000,0.954951
27,0,0.000000,2.578539,0.078280,0.001076,2.648865,0.000000,0.000000,2.716582,0.014194,0.827486,0.016807,0.000000,0.852447
28,0,0.000000,2.658019,0.075109,0.000983,2.733062,0.000000,0.000000,2.856460,0.012441,0.932726,0.000974,0.000000,0.945775
29,0,0.000000,2.602271,0.070743,0.001237,2.673995,0.000000,0.000000,2.758281,0.012393,0.928437,0.002937,0.000000,0.942362
30,0,0.000000,2.607349,0.091802,0.005954,2.663993,0.000000,0.000000,2.788672,0.011797,0.873054,0.052546,0.000000,0.936767
31,0,0.000000,2.977788,0.074564,0.001141,3.049668,0.000000,0.000000,3.135023,0.054480,1.203747,0.001213,0.000000,1.257244
32,0,0.000000,2.684428,0.083982,0.001066,2.769476,0.000000,0.000000,2.856043,0.018566,1.035726,0.001032,0.000000,1.054178
33,0,0.000000,2.614602,0.074575,0.001146,2.686416,0.000000,0.000000,2.755828,0.012707,0.927643,0.005220,0.000000,0.944433
34,0,0.000000,2.658461,0.075775,0.000937,2.735173,0.000000,0.000000,2.848741,0.010809,0.916483,0.000873,0.000000,0.927821
35,0,0.000000,2.655740,0.068941,0.001231,2.725393,0.000000,0.000000,2.814701,0.012164,0.959895,0.002047,0.000000,0.974106
36,0,0.000000,3.367645,0.094797,0.002078,3.461563,0.000000,0.000000,3.576148,0.012062,1.383737,0.001378,0.000000,1.397177
37,0,0.000000,4.285983,0.093921,0.001741,4.379088,0.000000,0.000000,4.523183,0.023601,2.294181,0.001363,0.000000,2.313710
38,0,0.000000,4.376614,0.112342,0.001687,4.462561,0.000000,0.000000,4.616409,0.020469,2.384192,0.002978,0.000000,2.401031
39,0,0.000000,4.541427,0.083090,0.001530,4.619728,0.000000,0.000000,4.734297,0.019731,2.312104,0.002437,0.000000,2.328481
40,0,0.000000,4.575329,0.080028,0.002015,4.647310,0.000000,0.000000,4.803215,0.021448,2.519733,0.001452,0.000000,2.538214
41,0,0.000000,4.577906,0.077276,0.002101,4.655198,0.000000,0.000000,4.761246,0.043457,2.281894,0.001531,0.000000,2.322836
42,0,0.000000,4.453178,0.096772,0.001906,4.549295,0.000000,0.000000,4.614376,0.024486,2.304770,0.001110,0.000000,2.325684
43,0,0.000000,3.063727,0.043983,0.001197,3.099219,0.000000,0.000000,3.246773,0.022461,1.072658,0.001526,0.000000,1.095921
44,0,0.000000,2.879519,0.077314,0.000940,2.957710,0.000000,0.000000,3.024212,0.019054,1.213603,0.002766,0.000000,1.235423
45,0,0.000000,2.731108,0.084089,0.001146,2.803472,0.000000,0.000000,2.903030,0.012841,1.112336,0.021116,0.000000,1.146293
46,0,0.000000,2.713820,0.078792,0.001067,2.793660,0.000000,0.000000,2.826650,0.011879,1.066228,0.000986,0.000000,1.078598
47,0,0.000000,2.701808,0.069042,0.001166,2.766377,0.000000,0.000000,2.834458,0.012295,0.994277,0.004851,0.000000,1.007746
48,0,0.000000,2.977323,0.075125,0.001137,3.053026,0.000000,0.000000,3.149037,0.013599,0.705556,0.002875,0.000000,0.722030
49,0,0.000000,2.986718,0.079099,0.001033,3.066677,0.000000,0.000000,3.148531,0.021471,1.111897,0.010719,0.000000,1.144087
50,0,0.000000,2.649824,0.081676,0.001124,2.732624,0.000000,0.000000,2.788299,0.014257,1.039264,0.002037,0.000000,1.055558
51,0,0.000000,2.634201,0.079714,0.001005,2.709694,0.000000,0.000000,2.767776,0.013743,1.000344,0.011126,0.000000,1.025213
52,0,0.000000,2.673078,0.075934,0.001081,2.747526,0.000000,0.000000,2.835889,0.011160,0.956877,0.005888,0.000000,0.973925
53,0,0.000000,3.928474,0.104704,0.008673,4.012507,0.000000,0.000000,4.099444,0.012379,1.743969,0.002476,0.000000,1.756729
54,0,0.000000,4.276880,0.106746,0.001468,4.369377,0.000000,0.000000,4.454007,0.022485,2.283336,0.002323,0.000000,2.303416
55,0,0.000000,4.385037,0.094888,0.001818,4.477366,0.000000,0.000000,4.593755,0.021133,2.393290,0.001202,0.000000,2.411151
56,0,0.000000,4.037329,0.086433,0.001350,4.075500,0.000000,0.000000,4.202835,0.020246,2.057178,0.054964,0.000000,2.077904
57,0,0.000000,2.535210,0.078585,0.001108,2.607458,0.000000,0.000000,2.780080,0.034800,0.521124,0.001142,0.000000,0.556756
58,0,0.000000,2.434568,0.071535,0.001007,2.501226,0.000000,0.000000,2.599511,0.014635,0.628914,0.000939,0.000000,0.644320
59,0,0.000000,2.478374,0.075465,0.001071,2.550069,0.000000,0.000000,2.621564,0.012857,0.710227,0.004675,0.000000,0.723562
60,0,0.000000,2.588214,0.080626,0.000973,2.658442,0.000000,0.000000,2.747676,0.016743,0.713353,0.000874,0.000000,0.730784
61,0,0.000000,2.600221,0.043689,0.001122,2.639307,0.000000,0.000000,2.739228,0.016378,0.778957,0.013447,0.000000,0.797697
62,0,0.000000,2.672700,0.072920,0.000988,2.741672,0.000000,0.000000,2.842203,0.036580,0.798981,0.001098,0.000000,0.835224
63,0,0.000000,2.624992,0.076928,0.001140,2.697517,0.000000,0.000000,2.804343,0.015583,0.855757,0.000865,0.000000,0.872163
64,0,0.000000,2.715407,0.076647,0.001066,2.792831,0.000000,0.000000,2.834987,0.011876,0.908244,0.000950,0.000000,0.920581
65,0,0.000000,2.676753,0.079998,0.001985,2.757736,0.000000,0.000000,2.837352,0.013804,0.903793,0.001229,0.000000,0.918280
66,0,0.000000,2.673153,0.077399,0.001105,2.747867,0.000000,0.000000,2.819777,0.013547,0.904318,0.001113,0.000000,0.918978
67,0,0.000000,2.929522,0.077961,0.001079,3.000778,0.000000,0.000000,3.127472,0.013537,0.908017,0.001978,0.000000,0.923405
68,0,0.000000,2.694903,0.078045,0.000950,2.773898,0.000000,0.000000,2.826391,0.023411,0.829197,0.000847,0.000000,0.853123
69,0,0.000000,2.758179,0.072249,0.001073,2.830435,0.000000,0.000000,2.896013,0.017441,0.995180,0.000859,0.000000,1.013133
70,0,0.000000,2.677086,0.080039,0.001212,2.751038,0.000000,0.000000,2.798427,0.013158,0.863226,0.005496,0.000000,0.877171
71,0,0.000000,2.687046,0.076310,0.000970,2.759165,0.000000,0.000000,2.878901,0.013212,0.879690,0.001862,0.000000,0.893980
72,0,0.000000,2.973140,0.052874,0.001266,3.015664,0.000000,0.000000,3.098997,0.012500,1.199201,0.009858,0.000000,1.212428
