iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,0.809386,0.029057,0.000782,0.829728,0.000000,0.000000,1.634142,0.348098,0.792098,0.019071,0.000000,1.067160
2,0,0.000000,0.591109,0.027168,0.000714,0.617348,0.000000,0.000000,0.832170,0.017492,0.377348,0.012714,0.000000,0.396814
3,0,0.000000,0.653902,0.024361,0.000614,0.668927,0.000000,0.000000,0.883206,0.066797,0.400425,0.015974,0.000000,0.468713
4,0,0.000000,0.718053,0.032179,0.001248,0.742536,0.000000,0.000000,0.856311,0.015223,0.468224,0.026457,0.000000,0.500637
5,0,0.000000,0.793584,0.026889,0.000750,0.817969,0.000000,0.000000,0.921946,0.015940,0.506667,0.022526,0.000000,0.537638
6,0,0.000000,0.767440,0.026317,0.000645,0.792877,0.000000,0.000000,0.878225,0.029304,0.442897,0.024801,0.000000,0.459921
7,0,0.000000,0.780684,0.021443,0.000654,0.797738,0.000000,0.000000,0.914486,0.014737,0.512502,0.011908,0.000000,0.534227
8,0,0.000000,0.777824,0.026964,0.000629,0.805070,0.000000,0.000000,0.965534,0.014335,0.644741,0.011129,0.000000,0.658419
9,0,0.000000,0.791877,0.025269,0.000705,0.816557,0.000000,0.000000,1.404994,0.015881,1.013728,0.006280,0.000000,1.034636
10,0,0.000000,0.712816,0.024869,0.000560,0.731870,0.000000,0.000000,0.829225,0.017064,0.435616,0.008176,0.000000,0.452253
11,0,0.000000,1.422362,0.035247,0.001138,1.457566,0.000000,0.000000,1.537764,0.016888,1.115096,0.023750,0.000000,1.144825
12,0,0.000000,1.618620,0.029790,0.001006,1.649416,0.000000,0.000000,1.841355,0.020398,1.328891,0.012944,0.000000,1.351088
13,0,0.000000,0.997312,0.044647,0.001050,1.028960,0.000000,0.000000,1.356670,0.036751,0.931130,0.025077,0.000000,0.970824
