iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,10.023410,0.051054,0.000969,10.074889,0.000000,0.000000,10.602302,0.887967,6.360655,0.036253,0.000000,6.430038
2,0,0.000000,6.534545,0.065578,0.030943,6.609058,0.000000,0.000000,7.272135,0.050318,2.980116,0.076317,0.000000,3.070050
3,0,0.000000,6.311730,0.136577,0.001141,6.416006,0.000000,0.000000,6.875055,0.026399,4.459193,0.122007,0.000000,4.596836
4,0,0.000000,6.827627,0.148610,0.000894,6.968495,0.000000,0.000000,7.208605,0.025442,3.206993,0.142013,0.000000,3.361812
5,0,0.000000,6.622138,0.102915,0.001199,6.708850,0.000000,0.000000,7.084198,0.050520,4.189277,0.190927,0.000000,4.392370
6,0,0.000000,6.180742,0.081821,0.001156,6.238979,0.000000,0.000000,6.499353,0.024027,3.787926,0.077670,0.000000,3.866841
7,0,0.000000,7.584850,0.137357,0.001150,7.722732,0.000000,0.000000,7.908387,0.034733,5.552120,0.129162,0.000000,5.689648
8,0,0.000000,7.936609,0.050533,0.000933,7.959502,0.000000,0.000000,8.289165,0.049930,6.017387,0.022697,0.000000,6.083647
9,0,0.000000,7.458454,0.082203,0.000972,7.488420,0.000000,0.000000,7.713858,0.042660,5.457063,0.073048,0.000000,5.566257
10,0,0.000000,5.232911,0.024119,0.000779,5.253931,0.000000,0.000000,5.599497,0.029178,3.275753,0.062452,0.000000,3.341621
11,0,0.000000,6.523011,0.043408,0.001118,6.560731,0.000000,0.000000,6.826028,0.022775,4.871754,0.020644,0.000000,4.898253
12,0,0.000000,6.911747,0.048610,0.001147,6.951967,0.000000,0.000000,8.170952,0.042068,6.123066,0.050377,0.000000,6.184815
13,0,0.000000,8.543319,0.043368,0.001210,8.578182,0.000000,0.000000,8.942864,0.050653,6.544940,0.034313,0.000000,6.628795
14,0,0.000000,7.969310,0.076859,0.000969,8.036160,0.000000,0.000000,8.575122,0.059958,6.199152,0.067661,0.000000,6.231173
15,0,0.000000,7.595211,0.091151,0.001027,7.676178,0.000000,0.000000,8.114652,0.080142,5.190147,0.077159,0.000000,5.283099
16,0,0.000000,8.109467,0.136759,0.000967,8.217962,0.000000,0.000000,8.842926,0.080765,6.135541,0.125474,0.000000,6.278600
17,0,0.000000,8.064434,0.057305,0.001416,8.102908,0.000000,0.000000,8.516322,0.029284,6.405993,0.085646,0.000000,6.484423
18,0,0.000000,8.251583,0.025064,0.001127,8.277057,0.000000,0.000000,8.592426,0.034438,6.230732,0.111812,0.000000,6.362557
19,0,0.000000,8.330899,0.047963,0.001200,8.372575,0.000000,0.000000,8.675251,0.019262,6.634772,0.059716,0.000000,6.663401
20,0,0.000000,8.227375,0.050095,0.000924,8.259497,0.000000,0.000000,8.530658,0.028862,5.586249,0.111990,0.000000,5.701854
21,0,0.000000,5.926389,0.061172,0.001028,5.961636,0.000000,0.000000,6.419776,0.028444,3.933674,0.054823,0.000000,4.006121
22,0,0.000000,6.564863,0.055828,0.000929,6.606598,0.000000,0.000000,6.874508,0.064608,4.409474,0.039225,0.000000,4.476996
23,0,0.000000,5.085586,0.060345,0.001016,5.107638,0.000000,0.000000,5.579088,0.027837,3.090469,0.037227,0.000000,3.140111
24,0,0.000000,5.222441,0.033001,0.001198,5.242486,0.000000,0.000000,5.580423,0.026297,3.018928,0.075246,0.000000,3.077783
25,0,0.000000,6.406946,0.032997,0.000905,6.430514,0.000000,0.000000,6.885859,0.024735,4.598727,0.023761,0.000000,4.633427
26,0,0.000000,6.321873,0.041958,0.000879,6.347261,0.000000,0.000000,6.600555,0.033131,4.550293,0.109837,0.000000,4.634057
27,0,0.000000,8.044496,0.044827,0.001286,8.068737,0.000000,0.000000,8.471868,0.024312,6.457026,0.065795,0.000000,6.539362
28,0,0.000000,7.869655,0.048106,0.001157,7.908428,0.000000,0.000000,8.175127,0.030869,5.703837,0.024467,0.000000,5.735938
29,0,0.000000,7.720391,0.041479,0.000795,7.758185,0.000000,0.000000,8.221381,0.025722,5.864862,0.034580,0.000000,5.919199
30,0,0.000000,8.069624,0.128117,0.000584,8.197726,0.000000,0.000000,8.433780,0.028436,6.206825,0.119822,0.000000,6.344705
31,0,0.000000,7.792405,0.095344,0.000881,7.888179,0.000000,0.000000,8.351949,0.024195,5.878801,0.172328,0.000000,6.069146
32,0,0.000000,7.753102,0.122861,0.001028,7.870917,0.000000,0.000000,8.280649,0.030063,6.021474,0.110143,0.000000,6.142963
33,0,0.000000,8.148642,0.075404,0.001116,8.181106,0.000000,0.000000,8.543988,0.031336,6.343516,0.164174,0.000000,6.516673
34,0,0.000000,7.784530,0.154208,0.001032,7.920663,0.000000,0.000000,8.172595,0.029828,6.037512,0.147956,0.000000,6.186703
35,0,0.000000,6.053232,0.050388,0.001518,6.088626,0.000000,0.000000,6.504606,0.026300,3.677140,0.036615,0.000000,3.711240
36,0,0.000000,6.354023,0.128084,0.001054,6.463063,0.000000,0.000000,6.710573,0.031120,3.538403,0.117477,0.000000,3.624707
37,0,0.000000,6.209017,0.050897,0.001555,6.241832,0.000000,0.000000,6.622946,0.021547,3.700065,0.097517,0.000000,3.781343
38,0,0.000000,6.291960,0.043100,0.001611,6.328840,0.000000,0.000000,6.765321,0.028165,4.046302,0.034490,0.000000,4.106386
39,0,0.000000,5.416218,0.059373,0.000947,5.465596,0.000000,0.000000,5.883007,0.025511,3.250656,0.043761,0.000000,3.276661
40,0,0.000000,5.484482,0.058630,0.001083,5.544092,0.000000,0.000000,5.870574,0.023187,2.833361,0.065070,0.000000,2.918922
41,0,0.000000,5.245552,0.101458,0.000930,5.312809,0.000000,0.000000,5.737618,0.023678,2.811012,0.091364,0.000000,2.917420
42,0,0.000000,5.093943,0.078314,0.001653,5.135586,0.000000,0.000000,5.716465,0.023898,3.009015,0.067476,0.000000,3.059776
43,0,0.000000,6.677499,0.064516,0.001870,6.739809,0.000000,0.000000,7.154441,0.030536,4.306807,0.053172,0.000000,4.388297
44,0,0.000000,6.620349,0.046095,0.001425,6.642372,0.000000,0.000000,7.044564,0.027980,4.174412,0.029598,0.000000,4.206533
45,0,0.000000,7.028720,0.045783,0.001176,7.054703,0.000000,0.000000,7.339187,0.027377,4.653986,0.088523,0.000000,4.760431
46,0,0.000000,6.610970,0.039540,0.000750,6.629554,0.000000,0.000000,7.097160,0.031057,4.285148,0.067456,0.000000,4.305055
47,0,0.000000,7.502701,0.044363,0.000879,7.539268,0.000000,0.000000,7.867523,0.029396,5.054136,0.034425,0.000000,5.099676
48,0,0.000000,7.807673,0.068971,0.001257,7.854549,0.000000,0.000000,8.420606,0.030426,5.448462,0.134708,0.000000,5.605598
49,0,0.000000,7.784155,0.044581,0.000710,7.818673,0.000000,0.000000,8.213771,0.037918,6.190187,0.030460,0.000000,6.249826
50,0,0.000000,7.718758,0.065541,0.001089,7.738246,0.000000,0.000000,8.009906,0.048232,5.600918,0.131780,0.000000,5.746360
51,0,0.000000,7.663987,0.033768,0.000624,7.697309,0.000000,0.000000,8.029764,0.023306,6.081699,0.027175,0.000000,6.129214
52,0,0.000000,7.722898,0.045591,0.000921,7.746340,0.000000,0.000000,8.159897,0.024829,6.040736,0.035980,0.000000,6.075941
53,0,0.000000,5.487380,0.046274,0.001272,5.529587,0.000000,0.000000,5.851549,0.025546,3.162917,0.040289,0.000000,3.222889
54,0,0.000000,6.887613,0.038799,0.001356,6.920782,0.000000,0.000000,7.201129,0.060386,4.314627,0.026030,0.000000,4.358353
55,0,0.000000,6.020883,0.043866,0.000873,6.046342,0.000000,0.000000,6.307928,0.025100,3.445732,0.113039,0.000000,3.535098
56,0,0.000000,6.007932,0.067250,0.001856,6.051543,0.000000,0.000000,6.641118,0.027738,3.335515,0.043748,0.000000,3.386059
57,0,0.000000,6.632972,0.033201,0.000804,6.651463,0.000000,0.000000,7.111650,0.029077,4.280498,0.054014,0.000000,4.355454
58,0,0.000000,6.480422,0.051841,0.000606,6.512965,0.000000,0.000000,6.899762,0.023763,4.649877,0.123057,0.000000,4.794980
59,0,0.000000,7.850158,0.048218,0.001047,7.885193,0.000000,0.000000,8.144652,0.020747,6.177509,0.046179,0.000000,6.240158
60,0,0.000000,7.520969,0.052658,0.000996,7.569506,0.000000,0.000000,8.124254,0.030202,5.891194,0.121344,0.000000,6.035905
61,0,0.000000,7.388244,0.078157,0.000921,7.439432,0.000000,0.000000,7.625645,0.029827,5.614434,0.069238,0.000000,5.712998
62,0,0.000000,7.591106,0.047544,0.001512,7.627245,0.000000,0.000000,7.923430,0.024615,5.915789,0.030946,0.000000,5.968748
63,0,0.000000,7.370911,0.098273,0.001112,7.459270,0.000000,0.000000,7.591428,0.059325,5.747932,0.086382,0.000000,5.834495
