iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,5.709445,0.045928,0.001016,5.756205,0.000000,0.000000,6.465672,0.042829,4.729102,0.028017,0.000000,4.779957
2,0,0.000000,4.683912,0.048760,0.001227,4.720321,0.000000,0.000000,5.199636,0.057905,3.119753,0.035537,0.000000,3.164686
3,0,0.000000,3.845399,0.325789,0.001256,3.873545,0.000000,0.000000,4.951198,0.025216,2.446406,0.311447,0.000000,2.777759
4,0,0.000000,4.471422,0.029519,0.000899,4.501576,0.000000,0.000000,4.828971,0.027462,3.456492,0.010426,0.000000,3.486205
5,0,0.000000,5.539107,0.058947,0.001154,5.596412,0.000000,0.000000,5.840355,0.024948,4.158771,0.094304,0.000000,4.268683
6,0,0.000000,5.335974,0.049392,0.000950,5.367273,0.000000,0.000000,5.550366,0.029917,3.706137,0.036348,0.000000,3.727611
7,0,0.000000,4.801285,0.045630,0.001320,4.840348,0.000000,0.000000,5.077096,0.024126,3.513608,0.033122,0.000000,3.565786
8,0,0.000000,4.987948,0.037583,0.000759,5.006189,0.000000,0.000000,5.266770,0.028306,3.316267,0.022252,0.000000,3.359471
9,0,0.000000,3.217875,0.033281,0.000764,3.251726,0.000000,0.000000,3.535644,0.024638,1.931014,0.076980,0.000000,2.027232
10,0,0.000000,3.719912,0.050599,0.000885,3.767383,0.000000,0.000000,4.114137,0.052578,2.424851,0.035943,0.000000,2.492883
11,0,0.000000,4.387389,0.067825,0.000938,4.430311,0.000000,0.000000,5.911060,0.025881,3.979707,0.038246,0.000000,4.013943
12,0,0.000000,4.557651,0.065425,0.001995,4.620278,0.000000,0.000000,4.794435,0.034935,2.471326,0.050455,0.000000,2.545024
13,0,0.000000,5.060787,0.073223,0.001933,5.113941,0.000000,0.000000,5.562583,0.050284,3.320122,0.068974,0.000000,3.425887
14,0,0.000000,4.510451,0.189499,0.000973,4.681616,0.000000,0.000000,4.858047,0.027984,2.941083,0.203424,0.000000,3.169460
15,0,0.000000,4.546337,0.050232,0.000908,4.575083,0.000000,0.000000,4.748664,0.039604,2.930545,0.039721,0.000000,2.994492
16,0,0.000000,4.874216,0.055794,0.001100,4.924350,0.000000,0.000000,5.156237,0.021728,3.768354,0.032509,0.000000,3.814473
17,0,0.000000,4.560032,0.052820,0.001421,4.612178,0.000000,0.000000,4.732102,0.030222,3.264249,0.044092,0.000000,3.336487
18,0,0.000000,4.712478,0.140474,0.000859,4.853731,0.000000,0.000000,5.176634,0.018324,3.691879,0.185417,0.000000,3.891197
19,0,0.000000,4.657598,0.161986,0.001061,4.763692,0.000000,0.000000,5.069808,0.022795,3.642525,0.146970,0.000000,3.805805
20,0,0.000000,4.782010,0.133564,0.001025,4.864080,0.000000,0.000000,5.091783,0.020052,3.553431,0.178875,0.000000,3.677261
21,0,0.000000,4.412289,0.128340,0.001112,4.526760,0.000000,0.000000,4.655155,0.022120,3.292132,0.117371,0.000000,3.425279
22,0,0.000000,4.155421,0.174352,0.000836,4.263199,0.000000,0.000000,4.542854,0.017080,3.063811,0.158872,0.000000,3.234944
23,0,0.000000,3.608040,0.160459,0.000924,3.731326,0.000000,0.000000,3.880900,0.013789,2.433230,0.143603,0.000000,2.585892
24,0,0.000000,3.842570,0.077811,0.000978,3.903853,0.000000,0.000000,4.171865,0.014302,2.773627,0.076298,0.000000,2.842986
25,0,0.000000,3.865951,0.179949,0.000864,3.974360,0.000000,0.000000,4.324494,0.020011,2.709357,0.164244,0.000000,2.881927
26,0,0.000000,3.674483,0.187495,0.000843,3.787516,0.000000,0.000000,4.125755,0.019382,2.570575,0.175561,0.000000,2.763969
27,0,0.000000,3.691209,0.121464,0.000743,3.710881,0.000000,0.000000,3.992500,0.015669,2.320247,0.161520,0.000000,2.482183
28,0,0.000000,3.853252,0.087428,0.000713,3.915979,0.000000,0.000000,4.195265,0.016252,2.586485,0.060805,0.000000,2.662150
29,0,0.000000,3.469538,0.124092,0.000753,3.531276,0.000000,0.000000,3.706854,0.051505,2.038748,0.108046,0.000000,2.194361
30,0,0.000000,3.474626,0.116893,0.000789,3.592184,0.000000,0.000000,3.664508,0.013936,2.089997,0.094817,0.000000,2.193319
31,0,0.000000,3.674437,0.103498,0.000631,3.778566,0.000000,0.000000,3.872397,0.014060,2.237773,0.081039,0.000000,2.321059
32,0,0.000000,3.784848,0.110175,0.000737,3.888079,0.000000,0.000000,4.057553,0.014953,2.363623,0.089591,0.000000,2.459313
33,0,0.000000,3.518772,0.092612,0.000667,3.576894,0.000000,0.000000,3.841337,0.015301,2.255867,0.073649,0.000000,2.315467
34,0,0.000000,3.579038,0.119825,0.000704,3.682086,0.000000,0.000000,3.876790,0.013670,2.248440,0.102612,0.000000,2.355659
35,0,0.000000,3.534960,0.068778,0.000691,3.604349,0.000000,0.000000,3.979500,0.013178,2.392299,0.052450,0.000000,2.453925
36,0,0.000000,4.598806,0.121297,0.000878,4.720616,0.000000,0.000000,4.962953,0.017939,3.206889,0.160474,0.000000,3.374828
37,0,0.000000,4.118807,0.177892,0.000893,4.183966,0.000000,0.000000,4.717005,0.022383,3.222414,0.166159,0.000000,3.365462
38,0,0.000000,3.952879,0.109408,0.000910,3.998106,0.000000,0.000000,4.425895,0.019864,2.900511,0.098286,0.000000,3.011776
39,0,0.000000,3.880881,0.038280,0.000913,3.911047,0.000000,0.000000,4.315647,0.019453,2.935555,0.015957,0.000000,2.967890
40,0,0.000000,3.457731,0.037466,0.001087,3.484879,0.000000,0.000000,3.649360,0.026454,2.278854,0.050361,0.000000,2.333252
