iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,7.564854,0.033752,0.001172,7.591624,0.000000,0.000000,8.346636,0.122855,3.197271,0.091487,0.000000,3.350579
2,0,0.000000,7.371775,0.033433,0.000886,7.397089,0.000000,0.000000,7.929922,0.019612,3.489622,0.011770,0.000000,3.521004
3,0,0.000000,6.899924,0.027395,0.000824,6.925988,0.000000,0.000000,7.182619,0.020602,4.437731,0.024481,0.000000,4.458109
4,0,0.000000,6.635564,0.029541,0.000865,6.658902,0.000000,0.000000,6.752428,0.024987,3.669027,0.007685,0.000000,3.698000
5,0,0.000000,6.672200,0.031727,0.001583,6.695762,0.000000,0.000000,6.967347,0.015776,3.546521,0.012402,0.000000,3.565936
6,0,0.000000,7.203082,0.032133,0.079079,7.299140,0.000000,0.000000,7.623855,0.015608,4.827794,0.010479,0.000000,4.847290
7,0,0.000000,6.945786,0.033381,0.000879,6.965332,0.000000,0.000000,7.293239,0.054040,4.402858,0.014014,0.000000,4.446431
8,0,0.000000,5.414260,0.039546,0.001004,5.442229,0.000000,0.000000,5.553270,0.020459,2.882272,0.014636,0.000000,2.903597
9,0,0.000000,5.891516,0.063643,0.001142,5.920775,0.000000,0.000000,6.212963,0.024925,1.851373,0.042375,0.000000,1.907175
10,0,0.000000,6.352037,0.034992,0.001323,6.386301,0.000000,0.000000,6.635660,0.019846,1.585418,0.064584,0.000000,1.667723
11,0,0.000000,7.185450,0.036426,0.001138,7.206237,0.000000,0.000000,7.384174,0.019837,3.102929,0.057191,0.000000,3.122100
12,0,0.000000,7.891569,0.035246,0.001075,7.918477,0.000000,0.000000,8.215775,0.020581,3.815043,0.010112,0.000000,3.837665
13,0,0.000000,6.862863,0.051703,0.001138,6.883420,0.000000,0.000000,7.188468,0.021966,2.675903,0.022032,0.000000,2.702479
14,0,0.000000,7.249918,0.033621,0.000929,7.279671,0.000000,0.000000,7.422028,0.019527,3.330277,0.054477,0.000000,3.395018
15,0,0.000000,8.002345,0.041053,0.001033,8.024557,0.000000,0.000000,8.410924,0.032221,4.450992,0.091443,0.000000,4.538496
16,0,0.000000,7.016484,0.035235,0.000925,7.036762,0.000000,0.000000,7.439365,0.040669,3.167886,0.016867,0.000000,3.194955
17,0,0.000000,6.103157,0.073711,0.001092,6.122616,0.000000,0.000000,6.397260,0.023784,2.355646,0.018662,0.000000,2.382827
18,0,0.000000,9.346270,0.036193,0.000808,9.383177,0.000000,0.000000,9.700903,0.022573,6.265613,0.037836,0.000000,6.290099
19,0,0.000000,8.885513,0.063991,0.000783,8.918252,0.000000,0.000000,9.216794,0.023567,6.023317,0.039389,0.000000,6.075732
20,0,0.000000,9.197512,0.073799,0.001153,9.228144,0.000000,0.000000,9.662822,0.019077,6.634158,0.067328,0.000000,6.673151
21,0,0.000000,6.463674,0.113239,0.001028,6.574129,0.000000,0.000000,6.785717,0.028966,2.913472,0.087426,0.000000,3.012896
22,0,0.000000,5.427067,0.113521,0.000711,5.540952,0.000000,0.000000,5.805651,0.018051,2.310208,0.092693,0.000000,2.412561
23,0,0.000000,6.052581,0.033938,0.000911,6.080205,0.000000,0.000000,6.438691,0.012302,3.566416,0.020337,0.000000,3.578792
24,0,0.000000,6.978430,0.031891,0.000817,7.004422,0.000000,0.000000,7.388393,0.015402,3.266181,0.052868,0.000000,3.332523
25,0,0.000000,5.900110,0.041995,0.001208,5.920232,0.000000,0.000000,6.293960,0.018900,2.544488,0.022790,0.000000,2.575610
26,0,0.000000,7.479366,0.052916,0.001474,7.528930,0.000000,0.000000,7.900023,0.018570,3.866373,0.029356,0.000000,3.911331
27,0,0.000000,7.621824,0.031262,0.001029,7.645175,0.000000,0.000000,7.815753,0.017967,3.119903,0.064523,0.000000,3.196518
28,0,0.000000,7.397432,0.033900,0.000823,7.428011,0.000000,0.000000,7.569333,0.020007,3.934048,0.046108,0.000000,3.988535
29,0,0.000000,7.456383,0.054611,0.001224,7.497799,0.000000,0.000000,8.114627,0.016412,5.007682,0.059836,0.000000,5.020315
30,0,0.000000,7.168725,0.032764,0.001080,7.189630,0.000000,0.000000,7.705636,0.022308,4.135686,0.014510,0.000000,4.159548
31,0,0.000000,6.900921,0.041549,0.000908,6.924794,0.000000,0.000000,7.273992,0.018464,4.252052,0.016163,0.000000,4.270691
32,0,0.000000,6.600424,0.131271,0.000711,6.729410,0.000000,0.000000,7.087708,0.018876,2.747180,0.107550,0.000000,2.858137
33,0,0.000000,6.616481,0.063905,0.001527,6.655882,0.000000,0.000000,7.305189,0.016132,2.615176,0.041195,0.000000,2.663471
34,0,0.000000,6.793937,0.099640,0.000760,6.893460,0.000000,0.000000,7.219134,0.032733,3.275895,0.102257,0.000000,3.319660
35,0,0.000000,8.030231,0.036200,0.000810,8.067241,0.000000,0.000000,8.309483,0.019262,4.033515,0.023934,0.000000,4.062484
36,0,0.000000,6.464610,0.046748,0.001319,6.510423,0.000000,0.000000,6.799457,0.023406,3.540914,0.097920,0.000000,3.651640
37,0,0.000000,6.627627,0.047953,0.000974,6.658660,0.000000,0.000000,6.891282,0.017772,3.775802,0.013799,0.000000,3.796477
