iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,0.418043,0.031472,0.000786,0.445916,0.000000,0.000000,1.067308,0.569512,0.725469,0.013622,0.000000,0.756665
2,0,0.000000,0.364488,0.032796,0.000779,0.387558,0.000000,0.000000,2.417085,0.019241,1.989023,0.031481,0.000000,2.022944
3,0,0.000000,0.364187,0.021253,0.000610,0.384965,0.000000,0.000000,0.482659,0.015988,0.207698,0.022127,0.000000,0.222769
4,0,0.000000,0.474879,0.022853,0.000669,0.496676,0.000000,0.000000,0.710104,0.008215,0.473582,0.023973,0.000000,0.493541
5,0,0.000000,0.274720,0.022232,0.000582,0.295498,0.000000,0.000000,0.368916,0.007601,0.139424,0.008241,0.000000,0.150133
6,0,0.000000,0.287612,0.083293,0.000613,0.303959,0.000000,0.000000,0.782001,0.006790,0.159636,0.384642,0.000000,0.455363
7,0,0.000000,0.361590,0.022649,0.000999,0.384299,0.000000,0.000000,0.802094,0.360680,0.449628,0.010462,0.000000,0.540575
8,0,0.000000,0.303590,0.023095,0.000738,0.323614,0.000000,0.000000,0.470208,0.008920,0.232200,0.009792,0.000000,0.245560
9,0,0.000000,0.475988,0.036060,0.000636,0.498639,0.000000,0.000000,0.594163,0.007082,0.331494,0.023501,0.000000,0.346394
10,0,0.000000,0.307499,0.031496,0.000782,0.329724,0.000000,0.000000,1.697213,0.011445,1.405779,0.016570,0.000000,1.432815
11,0,0.000000,0.311456,0.022668,0.000740,0.334558,0.000000,0.000000,0.394079,0.018479,0.126736,0.007649,0.000000,0.137253
12,0,0.000000,0.302724,0.020904,0.000588,0.321001,0.000000,0.000000,0.379080,0.007467,0.128434,0.018601,0.000000,0.147123
13,0,0.000000,0.311080,0.231232,0.000735,0.453817,0.000000,0.000000,0.604124,0.006581,0.139074,0.217602,0.000000,0.350429
14,0,0.000000,0.338908,0.030321,0.000814,0.359500,0.000000,0.000000,0.474121,0.024743,0.151669,0.018254,0.000000,0.182511
15,0,0.000000,1.653463,0.042397,0.000960,1.675566,0.000000,0.000000,2.216068,0.086674,1.562288,0.186813,0.000000,1.671893
16,0,0.000000,0.610198,0.053848,0.002224,0.661978,0.000000,0.000000,1.011213,0.223826,0.670713,0.046528,0.000000,0.806616
17,0,0.000000,0.625005,0.125512,0.001277,0.726010,0.000000,0.000000,0.816669,0.022014,0.515961,0.112031,0.000000,0.640227
18,0,0.000000,0.656100,0.045201,0.001092,0.693045,0.000000,0.000000,1.045534,0.010593,0.727981,0.044228,0.000000,0.780285
19,0,0.000000,0.570179,0.053813,0.001436,0.621971,0.000000,0.000000,0.924451,0.010408,0.634955,0.048608,0.000000,0.690805
20,0,0.000000,0.419667,0.104324,0.000756,0.485427,0.000000,0.000000,0.568735,0.010403,0.305512,0.097198,0.000000,0.410389
21,0,0.000000,0.419642,0.060194,0.001267,0.466005,0.000000,0.000000,0.552511,0.007386,0.325291,0.065450,0.000000,0.393531
22,0,0.000000,0.426868,0.139907,0.000837,0.520200,0.000000,0.000000,0.644572,0.010143,0.335587,0.136820,0.000000,0.479409
23,0,0.000000,0.394746,0.116718,0.001071,0.501502,0.000000,0.000000,0.550695,0.008939,0.288449,0.114844,0.000000,0.407199
24,0,0.000000,0.698933,0.083765,0.001158,0.780204,0.000000,0.000000,0.900779,0.044510,0.610358,0.078188,0.000000,0.731712
25,0,0.000000,0.393998,0.047188,0.001504,0.441968,0.000000,0.000000,0.546266,0.008825,0.301335,0.040542,0.000000,0.347262
26,0,0.000000,0.482391,0.034015,0.001093,0.508509,0.000000,0.000000,0.611190,0.009811,0.388286,0.029263,0.000000,0.398988
27,0,0.000000,0.417938,0.133453,0.001086,0.520084,0.000000,0.000000,0.616830,0.009594,0.261337,0.126986,0.000000,0.386711
28,0,0.000000,0.410777,0.111126,0.000804,0.519657,0.000000,0.000000,0.586954,0.008552,0.248210,0.119720,0.000000,0.363285
29,0,0.000000,0.405527,0.087035,0.001040,0.480324,0.000000,0.000000,0.571173,0.007961,0.251830,0.081382,0.000000,0.338099
30,0,0.000000,0.410920,0.050797,0.001103,0.434533,0.000000,0.000000,0.510157,0.008133,0.264414,0.046317,0.000000,0.302567
31,0,0.000000,0.554836,0.048906,0.001645,0.604907,0.000000,0.000000,0.671215,0.009593,0.457161,0.040648,0.000000,0.503342
32,0,0.000000,0.464871,0.099886,0.001197,0.550069,0.000000,0.000000,0.706529,0.011081,0.440379,0.094740,0.000000,0.543830
33,0,0.000000,0.423640,0.060623,0.002163,0.483694,0.000000,0.000000,0.567836,0.009099,0.346895,0.057806,0.000000,0.411613
34,0,0.000000,0.491810,0.071245,0.001659,0.563125,0.000000,0.000000,0.681639,0.011438,0.406001,0.068462,0.000000,0.483411
35,0,0.000000,0.432059,0.080016,0.002049,0.509455,0.000000,0.000000,0.577265,0.011279,0.328108,0.075981,0.000000,0.412492
