iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,5.063545,0.035385,0.001174,5.088576,0.000000,0.000000,5.320113,0.034245,2.510075,0.015166,0.000000,2.550406
2,0,0.000000,3.846427,0.058719,0.001702,3.882029,0.000000,0.000000,4.181722,0.021656,1.538689,0.028475,0.000000,1.558879
3,0,0.000000,4.188479,0.048692,0.001047,4.234540,0.000000,0.000000,4.484304,0.022239,1.195161,0.014355,0.000000,1.219087
4,0,0.000000,4.426836,0.043118,0.001195,4.470687,0.000000,0.000000,4.636047,0.020854,2.163479,0.020848,0.000000,2.204899
5,0,0.000000,5.316637,0.044744,0.001109,5.359112,0.000000,0.000000,5.550990,0.038834,2.938583,0.077246,0.000000,3.033963
6,0,0.000000,5.213196,0.047538,0.001024,5.260878,0.000000,0.000000,5.415481,0.023509,2.939194,0.026253,0.000000,2.972999
7,0,0.000000,5.193168,0.050514,0.001006,5.242356,0.000000,0.000000,5.420424,0.019010,3.225901,0.023579,0.000000,3.261451
8,0,0.000000,5.329649,0.066535,0.001068,5.365558,0.000000,0.000000,5.499431,0.026102,3.437054,0.039900,0.000000,3.454671
9,0,0.000000,4.906471,0.054911,0.001083,4.953517,0.000000,0.000000,5.029072,0.023229,2.545375,0.021161,0.000000,2.588817
10,0,0.000000,4.889341,0.046402,0.001506,4.932969,0.000000,0.000000,5.092557,0.025773,2.645144,0.023244,0.000000,2.687634
11,0,0.000000,4.840112,0.043849,0.001250,4.884657,0.000000,0.000000,5.052387,0.019651,2.613020,0.007995,0.000000,2.633286
12,0,0.000000,4.805143,0.049045,0.000930,4.854725,0.000000,0.000000,5.065223,0.022459,2.825614,0.011402,0.000000,2.849579
13,0,0.000000,4.768237,0.048560,0.001041,4.817391,0.000000,0.000000,4.969205,0.015044,2.889778,0.006607,0.000000,2.905605
14,0,0.000000,4.762680,0.048402,0.001064,4.802906,0.000000,0.000000,5.004052,0.032365,2.832419,0.044179,0.000000,2.869658
15,0,0.000000,5.091010,0.062173,0.001109,5.153771,0.000000,0.000000,5.243947,0.018070,2.737932,0.048262,0.000000,2.804264
