iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,0.980034,0.098007,0.010914,1.088955,0.000000,0.000000,1.147915,0.010764,0.000000,0.001069,0.000000,0.011833
2,0,0.000000,0.941916,0.117533,0.003446,1.062895,0.000000,0.000000,1.075214,0.007360,0.000000,0.000582,0.000000,0.007942
3,0,0.000000,0.861282,0.217046,0.003621,1.081949,0.000000,0.000000,1.093312,0.007533,0.000000,0.000576,0.000000,0.008109
4,0,0.000000,0.856775,0.093094,0.003499,0.953368,0.000000,0.000000,0.964408,0.007001,0.000000,0.000484,0.000000,0.007485
5,0,0.000000,0.869855,0.195926,0.003826,1.069607,0.000000,0.000000,1.080437,0.007111,0.000000,0.000422,0.000000,0.007533
6,0,0.000000,0.828335,0.221237,0.003267,1.052839,0.000000,0.000000,1.064745,0.008060,0.000000,0.000399,0.000000,0.008459
7,0,0.000000,0.852524,0.231817,0.003646,1.087987,0.000000,0.000000,1.098002,0.006783,0.000000,0.000442,0.000000,0.007225
8,0,0.000000,0.925223,0.089838,0.003388,1.018449,0.000000,0.000000,1.029007,0.007086,0.000000,0.000676,0.000000,0.007762
9,0,0.000000,0.807496,0.102455,0.003341,0.913292,0.000000,0.000000,0.922060,0.006841,0.000000,0.000369,0.000000,0.007210
10,0,0.000000,0.799918,0.097704,0.003467,0.901089,0.000000,0.000000,0.910899,0.007163,0.000000,0.000388,0.000000,0.007551
11,0,0.000000,0.808417,0.088463,0.003689,0.900569,0.000000,0.000000,0.910669,0.006963,0.000000,0.000419,0.000000,0.007382
12,0,0.000000,0.797791,0.094576,0.003378,0.895745,0.000000,0.000000,0.914754,0.015993,0.000000,0.000372,0.000000,0.016365
13,0,0.000000,0.810826,0.093429,0.003574,0.907829,0.000000,0.000000,0.917645,0.007010,0.000000,0.000406,0.000000,0.007416
14,0,0.000000,0.855442,0.155460,0.003489,1.014391,0.000000,0.000000,1.024904,0.007097,0.000000,0.000618,0.000000,0.007715
15,0,0.000000,0.839836,0.234273,0.003751,1.077860,0.000000,0.000000,1.088996,0.007262,0.000000,0.000625,0.000000,0.007887
16,0,0.000000,0.838309,0.240370,0.003821,1.082500,0.000000,0.000000,1.093416,0.007466,0.000000,0.000448,0.000000,0.007914
17,0,0.000000,1.010694,0.125820,0.004157,1.140671,0.000000,0.000000,1.153639,0.007428,0.000000,0.000518,0.000000,0.007946
18,0,0.000000,0.923012,0.131613,0.003584,1.058209,0.000000,0.000000,1.070286,0.008305,0.000000,0.000327,0.000000,0.008632
19,0,0.000000,0.952784,0.200720,0.003763,1.157267,0.000000,0.000000,1.169007,0.008169,0.000000,0.000417,0.000000,0.008586
20,0,0.000000,0.948700,0.116839,0.003398,1.068937,0.000000,0.000000,1.080405,0.007998,0.000000,0.000403,0.000000,0.008401
21,0,0.000000,0.915504,0.192475,0.003767,1.111746,0.000000,0.000000,1.123386,0.008072,0.000000,0.000403,0.000000,0.008475
22,0,0.000000,0.886602,0.212402,0.003614,1.102618,0.000000,0.000000,1.113816,0.007875,0.000000,0.000384,0.000000,0.008259
23,0,0.000000,0.900706,0.158732,0.003619,1.063057,0.000000,0.000000,1.073785,0.007541,0.000000,0.000379,0.000000,0.007920
24,0,0.000000,0.934141,0.122267,0.003816,1.060224,0.000000,0.000000,1.071618,0.007838,0.000000,0.000401,0.000000,0.008239
25,0,0.000000,0.922822,0.149682,0.003688,1.076192,0.000000,0.000000,1.087760,0.007977,0.000000,0.000428,0.000000,0.008405
26,0,0.000000,0.890505,0.153726,0.003290,1.047521,0.000000,0.000000,1.058425,0.007820,0.000000,0.000396,0.000000,0.008216
27,0,0.000000,0.877215,0.159739,0.003584,1.040538,0.000000,0.000000,1.051220,0.007561,0.000000,0.000400,0.000000,0.007961
28,0,0.000000,0.864228,0.142450,0.003264,1.009942,0.000000,0.000000,1.032218,0.019159,0.000000,0.000375,0.000000,0.019534
29,0,0.000000,0.883845,0.153628,0.003548,1.041021,0.000000,0.000000,1.051952,0.007647,0.000000,0.000410,0.000000,0.008057
30,0,0.000000,0.825763,0.154019,0.003408,0.983190,0.000000,0.000000,0.993434,0.007601,0.000000,0.000299,0.000000,0.007900
31,0,0.000000,0.966439,0.126484,0.004411,1.097334,0.000000,0.000000,1.108935,0.007410,0.000000,0.000379,0.000000,0.007789
32,0,0.000000,1.051737,0.136779,0.003646,1.192162,0.000000,0.000000,1.206218,0.009333,0.000000,0.000538,0.000000,0.009871
33,0,0.000000,0.934742,0.173605,0.003624,1.111971,0.000000,0.000000,1.124149,0.008254,0.000000,0.000394,0.000000,0.008648
34,0,0.000000,0.870756,0.157369,0.003514,1.031639,0.000000,0.000000,1.042656,0.007676,0.000000,0.000408,0.000000,0.008084
35,0,0.000000,0.867342,0.153803,0.003570,1.024715,0.000000,0.000000,1.036052,0.007779,0.000000,0.000374,0.000000,0.008153
