iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,3.518193,0.038143,0.000921,3.555676,0.000000,0.000000,3.745044,0.039481,1.813257,0.015920,0.000000,1.862581
2,0,0.000000,2.986766,0.030284,0.001011,3.008754,0.000000,0.000000,3.464124,0.055042,1.215116,0.012996,0.000000,1.263510
3,0,0.000000,3.201997,0.037084,0.000845,3.217444,0.000000,0.000000,3.526484,0.048238,1.337275,0.018821,0.000000,1.379537
4,0,0.000000,3.043189,0.032384,0.000925,3.072390,0.000000,0.000000,3.264954,0.020221,0.820437,0.015523,0.000000,0.843503
5,0,0.000000,3.115393,0.038249,0.000787,3.150909,0.000000,0.000000,3.314209,0.019491,1.377900,0.020355,0.000000,1.399673
6,0,0.000000,3.333436,0.037852,0.000750,3.369814,0.000000,0.000000,3.479392,0.017991,1.434427,0.020645,0.000000,1.457631
7,0,0.000000,3.841362,0.041850,0.000948,3.878509,0.000000,0.000000,4.037305,0.032052,1.882229,0.020024,0.000000,1.911435
8,0,0.000000,3.654293,0.034426,0.000826,3.681117,0.000000,0.000000,3.897349,0.021263,2.074466,0.031194,0.000000,2.112403
9,0,0.000000,3.586967,0.046842,0.001082,3.624265,0.000000,0.000000,3.802856,0.019081,1.067140,0.029340,0.000000,1.096628
10,0,0.000000,3.588573,0.030741,0.000784,3.617476,0.000000,0.000000,3.760076,0.019594,0.957822,0.062636,0.000000,1.025035
11,0,0.000000,3.649545,0.036442,0.000978,3.685391,0.000000,0.000000,3.825938,0.016080,2.361679,0.014559,0.000000,2.378537
12,0,0.000000,3.983219,0.037339,0.000840,4.015988,0.000000,0.000000,4.103626,0.015889,2.611098,0.017375,0.000000,2.643433
13,0,0.000000,3.992992,0.034486,0.000832,4.020804,0.000000,0.000000,4.186903,0.015230,2.729186,0.051627,0.000000,2.794465
14,0,0.000000,4.089920,0.038770,0.000798,4.122818,0.000000,0.000000,4.247989,0.014094,2.781263,0.011301,0.000000,2.803427
15,0,0.000000,4.070636,0.035308,0.000886,4.099294,0.000000,0.000000,4.247503,0.024361,2.744563,0.050071,0.000000,2.810046
16,0,0.000000,4.200433,0.035861,0.000793,4.219731,0.000000,0.000000,4.435660,0.029851,2.935352,0.022189,0.000000,2.971683
17,0,0.000000,4.461217,0.039066,0.000915,4.500273,0.000000,0.000000,4.583936,0.032126,3.146639,0.015409,0.000000,3.162260
18,0,0.000000,3.510284,0.031184,0.001005,3.526948,0.000000,0.000000,3.752502,0.014881,2.260183,0.050117,0.000000,2.309884
19,0,0.000000,2.998488,0.036744,0.000789,3.034061,0.000000,0.000000,3.183049,0.017786,1.297775,0.017884,0.000000,1.330072
20,0,0.000000,3.090759,0.035941,0.000786,3.125872,0.000000,0.000000,3.225935,0.015796,1.418692,0.016287,0.000000,1.446332
21,0,0.000000,3.518670,0.048321,0.001025,3.545060,0.000000,0.000000,3.669560,0.014862,2.125506,0.013857,0.000000,2.137984
22,0,0.000000,3.837759,0.033039,0.000849,3.863982,0.000000,0.000000,4.120514,0.019308,1.662605,0.117949,0.000000,1.735741
23,0,0.000000,3.986830,0.038818,0.001005,4.020516,0.000000,0.000000,4.181322,0.022642,2.065849,0.017098,0.000000,2.094566
24,0,0.000000,3.875836,0.039936,0.000821,3.909639,0.000000,0.000000,4.053318,0.020439,2.148259,0.010426,0.000000,2.178823
25,0,0.000000,3.774184,0.037911,0.000707,3.800289,0.000000,0.000000,4.007471,0.017352,2.550173,0.027911,0.000000,2.594682
26,0,0.000000,3.760978,0.038992,0.001034,3.794549,0.000000,0.000000,3.905243,0.015903,2.501362,0.030666,0.000000,2.540550
27,0,0.000000,3.715707,0.042022,0.000878,3.748160,0.000000,0.000000,3.946585,0.030766,1.775704,0.020263,0.000000,1.811369
28,0,0.000000,3.680401,0.038223,0.001039,3.713415,0.000000,0.000000,3.868498,0.023049,1.737339,0.048273,0.000000,1.791222
29,0,0.000000,3.630188,0.062962,0.001088,3.667866,0.000000,0.000000,3.786560,0.015836,1.689036,0.029604,0.000000,1.729482
30,0,0.000000,3.718956,0.048898,0.000844,3.752088,0.000000,0.000000,3.846961,0.015743,1.367295,0.026547,0.000000,1.393528
31,0,0.000000,3.641944,0.041606,0.001034,3.668063,0.000000,0.000000,3.823049,0.017058,1.785820,0.023383,0.000000,1.820380
32,0,0.000000,3.785414,0.040195,0.001098,3.820175,0.000000,0.000000,3.950968,0.015277,1.896384,0.024632,0.000000,1.930111
33,0,0.000000,3.792303,0.042486,0.000931,3.827575,0.000000,0.000000,3.909455,0.014539,1.882441,0.020193,0.000000,1.911747
34,0,0.000000,3.780915,0.036087,0.000849,3.815611,0.000000,0.000000,3.893190,0.015429,1.972066,0.018708,0.000000,1.992670
35,0,0.000000,3.766273,0.037056,0.000687,3.800689,0.000000,0.000000,3.887621,0.017968,2.292224,0.020256,0.000000,2.315736
36,0,0.000000,3.799287,0.032425,0.000622,3.825347,0.000000,0.000000,3.948146,0.014017,2.368918,0.029612,0.000000,2.402214
37,0,0.000000,3.750880,0.037004,0.000601,3.784060,0.000000,0.000000,4.094931,0.014901,2.471608,0.015011,0.000000,2.488658
38,0,0.000000,3.715378,0.037377,0.000826,3.750063,0.000000,0.000000,3.977551,0.131661,2.238946,0.012350,0.000000,2.380542
39,0,0.000000,3.796441,0.038611,0.000760,3.820964,0.000000,0.000000,4.056417,0.017407,2.501774,0.057525,0.000000,2.566928
40,0,0.000000,3.782712,0.039237,0.000911,3.817465,0.000000,0.000000,3.962977,0.015312,2.413387,0.015564,0.000000,2.444263
41,0,0.000000,3.824952,0.061073,0.001407,3.876214,0.000000,0.000000,4.349052,0.015820,2.558402,0.022313,0.000000,2.593426
42,0,0.000000,3.812247,0.039467,0.000945,3.845618,0.000000,0.000000,4.002410,0.026872,2.461890,0.018753,0.000000,2.503993
43,0,0.000000,3.780907,0.049368,0.000888,3.816445,0.000000,0.000000,3.951418,0.015607,2.513929,0.015789,0.000000,2.540283
44,0,0.000000,3.724317,0.045087,0.001014,3.758824,0.000000,0.000000,3.902766,0.015119,2.457786,0.029839,0.000000,2.491267
45,0,0.000000,3.735934,0.030392,0.000876,3.763044,0.000000,0.000000,3.903912,0.015196,2.397745,0.048980,0.000000,2.454811
46,0,0.000000,3.731021,0.037094,0.000869,3.762806,0.000000,0.000000,3.842085,0.018215,2.403631,0.015160,0.000000,2.431095
47,0,0.000000,3.768311,0.038410,0.000653,3.803977,0.000000,0.000000,3.932856,0.014000,2.554948,0.018810,0.000000,2.582751
48,0,0.000000,3.732721,0.038036,0.000782,3.764996,0.000000,0.000000,3.900952,0.013760,2.524596,0.011155,0.000000,2.543098
49,0,0.000000,3.738769,0.039126,0.000723,3.773706,0.000000,0.000000,3.965973,0.015209,2.519735,0.009725,0.000000,2.535967
50,0,0.000000,3.759141,0.037623,0.000831,3.793292,0.000000,0.000000,3.927478,0.017342,2.183533,0.017186,0.000000,2.211497
51,0,0.000000,4.026382,0.045219,0.000916,4.069056,0.000000,0.000000,4.157020,0.015498,2.479445,0.024741,0.000000,2.514635
52,0,0.000000,3.861608,0.036222,0.000584,3.895236,0.000000,0.000000,4.097131,0.014575,2.422702,0.090401,0.000000,2.521498
53,0,0.000000,3.823908,0.038142,0.000949,3.858650,0.000000,0.000000,4.023326,0.014415,2.002910,0.017808,0.000000,2.023396
54,0,0.000000,3.751163,0.038180,0.000863,3.785475,0.000000,0.000000,3.851162,0.018414,2.259778,0.021097,0.000000,2.288159
55,0,0.000000,3.837676,0.036800,0.001032,3.872947,0.000000,0.000000,3.957386,0.016163,2.386872,0.009841,0.000000,2.403943
56,0,0.000000,3.759927,0.042110,0.001235,3.784044,0.000000,0.000000,4.049134,0.017044,2.062150,0.017126,0.000000,2.087849
57,0,0.000000,3.164458,0.039702,0.000662,3.203222,0.000000,0.000000,3.286065,0.020676,1.623078,0.018277,0.000000,1.660630
58,0,0.000000,3.406315,0.037218,0.000747,3.443884,0.000000,0.000000,3.516201,0.016423,2.025703,0.019890,0.000000,2.056758
59,0,0.000000,3.277933,0.043274,0.000651,3.319627,0.000000,0.000000,3.402219,0.016121,1.865721,0.021766,0.000000,1.895302
60,0,0.000000,3.259775,0.040838,0.000596,3.297418,0.000000,0.000000,3.472694,0.017573,1.822775,0.016287,0.000000,1.849279
61,0,0.000000,3.372735,0.035689,0.001103,3.403720,0.000000,0.000000,3.563314,0.017629,1.770139,0.057227,0.000000,1.798342
62,0,0.000000,3.737904,0.037893,0.000928,3.775077,0.000000,0.000000,3.945464,0.043467,1.974723,0.016846,0.000000,2.022666
63,0,0.000000,4.248717,0.041398,0.000861,4.286644,0.000000,0.000000,4.370615,0.019069,2.107410,0.021414,0.000000,2.132893
64,0,0.000000,3.550073,0.038951,0.000826,3.571324,0.000000,0.000000,3.747250,0.015417,1.683744,0.020002,0.000000,1.707406
65,0,0.000000,2.919987,0.052672,0.000902,2.959805,0.000000,0.000000,3.132279,0.017287,1.197402,0.034899,0.000000,1.235498
66,0,0.000000,2.703459,0.029987,0.001012,2.733085,0.000000,0.000000,2.811770,0.018434,0.879330,0.011517,0.000000,0.909281
67,0,0.000000,2.946503,0.035289,0.000989,2.980831,0.000000,0.000000,3.137133,0.014900,1.404178,0.016736,0.000000,1.425720
68,0,0.000000,3.034004,0.036883,0.000821,3.070526,0.000000,0.000000,3.258301,0.016841,1.378985,0.015806,0.000000,1.403531
69,0,0.000000,2.965190,0.035462,0.001091,3.001730,0.000000,0.000000,3.156535,0.014963,1.318915,0.031587,0.000000,1.363631
70,0,0.000000,3.212654,0.033046,0.000799,3.246152,0.000000,0.000000,3.378930,0.013170,1.432552,0.008839,0.000000,1.452047
71,0,0.000000,3.745321,0.059046,0.001353,3.769351,0.000000,0.000000,4.018437,0.017845,2.481533,0.005785,0.000000,2.500558
72,0,0.000000,4.840717,0.072519,0.000880,4.894675,0.000000,0.000000,5.050881,0.042761,3.028829,0.045859,0.000000,3.088627
73,0,0.000000,3.344929,0.119291,0.000878,3.374971,0.000000,0.000000,3.702248,0.014890,1.695656,0.097449,0.000000,1.712376
74,0,0.000000,4.394883,0.120065,0.000606,4.515402,0.000000,0.000000,4.794129,0.030067,3.020655,0.160496,0.000000,3.198043
75,0,0.000000,3.493746,0.071554,0.000600,3.556540,0.000000,0.000000,3.689545,0.016240,1.924887,0.041942,0.000000,1.977374
76,0,0.000000,3.790369,0.114064,0.000594,3.904963,0.000000,0.000000,3.982804,0.016656,2.138988,0.096914,0.000000,2.240411
77,0,0.000000,3.689504,0.127483,0.001119,3.772970,0.000000,0.000000,4.098927,0.020967,2.473390,0.125289,0.000000,2.605267
78,0,0.000000,3.555176,0.241697,0.000891,3.797275,0.000000,0.000000,3.897594,0.020665,2.114108,0.222586,0.000000,2.354401
79,0,0.000000,3.521591,0.182416,0.000952,3.699013,0.000000,0.000000,3.775368,0.017598,1.995459,0.156202,0.000000,2.164242
80,0,0.000000,3.361021,0.074600,0.000873,3.421853,0.000000,0.000000,3.583183,0.016593,1.869206,0.041358,0.000000,1.922324
81,0,0.000000,3.752257,0.135632,0.002044,3.836195,0.000000,0.000000,4.149418,0.017580,2.058198,0.002768,0.000000,2.076054
82,0,0.000000,4.505157,0.218915,0.001052,4.724660,0.000000,0.000000,4.983160,0.022694,2.767317,0.034444,0.000000,2.818122
83,0,0.000000,4.496390,0.253084,0.000826,4.714522,0.000000,0.000000,4.905496,0.019764,2.761517,0.016618,0.000000,2.792864
84,0,0.000000,4.795745,0.037271,0.000727,4.825277,0.000000,0.000000,5.018731,0.017742,3.066686,0.068086,0.000000,3.085639
85,0,0.000000,3.756961,0.038308,0.001263,3.794558,0.000000,0.000000,3.899232,0.020520,2.096463,0.023707,0.000000,2.118480
86,0,0.000000,3.615731,0.144516,0.001290,3.761198,0.000000,0.000000,3.893930,0.020441,1.991645,0.126566,0.000000,2.131944
87,0,0.000000,3.596085,0.196596,0.000973,3.757826,0.000000,0.000000,3.939237,0.015647,1.960812,0.176743,0.000000,2.147554
88,0,0.000000,3.850968,0.174934,0.001139,3.943435,0.000000,0.000000,4.252190,0.016837,2.469032,0.158784,0.000000,2.638453
89,0,0.000000,4.229838,0.097916,0.001226,4.292002,0.000000,0.000000,4.441575,0.019860,2.880929,0.072805,0.000000,2.972408
90,0,0.000000,4.183079,0.224455,0.000943,4.272433,0.000000,0.000000,4.490375,0.018749,2.854360,0.205891,0.000000,3.071032
91,0,0.000000,4.329717,0.153613,0.000698,4.444125,0.000000,0.000000,4.640644,0.016702,3.071369,0.126272,0.000000,3.203104
92,0,0.000000,4.295608,0.115919,0.000701,4.325973,0.000000,0.000000,4.484274,0.018036,2.916553,0.101336,0.000000,3.033102
93,0,0.000000,4.226084,0.108200,0.000598,4.311729,0.000000,0.000000,4.392320,0.015541,2.971360,0.090131,0.000000,3.072026
94,0,0.000000,4.248742,0.068523,0.000949,4.271865,0.000000,0.000000,4.599121,0.014177,3.002773,0.052873,0.000000,3.057884
95,0,0.000000,3.685523,0.227253,0.001134,3.821569,0.000000,0.000000,4.048721,0.022861,1.876547,0.209106,0.000000,2.100785
96,0,0.000000,3.602738,0.136559,0.000657,3.739892,0.000000,0.000000,3.913650,0.016098,1.801283,0.112435,0.000000,1.924295
97,0,0.000000,3.587313,0.196445,0.000841,3.752053,0.000000,0.000000,3.921889,0.018734,1.733921,0.178316,0.000000,1.918568
98,0,0.000000,3.769357,0.064914,0.001150,3.816423,0.000000,0.000000,4.024594,0.014478,1.958862,0.037543,0.000000,2.005005
99,0,0.000000,3.792311,0.174365,0.000995,3.953524,0.000000,0.000000,4.063014,0.024494,1.920194,0.156492,0.000000,2.037289
100,0,0.000000,3.535398,0.215681,0.000874,3.712771,0.000000,0.000000,3.877577,0.016358,1.863961,0.199193,0.000000,2.056079
101,0,0.000000,3.533152,0.241239,0.000831,3.740617,0.000000,0.000000,3.928045,0.014768,1.830685,0.224259,0.000000,2.061517
102,0,0.000000,3.386500,0.054367,0.001005,3.407522,0.000000,0.000000,3.707961,0.018170,1.742288,0.105949,0.000000,1.791911
103,0,0.000000,3.656860,0.043704,0.000701,3.695729,0.000000,0.000000,3.942721,0.023063,1.143006,0.033201,0.000000,1.167756
104,0,0.000000,3.884984,0.138154,0.000645,3.929600,0.000000,0.000000,4.201727,0.018235,1.314501,0.126606,0.000000,1.373177
105,0,0.000000,3.888384,0.122371,0.000636,3.933694,0.000000,0.000000,4.148596,0.018884,1.376132,0.105966,0.000000,1.430084
106,0,0.000000,3.636173,0.065743,0.000966,3.669774,0.000000,0.000000,3.952879,0.018531,1.279438,0.050908,0.000000,1.324766
107,0,0.000000,2.672673,0.052081,0.000791,2.712137,0.000000,0.000000,2.902970,0.025782,0.921593,0.072522,0.000000,1.012934
108,0,0.000000,3.178718,0.180221,0.000600,3.329493,0.000000,0.000000,3.546268,0.019495,1.566884,0.162435,0.000000,1.745707
109,0,0.000000,3.294217,0.215502,0.000609,3.450855,0.000000,0.000000,3.721189,0.018316,1.786264,0.197537,0.000000,1.995364
110,0,0.000000,3.679030,0.042293,0.001025,3.710593,0.000000,0.000000,3.991982,0.017124,2.135267,0.070297,0.000000,2.203247
111,0,0.000000,3.465966,0.044568,0.001051,3.501103,0.000000,0.000000,3.743894,0.025323,1.563100,0.027647,0.000000,1.600840
112,0,0.000000,3.906213,0.069045,0.001426,3.946461,0.000000,0.000000,4.082961,0.026792,1.728207,0.071833,0.000000,1.776098
113,0,0.000000,4.019427,0.043054,0.001756,4.064127,0.000000,0.000000,4.289085,0.021925,1.477854,0.019688,0.000000,1.500406
114,0,0.000000,3.956074,0.057724,0.000813,4.004890,0.000000,0.000000,4.293468,0.034478,2.357630,0.044197,0.000000,2.420274
115,0,0.000000,4.270959,0.053371,0.000914,4.310410,0.000000,0.000000,4.540767,0.020333,2.871459,0.030844,0.000000,2.919921
116,0,0.000000,3.857689,0.058905,0.000770,3.894315,0.000000,0.000000,4.017329,0.021949,2.334462,0.059375,0.000000,2.388350
117,0,0.000000,3.643017,0.068572,0.000988,3.712050,0.000000,0.000000,3.856415,0.013799,2.223301,0.049612,0.000000,2.286035
118,0,0.000000,4.002255,0.037271,0.001263,4.038850,0.000000,0.000000,4.256327,0.020252,2.338650,0.014449,0.000000,2.359000
119,0,0.000000,3.717562,0.040146,0.000766,3.756170,0.000000,0.000000,3.945480,0.023457,1.938790,0.054555,0.000000,2.005876
120,0,0.000000,3.666067,0.056800,0.000673,3.720503,0.000000,0.000000,3.989891,0.033824,2.302352,0.038592,0.000000,2.353260
121,0,0.000000,3.682925,0.066662,0.000741,3.744582,0.000000,0.000000,3.890518,0.017598,2.234479,0.049929,0.000000,2.301270
122,0,0.000000,3.566493,0.038051,0.000769,3.604975,0.000000,0.000000,3.716570,0.018603,1.864256,0.016505,0.000000,1.896760
123,0,0.000000,3.457577,0.032659,0.000530,3.490661,0.000000,0.000000,3.599036,0.013918,2.088876,0.039079,0.000000,2.103967
124,0,0.000000,3.422381,0.037459,0.000660,3.460260,0.000000,0.000000,3.570449,0.014253,2.072790,0.016195,0.000000,2.087197
125,0,0.000000,3.409295,0.056974,0.000801,3.466793,0.000000,0.000000,3.588266,0.018533,1.984242,0.032937,0.000000,2.005537
126,0,0.000000,3.751779,0.039342,0.000774,3.787385,0.000000,0.000000,4.136381,0.013596,2.410633,0.077846,0.000000,2.467113
127,0,0.000000,4.440427,0.075738,0.000561,4.510284,0.000000,0.000000,4.611298,0.021271,3.060520,0.049420,0.000000,3.128256
128,0,0.000000,4.284633,0.072683,0.000595,4.339391,0.000000,0.000000,4.476669,0.015370,2.823144,0.046062,0.000000,2.882009
129,0,0.000000,4.719952,0.043306,0.000776,4.751107,0.000000,0.000000,4.913735,0.015986,2.939848,0.013702,0.000000,2.957426
130,0,0.000000,4.677963,0.043926,0.000923,4.713472,0.000000,0.000000,4.793932,0.023994,3.046501,0.007205,0.000000,3.070707
131,0,0.000000,4.339641,0.071265,0.000752,4.400732,0.000000,0.000000,4.488616,0.017010,2.519298,0.010218,0.000000,2.538210
132,0,0.000000,4.411853,0.060315,0.001441,4.445996,0.000000,0.000000,4.641095,0.015105,2.507607,0.034961,0.000000,2.526323
133,0,0.000000,5.112927,0.042107,0.001135,5.139188,0.000000,0.000000,5.394092,0.074867,3.016535,0.003198,0.000000,3.042734
134,0,0.000000,4.394550,0.054348,0.001143,4.438376,0.000000,0.000000,4.569975,0.024241,2.400557,0.006749,0.000000,2.424561
135,0,0.000000,4.311185,0.045226,0.001000,4.338892,0.000000,0.000000,4.477750,0.017551,2.357645,0.050394,0.000000,2.378568
136,0,0.000000,4.386189,0.073015,0.000935,4.445369,0.000000,0.000000,4.599691,0.028214,2.415739,0.007022,0.000000,2.443061
137,0,0.000000,4.353825,0.067422,0.000742,4.415022,0.000000,0.000000,4.563780,0.021956,2.359681,0.006226,0.000000,2.382846
138,0,0.000000,4.417411,0.066015,0.000773,4.479160,0.000000,0.000000,4.605073,0.015376,2.446852,0.003833,0.000000,2.463588
139,0,0.000000,4.284692,0.034697,0.000909,4.301523,0.000000,0.000000,4.439442,0.016058,2.318807,0.018998,0.000000,2.342493
140,0,0.000000,3.545823,0.035249,0.000685,3.581757,0.000000,0.000000,3.798309,0.031921,2.103839,0.049619,0.000000,2.169079
141,0,0.000000,3.499799,0.045798,0.000809,3.546406,0.000000,0.000000,3.685870,0.018153,1.972202,0.023802,0.000000,2.001985
142,0,0.000000,3.425648,0.032129,0.000678,3.458455,0.000000,0.000000,3.657425,0.013862,1.951343,0.058756,0.000000,2.021575
143,0,0.000000,3.699652,0.046561,0.001283,3.731698,0.000000,0.000000,4.009530,0.012957,1.796998,0.030004,0.000000,1.811815
144,0,0.000000,3.361961,0.045107,0.000994,3.400340,0.000000,0.000000,3.537284,0.024993,2.003515,0.020372,0.000000,2.043490
145,0,0.000000,3.279624,0.062853,0.000773,3.329933,0.000000,0.000000,3.531818,0.037053,1.843082,0.028543,0.000000,1.884508
146,0,0.000000,3.313573,0.041717,0.000916,3.334335,0.000000,0.000000,3.463014,0.023443,1.871242,0.023935,0.000000,1.914491
