iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,0.260200,0.035147,0.000691,0.291503,0.000000,0.000000,0.774759,0.327587,0.501594,0.021862,0.000000,0.541116
2,0,0.000000,0.176279,0.023569,0.000597,0.195247,0.000000,0.000000,0.281504,0.018240,0.086099,0.014952,0.000000,0.114085
3,0,0.000000,0.204669,0.025754,0.000552,0.225380,0.000000,0.000000,0.302648,0.013436,0.148213,0.015615,0.000000,0.164560
4,0,0.000000,0.183889,0.025968,0.000712,0.202961,0.000000,0.000000,0.702693,0.082835,0.530726,0.007428,0.000000,0.544332
5,0,0.000000,0.179718,0.025281,0.000603,0.202668,0.000000,0.000000,0.278105,0.014479,0.130847,0.012399,0.000000,0.146300
6,0,0.000000,0.153068,0.027765,0.000567,0.171520,0.000000,0.000000,0.238205,0.021874,0.092646,0.020402,0.000000,0.120747
7,0,0.000000,0.211275,0.023918,0.000606,0.222347,0.000000,0.000000,0.278111,0.013058,0.148542,0.013570,0.000000,0.161160
8,0,0.000000,0.537544,0.028125,0.000644,0.561310,0.000000,0.000000,0.968964,0.013845,0.820952,0.011042,0.000000,0.836948
9,0,0.000000,0.169401,0.025909,0.000631,0.193464,0.000000,0.000000,0.233237,0.037547,0.070868,0.015139,0.000000,0.119036
10,0,0.000000,0.160870,0.024330,0.000558,0.183929,0.000000,0.000000,0.242284,0.011134,0.109678,0.017935,0.000000,0.122334
11,0,0.000000,0.168933,0.025652,0.000721,0.191678,0.000000,0.000000,0.242341,0.044081,0.105271,0.019716,0.000000,0.135771
12,0,0.000000,0.155831,0.024761,0.000576,0.177708,0.000000,0.000000,0.227208,0.010325,0.087773,0.017565,0.000000,0.110905
13,0,0.000000,0.154319,0.069591,0.000975,0.205475,0.000000,0.000000,0.280006,0.020520,0.098950,0.053763,0.000000,0.133761
14,0,0.000000,0.153253,0.024738,0.000521,0.174679,0.000000,0.000000,0.287873,0.079840,0.132243,0.009624,0.000000,0.165875
15,0,0.000000,0.157804,0.024778,0.000630,0.179720,0.000000,0.000000,0.237497,0.020628,0.108891,0.010714,0.000000,0.134541
16,0,0.000000,0.154737,0.024402,0.000592,0.176007,0.000000,0.000000,0.268111,0.065991,0.093576,0.016096,0.000000,0.119034
17,0,0.000000,0.154529,0.024974,0.000620,0.176079,0.000000,0.000000,0.219117,0.013008,0.098140,0.016831,0.000000,0.126884
18,0,0.000000,0.150934,0.020771,0.000646,0.171917,0.000000,0.000000,0.326674,0.009392,0.180365,0.009870,0.000000,0.194928
19,0,0.000000,0.158143,0.032091,0.001412,0.179811,0.000000,0.000000,0.357089,0.016019,0.186897,0.031796,0.000000,0.202442
20,0,0.000000,0.236564,0.102094,0.006986,0.286954,0.000000,0.000000,0.473113,0.079700,0.222520,0.088047,0.000000,0.335067
21,0,0.000000,0.408815,0.031809,0.000644,0.441103,0.000000,0.000000,0.559973,0.014857,0.314475,0.011579,0.000000,0.337885
22,0,0.000000,0.157038,0.025417,0.000571,0.180949,0.000000,0.000000,0.230193,0.058232,0.091058,0.014035,0.000000,0.109461
23,0,0.000000,1.158068,0.025433,0.000752,1.180741,0.000000,0.000000,1.310735,0.123710,1.142537,0.009014,0.000000,1.158186
24,0,0.000000,0.187884,0.050366,0.000610,0.212187,0.000000,0.000000,0.342867,0.029229,0.136803,0.054257,0.000000,0.191056
25,0,0.000000,0.176281,0.025780,0.000598,0.201471,0.000000,0.000000,0.246203,0.011354,0.107248,0.014360,0.000000,0.119073
26,0,0.000000,0.171435,0.024974,0.000596,0.196366,0.000000,0.000000,0.275441,0.011558,0.121121,0.008462,0.000000,0.133467
