iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,4.937567,0.068794,0.002791,5.007461,0.000000,0.000000,5.140852,0.041626,1.267042,0.002705,0.000000,1.311373
2,0,0.000000,3.807892,0.063070,0.002043,3.872775,0.000000,0.000000,3.956726,0.024379,0.527719,0.002700,0.000000,0.554798
3,0,0.000000,3.665999,0.134989,0.005602,3.760491,0.000000,0.000000,4.102580,0.025857,0.559576,0.006344,0.000000,0.590934
4,0,0.000000,5.981006,0.135890,0.003916,6.120335,0.000000,0.000000,6.349220,0.027791,0.857863,0.007327,0.000000,0.892874
5,0,0.000000,6.664380,0.117425,0.003444,6.769459,0.000000,0.000000,6.867956,0.031941,1.415925,0.018990,0.000000,1.450575
6,0,0.000000,6.485361,0.113089,0.003004,6.595311,0.000000,0.000000,6.687608,0.037565,0.654677,0.009140,0.000000,0.694775
7,0,0.000000,6.371935,0.111030,0.004193,6.477928,0.000000,0.000000,6.770295,0.048065,0.736081,0.005361,0.000000,0.789358
8,0,0.000000,4.731302,0.073448,0.002735,4.804609,0.000000,0.000000,4.914069,0.049421,1.299151,0.006979,0.000000,1.350972
9,0,0.000000,3.602078,0.071241,0.001826,3.667779,0.000000,0.000000,3.789802,0.030023,0.544710,0.008245,0.000000,0.575741
10,0,0.000000,4.811541,0.115306,0.010314,4.926301,0.000000,0.000000,5.001402,0.025215,0.799236,0.013311,0.000000,0.829624
11,0,0.000000,6.367969,0.166812,0.007123,6.537792,0.000000,0.000000,6.674824,0.037648,1.022275,0.006531,0.000000,1.066454
12,0,0.000000,6.303822,0.078589,0.001797,6.382494,0.000000,0.000000,6.547607,0.046929,0.855898,0.001741,0.000000,0.903912
13,0,0.000000,4.470871,0.074458,0.002327,4.539889,0.000000,0.000000,4.641790,0.032954,1.210816,0.023946,0.000000,1.244921
14,0,0.000000,4.300908,0.096748,0.001869,4.369542,0.000000,0.000000,4.464941,0.028378,1.151177,0.033270,0.000000,1.181656
15,0,0.000000,3.968378,0.079025,0.014555,4.049196,0.000000,0.000000,4.218069,0.027185,0.847094,0.003328,0.000000,0.876686
16,0,0.000000,7.481412,0.140160,0.003625,7.606959,0.000000,0.000000,7.884936,0.110298,0.729804,0.008564,0.000000,0.843081
17,0,0.000000,6.951373,0.082996,0.001884,7.030204,0.000000,0.000000,7.244946,0.051357,0.622309,0.005994,0.000000,0.674962
18,0,0.000000,4.283964,0.067527,0.001828,4.348643,0.000000,0.000000,4.477208,0.032532,0.962924,0.007012,0.000000,0.996540
19,0,0.000000,4.147059,0.070469,0.002054,4.210053,0.000000,0.000000,4.352256,0.026326,0.868446,0.009992,0.000000,0.895832
20,0,0.000000,4.126315,0.078182,0.003293,4.198362,0.000000,0.000000,4.297452,0.039214,1.013605,0.013932,0.000000,1.054836
21,0,0.000000,4.172999,0.074435,0.002787,4.242068,0.000000,0.000000,4.335089,0.032056,0.916781,0.012033,0.000000,0.951271
22,0,0.000000,3.832512,0.059244,0.001804,3.892217,0.000000,0.000000,3.979735,0.028298,0.840245,0.001593,0.000000,0.869568
23,0,0.000000,4.228162,0.067770,0.002179,4.298111,0.000000,0.000000,4.356123,0.021253,1.273416,0.001239,0.000000,1.295622
24,0,0.000000,4.299972,0.091882,0.003020,4.387895,0.000000,0.000000,4.544753,0.021810,1.333173,0.010473,0.000000,1.358871
25,0,0.000000,4.519476,0.079828,0.002064,4.598868,0.000000,0.000000,4.676033,0.038654,0.956750,0.006430,0.000000,0.996975
26,0,0.000000,4.298518,0.071393,0.002312,4.367669,0.000000,0.000000,4.483225,0.030822,0.767722,0.006126,0.000000,0.801324
27,0,0.000000,3.841108,0.093636,0.001727,3.936450,0.000000,0.000000,4.081564,0.025993,0.842378,0.001282,0.000000,0.869653
28,0,0.000000,4.299312,0.067461,0.001706,4.366567,0.000000,0.000000,4.417315,0.018052,1.153360,0.003151,0.000000,1.172316
29,0,0.000000,3.901029,0.095379,0.001803,3.995349,0.000000,0.000000,4.091439,0.027871,0.762825,0.003979,0.000000,0.791584
30,0,0.000000,3.738835,0.081677,0.001962,3.821933,0.000000,0.000000,3.940059,0.022456,0.815458,0.001233,0.000000,0.839012
31,0,0.000000,3.944067,0.118186,0.004196,4.054412,0.000000,0.000000,4.156439,0.018196,0.891011,0.015388,0.000000,0.913518
32,0,0.000000,6.533809,0.122823,0.002715,6.658993,0.000000,0.000000,6.738881,0.031304,0.842901,0.002997,0.000000,0.877135
33,0,0.000000,6.438570,0.115015,0.003586,6.549313,0.000000,0.000000,6.659627,0.037113,0.783804,0.007046,0.000000,0.822979
34,0,0.000000,4.728927,0.076636,0.002026,4.807589,0.000000,0.000000,4.900727,0.045864,0.854784,0.000846,0.000000,0.901422
35,0,0.000000,3.948102,0.075627,0.002648,4.019545,0.000000,0.000000,4.113457,0.028606,0.859697,0.008869,0.000000,0.890515
36,0,0.000000,3.840248,0.063707,0.001951,3.904330,0.000000,0.000000,3.988094,0.025895,0.849916,0.001486,0.000000,0.876611
37,0,0.000000,3.918720,0.068841,0.001645,3.984181,0.000000,0.000000,4.056669,0.023933,0.980447,0.006473,0.000000,1.005323
38,0,0.000000,4.311882,0.072145,0.003564,4.380312,0.000000,0.000000,4.450498,0.024081,1.066144,0.011737,0.000000,1.092713
39,0,0.000000,4.570696,0.072356,0.001694,4.638451,0.000000,0.000000,4.733713,0.029046,0.770777,0.006149,0.000000,0.800599
40,0,0.000000,3.931565,0.078164,0.003832,4.013561,0.000000,0.000000,4.088477,0.032836,0.629221,0.002735,0.000000,0.664405
41,0,0.000000,4.603738,0.087660,0.003115,4.694513,0.000000,0.000000,4.798810,0.028195,0.217225,0.004173,0.000000,0.248812
42,0,0.000000,3.773955,0.088710,0.001559,3.860857,0.000000,0.000000,3.967562,0.036432,0.176130,0.005862,0.000000,0.212772
43,0,0.000000,3.728708,0.092860,0.001904,3.823338,0.000000,0.000000,3.885724,0.024621,0.487169,0.001770,0.000000,0.513560
44,0,0.000000,3.547467,0.096088,0.002739,3.645446,0.000000,0.000000,3.834081,0.022549,0.217178,0.019396,0.000000,0.259123
45,0,0.000000,3.727034,0.075993,0.001779,3.797166,0.000000,0.000000,3.896318,0.027923,0.356357,0.007408,0.000000,0.384119
46,0,0.000000,3.678598,0.075668,0.001678,3.749839,0.000000,0.000000,3.820414,0.028740,0.429419,0.007049,0.000000,0.459267
47,0,0.000000,3.642170,0.089292,0.001626,3.728261,0.000000,0.000000,3.780243,0.019889,0.388546,0.006541,0.000000,0.409237
48,0,0.000000,3.578888,0.070885,0.001871,3.639541,0.000000,0.000000,3.763236,0.021617,0.221211,0.013788,0.000000,0.244680
49,0,0.000000,3.591908,0.074335,0.001661,3.661884,0.000000,0.000000,3.732073,0.028717,0.322153,0.007233,0.000000,0.351626
50,0,0.000000,3.497363,0.060421,0.002657,3.560441,0.000000,0.000000,3.687661,0.019868,0.278554,0.002092,0.000000,0.299481
51,0,0.000000,3.557036,0.085347,0.001715,3.637316,0.000000,0.000000,3.690908,0.020294,0.286617,0.008307,0.000000,0.307684
52,0,0.000000,3.885815,0.072788,0.001738,3.952803,0.000000,0.000000,4.020319,0.019954,0.700258,0.010253,0.000000,0.721068
53,0,0.000000,3.477785,0.089681,0.001641,3.560066,0.000000,0.000000,3.659821,0.033546,0.141309,0.010322,0.000000,0.175965
54,0,0.000000,3.559872,0.072454,0.001563,3.629310,0.000000,0.000000,3.679148,0.021356,0.411475,0.005704,0.000000,0.433766
55,0,0.000000,3.551171,0.083368,0.001639,3.625959,0.000000,0.000000,3.702001,0.016519,0.358772,0.010306,0.000000,0.375867
56,0,0.000000,4.361247,0.113204,0.003376,4.469655,0.000000,0.000000,4.534037,0.018781,0.641466,0.011226,0.000000,0.662183
57,0,0.000000,5.941757,0.111999,0.003126,6.044587,0.000000,0.000000,6.205256,0.039429,0.782857,0.013363,0.000000,0.823675
58,0,0.000000,5.987295,0.107057,0.004401,6.094594,0.000000,0.000000,6.195950,0.034625,0.768727,0.009437,0.000000,0.807397
59,0,0.000000,4.077362,0.081663,0.001688,4.158194,0.000000,0.000000,4.244954,0.040115,0.748015,0.004745,0.000000,0.788928
60,0,0.000000,3.470113,0.063626,0.002756,3.534716,0.000000,0.000000,3.672149,0.027352,0.584348,0.003804,0.000000,0.612639
61,0,0.000000,3.476561,0.081124,0.001502,3.547010,0.000000,0.000000,3.638513,0.021771,0.417809,0.012566,0.000000,0.440109
62,0,0.000000,3.611825,0.067225,0.001583,3.677118,0.000000,0.000000,3.728049,0.016672,0.436091,0.004996,0.000000,0.453728
63,0,0.000000,3.997524,0.081650,0.001709,4.079333,0.000000,0.000000,4.163651,0.018914,0.895394,0.003068,0.000000,0.914837
64,0,0.000000,3.733745,0.076380,0.001566,3.811199,0.000000,0.000000,3.891310,0.024963,0.684051,0.000884,0.000000,0.709551
65,0,0.000000,3.855456,0.079765,0.001650,3.936871,0.000000,0.000000,3.997157,0.021015,0.856030,0.001175,0.000000,0.877902
66,0,0.000000,4.269247,0.127913,0.002656,4.333283,0.000000,0.000000,4.517647,0.017925,0.922564,0.073899,0.000000,0.946750
67,0,0.000000,3.944880,0.096047,0.001855,4.042665,0.000000,0.000000,4.107096,0.036468,0.160569,0.007917,0.000000,0.204954
68,0,0.000000,3.532644,0.088060,0.002705,3.617263,0.000000,0.000000,3.706802,0.024650,0.254272,0.008758,0.000000,0.281913
69,0,0.000000,3.600851,0.086893,0.001726,3.689402,0.000000,0.000000,3.730426,0.018701,0.035892,0.006647,0.000000,0.061240
70,0,0.000000,3.768710,0.084446,0.001623,3.845761,0.000000,0.000000,3.928823,0.019029,0.342331,0.009383,0.000000,0.362451
71,0,0.000000,3.605532,0.096320,0.001994,3.699361,0.000000,0.000000,3.760832,0.025812,0.273585,0.005795,0.000000,0.300228
72,0,0.000000,3.682555,0.086930,0.003102,3.765121,0.000000,0.000000,3.853564,0.019577,0.382161,0.012493,0.000000,0.406826
73,0,0.000000,3.582406,0.106993,0.001770,3.678685,0.000000,0.000000,3.782213,0.034371,0.285159,0.015614,0.000000,0.320625
74,0,0.000000,3.591820,0.066907,0.001646,3.652747,0.000000,0.000000,3.839569,0.027579,0.408037,0.007352,0.000000,0.436557
75,0,0.000000,3.469682,0.069481,0.002828,3.528515,0.000000,0.000000,3.613483,0.020337,0.283418,0.013838,0.000000,0.306501
76,0,0.000000,3.502107,0.087631,0.001477,3.586242,0.000000,0.000000,3.634243,0.017696,0.338748,0.008562,0.000000,0.359433
77,0,0.000000,3.465378,0.094817,0.001612,3.555561,0.000000,0.000000,3.619675,0.017206,0.333570,0.007516,0.000000,0.351728
78,0,0.000000,3.700553,0.071657,0.001801,3.765811,0.000000,0.000000,3.936345,0.049531,0.361855,0.008577,0.000000,0.412650
79,0,0.000000,3.518725,0.095538,0.001692,3.605265,0.000000,0.000000,3.695109,0.029002,0.297689,0.010763,0.000000,0.327498
80,0,0.000000,3.397436,0.098798,0.001393,3.497057,0.000000,0.000000,3.545414,0.019890,0.310277,0.002031,0.000000,0.330962
81,0,0.000000,3.488664,0.108256,0.001839,3.589150,0.000000,0.000000,3.654537,0.016155,0.311768,0.009734,0.000000,0.328946
82,0,0.000000,3.447064,0.078385,0.002266,3.506753,0.000000,0.000000,3.719987,0.016692,0.330744,0.023286,0.000000,0.349950
83,0,0.000000,3.477333,0.105799,0.001773,3.575276,0.000000,0.000000,3.660205,0.024438,0.194217,0.009601,0.000000,0.219630
84,0,0.000000,3.416468,0.102688,0.001544,3.515464,0.000000,0.000000,3.556107,0.018152,0.332287,0.006726,0.000000,0.351270
85,0,0.000000,3.992113,0.100776,0.001711,4.094600,0.000000,0.000000,4.143700,0.016566,0.614860,0.039130,0.000000,0.670556
86,0,0.000000,4.606343,0.113278,0.003167,4.711320,0.000000,0.000000,4.794924,0.027081,1.040525,0.001953,0.000000,1.068430
87,0,0.000000,6.225499,0.113201,0.003938,6.331193,0.000000,0.000000,6.418442,0.035987,1.158505,0.011852,0.000000,1.196364
88,0,0.000000,5.740109,0.111313,0.003652,5.851761,0.000000,0.000000,5.934158,0.040088,0.637614,0.004216,0.000000,0.678755
89,0,0.000000,4.080487,0.094015,0.001825,4.176327,0.000000,0.000000,4.267111,0.033306,0.411545,0.001640,0.000000,0.445614
