iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,0.871597,0.046969,0.001136,0.917163,0.000000,0.000000,1.155296,0.031243,0.380408,0.011816,0.000000,0.413397
2,0,0.000000,0.663900,0.157326,0.000927,0.722185,0.000000,0.000000,1.015936,0.017708,0.440121,0.021968,0.000000,0.459830
3,0,0.000000,0.688019,0.037607,0.000878,0.713812,0.000000,0.000000,0.903538,0.017006,0.486609,0.042865,0.000000,0.538881
4,0,0.000000,0.592947,0.038367,0.001132,0.620849,0.000000,0.000000,0.845502,0.017550,0.353479,0.022302,0.000000,0.382440
5,0,0.000000,0.601728,0.040536,0.000884,0.643148,0.000000,0.000000,0.749508,0.016958,0.334176,0.019423,0.000000,0.367197
6,0,0.000000,0.679054,0.065647,0.000874,0.745496,0.000000,0.000000,0.794427,0.013600,0.448788,0.019207,0.000000,0.480754
7,0,0.000000,0.487144,0.080453,0.001124,0.541808,0.000000,0.000000,0.610598,0.016989,0.248739,0.045231,0.000000,0.309961
8,0,0.000000,0.572198,0.034948,0.001001,0.606619,0.000000,0.000000,0.761136,0.014690,0.365822,0.012246,0.000000,0.388660
9,0,0.000000,0.572549,0.038402,0.000957,0.610358,0.000000,0.000000,0.656801,0.015363,0.279896,0.013658,0.000000,0.306930
10,0,0.000000,0.689532,0.043389,0.001080,0.731393,0.000000,0.000000,0.795961,0.013284,0.412245,0.012552,0.000000,0.426593
11,0,0.000000,0.633995,0.049033,0.000936,0.675903,0.000000,0.000000,0.725055,0.015095,0.367035,0.028978,0.000000,0.408406
12,0,0.000000,0.645747,0.046131,0.000971,0.691531,0.000000,0.000000,0.746635,0.013036,0.414588,0.031668,0.000000,0.457780
13,0,0.000000,0.657885,0.043623,0.001247,0.702163,0.000000,0.000000,0.837386,0.013880,0.373850,0.036098,0.000000,0.419473
14,0,0.000000,0.665614,0.045307,0.001335,0.712211,0.000000,0.000000,0.784913,0.017679,0.370362,0.010441,0.000000,0.389334
15,0,0.000000,0.785127,0.041701,0.001183,0.821903,0.000000,0.000000,0.891033,0.015745,0.494442,0.015074,0.000000,0.511703
16,0,0.000000,0.521052,0.043675,0.000905,0.559455,0.000000,0.000000,0.607403,0.016054,0.225687,0.019552,0.000000,0.255667
17,0,0.000000,0.556607,0.045514,0.000937,0.579122,0.000000,0.000000,0.681102,0.013887,0.292124,0.023147,0.000000,0.308780
18,0,0.000000,0.547223,0.038865,0.000802,0.584708,0.000000,0.000000,0.645925,0.016041,0.290709,0.011117,0.000000,0.307802
19,0,0.000000,0.548561,0.033245,0.000863,0.581448,0.000000,0.000000,0.674876,0.014544,0.308037,0.013188,0.000000,0.323022
20,0,0.000000,0.515563,0.033664,0.001065,0.547564,0.000000,0.000000,0.655816,0.013439,0.255710,0.035533,0.000000,0.292582
21,0,0.000000,0.535475,0.044440,0.001009,0.579799,0.000000,0.000000,0.680321,0.016499,0.363172,0.024932,0.000000,0.402792
22,0,0.000000,0.506376,0.045804,0.000889,0.553069,0.000000,0.000000,0.597822,0.014051,0.299178,0.027327,0.000000,0.336903
23,0,0.000000,0.521322,0.033260,0.000860,0.550150,0.000000,0.000000,0.638931,0.014159,0.311408,0.052930,0.000000,0.362654
24,0,0.000000,0.530581,0.046626,0.001183,0.577633,0.000000,0.000000,0.623821,0.015600,0.291604,0.018998,0.000000,0.321252
25,0,0.000000,0.544331,0.042118,0.000840,0.577532,0.000000,0.000000,0.626682,0.015688,0.319039,0.020132,0.000000,0.350970
26,0,0.000000,0.530162,0.042650,0.001045,0.573857,0.000000,0.000000,0.615765,0.013896,0.305756,0.024463,0.000000,0.342469
27,0,0.000000,0.503391,0.042684,0.000885,0.546960,0.000000,0.000000,0.596833,0.016128,0.292628,0.022184,0.000000,0.326489
28,0,0.000000,0.522299,0.047414,0.001201,0.569697,0.000000,0.000000,0.606122,0.013731,0.288109,0.027043,0.000000,0.322624
29,0,0.000000,0.509113,0.048791,0.001099,0.555948,0.000000,0.000000,0.608657,0.013397,0.299661,0.025953,0.000000,0.336081
30,0,0.000000,0.557912,0.064567,0.000958,0.612611,0.000000,0.000000,0.672840,0.014725,0.345347,0.032949,0.000000,0.387125
31,0,0.000000,0.535394,0.041688,0.000818,0.567892,0.000000,0.000000,0.618698,0.017718,0.308056,0.021418,0.000000,0.343192
32,0,0.000000,0.538661,0.058157,0.000989,0.577983,0.000000,0.000000,0.636617,0.013359,0.265440,0.041996,0.000000,0.317739
33,0,0.000000,0.502188,0.035712,0.000855,0.538641,0.000000,0.000000,0.597713,0.015641,0.276591,0.041372,0.000000,0.330327
34,0,0.000000,0.500017,0.040397,0.000884,0.541020,0.000000,0.000000,0.612077,0.013858,0.309611,0.028669,0.000000,0.348413
35,0,0.000000,0.515101,0.044910,0.001000,0.560427,0.000000,0.000000,0.610052,0.013577,0.297743,0.025846,0.000000,0.333649
36,0,0.000000,0.481398,0.034382,0.001007,0.510744,0.000000,0.000000,0.570647,0.014478,0.260810,0.041061,0.000000,0.312936
37,0,0.000000,0.536376,0.044349,0.000888,0.581345,0.000000,0.000000,0.621750,0.013576,0.268820,0.021366,0.000000,0.299837
38,0,0.000000,0.595791,0.043335,0.000964,0.634352,0.000000,0.000000,1.079861,0.016290,0.754707,0.010223,0.000000,0.774662
39,0,0.000000,0.642865,0.042368,0.000777,0.672049,0.000000,0.000000,0.748070,0.025825,0.285126,0.015372,0.000000,0.320242
40,0,0.000000,0.810050,0.043355,0.000978,0.843472,0.000000,0.000000,0.932535,0.039689,0.481775,0.017349,0.000000,0.538295
41,0,0.000000,0.490300,0.053925,0.000877,0.532232,0.000000,0.000000,0.603610,0.016898,0.260837,0.033811,0.000000,0.310891
42,0,0.000000,0.555838,0.041026,0.000886,0.591574,0.000000,0.000000,0.688223,0.013462,0.211399,0.009306,0.000000,0.226709
43,0,0.000000,0.565382,0.040880,0.001083,0.597982,0.000000,0.000000,0.647596,0.016288,0.207178,0.011244,0.000000,0.230742
44,0,0.000000,0.523713,0.040661,0.001040,0.559200,0.000000,0.000000,0.651932,0.016348,0.184012,0.043195,0.000000,0.224476
45,0,0.000000,0.598778,0.054810,0.000905,0.635321,0.000000,0.000000,0.693883,0.013322,0.258638,0.020704,0.000000,0.276244
46,0,0.000000,0.561915,0.045231,0.000989,0.601018,0.000000,0.000000,0.668583,0.026463,0.233516,0.011324,0.000000,0.250089
47,0,0.000000,0.508915,0.042656,0.000920,0.545628,0.000000,0.000000,0.600607,0.014504,0.188498,0.008173,0.000000,0.204317
48,0,0.000000,0.986050,0.040683,0.001009,1.022061,0.000000,0.000000,1.086493,0.012266,0.658896,0.007724,0.000000,0.672697
49,0,0.000000,0.519721,0.055205,0.000967,0.560672,0.000000,0.000000,0.624067,0.019203,0.167923,0.009714,0.000000,0.189861
50,0,0.000000,0.528678,0.054993,0.000949,0.565754,0.000000,0.000000,0.639465,0.014517,0.196838,0.022078,0.000000,0.214041
