iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,16.311974,0.103640,0.004945,16.420559,0.000000,0.000000,16.468609,0.019421,0.000000,0.001205,0.000000,0.020626
2,0,0.000000,15.368557,0.224537,0.004153,15.597247,0.000000,0.000000,15.623742,0.011446,0.000000,0.001358,0.000000,0.012804
3,0,0.000000,15.333750,0.098069,0.004225,15.436044,0.000000,0.000000,15.472525,0.011630,0.000000,0.001158,0.000000,0.012788
4,0,0.000000,15.346943,0.126277,0.004336,15.477556,0.000000,0.000000,15.501423,0.010137,0.000000,0.001004,0.000000,0.011141
5,0,0.000000,14.894890,0.158867,0.004115,15.057872,0.000000,0.000000,15.080700,0.010729,0.000000,0.000726,0.000000,0.011455
6,0,0.000000,14.605645,0.232577,0.004004,14.842226,0.000000,0.000000,14.863699,0.011115,0.000000,0.000782,0.000000,0.011897
7,0,0.000000,15.365988,0.099553,0.003917,15.469458,0.000000,0.000000,15.492088,0.011050,0.000000,0.000498,0.000000,0.011548
8,0,0.000000,13.843178,0.102389,0.003833,13.949400,0.000000,0.000000,13.972043,0.009681,0.000000,0.000683,0.000000,0.010364
9,0,0.000000,16.706652,0.181962,0.004353,16.892967,0.000000,0.000000,16.918054,0.010064,0.000000,0.001691,0.000000,0.011755
10,0,0.000000,14.330015,0.095828,0.004058,14.429901,0.000000,0.000000,14.452581,0.010821,0.000000,0.001288,0.000000,0.012109
11,0,0.000000,14.178299,0.098953,0.003897,14.281149,0.000000,0.000000,14.304231,0.010950,0.000000,0.000971,0.000000,0.011921
12,0,0.000000,14.811649,0.165453,0.003998,14.981100,0.000000,0.000000,15.006877,0.010552,0.000000,0.001609,0.000000,0.012161
13,0,0.000000,14.788674,0.146103,0.004415,14.939192,0.000000,0.000000,14.966770,0.010994,0.000000,0.001836,0.000000,0.012830
14,0,0.000000,14.738717,0.206508,0.004051,14.949276,0.000000,0.000000,14.977490,0.011574,0.000000,0.001593,0.000000,0.013167
15,0,0.000000,14.410746,0.166374,0.004109,14.581229,0.000000,0.000000,14.607184,0.010610,0.000000,0.001650,0.000000,0.012260
16,0,0.000000,15.023513,0.102780,0.004244,15.130537,0.000000,0.000000,15.159127,0.012108,0.000000,0.001442,0.000000,0.013550
17,0,0.000000,16.916435,0.202495,0.004204,17.123134,0.000000,0.000000,17.150096,0.011080,0.000000,0.001856,0.000000,0.012936
18,0,0.000000,15.647800,0.197982,0.004126,15.849908,0.000000,0.000000,15.875946,0.010686,0.000000,0.001445,0.000000,0.012131
19,0,0.000000,14.551672,0.101258,0.004398,14.657328,0.000000,0.000000,14.684409,0.011619,0.000000,0.001406,0.000000,0.013025
20,0,0.000000,14.479905,0.094312,0.004451,14.578668,0.000000,0.000000,14.605032,0.010707,0.000000,0.001386,0.000000,0.012093
21,0,0.000000,14.197055,0.106895,0.004546,14.308496,0.000000,0.000000,14.334056,0.011019,0.000000,0.001293,0.000000,0.012312
22,0,0.000000,13.850919,0.105818,0.004388,13.961125,0.000000,0.000000,13.982810,0.010282,0.000000,0.001041,0.000000,0.011323
23,0,0.000000,13.985004,0.171465,0.003872,14.160341,0.000000,0.000000,14.183645,0.010482,0.000000,0.001221,0.000000,0.011703
24,0,0.000000,14.811062,0.182922,0.004640,14.998624,0.000000,0.000000,15.024361,0.011070,0.000000,0.001422,0.000000,0.012492
25,0,0.000000,14.727826,0.128792,0.003821,14.860439,0.000000,0.000000,14.884249,0.009908,0.000000,0.001103,0.000000,0.011011
26,0,0.000000,14.820594,0.095468,0.004207,14.920269,0.000000,0.000000,14.943616,0.010047,0.000000,0.000983,0.000000,0.011030
27,0,0.000000,14.708157,0.221028,0.004176,14.933361,0.000000,0.000000,14.958388,0.010062,0.000000,0.001569,0.000000,0.011631
28,0,0.000000,14.365271,0.101380,0.004217,14.470868,0.000000,0.000000,14.493371,0.010591,0.000000,0.000987,0.000000,0.011578
29,0,0.000000,14.979883,0.138975,0.004528,15.123386,0.000000,0.000000,15.148709,0.010749,0.000000,0.001197,0.000000,0.011946
30,0,0.000000,15.202449,0.103349,0.004519,15.310317,0.000000,0.000000,15.335333,0.011090,0.000000,0.001077,0.000000,0.012167
31,0,0.000000,14.662203,0.097899,0.004025,14.764127,0.000000,0.000000,14.787831,0.011203,0.000000,0.000739,0.000000,0.011942
32,0,0.000000,14.973645,0.128254,0.004300,15.106199,0.000000,0.000000,15.131442,0.010019,0.000000,0.001427,0.000000,0.011446
33,0,0.000000,14.064260,0.149694,0.004159,14.218113,0.000000,0.000000,14.244499,0.010944,0.000000,0.001681,0.000000,0.012625
34,0,0.000000,13.636642,0.116219,0.003862,13.756723,0.000000,0.000000,13.781665,0.010276,0.000000,0.001097,0.000000,0.011373
35,0,0.000000,14.309257,0.142795,0.003901,14.455953,0.000000,0.000000,14.482108,0.011094,0.000000,0.001262,0.000000,0.012356
36,0,0.000000,14.260394,0.187874,0.004417,14.452685,0.000000,0.000000,14.477828,0.010465,0.000000,0.001144,0.000000,0.011609
37,0,0.000000,14.581657,0.119180,0.004487,14.705324,0.000000,0.000000,14.730857,0.011221,0.000000,0.001013,0.000000,0.012234
38,0,0.000000,15.172685,0.208923,0.004026,15.385634,0.000000,0.000000,15.411147,0.011864,0.000000,0.000877,0.000000,0.012741
39,0,0.000000,13.716986,0.220894,0.003890,13.941770,0.000000,0.000000,13.964184,0.009821,0.000000,0.000722,0.000000,0.010543
40,0,0.000000,14.248458,0.142016,0.004154,14.394628,0.000000,0.000000,14.418930,0.010125,0.000000,0.001220,0.000000,0.011345
41,0,0.000000,14.462461,0.238054,0.004190,14.704705,0.000000,0.000000,14.727303,0.011023,0.000000,0.000636,0.000000,0.011659
42,0,0.000000,14.823207,0.139922,0.004795,14.967924,0.000000,0.000000,14.993210,0.010423,0.000000,0.001574,0.000000,0.011997
43,0,0.000000,15.047894,0.226451,0.005063,15.279408,0.000000,0.000000,15.304116,0.011222,0.000000,0.001031,0.000000,0.012253
44,0,0.000000,15.559998,0.159853,0.004191,15.724042,0.000000,0.000000,15.751562,0.012266,0.000000,0.001277,0.000000,0.013543
