iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,2.232749,0.107769,0.002524,2.342441,0.000000,0.000000,2.431554,0.045810,0.830229,0.001623,0.000000,0.877633
2,0,0.000000,1.592842,0.110808,0.002361,1.705318,0.000000,0.000000,1.771892,0.019378,0.408077,0.001662,0.000000,0.429114
3,0,0.000000,1.471499,0.094961,0.002708,1.568035,0.000000,0.000000,1.720416,0.016389,0.280931,0.002213,0.000000,0.299394
4,0,0.000000,1.450263,0.116728,0.002594,1.569273,0.000000,0.000000,1.611189,0.018443,0.291342,0.001846,0.000000,0.311332
5,0,0.000000,1.449332,0.100129,0.003188,1.544241,0.000000,0.000000,1.638642,0.017681,0.253009,0.033339,0.000000,0.273292
6,0,0.000000,1.415859,0.108051,0.002793,1.526169,0.000000,0.000000,1.563904,0.020133,0.236696,0.001688,0.000000,0.258232
7,0,0.000000,1.391308,0.101973,0.002453,1.493796,0.000000,0.000000,1.542274,0.019202,0.231055,0.003256,0.000000,0.252074
8,0,0.000000,1.472235,0.102539,0.002438,1.572221,0.000000,0.000000,1.618120,0.018485,0.255231,0.006930,0.000000,0.275480
9,0,0.000000,1.571301,0.100611,0.002726,1.671088,0.000000,0.000000,1.719243,0.022122,0.217998,0.004712,0.000000,0.241833
10,0,0.000000,1.464580,0.088737,0.002341,1.554836,0.000000,0.000000,1.668563,0.023569,0.289498,0.002657,0.000000,0.315294
11,0,0.000000,1.543166,0.123692,0.002832,1.646747,0.000000,0.000000,1.713527,0.019863,0.276509,0.025716,0.000000,0.300350
12,0,0.000000,1.521236,0.111162,0.001782,1.634155,0.000000,0.000000,1.676623,0.021487,0.269099,0.002295,0.000000,0.292231
13,0,0.000000,1.262846,0.068678,0.001404,1.330592,0.000000,0.000000,1.368357,0.018826,0.243606,0.003148,0.000000,0.263252
14,0,0.000000,1.154982,0.097634,0.001789,1.254405,0.000000,0.000000,1.299733,0.015676,0.298420,0.001744,0.000000,0.314428
15,0,0.000000,1.140299,0.062802,0.001239,1.204070,0.000000,0.000000,1.274676,0.016198,0.380183,0.001541,0.000000,0.396529
16,0,0.000000,0.925406,0.064036,0.001173,0.989444,0.000000,0.000000,1.031192,0.012496,0.154919,0.001624,0.000000,0.168352
17,0,0.000000,0.873220,0.088070,0.001284,0.962540,0.000000,0.000000,1.012127,0.011684,0.129355,0.000754,0.000000,0.141793
18,0,0.000000,0.861905,0.089669,0.001209,0.940171,0.000000,0.000000,0.989022,0.009799,0.135908,0.013831,0.000000,0.147333
19,0,0.000000,0.868268,0.090330,0.001256,0.958394,0.000000,0.000000,0.999040,0.010124,0.128359,0.001595,0.000000,0.139230
20,0,0.000000,0.971026,0.055767,0.001252,1.028045,0.000000,0.000000,1.050615,0.009573,0.196187,0.000763,0.000000,0.206523
21,0,0.000000,0.918552,0.081859,0.001404,1.001768,0.000000,0.000000,1.027260,0.012858,0.182097,0.000745,0.000000,0.195213
22,0,0.000000,0.834787,0.088208,0.001260,0.924244,0.000000,0.000000,0.947125,0.009705,0.138070,0.000478,0.000000,0.148019
