iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,0.452377,0.047691,0.001277,0.498582,0.000000,0.000000,3.577026,0.227972,2.411558,0.021695,0.000000,2.456937
2,0,0.000000,0.430377,0.032212,0.000788,0.461014,0.000000,0.000000,0.730820,0.025932,0.265091,0.046993,0.000000,0.319053
3,0,0.000000,0.444481,0.028722,0.000705,0.473640,0.000000,0.000000,0.577872,0.033469,0.235401,0.023712,0.000000,0.269683
4,0,0.000000,0.371199,0.023737,0.000662,0.394233,0.000000,0.000000,1.120972,0.016995,0.213269,0.633765,0.000000,0.849681
5,0,0.000000,0.499638,0.026432,0.000762,0.526479,0.000000,0.000000,0.608030,0.022764,0.308069,0.009348,0.000000,0.333356
6,0,0.000000,0.426211,0.023132,0.000774,0.449312,0.000000,0.000000,0.540159,0.017269,0.255460,0.012961,0.000000,0.278630
7,0,0.000000,0.373013,0.028064,0.000646,0.401538,0.000000,0.000000,0.510470,0.023689,0.159548,0.010327,0.000000,0.179417
8,0,0.000000,0.346473,0.038854,0.000746,0.370338,0.000000,0.000000,0.479782,0.044918,0.219816,0.033062,0.000000,0.260618
9,0,0.000000,0.328777,0.026690,0.000783,0.355123,0.000000,0.000000,0.403033,0.015378,0.189254,0.009524,0.000000,0.212191
10,0,0.000000,1.211801,0.025865,0.000703,1.232756,0.000000,0.000000,1.306551,0.017513,1.079289,0.008541,0.000000,1.100841
11,0,0.000000,1.057757,0.028282,0.000901,1.082709,0.000000,0.000000,1.186714,0.028686,0.921066,0.009435,0.000000,0.952572
12,0,0.000000,0.353384,0.046474,0.000627,0.374427,0.000000,0.000000,0.463129,0.017366,0.184770,0.011830,0.000000,0.207973
13,0,0.000000,0.344455,0.087494,0.000841,0.368231,0.000000,0.000000,0.492481,0.032723,0.196026,0.076576,0.000000,0.276678
14,0,0.000000,0.389053,0.261524,0.000722,0.429893,0.000000,0.000000,0.744494,0.014319,0.244620,0.255411,0.000000,0.413321
15,0,0.000000,0.408379,0.099008,0.000698,0.431396,0.000000,0.000000,0.701677,0.069093,0.271290,0.202422,0.000000,0.375114
16,0,0.000000,0.405851,0.027076,0.000735,0.429923,0.000000,0.000000,0.485004,0.018313,0.206820,0.007824,0.000000,0.231776
17,0,0.000000,0.446191,0.026681,0.000686,0.473302,0.000000,0.000000,0.534679,0.013720,0.295851,0.005892,0.000000,0.311183
18,0,0.000000,0.344106,0.038030,0.000677,0.369689,0.000000,0.000000,0.437326,0.016263,0.210974,0.019298,0.000000,0.229116
19,0,0.000000,0.331181,0.027962,0.000662,0.359442,0.000000,0.000000,0.444852,0.015136,0.267824,0.008242,0.000000,0.288398
20,0,0.000000,0.378681,0.024131,0.000662,0.403281,0.000000,0.000000,0.469305,0.012827,0.229289,0.028925,0.000000,0.244019
21,0,0.000000,0.377676,0.028667,0.000700,0.406996,0.000000,0.000000,0.456809,0.012829,0.250556,0.014113,0.000000,0.266688
22,0,0.000000,1.674961,0.028373,0.000716,1.694626,0.000000,0.000000,1.813615,0.014541,1.609441,0.011777,0.000000,1.624684
23,0,0.000000,0.370250,0.048422,0.032369,0.398687,0.000000,0.000000,0.605334,0.146416,0.190925,0.075349,0.000000,0.306243
