iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,12.515706,0.068835,0.001414,12.564713,0.000000,0.000000,13.138328,0.042645,3.306836,0.030070,0.000000,3.351258
2,0,0.000000,12.531943,0.074278,0.001581,12.607511,0.000000,0.000000,13.115497,0.020110,2.082449,0.032695,0.000000,2.134286
3,0,0.000000,13.008271,0.085315,0.001742,13.093422,0.000000,0.000000,13.510141,0.018816,2.701732,0.017286,0.000000,2.721476
4,0,0.000000,13.114431,0.097042,0.001788,13.212887,0.000000,0.000000,13.565746,0.022336,3.320728,0.035982,0.000000,3.379046
5,0,0.000000,17.104578,0.100033,0.002308,17.206161,0.000000,0.000000,17.476912,0.016692,10.593298,0.012709,0.000000,10.622198
6,0,0.000000,14.420921,0.083628,0.001933,14.463400,0.000000,0.000000,14.960640,0.017640,7.757288,0.033353,0.000000,7.775552
7,0,0.000000,12.957009,0.093809,0.001482,13.052300,0.000000,0.000000,13.166772,0.021964,2.280057,0.037620,0.000000,2.337112
8,0,0.000000,12.599974,0.084167,0.001481,12.685345,0.000000,0.000000,13.050590,0.020975,2.279275,0.021272,0.000000,2.303221
9,0,0.000000,12.946857,0.073878,0.002203,13.013756,0.000000,0.000000,13.533059,0.019820,2.726121,0.041704,0.000000,2.747735
10,0,0.000000,15.669244,0.060803,0.001451,15.706601,0.000000,0.000000,16.165236,0.018583,8.089790,0.014775,0.000000,8.108727
11,0,0.000000,10.510067,0.075244,0.001392,10.586248,0.000000,0.000000,10.651880,0.015259,3.446108,0.001373,0.000000,3.461890
12,0,0.000000,10.652239,0.076598,0.001263,10.725863,0.000000,0.000000,10.919796,0.010901,3.832812,0.004301,0.000000,3.844441
13,0,0.000000,10.902224,0.066049,0.001045,10.963459,0.000000,0.000000,11.238271,0.012248,3.996178,0.002267,0.000000,4.008827
14,0,0.000000,10.319181,0.101141,0.001851,10.388229,0.000000,0.000000,11.034455,0.013444,3.566919,0.018315,0.000000,3.581581
15,0,0.000000,10.420964,0.076962,0.001194,10.494113,0.000000,0.000000,10.817961,0.022150,3.746862,0.006134,0.000000,3.771000
16,0,0.000000,15.260784,0.077606,0.001861,15.339963,0.000000,0.000000,15.921602,0.012468,7.391797,0.020825,0.000000,7.425090
17,0,0.000000,10.595299,0.076595,0.001258,10.670081,0.000000,0.000000,10.764592,0.020614,2.902550,0.000896,0.000000,2.923727
18,0,0.000000,10.078624,0.077980,0.001136,10.147422,0.000000,0.000000,10.374494,0.014142,3.134196,0.008941,0.000000,3.148778
19,0,0.000000,10.094741,0.077076,0.001402,10.166483,0.000000,0.000000,10.685456,0.013594,3.337006,0.006435,0.000000,3.351246
20,0,0.000000,10.234497,0.083365,0.001222,10.299522,0.000000,0.000000,10.656130,0.014115,2.792589,0.022532,0.000000,2.821547
21,0,0.000000,12.561163,0.079586,0.002017,12.639407,0.000000,0.000000,13.002609,0.013984,4.844992,0.001985,0.000000,4.860186
22,0,0.000000,15.717525,0.083241,0.001885,15.800405,0.000000,0.000000,15.996977,0.021654,7.273837,0.001298,0.000000,7.291564
23,0,0.000000,12.616248,0.078007,0.001066,12.685183,0.000000,0.000000,12.855733,0.020098,3.981442,0.010895,0.000000,3.998541
24,0,0.000000,9.760250,0.080619,0.001775,9.817971,0.000000,0.000000,10.177203,0.012909,3.353771,0.026229,0.000000,3.367551
25,0,0.000000,9.803645,0.079194,0.001008,9.872208,0.000000,0.000000,10.153747,0.020344,2.900724,0.012387,0.000000,2.922975
26,0,0.000000,10.441037,0.076694,0.001451,10.516824,0.000000,0.000000,10.616197,0.012675,3.552560,0.005367,0.000000,3.570602
27,0,0.000000,10.522067,0.054428,0.001303,10.565842,0.000000,0.000000,10.738229,0.012917,4.211058,0.010961,0.000000,4.224589
28,0,0.000000,10.412233,0.075613,0.001145,10.486914,0.000000,0.000000,10.678188,0.013701,3.898486,0.003261,0.000000,3.914054
29,0,0.000000,10.560827,0.080588,0.001316,10.631825,0.000000,0.000000,10.793066,0.012062,4.301177,0.018598,0.000000,4.331837
30,0,0.000000,10.540938,0.061938,0.001418,10.580559,0.000000,0.000000,10.817189,0.012221,4.248571,0.011384,0.000000,4.261594
31,0,0.000000,10.061889,0.078499,0.001523,10.136775,0.000000,0.000000,10.285825,0.015785,2.618802,0.006689,0.000000,2.635914
32,0,0.000000,10.097566,0.055748,0.001517,10.137760,0.000000,0.000000,10.404521,0.013661,1.957260,0.015030,0.000000,1.971582
33,0,0.000000,11.349565,0.060515,0.001479,11.385611,0.000000,0.000000,11.609693,0.015485,3.860901,0.014874,0.000000,3.877251
34,0,0.000000,10.168200,0.056453,0.001533,10.209487,0.000000,0.000000,10.330064,0.014374,3.062400,0.014852,0.000000,3.077549
35,0,0.000000,9.912087,0.078876,0.001182,9.980402,0.000000,0.000000,10.154157,0.025565,2.670873,0.010621,0.000000,2.696938
36,0,0.000000,9.965033,0.083481,0.001499,10.040952,0.000000,0.000000,10.143058,0.012578,2.490140,0.007502,0.000000,2.503217
37,0,0.000000,10.063095,0.079686,0.002777,10.139101,0.000000,0.000000,10.312701,0.014606,3.061183,0.021112,0.000000,3.096901
38,0,0.000000,12.736245,0.063445,0.001184,12.792222,0.000000,0.000000,13.008999,0.016893,6.002225,0.005405,0.000000,6.018072
39,0,0.000000,10.137388,0.078077,0.001624,10.211865,0.000000,0.000000,10.377497,0.012790,2.811853,0.007285,0.000000,2.826534
40,0,0.000000,12.213546,0.085220,0.001910,12.296553,0.000000,0.000000,12.509710,0.013192,4.127911,0.001586,0.000000,4.142267
41,0,0.000000,13.314650,0.077045,0.001294,13.389782,0.000000,0.000000,13.554301,0.021851,4.673123,0.005610,0.000000,4.691891
42,0,0.000000,10.563583,0.078594,0.001845,10.629696,0.000000,0.000000,10.888761,0.012654,4.264231,0.025532,0.000000,4.302417
43,0,0.000000,10.414734,0.074160,0.001223,10.486006,0.000000,0.000000,10.835380,0.018058,3.781428,0.002203,0.000000,3.799045
44,0,0.000000,11.350296,0.064273,0.001247,11.412510,0.000000,0.000000,11.517475,0.015267,4.674524,0.004822,0.000000,4.691738
45,0,0.000000,10.347864,0.072230,0.001139,10.414388,0.000000,0.000000,10.618746,0.013288,3.708518,0.003100,0.000000,3.722327
46,0,0.000000,10.622117,0.090422,0.002420,10.714959,0.000000,0.000000,10.866577,0.011821,3.937927,0.003282,0.000000,3.950723
47,0,0.000000,13.325626,0.073514,0.001883,13.391406,0.000000,0.000000,13.846866,0.029161,2.519185,0.025064,0.000000,2.573410
48,0,0.000000,13.134472,0.076646,0.001791,13.204646,0.000000,0.000000,13.597205,0.023439,2.185145,0.023832,0.000000,2.216989
49,0,0.000000,12.959810,0.077579,0.002204,13.030309,0.000000,0.000000,13.184906,0.023606,2.319911,0.022375,0.000000,2.345503
50,0,0.000000,13.918347,0.080438,0.002102,13.991945,0.000000,0.000000,14.254987,0.023084,3.848092,0.002407,0.000000,3.868601
51,0,0.000000,16.808194,0.082767,0.001918,16.875156,0.000000,0.000000,17.133761,0.023641,8.216776,0.002383,0.000000,8.236470
52,0,0.000000,16.933539,0.077742,0.002039,16.999181,0.000000,0.000000,17.210591,0.023720,8.386615,0.001997,0.000000,8.405313
53,0,0.000000,12.906514,0.079500,0.002057,12.977533,0.000000,0.000000,13.235203,0.021448,1.750611,0.026368,0.000000,1.774067
54,0,0.000000,12.907560,0.076408,0.002011,12.976023,0.000000,0.000000,13.192708,0.023837,2.577558,0.002991,0.000000,2.603455
55,0,0.000000,11.796913,0.050624,0.001456,11.841490,0.000000,0.000000,12.238351,0.022831,0.836758,0.006243,0.000000,0.856135
56,0,0.000000,10.444759,0.061167,0.001426,10.481502,0.000000,0.000000,10.715122,0.015172,4.090769,0.024585,0.000000,4.106781
57,0,0.000000,9.659513,0.069918,0.001429,9.724372,0.000000,0.000000,9.886272,0.016357,2.792197,0.007106,0.000000,2.811847
58,0,0.000000,9.891013,0.074822,0.001175,9.958699,0.000000,0.000000,10.125242,0.012427,3.147242,0.008025,0.000000,3.160617
59,0,0.000000,9.953948,0.065892,0.001148,10.010809,0.000000,0.000000,10.162263,0.014199,3.465740,0.010876,0.000000,3.480751
60,0,0.000000,9.995265,0.068291,0.001067,10.055620,0.000000,0.000000,10.223601,0.013373,3.357306,0.010304,0.000000,3.371815
61,0,0.000000,11.481664,0.080374,0.002194,11.549825,0.000000,0.000000,11.681473,0.013501,2.887844,0.025780,0.000000,2.903706
62,0,0.000000,13.088576,0.080923,0.001828,13.165401,0.000000,0.000000,13.302859,0.022302,2.490501,0.022988,0.000000,2.534779
63,0,0.000000,12.950379,0.082789,0.001855,13.028304,0.000000,0.000000,13.250069,0.021715,2.714797,0.023808,0.000000,2.759308
64,0,0.000000,12.823817,0.084119,0.002122,12.873136,0.000000,0.000000,13.136181,0.021000,3.195384,0.001866,0.000000,3.218250
65,0,0.000000,15.028170,0.057147,0.001267,15.064097,0.000000,0.000000,15.349353,0.025936,7.002771,0.022281,0.000000,7.023780
66,0,0.000000,10.240606,0.063944,0.001533,10.293288,0.000000,0.000000,10.602916,0.016544,3.427355,0.013883,0.000000,3.451995
67,0,0.000000,12.559575,0.074133,0.002035,12.628897,0.000000,0.000000,12.840248,0.015821,2.533586,0.025609,0.000000,2.551834
68,0,0.000000,11.435070,0.058647,0.001552,11.491496,0.000000,0.000000,11.716093,0.022712,3.468192,0.004416,0.000000,3.491273
69,0,0.000000,10.684625,0.057550,0.001473,10.724394,0.000000,0.000000,10.855627,0.014647,3.721923,0.014323,0.000000,3.737504
70,0,0.000000,9.663267,0.051614,0.001222,9.705450,0.000000,0.000000,9.814538,0.013818,2.411359,0.008912,0.000000,2.425765
71,0,0.000000,10.304758,0.081298,0.002305,10.386895,0.000000,0.000000,10.633125,0.014874,3.351612,0.009479,0.000000,3.375965
72,0,0.000000,15.929905,0.075970,0.001770,15.993210,0.000000,0.000000,16.285261,0.020967,8.524590,0.019980,0.000000,8.563971
73,0,0.000000,12.921381,0.091519,0.001564,12.985818,0.000000,0.000000,13.143735,0.019289,4.334252,0.025774,0.000000,4.354932
74,0,0.000000,12.727677,0.078776,0.001797,12.799684,0.000000,0.000000,13.014695,0.020831,2.271522,0.027140,0.000000,2.294141
75,0,0.000000,12.765727,0.079865,0.001892,12.841742,0.000000,0.000000,12.949410,0.019220,2.599773,0.017132,0.000000,2.635307
76,0,0.000000,10.391556,0.067754,0.001685,10.439250,0.000000,0.000000,10.855248,0.020090,3.693440,0.024258,0.000000,3.728116
77,0,0.000000,10.038736,0.074153,0.001125,10.114014,0.000000,0.000000,10.261492,0.021009,3.355296,0.001138,0.000000,3.376648
78,0,0.000000,11.369425,0.077731,0.001094,11.446490,0.000000,0.000000,11.612173,0.012689,4.384378,0.001096,0.000000,4.397530
79,0,0.000000,10.260440,0.054628,0.001053,10.298257,0.000000,0.000000,10.544600,0.012972,3.613950,0.015570,0.000000,3.627403
80,0,0.000000,9.782099,0.073474,0.001654,9.856654,0.000000,0.000000,10.004353,0.013278,2.694129,0.001428,0.000000,2.707845
81,0,0.000000,10.023312,0.076707,0.001358,10.093379,0.000000,0.000000,10.256900,0.012491,3.078727,0.006457,0.000000,3.091838
82,0,0.000000,9.733073,0.082929,0.001243,9.802481,0.000000,0.000000,10.114085,0.013530,2.780332,0.002635,0.000000,2.795021
83,0,0.000000,9.631956,0.064261,0.001412,9.696454,0.000000,0.000000,9.886145,0.013913,2.858169,0.055628,0.000000,2.873743
84,0,0.000000,14.816425,0.076119,0.002008,14.889614,0.000000,0.000000,15.334047,0.012365,7.959440,0.008891,0.000000,7.980696
85,0,0.000000,15.683892,0.073477,0.002013,15.758882,0.000000,0.000000,16.292884,0.019486,8.234026,0.018458,0.000000,8.271204
86,0,0.000000,13.775975,0.092524,0.001549,13.870048,0.000000,0.000000,14.243216,0.018460,4.168620,0.028373,0.000000,4.215453
87,0,0.000000,14.814441,0.078678,0.001864,14.883498,0.000000,0.000000,15.247899,0.020057,4.812327,0.001316,0.000000,4.831456
88,0,0.000000,15.841145,0.093054,0.002197,15.915176,0.000000,0.000000,16.088535,0.021717,6.299158,0.023879,0.000000,6.318112
89,0,0.000000,15.517126,0.080233,0.002212,15.582504,0.000000,0.000000,15.976142,0.022270,6.836846,0.020376,0.000000,6.857441
90,0,0.000000,15.417461,0.064449,0.001801,15.464248,0.000000,0.000000,15.872004,0.021993,7.125339,0.110859,0.000000,7.228145
91,0,0.000000,11.530860,0.078114,0.001093,11.607433,0.000000,0.000000,11.767525,0.022242,3.409938,0.005465,0.000000,3.437645
92,0,0.000000,12.208646,0.088662,0.001912,12.298429,0.000000,0.000000,12.727958,0.024337,2.435700,0.020879,0.000000,2.480916
93,0,0.000000,13.094567,0.087581,0.001806,13.183788,0.000000,0.000000,13.281570,0.019200,3.123303,0.016081,0.000000,3.157811
94,0,0.000000,10.961502,0.067244,0.001469,11.026851,0.000000,0.000000,11.203212,0.019224,2.183367,0.004117,0.000000,2.202959
95,0,0.000000,11.109274,0.087796,0.001383,11.168082,0.000000,0.000000,11.436460,0.012768,4.541270,0.019634,0.000000,4.555178
96,0,0.000000,14.720286,0.062526,0.001465,14.769678,0.000000,0.000000,14.980076,0.019662,6.168208,0.007903,0.000000,6.188388
97,0,0.000000,9.511472,0.061508,0.001204,9.564117,0.000000,0.000000,9.975579,0.015782,2.936082,0.016347,0.000000,2.953882
98,0,0.000000,9.886796,0.079759,0.001200,9.967755,0.000000,0.000000,10.058789,0.014989,3.375518,0.002704,0.000000,3.393211
99,0,0.000000,10.041136,0.070513,0.001402,10.110290,0.000000,0.000000,10.286730,0.012537,3.563072,0.003939,0.000000,3.576183
100,0,0.000000,10.189085,0.082080,0.001275,10.272144,0.000000,0.000000,10.405118,0.014834,3.817773,0.004427,0.000000,3.837034
101,0,0.000000,9.997522,0.075691,0.001408,10.071542,0.000000,0.000000,10.170108,0.011707,3.372226,0.004765,0.000000,3.383891
