iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,2.484943,0.061902,0.001305,2.517946,0.000000,0.000000,2.951820,0.041097,1.916614,0.062270,0.000000,1.994378
2,0,0.000000,2.180747,0.035383,0.001045,2.216731,0.000000,0.000000,2.752780,0.035332,1.889227,0.019796,0.000000,1.913952
3,0,0.000000,1.832724,0.028244,0.000855,1.854063,0.000000,0.000000,2.037915,0.023211,1.224218,0.078266,0.000000,1.306266
4,0,0.000000,1.869206,0.030286,0.001029,1.896164,0.000000,0.000000,2.034796,0.009297,1.457208,0.024952,0.000000,1.490172
5,0,0.000000,1.605939,0.022871,0.000790,1.619647,0.000000,0.000000,1.831742,0.009704,1.268606,0.022225,0.000000,1.283021
6,0,0.000000,1.540939,0.024855,0.001097,1.564055,0.000000,0.000000,1.728642,0.008897,1.189459,0.036783,0.000000,1.230576
7,0,0.000000,1.534847,0.032709,0.000910,1.556243,0.000000,0.000000,1.737019,0.032093,1.220109,0.035574,0.000000,1.261065
8,0,0.000000,1.670634,0.033307,0.000957,1.696392,0.000000,0.000000,1.886662,0.008657,1.373505,0.033550,0.000000,1.412025
9,0,0.000000,1.544996,0.069278,0.000743,1.600556,0.000000,0.000000,1.748196,0.008715,1.187047,0.065627,0.000000,1.258150
10,0,0.000000,1.488076,0.091062,0.001001,1.548616,0.000000,0.000000,1.758197,0.008420,1.180367,0.088506,0.000000,1.274201
11,0,0.000000,1.646277,0.037937,0.001507,1.682197,0.000000,0.000000,1.783599,0.007557,1.277887,0.032575,0.000000,1.317034
12,0,0.000000,1.707177,0.087187,0.001319,1.762543,0.000000,0.000000,1.900418,0.025431,1.349227,0.081403,0.000000,1.414264
13,0,0.000000,1.805846,0.042228,0.001703,1.840207,0.000000,0.000000,2.004853,0.017623,1.370080,0.051188,0.000000,1.426674
14,0,0.000000,1.709835,0.073291,0.001198,1.783912,0.000000,0.000000,1.897790,0.016922,1.354169,0.075171,0.000000,1.445105
15,0,0.000000,1.726568,0.113171,0.001215,1.816630,0.000000,0.000000,2.031437,0.018169,1.365672,0.132716,0.000000,1.502696
16,0,0.000000,1.733361,0.055162,0.001735,1.786866,0.000000,0.000000,1.985139,0.026359,1.406180,0.054870,0.000000,1.465692
17,0,0.000000,1.713363,0.174798,0.001167,1.781135,0.000000,0.000000,2.098628,0.032157,1.380327,0.209622,0.000000,1.602183
18,0,0.000000,1.738456,0.039295,0.001167,1.753366,0.000000,0.000000,2.095557,0.008355,1.379601,0.026231,0.000000,1.413032
19,0,0.000000,1.582682,0.089070,0.000799,1.672547,0.000000,0.000000,1.838467,0.010294,1.013462,0.093229,0.000000,1.105013
20,0,0.000000,1.554136,0.135284,0.000754,1.690174,0.000000,0.000000,2.117634,0.009073,0.969685,0.419334,0.000000,1.203093
21,0,0.000000,1.608074,0.034267,0.001241,1.640527,0.000000,0.000000,1.751519,0.009983,1.093383,0.029730,0.000000,1.129264
22,0,0.000000,1.533403,0.092766,0.000911,1.627080,0.000000,0.000000,1.820308,0.010946,1.035239,0.117507,0.000000,1.139372
23,0,0.000000,1.550158,0.079868,0.001238,1.628260,0.000000,0.000000,1.763413,0.008141,0.944222,0.076686,0.000000,1.025491
24,0,0.000000,1.572628,0.061462,0.001274,1.616212,0.000000,0.000000,1.718103,0.010748,0.889757,0.055151,0.000000,0.954327
25,0,0.000000,1.525013,0.071456,0.000880,1.589050,0.000000,0.000000,1.803069,0.007880,0.955872,0.083371,0.000000,1.032460
26,0,0.000000,1.610127,0.044709,0.001790,1.647232,0.000000,0.000000,1.926624,0.007813,1.045074,0.042771,0.000000,1.078357
27,0,0.000000,1.648108,0.041709,0.000995,1.690630,0.000000,0.000000,1.873547,0.011303,1.249838,0.047759,0.000000,1.295070
28,0,0.000000,1.582528,0.036056,0.001278,1.617109,0.000000,0.000000,1.705801,0.013369,1.125552,0.032621,0.000000,1.165639
