iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,5.368203,0.209392,0.004036,5.581631,0.000000,0.000000,5.632272,0.019903,0.000000,0.001635,0.000000,0.021538
2,0,0.000000,3.660533,0.230324,0.004019,3.894876,0.000000,0.000000,3.914132,0.008745,0.000000,0.001390,0.000000,0.010135
3,0,0.000000,3.456776,0.100460,0.004587,3.561823,0.000000,0.000000,3.580317,0.008107,0.000000,0.001602,0.000000,0.009709
4,0,0.000000,3.568932,0.205641,0.003984,3.778557,0.000000,0.000000,3.797724,0.009764,0.000000,0.000984,0.000000,0.010748
5,0,0.000000,3.573226,0.220353,0.004066,3.797645,0.000000,0.000000,3.815023,0.009762,0.000000,0.000909,0.000000,0.010671
6,0,0.000000,3.358739,0.100330,0.003935,3.463004,0.000000,0.000000,3.478126,0.008372,0.000000,0.000679,0.000000,0.009051
7,0,0.000000,3.529302,0.103931,0.003846,3.637079,0.000000,0.000000,3.650126,0.008192,0.000000,0.000708,0.000000,0.008900
8,0,0.000000,3.909334,0.153952,0.004147,4.067433,0.000000,0.000000,4.084274,0.007789,0.000000,0.000729,0.000000,0.008518
9,0,0.000000,3.571315,0.109505,0.004050,3.684870,0.000000,0.000000,3.702312,0.009692,0.000000,0.000575,0.000000,0.010267
10,0,0.000000,3.495171,0.098268,0.004286,3.597725,0.000000,0.000000,3.611997,0.008578,0.000000,0.000519,0.000000,0.009097
11,0,0.000000,3.545136,0.102233,0.003912,3.651281,0.000000,0.000000,3.663691,0.007527,0.000000,0.000412,0.000000,0.007939
12,0,0.000000,3.733660,0.107230,0.004164,3.845054,0.000000,0.000000,3.859538,0.007318,0.000000,0.000688,0.000000,0.008006
13,0,0.000000,3.546347,0.101445,0.004253,3.652045,0.000000,0.000000,3.666996,0.009005,0.000000,0.000589,0.000000,0.009594
14,0,0.000000,3.612362,0.099468,0.004098,3.715928,0.000000,0.000000,3.729779,0.008002,0.000000,0.000493,0.000000,0.008495
15,0,0.000000,3.560044,0.096537,0.004091,3.660672,0.000000,0.000000,3.698570,0.008358,0.000000,0.000422,0.000000,0.008780
16,0,0.000000,5.020013,0.160469,0.004114,5.184596,0.000000,0.000000,5.203819,0.007749,0.000000,0.001415,0.000000,0.009164
17,0,0.000000,3.672698,0.097073,0.004101,3.773872,0.000000,0.000000,3.791453,0.009801,0.000000,0.000678,0.000000,0.010479
18,0,0.000000,3.395322,0.093724,0.003752,3.492798,0.000000,0.000000,3.507173,0.007944,0.000000,0.000631,0.000000,0.008575
19,0,0.000000,3.508378,0.101586,0.003901,3.613865,0.000000,0.000000,3.626770,0.007554,0.000000,0.000349,0.000000,0.007903
20,0,0.000000,4.000306,0.121311,0.004262,4.125879,0.000000,0.000000,4.142020,0.008102,0.000000,0.000495,0.000000,0.008597
21,0,0.000000,3.676947,0.101094,0.003793,3.781834,0.000000,0.000000,3.797461,0.008909,0.000000,0.000437,0.000000,0.009346
22,0,0.000000,3.642140,0.102923,0.003838,3.748901,0.000000,0.000000,3.762318,0.007897,0.000000,0.000405,0.000000,0.008302
23,0,0.000000,3.998120,0.132171,0.003649,4.133940,0.000000,0.000000,4.151794,0.008097,0.000000,0.000769,0.000000,0.008866
24,0,0.000000,3.452286,0.096571,0.004133,3.552990,0.000000,0.000000,3.567490,0.007971,0.000000,0.000415,0.000000,0.008386
25,0,0.000000,3.388556,0.101403,0.003850,3.493809,0.000000,0.000000,3.507405,0.007534,0.000000,0.000444,0.000000,0.007978
26,0,0.000000,3.368579,0.108519,0.003901,3.480999,0.000000,0.000000,3.494115,0.007700,0.000000,0.000603,0.000000,0.008303
27,0,0.000000,3.944187,0.237635,0.005755,4.187577,0.000000,0.000000,4.206251,0.008029,0.000000,0.001117,0.000000,0.009146
28,0,0.000000,6.428477,0.149046,0.003979,6.581502,0.000000,0.000000,6.605443,0.010058,0.000000,0.001557,0.000000,0.011615
29,0,0.000000,3.744184,0.139810,0.003914,3.887908,0.000000,0.000000,3.909107,0.011215,0.000000,0.001081,0.000000,0.012296
30,0,0.000000,3.626508,0.203328,0.005297,3.835133,0.000000,0.000000,3.855501,0.008578,0.000000,0.001108,0.000000,0.009686
31,0,0.000000,4.807773,0.137418,0.003950,4.949141,0.000000,0.000000,4.975627,0.011287,0.000000,0.001290,0.000000,0.012577
32,0,0.000000,5.096112,0.187777,0.004355,5.288244,0.000000,0.000000,5.312919,0.010067,0.000000,0.001252,0.000000,0.011319
33,0,0.000000,6.626362,0.241521,0.007064,6.874947,0.000000,0.000000,6.901719,0.011271,0.000000,0.001836,0.000000,0.013107
34,0,0.000000,4.682635,0.157568,0.004107,4.844310,0.000000,0.000000,4.870876,0.012995,0.000000,0.001476,0.000000,0.014471
35,0,0.000000,3.812543,0.143561,0.004042,3.960146,0.000000,0.000000,3.981615,0.009949,0.000000,0.000737,0.000000,0.010686
36,0,0.000000,3.873580,0.119733,0.003891,3.997204,0.000000,0.000000,4.018009,0.009336,0.000000,0.000880,0.000000,0.010216
37,0,0.000000,3.613821,0.146854,0.003837,3.764512,0.000000,0.000000,3.783585,0.008753,0.000000,0.000884,0.000000,0.009637
38,0,0.000000,3.402501,0.174811,0.019252,3.596564,0.000000,0.000000,3.615081,0.009630,0.000000,0.000546,0.000000,0.010176
39,0,0.000000,3.385775,0.153149,0.003880,3.542804,0.000000,0.000000,3.560194,0.008448,0.000000,0.000585,0.000000,0.009033
40,0,0.000000,3.404052,0.110980,0.003950,3.518982,0.000000,0.000000,3.537135,0.008937,0.000000,0.000684,0.000000,0.009621
41,0,0.000000,3.735436,0.124064,0.004072,3.863572,0.000000,0.000000,3.885469,0.009348,0.000000,0.001317,0.000000,0.010665
42,0,0.000000,3.474151,0.146195,0.003911,3.624257,0.000000,0.000000,3.644681,0.009699,0.000000,0.001087,0.000000,0.010786
43,0,0.000000,3.471827,0.148407,0.003658,3.623892,0.000000,0.000000,3.642796,0.008933,0.000000,0.001090,0.000000,0.010023
44,0,0.000000,3.491088,0.126014,0.003959,3.621061,0.000000,0.000000,3.639037,0.009085,0.000000,0.000901,0.000000,0.009986
45,0,0.000000,4.642727,0.175297,0.004137,4.822161,0.000000,0.000000,4.845660,0.009206,0.000000,0.001728,0.000000,0.010934
