iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,0.401974,0.029149,0.000816,0.429535,0.000000,0.000000,0.689096,0.159081,0.384426,0.017987,0.000000,0.427674
2,0,0.000000,0.220238,0.028892,0.000629,0.237366,0.000000,0.000000,0.309403,0.015123,0.149286,0.010329,0.000000,0.172577
3,0,0.000000,0.193095,0.027671,0.000715,0.220679,0.000000,0.000000,0.295414,0.014413,0.136284,0.012757,0.000000,0.162436
4,0,0.000000,0.288227,0.028955,0.000692,0.316734,0.000000,0.000000,0.386083,0.013633,0.234515,0.011678,0.000000,0.244175
5,0,0.000000,0.192685,0.023095,0.000636,0.212274,0.000000,0.000000,0.311852,0.014236,0.161557,0.029640,0.000000,0.203995
6,0,0.000000,0.185931,0.028171,0.000569,0.210981,0.000000,0.000000,0.281787,0.024755,0.134940,0.032981,0.000000,0.162341
7,0,0.000000,0.198005,0.026844,0.000626,0.225261,0.000000,0.000000,0.265615,0.011742,0.117031,0.016396,0.000000,0.143726
8,0,0.000000,0.184596,0.028823,0.000600,0.212190,0.000000,0.000000,0.268750,0.012276,0.121109,0.018152,0.000000,0.150904
9,0,0.000000,0.206953,0.104298,0.001385,0.293043,0.000000,0.000000,0.358468,0.010997,0.141776,0.052307,0.000000,0.187578
10,0,0.000000,0.181752,0.034249,0.000718,0.208335,0.000000,0.000000,0.251981,0.014542,0.075743,0.014606,0.000000,0.101933
11,0,0.000000,0.181649,0.029880,0.000645,0.210658,0.000000,0.000000,0.251062,0.011040,0.076527,0.004158,0.000000,0.089378
12,0,0.000000,0.182165,0.028637,0.000651,0.211212,0.000000,0.000000,0.239603,0.010850,0.071216,0.003590,0.000000,0.084793
13,0,0.000000,0.177553,0.030611,0.000639,0.205879,0.000000,0.000000,0.258962,0.023850,0.084307,0.004406,0.000000,0.107152
14,0,0.000000,0.180266,0.029880,0.000611,0.209151,0.000000,0.000000,0.247381,0.028492,0.086061,0.004349,0.000000,0.098752
15,0,0.000000,0.178203,0.028907,0.000701,0.205421,0.000000,0.000000,0.331717,0.058671,0.112935,0.009548,0.000000,0.147477
16,0,0.000000,0.183025,0.028938,0.000686,0.212280,0.000000,0.000000,0.255585,0.014572,0.111223,0.011416,0.000000,0.132484
17,0,0.000000,0.202580,0.027897,0.000763,0.229217,0.000000,0.000000,0.274369,0.010817,0.154534,0.016528,0.000000,0.180210
18,0,0.000000,0.187139,0.028736,0.000721,0.215540,0.000000,0.000000,0.251502,0.011169,0.114193,0.018387,0.000000,0.140479
19,0,0.000000,0.183072,0.030594,0.000622,0.212431,0.000000,0.000000,0.263833,0.009850,0.128711,0.020767,0.000000,0.156867
20,0,0.000000,0.182278,0.031496,0.000684,0.211041,0.000000,0.000000,0.259517,0.009743,0.130332,0.022475,0.000000,0.158787
21,0,0.000000,0.192480,0.029265,0.000697,0.220971,0.000000,0.000000,0.264263,0.010802,0.132418,0.020989,0.000000,0.159643
22,0,0.000000,0.186620,0.030131,0.000701,0.215030,0.000000,0.000000,0.243335,0.010601,0.116186,0.021170,0.000000,0.143441
23,0,0.000000,0.185955,0.057629,0.000879,0.241809,0.000000,0.000000,0.279526,0.010132,0.126345,0.053193,0.000000,0.187443
24,0,0.000000,0.236712,0.029013,0.000697,0.264692,0.000000,0.000000,0.324024,0.015842,0.195098,0.016468,0.000000,0.226043
25,0,0.000000,0.185112,0.029608,0.000744,0.212649,0.000000,0.000000,0.250569,0.013262,0.121099,0.016361,0.000000,0.147921
26,0,0.000000,0.205593,0.026950,0.000785,0.232344,0.000000,0.000000,0.283600,0.010093,0.152747,0.017475,0.000000,0.178089
27,0,0.000000,0.184677,0.028388,0.000763,0.212453,0.000000,0.000000,0.263481,0.011831,0.122723,0.013838,0.000000,0.145098
28,0,0.000000,0.184037,0.032407,0.000757,0.213426,0.000000,0.000000,0.268815,0.014369,0.120845,0.021348,0.000000,0.149273
29,0,0.000000,0.200302,0.038283,0.000694,0.231089,0.000000,0.000000,0.297316,0.010809,0.166352,0.021664,0.000000,0.193829
30,0,0.000000,0.184334,0.031867,0.000782,0.213901,0.000000,0.000000,0.274376,0.016543,0.144100,0.022512,0.000000,0.175174
31,0,0.000000,0.198232,0.031116,0.000752,0.230014,0.000000,0.000000,0.279449,0.011726,0.154124,0.021505,0.000000,0.184262
32,0,0.000000,0.183925,0.030386,0.000586,0.214177,0.000000,0.000000,0.255067,0.012880,0.115576,0.011812,0.000000,0.137177
33,0,0.000000,0.217355,0.029372,0.000784,0.245859,0.000000,0.000000,0.297606,0.013033,0.118710,0.008656,0.000000,0.140399
34,0,0.000000,0.203170,0.026985,0.000778,0.229791,0.000000,0.000000,0.379017,0.015050,0.233309,0.008610,0.000000,0.247937
35,0,0.000000,0.202811,0.044545,0.000689,0.229032,0.000000,0.000000,0.457423,0.157898,0.220616,0.048328,0.000000,0.304858
36,0,0.000000,0.182303,0.104823,0.000687,0.256576,0.000000,0.000000,0.370302,0.021327,0.099647,0.009267,0.000000,0.124187
