iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,2.737155,0.059431,0.001024,2.793468,0.000000,0.000000,2.920949,0.043603,1.231691,0.007712,0.000000,1.276144
2,0,0.000000,1.931492,0.042930,0.001120,1.973264,0.000000,0.000000,2.216790,0.017060,0.697663,0.014773,0.000000,0.729446
3,0,0.000000,2.834619,0.055929,0.001281,2.891435,0.000000,0.000000,3.168582,0.019877,1.141023,0.064188,0.000000,1.212168
4,0,0.000000,2.529719,0.065734,0.001251,2.595890,0.000000,0.000000,2.769544,0.024105,1.009642,0.021060,0.000000,1.053097
5,0,0.000000,2.504449,0.049551,0.001608,2.553768,0.000000,0.000000,2.651426,0.017837,0.951572,0.019752,0.000000,0.986172
6,0,0.000000,2.467043,0.066670,0.001165,2.525973,0.000000,0.000000,2.641738,0.017765,0.848261,0.017641,0.000000,0.881289
7,0,0.000000,2.607991,0.055939,0.001388,2.663165,0.000000,0.000000,2.728860,0.016773,0.981635,0.017154,0.000000,1.013152
8,0,0.000000,2.700335,0.053614,0.001396,2.754819,0.000000,0.000000,2.911493,0.016946,1.033002,0.024555,0.000000,1.068036
9,0,0.000000,2.561451,0.066470,0.001232,2.626753,0.000000,0.000000,2.689055,0.020003,0.994503,0.018869,0.000000,1.023572
10,0,0.000000,2.644212,0.065698,0.001307,2.709653,0.000000,0.000000,2.757302,0.018348,1.062180,0.015566,0.000000,1.094788
11,0,0.000000,2.556986,0.038999,0.000896,2.596413,0.000000,0.000000,2.712615,0.017955,1.009611,0.055275,0.000000,1.078397
12,0,0.000000,2.579023,0.067306,0.001181,2.644510,0.000000,0.000000,2.701944,0.018357,0.907696,0.019406,0.000000,0.943085
13,0,0.000000,2.588844,0.074494,0.001761,2.659076,0.000000,0.000000,2.753296,0.016695,1.036374,0.031961,0.000000,1.055334
14,0,0.000000,2.601815,0.065915,0.001171,2.668264,0.000000,0.000000,2.714618,0.017441,1.017127,0.012247,0.000000,1.045609
15,0,0.000000,2.467010,0.059173,0.001069,2.527020,0.000000,0.000000,2.632510,0.017699,0.872624,0.065231,0.000000,0.953391
16,0,0.000000,2.551816,0.066216,0.001223,2.615419,0.000000,0.000000,2.676064,0.016333,0.950350,0.021449,0.000000,0.986026
17,0,0.000000,2.519215,0.071918,0.001244,2.580271,0.000000,0.000000,2.675522,0.016112,0.932850,0.010433,0.000000,0.957173
18,0,0.000000,2.549369,0.065945,0.001253,2.613680,0.000000,0.000000,2.655181,0.016637,0.924178,0.021787,0.000000,0.960324
19,0,0.000000,2.523275,0.057024,0.001457,2.579043,0.000000,0.000000,2.653435,0.015785,0.783187,0.016952,0.000000,0.812159
20,0,0.000000,2.555802,0.067311,0.001235,2.622543,0.000000,0.000000,2.683590,0.017642,0.964021,0.017567,0.000000,0.992500
21,0,0.000000,2.499742,0.064055,0.001254,2.560430,0.000000,0.000000,2.627286,0.018062,0.905517,0.013603,0.000000,0.934149
22,0,0.000000,2.665674,0.068022,0.001287,2.732250,0.000000,0.000000,2.863389,0.017500,1.036380,0.014608,0.000000,1.066301
23,0,0.000000,2.620353,0.066060,0.001137,2.685046,0.000000,0.000000,2.758188,0.018193,1.029657,0.009534,0.000000,1.055208
24,0,0.000000,2.491834,0.101405,0.001069,2.594305,0.000000,0.000000,2.653955,0.016864,0.909402,0.063316,0.000000,0.986223
25,0,0.000000,2.578424,0.067098,0.001237,2.643117,0.000000,0.000000,2.691461,0.016460,0.561955,0.018417,0.000000,0.593489
26,0,0.000000,2.650160,0.069711,0.001280,2.719614,0.000000,0.000000,2.786992,0.032881,1.152050,0.020573,0.000000,1.190161
27,0,0.000000,2.549861,0.061307,0.001324,2.610096,0.000000,0.000000,2.708539,0.017176,1.047659,0.018000,0.000000,1.075340
28,0,0.000000,2.590156,0.067130,0.001286,2.658285,0.000000,0.000000,2.699995,0.016513,0.977298,0.021415,0.000000,1.010645
29,0,0.000000,2.557367,0.067055,0.001193,2.618549,0.000000,0.000000,2.739687,0.016243,0.974668,0.016804,0.000000,0.998107
30,0,0.000000,2.611841,0.061021,0.001358,2.671066,0.000000,0.000000,2.883280,0.017104,1.220077,0.017070,0.000000,1.251650
31,0,0.000000,2.502533,0.062406,0.001344,2.565572,0.000000,0.000000,2.666993,0.019244,0.856048,0.010877,0.000000,0.883585
32,0,0.000000,2.592483,0.067052,0.001346,2.659530,0.000000,0.000000,2.770304,0.017790,0.992108,0.017750,0.000000,1.018895
33,0,0.000000,2.675492,0.068992,0.001281,2.744559,0.000000,0.000000,2.801757,0.016402,1.069622,0.015631,0.000000,1.095736
