iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,0.979139,0.032577,0.001018,1.010120,0.000000,0.000000,1.269582,0.031451,0.540491,0.011827,0.000000,0.565126
2,0,0.000000,0.877739,0.030050,0.000754,0.906020,0.000000,0.000000,1.111339,0.016860,0.539800,0.012282,0.000000,0.564268
3,0,0.000000,0.850368,0.028445,0.000784,0.878382,0.000000,0.000000,1.027113,0.015800,0.589852,0.022357,0.000000,0.626689
4,0,0.000000,0.808073,0.031368,0.000670,0.836791,0.000000,0.000000,0.946687,0.012632,0.462936,0.020070,0.000000,0.492962
5,0,0.000000,0.814992,0.028625,0.000682,0.843800,0.000000,0.000000,0.921031,0.011894,0.498683,0.036252,0.000000,0.545108
6,0,0.000000,0.796590,0.029934,0.000668,0.818082,0.000000,0.000000,0.952643,0.012160,0.480247,0.012689,0.000000,0.494101
7,0,0.000000,0.770408,0.025567,0.000672,0.796405,0.000000,0.000000,0.875405,0.018216,0.336631,0.015882,0.000000,0.363046
8,0,0.000000,0.792606,0.031390,0.000659,0.821084,0.000000,0.000000,1.016863,0.015068,0.418763,0.019845,0.000000,0.447465
9,0,0.000000,1.033968,0.026567,0.000768,1.060605,0.000000,0.000000,1.206476,0.015663,0.681990,0.032297,0.000000,0.714508
10,0,0.000000,0.815995,0.031828,0.000771,0.845983,0.000000,0.000000,0.914855,0.015772,0.413022,0.015927,0.000000,0.430022
11,0,0.000000,0.796904,0.029351,0.000685,0.825327,0.000000,0.000000,0.900086,0.013278,0.434341,0.015094,0.000000,0.453283
12,0,0.000000,0.789634,0.032739,0.000728,0.818126,0.000000,0.000000,0.870095,0.013915,0.398806,0.020121,0.000000,0.423129
13,0,0.000000,0.781477,0.033341,0.001007,0.810896,0.000000,0.000000,1.015548,0.026528,0.569140,0.022262,0.000000,0.601087
14,0,0.000000,0.793436,0.066712,0.022878,0.822213,0.000000,0.000000,0.973124,0.012929,0.463371,0.076580,0.000000,0.549098
15,0,0.000000,0.773350,0.031911,0.000864,0.804440,0.000000,0.000000,0.883734,0.020467,0.460594,0.018700,0.000000,0.484633
16,0,0.000000,0.795047,0.032550,0.000664,0.823855,0.000000,0.000000,0.902844,0.021422,0.377732,0.019154,0.000000,0.418308
17,0,0.000000,0.772471,0.034386,0.000669,0.801022,0.000000,0.000000,0.874617,0.012463,0.432492,0.032625,0.000000,0.476098
