iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
63,0,0.000000,1.224784,0.225433,0.004191,1.454408,0.000000,0.000000,1.454599
64,0,0.000000,1.103133,0.254014,0.003893,1.361040,0.000000,0.000000,1.361320
65,0,0.000000,1.268890,0.330205,0.004547,1.603642,0.000000,0.000000,1.603942
66,0,0.000000,1.226228,0.442459,0.004809,1.673496,0.000000,0.000000,1.673795
67,0,0.000000,1.422040,0.318184,0.004064,1.744288,0.000000,0.000000,1.744427
68,0,0.000000,1.832307,0.366919,0.005663,2.204889,0.000000,0.000000,2.205216
69,0,0.000000,1.275156,0.239301,0.003991,1.518448,0.000000,0.000000,1.518670
70,0,0.000000,1.130131,0.244465,0.004183,1.378779,0.000000,0.000000,1.379013
71,0,0.000000,1.628215,0.270730,0.004157,1.903102,0.000000,0.000000,1.903319
72,0,0.000000,1.190205,0.251574,0.004091,1.445870,0.000000,0.000000,1.446005
73,0,0.000000,1.067682,0.233810,0.003789,1.305281,0.000000,0.000000,1.305424
74,0,0.000000,1.422655,0.242591,0.004134,1.669380,0.000000,0.000000,1.669568
75,0,0.000000,1.033347,0.207249,0.003463,1.244059,0.000000,0.000000,1.244279
76,0,0.000000,1.135569,0.299041,0.007127,1.441737,0.000000,0.000000,1.441873
77,0,0.000000,1.231193,0.234619,0.004305,1.470117,0.000000,0.000000,1.470201
78,0,0.000000,1.035471,0.272434,0.006685,1.314590,0.000000,0.000000,1.315042
79,0,0.000000,1.389828,0.258122,0.004096,1.652046,0.000000,0.000000,1.652117
80,0,0.000000,1.135747,0.258873,0.003680,1.398300,0.000000,0.000000,1.398562
81,0,0.000000,1.063477,0.236681,0.004183,1.304341,0.000000,0.000000,1.304554
82,0,0.000000,1.170571,0.260785,0.004603,1.435959,0.000000,0.000000,1.436015
83,0,0.000000,1.322373,0.304540,0.004116,1.631029,0.000000,0.000000,1.631256
84,0,0.000000,1.565827,0.320011,0.004228,1.890066,0.000000,0.000000,1.890218
85,0,0.000000,2.593161,0.372060,0.009059,2.974280,0.000000,0.000000,2.974488
86,0,0.000000,1.543307,0.303647,0.004607,1.851561,0.000000,0.000000,1.851750
87,0,0.000000,1.253918,0.278107,0.004555,1.536580,0.000000,0.000000,1.536717
88,0,0.000000,1.178021,0.365221,0.004294,1.547536,0.000000,0.000000,1.547603
89,0,0.000000,1.194759,0.235873,0.003990,1.434622,0.000000,0.000000,1.434952
90,0,0.000000,1.213307,0.237343,0.003821,1.454471,0.000000,0.000000,1.454663
91,0,0.000000,1.412913,0.274201,0.004555,1.691669,0.000000,0.000000,1.691863
92,0,0.000000,1.088883,0.246217,0.003890,1.338990,0.000000,0.000000,1.339176
93,0,0.000000,1.160307,0.268163,0.004343,1.432813,0.000000,0.000000,1.432973
94,0,0.000000,0.979522,0.210264,0.003619,1.193405,0.000000,0.000000,1.193471
95,0,0.000000,1.022888,0.238465,0.004290,1.265643,0.000000,0.000000,1.265709
96,0,0.000000,1.012449,0.320479,0.004236,1.337164,0.000000,0.000000,1.337449
97,0,0.000000,1.081967,0.275132,0.004327,1.361426,0.000000,0.000000,1.361679
98,0,0.000000,0.918907,0.196978,0.055202,1.171087,0.000000,0.000000,1.171146
99,0,0.000000,0.886382,0.190374,0.003624,1.080380,0.000000,0.000000,1.080481
100,0,0.000000,0.855677,0.194055,0.003686,1.053418,0.000000,0.000000,1.053642
101,0,0.000000,0.816840,0.177426,0.003875,0.998141,0.000000,0.000000,0.998246
102,0,0.000000,0.860429,0.231147,0.003771,1.095347,0.000000,0.000000,1.095424
103,0,0.000000,1.199581,0.286059,0.003960,1.489600,0.000000,0.000000,1.489897
104,0,0.000000,1.080196,0.253670,0.004010,1.337876,0.000000,0.000000,1.338127
105,0,0.000000,1.017229,0.211871,0.003659,1.232759,0.000000,0.000000,1.233004
106,0,0.000000,1.040796,0.228259,0.003640,1.272695,0.000000,0.000000,1.272773
107,0,0.000000,1.775335,0.377871,0.004725,2.157931,0.000000,0.000000,2.158133
108,0,0.000000,1.536116,0.263405,0.003936,1.803457,0.000000,0.000000,1.803625
109,0,0.000000,1.256159,0.220352,0.004022,1.480533,0.000000,0.000000,1.480690
110,0,0.000000,1.081548,0.205930,0.003887,1.291365,0.000000,0.000000,1.291451
111,0,0.000000,1.040731,0.473610,0.019942,1.534283,0.000000,0.000000,1.534811
112,0,0.000000,2.334060,0.363467,0.004536,2.702063,0.000000,0.000000,2.702242
113,0,0.000000,1.214133,0.246774,0.004598,1.465505,0.000000,0.000000,1.465722
114,0,0.000000,1.075950,0.240977,0.037786,1.354713,0.000000,0.000000,1.354938
115,0,0.000000,1.059517,0.223429,0.003731,1.286677,0.000000,0.000000,1.286856
116,0,0.000000,1.019438,0.223861,0.003771,1.247070,0.000000,0.000000,1.247245
117,0,0.000000,0.910208,0.198102,0.003545,1.111855,0.000000,0.000000,1.111953
118,0,0.000000,0.879447,0.194512,0.003809,1.077768,0.000000,0.000000,1.077842
119,0,0.000000,0.867295,0.189439,0.003779,1.060513,0.000000,0.000000,1.060566
120,0,0.000000,0.801814,0.207410,0.003613,1.012837,0.000000,0.000000,1.012915
121,0,0.000000,0.889396,0.233278,0.004164,1.126838,0.000000,0.000000,1.126987
122,0,0.000000,1.115808,0.263363,0.004111,1.383282,0.000000,0.000000,1.383705
123,0,0.000000,0.961669,0.196302,0.003692,1.161663,0.000000,0.000000,1.161744
124,0,0.000000,0.890243,0.198302,0.003659,1.092204,0.000000,0.000000,1.092258
125,0,0.000000,0.926376,0.235446,0.003856,1.165678,0.000000,0.000000,1.165835
126,0,0.000000,0.989351,0.243032,0.004035,1.236418,0.000000,0.000000,1.236491
127,0,0.000000,1.057020,0.226850,0.004082,1.287952,0.000000,0.000000,1.288200
128,0,0.000000,1.226270,0.275388,0.003987,1.505645,0.000000,0.000000,1.505955
129,0,0.000000,1.461553,0.358347,0.004471,1.824371,0.000000,0.000000,1.824668
130,0,0.000000,1.057104,0.250528,0.003650,1.311282,0.000000,0.000000,1.311433
131,0,0.000000,1.006657,0.191763,0.003410,1.201830,0.000000,0.000000,1.201903
132,0,0.000000,0.916562,0.209135,0.003586,1.129283,0.000000,0.000000,1.129356
133,0,0.000000,0.916775,0.188241,0.004093,1.109109,0.000000,0.000000,1.109237
134,0,0.000000,0.914349,0.214172,0.003678,1.132199,0.000000,0.000000,1.132303
135,0,0.000000,0.910738,0.253102,0.003942,1.167782,0.000000,0.000000,1.168329
136,0,0.000000,2.112292,0.292189,0.004320,2.408801,0.000000,0.000000,2.408933
137,0,0.000000,1.046725,0.286061,0.004182,1.336968,0.000000,0.000000,1.337073
138,0,0.000000,1.021693,0.196008,0.003891,1.221592,0.000000,0.000000,1.221692
139,0,0.000000,0.931347,0.235374,0.004169,1.170890,0.000000,0.000000,1.170966
140,0,0.000000,0.913965,0.202812,0.003736,1.120513,0.000000,0.000000,1.120672
141,0,0.000000,0.851655,0.224388,0.003560,1.079603,0.000000,0.000000,1.079675
142,0,0.000000,0.846878,0.225426,0.003560,1.075864,0.000000,0.000000,1.075944
143,0,0.000000,1.205278,0.267866,0.004233,1.477377,0.000000,0.000000,1.477532
144,0,0.000000,1.020774,0.221967,0.004072,1.246813,0.000000,0.000000,1.246867
145,0,0.000000,0.963293,0.175607,0.003874,1.142774,0.000000,0.000000,1.142834
146,0,0.000000,0.960689,0.234130,0.003515,1.198334,0.000000,0.000000,1.198409
147,0,0.000000,0.941448,0.207620,0.003513,1.152581,0.000000,0.000000,1.152659
148,0,0.000000,0.852848,0.187619,0.003663,1.044130,0.000000,0.000000,1.044382
149,0,0.000000,1.046711,0.270840,0.003944,1.321495,0.000000,0.000000,1.321797
150,0,0.000000,1.184523,0.262198,0.003859,1.450580,0.000000,0.000000,1.450859
151,0,0.000000,1.569064,0.277691,0.003923,1.850678,0.000000,0.000000,1.850860
152,0,0.000000,1.159707,0.235214,0.003607,1.398528,0.000000,0.000000,1.398684
153,0,0.000000,0.948440,0.194003,0.003483,1.145926,0.000000,0.000000,1.145981
154,0,0.000000,0.915589,0.203156,0.003684,1.122429,0.000000,0.000000,1.122504
155,0,0.000000,0.883638,0.182967,0.003604,1.070209,0.000000,0.000000,1.070329
156,0,0.000000,0.812939,0.180030,0.003770,0.996739,0.000000,0.000000,0.996813
157,0,0.000000,0.774317,0.169254,0.003876,0.947447,0.000000,0.000000,0.947559
158,0,0.000000,0.788007,0.194173,0.003603,0.985783,0.000000,0.000000,0.985866
159,0,0.000000,1.039518,0.296134,0.004102,1.339754,0.000000,0.000000,1.340117
160,0,0.000000,1.212074,0.278390,0.004081,1.494545,0.000000,0.000000,1.494617
161,0,0.000000,1.012663,0.206076,0.018907,1.237646,0.000000,0.000000,1.237700
162,0,0.000000,0.917508,0.199792,0.003323,1.120623,0.000000,0.000000,1.120697
163,0,0.000000,0.884955,0.187348,0.003547,1.075850,0.000000,0.000000,1.075924
164,0,0.000000,0.831264,0.179272,0.003567,1.014103,0.000000,0.000000,1.014157
165,0,0.000000,0.822231,0.179243,0.003609,1.005083,0.000000,0.000000,1.005157
166,0,0.000000,0.816129,0.198424,0.003700,1.018253,0.000000,0.000000,1.018422
167,0,0.000000,0.768359,0.217614,0.003416,0.989389,0.000000,0.000000,0.989467
168,0,0.000000,0.817497,0.211762,0.003513,1.032772,0.000000,0.000000,1.032850
169,0,0.000000,1.073767,0.273820,0.003586,1.351173,0.000000,0.000000,1.351445
170,0,0.000000,0.951341,0.206156,0.003671,1.161168,0.000000,0.000000,1.161242
171,0,0.000000,0.867776,0.173847,0.003683,1.045306,0.000000,0.000000,1.045378
172,0,0.000000,0.838687,0.189911,0.003549,1.032147,0.000000,0.000000,1.032222
173,0,0.000000,1.050077,0.272755,0.004396,1.327228,0.000000,0.000000,1.327491
174,0,0.000000,0.987139,0.230592,0.003701,1.221432,0.000000,0.000000,1.221708
175,0,0.000000,1.120042,0.268372,0.004304,1.392718,0.000000,0.000000,1.392853
176,0,0.000000,1.901912,0.440113,0.005793,2.347818,0.000000,0.000000,2.348006
177,0,0.000000,1.237339,0.245747,0.004000,1.487086,0.000000,0.000000,1.487332
178,0,0.000000,1.043716,0.210815,0.003624,1.258155,0.000000,0.000000,1.258287
179,0,0.000000,0.979695,0.188590,0.003684,1.171969,0.000000,0.000000,1.172022
180,0,0.000000,0.904810,0.209285,0.003929,1.118024,0.000000,0.000000,1.118078
181,0,0.000000,0.947840,0.200214,0.003673,1.151727,0.000000,0.000000,1.151803
182,0,0.000000,0.856749,0.196789,0.003707,1.057245,0.000000,0.000000,1.057298
183,0,0.000000,0.833106,0.203203,0.003866,1.040175,0.000000,0.000000,1.040233
184,0,0.000000,0.980865,0.339461,0.003896,1.324222,0.000000,0.000000,1.324474
185,0,0.000000,1.057769,0.208697,0.003705,1.270171,0.000000,0.000000,1.270329
186,0,0.000000,0.971146,0.200453,0.003831,1.175430,0.000000,0.000000,1.175500
187,0,0.000000,0.898420,0.186387,0.003817,1.088624,0.000000,0.000000,1.088693
188,0,0.000000,0.890325,0.214460,0.003490,1.108275,0.000000,0.000000,1.108320
189,0,0.000000,0.837498,0.199820,0.003676,1.040994,0.000000,0.000000,1.041076
190,0,0.000000,0.764836,0.165471,0.003391,0.933698,0.000000,0.000000,0.933755
191,0,0.000000,0.843216,0.226864,0.004003,1.074083,0.000000,0.000000,1.074171
192,0,0.000000,1.023310,0.222104,0.003743,1.249157,0.000000,0.000000,1.249411
193,0,0.000000,0.957038,0.196423,0.003622,1.157083,0.000000,0.000000,1.157186
194,0,0.000000,0.904822,0.197844,0.003611,1.106277,0.000000,0.000000,1.106336
195,0,0.000000,0.976039,0.213433,0.003816,1.193288,0.000000,0.000000,1.193449
196,0,0.000000,0.920266,0.209835,0.003263,1.133364,0.000000,0.000000,1.133438
197,0,0.000000,0.817114,0.187372,0.018420,1.022906,0.000000,0.000000,1.022974
198,0,0.000000,0.922498,0.255850,0.003739,1.182087,0.000000,0.000000,1.182256
199,0,0.000000,1.145323,0.226311,0.003810,1.375444,0.000000,0.000000,1.375848
200,0,0.000000,1.055986,0.271059,0.004111,1.331156,0.000000,0.000000,1.331312
201,0,0.000000,1.248643,0.277189,0.004255,1.530087,0.000000,0.000000,1.530141
202,0,0.000000,1.130675,0.215520,0.003611,1.349806,0.000000,0.000000,1.349935
203,0,0.000000,1.027359,0.227845,0.003719,1.258923,0.000000,0.000000,1.258995
204,0,0.000000,1.043500,0.246161,0.003797,1.293458,0.000000,0.000000,1.293588
205,0,0.000000,0.939577,0.186426,0.003763,1.129766,0.000000,0.000000,1.129864
206,0,0.000000,0.900001,0.214344,0.004039,1.118384,0.000000,0.000000,1.118458
207,0,0.000000,0.912746,0.203285,0.003725,1.119756,0.000000,0.000000,1.119874
208,0,0.000000,0.885382,0.197450,0.003794,1.086626,0.000000,0.000000,1.086726
209,0,0.000000,0.907769,0.196029,0.003585,1.107383,0.000000,0.000000,1.107506
210,0,0.000000,0.917003,0.230976,0.004135,1.152114,0.000000,0.000000,1.152247
211,0,0.000000,0.959646,0.223723,0.004819,1.188188,0.000000,0.000000,1.188513
212,0,0.000000,0.911518,0.190289,0.004015,1.105822,0.000000,0.000000,1.105877
213,0,0.000000,0.899670,0.240309,0.003847,1.143826,0.000000,0.000000,1.143900
214,0,0.000000,0.987950,0.224230,0.003793,1.215973,0.000000,0.000000,1.216040
215,0,0.000000,0.927406,0.255389,0.004858,1.187653,0.000000,0.000000,1.187848
