iteration,food_quantity,event_poll_ms,ants_advance_ms,mpi_pheromone_sync_ms,evaporation_ms,mpi_evaporation_sync_ms,update_ms,advance_total_ms,mpi_food_sync_ms,mpi_gather_ms,render_ms,blit_ms,iteration_total_ms
216,0,0.000000,10.900000,1.020000,0.000000,3.044000,1.524000,16.488000,0.000000,0.000000,0.000000,0.000000,16.488000
217,0,0.000000,11.635000,2.423000,0.000000,1.508000,0.000000,15.566000,0.000000,0.000000,0.000000,0.000000,15.566000
218,0,0.000000,13.100000,2.162000,0.000000,1.523000,2.034000,18.819000,0.000000,0.000000,0.000000,0.000000,18.819000
219,0,0.000000,10.873000,2.691000,0.000000,2.060000,0.000000,15.624000,0.000000,0.000000,0.000000,0.000000,15.624000
220,0,0.000000,11.572000,2.026000,0.000000,1.511000,2.027000,17.136000,0.000000,0.000000,0.000000,0.000000,17.136000
221,0,0.000000,10.744000,1.016000,1.518000,2.051000,0.000000,15.329000,0.000000,0.000000,0.000000,0.000000,15.329000
222,0,0.000000,13.197000,3.106000,0.000000,2.030000,2.014000,20.347000,0.000000,0.000000,0.000000,0.000000,22.064000
223,0,0.000000,13.139000,3.118000,0.000000,4.525000,1.034000,21.816000,0.000000,0.000000,0.000000,0.000000,21.816000
224,0,0.000000,15.363000,1.549000,1.235000,2.068000,1.562000,21.777000,0.000000,0.000000,0.000000,0.000000,21.777000
225,0,0.000000,9.172000,2.207000,0.000000,2.060000,1.001000,14.440000,0.000000,0.000000,0.000000,0.000000,14.440000
226,0,0.000000,9.656000,2.522000,0.000000,2.588000,0.000000,14.766000,0.000000,0.996000,0.000000,0.000000,15.762000
227,0,0.000000,10.688000,4.069000,0.000000,2.575000,0.553000,17.885000,0.000000,0.000000,0.000000,0.000000,17.885000
228,0,0.000000,13.778000,2.983000,0.000000,2.379000,0.687000,19.827000,0.000000,0.000000,0.000000,0.000000,19.827000
229,0,0.000000,14.895000,6.048000,0.000000,5.718000,0.000000,26.661000,0.000000,2.037000,0.000000,0.000000,28.698000
230,0,0.000000,22.598000,11.428000,0.000000,3.528000,1.003000,38.557000,0.000000,1.513000,0.000000,0.000000,40.070000
231,0,0.000000,26.821000,6.058000,0.514000,6.914000,3.102000,43.409000,0.000000,0.000000,0.000000,0.000000,43.409000
232,0,0.000000,21.095000,4.248000,0.516000,4.675000,1.774000,32.308000,0.000000,0.475000,0.000000,0.000000,32.783000
233,0,0.000000,14.187000,4.784000,0.000000,5.542000,1.261000,25.774000,0.000000,0.716000,0.000000,0.000000,26.490000
234,0,0.000000,13.777000,3.133000,1.074000,2.599000,2.036000,22.619000,0.000000,0.000000,0.000000,0.000000,22.619000
235,0,0.000000,14.621000,2.163000,1.013000,2.142000,1.007000,20.946000,0.000000,0.000000,0.000000,0.000000,20.946000
236,0,0.000000,12.429000,3.539000,0.000000,2.011000,1.518000,19.497000,0.000000,0.000000,0.000000,0.000000,19.497000
237,0,0.000000,13.884000,2.528000,0.000000,2.764000,0.000000,19.176000,2.053000,0.000000,0.000000,0.000000,21.229000
238,0,0.000000,14.489000,3.614000,0.546000,1.119000,2.057000,21.825000,0.000000,0.000000,0.000000,0.000000,21.825000
239,0,0.000000,15.042000,2.507000,1.012000,1.507000,1.539000,21.607000,0.000000,0.665000,0.000000,0.000000,22.272000
240,0,0.000000,12.610000,1.996000,0.000000,2.511000,0.000000,17.117000,0.000000,0.000000,0.000000,0.000000,17.117000
241,0,0.000000,17.663000,2.132000,0.000000,3.084000,0.000000,22.879000,0.000000,0.000000,0.000000,0.000000,22.879000
242,0,0.000000,23.332000,4.586000,0.329000,5.483000,0.000000,33.730000,0.000000,0.000000,0.000000,0.000000,33.730000
243,0,0.000000,27.131000,5.222000,0.000000,4.652000,1.179000,38.184000,0.000000,0.447000,0.000000,0.000000,39.405000
244,0,0.000000,21.087000,5.795000,0.000000,4.273000,0.601000,31.756000,0.000000,0.000000,0.000000,0.000000,31.756000
245,0,0.000000,16.210000,3.008000,0.000000,3.945000,0.403000,23.566000,0.000000,1.017000,0.000000,0.000000,24.583000
246,0,0.000000,17.357000,5.140000,0.000000,4.029000,1.049000,27.575000,0.000000,0.000000,0.000000,0.000000,27.575000
247,0,0.000000,19.654000,4.815000,0.000000,5.432000,1.126000,31.027000,0.000000,0.527000,0.000000,0.000000,31.554000
248,0,0.000000,19.303000,4.551000,0.997000,4.569000,0.617000,30.037000,0.000000,0.000000,0.000000,0.000000,30.037000
249,0,0.000000,17.151000,2.069000,0.000000,3.011000,0.000000,22.231000,0.000000,0.000000,0.000000,0.000000,22.231000
250,0,0.000000,13.847000,1.529000,1.537000,2.692000,0.000000,19.605000,0.000000,0.000000,0.000000,0.000000,19.605000
251,0,0.000000,20.146000,2.125000,0.000000,3.577000,1.016000,26.864000,0.000000,0.000000,0.000000,0.000000,26.864000
252,0,0.000000,17.419000,2.099000,0.000000,3.518000,1.214000,24.250000,0.000000,0.000000,0.000000,0.000000,24.250000
253,0,0.000000,17.144000,2.062000,1.007000,2.439000,1.525000,24.177000,0.000000,0.000000,0.000000,0.000000,25.420000
254,0,0.000000,15.154000,2.577000,1.545000,3.197000,1.008000,23.481000,0.000000,1.002000,0.000000,0.000000,24.483000
255,0,0.000000,11.463000,4.029000,0.508000,3.822000,1.031000,20.853000,0.000000,0.000000,0.000000,0.000000,20.853000
256,0,0.000000,17.295000,4.009000,0.000000,2.099000,2.052000,25.455000,0.000000,0.000000,0.000000,0.000000,25.455000
257,0,0.000000,19.870000,5.087000,0.000000,4.662000,1.984000,31.603000,0.000000,0.000000,0.000000,0.000000,31.603000
258,0,0.000000,32.809000,4.199000,1.020000,4.107000,1.122000,43.257000,0.000000,1.619000,0.000000,0.000000,44.876000
259,0,0.000000,18.137000,3.278000,0.000000,2.154000,2.016000,25.585000,0.000000,0.000000,0.000000,0.000000,25.585000
260,0,0.000000,9.949000,2.539000,0.000000,2.523000,2.253000,17.264000,0.000000,0.000000,0.000000,0.000000,17.264000
261,0,0.000000,11.407000,4.277000,0.557000,3.586000,2.030000,21.857000,0.000000,0.986000,0.000000,0.000000,22.843000
262,0,0.000000,24.352000,3.643000,1.516000,2.089000,2.012000,33.612000,0.000000,0.517000,0.000000,0.000000,34.129000
263,0,0.000000,14.645000,1.999000,0.000000,3.034000,1.016000,20.694000,0.000000,0.000000,0.000000,0.000000,20.694000
264,0,0.000000,13.951000,1.999000,1.512000,2.342000,1.190000,20.994000,0.000000,0.000000,0.000000,0.000000,20.994000
265,0,0.000000,12.860000,1.619000,1.187000,2.597000,0.000000,18.263000,0.000000,0.000000,0.000000,0.000000,18.263000
266,0,0.000000,10.889000,3.145000,0.000000,2.125000,1.018000,17.177000,0.000000,0.000000,0.000000,0.000000,17.177000
267,0,0.000000,12.993000,3.147000,0.508000,1.668000,1.531000,19.847000,0.000000,0.000000,0.000000,0.000000,19.847000
268,0,0.000000,14.005000,1.597000,0.000000,3.650000,0.534000,19.786000,0.000000,0.000000,0.000000,0.000000,19.786000
269,0,0.000000,13.266000,2.521000,0.000000,2.507000,0.512000,18.806000,0.000000,0.000000,0.000000,0.000000,18.806000
270,0,0.000000,12.245000,3.011000,0.000000,4.054000,1.040000,20.350000,0.000000,0.528000,0.000000,0.000000,20.878000
271,0,0.000000,12.187000,4.382000,0.000000,3.032000,0.514000,20.115000,0.000000,1.012000,0.000000,0.000000,21.127000
272,0,0.000000,12.610000,2.564000,0.000000,2.009000,1.006000,18.189000,0.509000,0.000000,0.000000,0.000000,18.698000
273,0,0.000000,13.550000,4.552000,1.522000,2.769000,1.545000,23.938000,0.000000,0.000000,0.000000,0.000000,23.938000
274,0,0.000000,10.567000,6.774000,0.000000,2.522000,1.003000,20.866000,0.000000,0.000000,0.000000,0.000000,20.866000
275,0,0.000000,7.957000,8.137000,0.000000,3.529000,3.561000,23.184000,0.000000,0.000000,0.000000,0.000000,23.184000
276,0,0.000000,13.177000,2.126000,0.000000,1.655000,1.009000,17.967000,0.000000,0.999000,0.000000,0.000000,18.966000
277,0,0.000000,15.664000,6.654000,1.427000,4.854000,1.020000,29.619000,0.000000,0.991000,0.000000,0.000000,30.610000
278,0,0.000000,23.542000,6.580000,0.000000,5.321000,1.009000,36.452000,0.000000,1.528000,0.000000,0.000000,37.980000
279,0,0.000000,20.900000,5.323000,0.000000,6.236000,1.533000,33.992000,0.000000,1.019000,0.000000,0.000000,35.011000
280,0,0.000000,22.310000,6.557000,0.000000,4.273000,3.002000,36.142000,0.000000,0.000000,0.000000,0.000000,36.142000
281,0,0.000000,19.021000,5.662000,0.000000,5.090000,2.171000,31.944000,0.000000,0.501000,0.000000,0.000000,32.445000
282,0,0.000000,20.954000,5.158000,0.982000,3.218000,1.268000,31.580000,0.000000,1.019000,0.000000,0.000000,32.599000
283,0,0.000000,18.573000,4.574000,0.000000,4.773000,1.539000,29.459000,0.000000,0.000000,0.000000,0.000000,29.459000
284,0,0.000000,22.317000,4.822000,0.697000,3.014000,0.514000,31.364000,0.000000,0.000000,0.000000,0.000000,31.364000
285,0,0.000000,11.747000,2.609000,0.000000,1.568000,0.000000,15.924000,1.603000,0.391000,0.000000,0.000000,17.918000
286,0,0.000000,9.909000,4.791000,0.000000,4.690000,1.033000,20.423000,0.000000,0.000000,0.000000,0.000000,20.423000
287,0,0.000000,16.135000,6.121000,1.025000,2.846000,0.901000,27.028000,1.183000,0.000000,0.000000,0.000000,28.211000
288,0,0.000000,14.291000,3.333000,0.000000,4.142000,0.000000,21.766000,0.000000,0.000000,0.000000,0.000000,21.766000
289,0,0.000000,11.867000,3.146000,1.020000,4.043000,0.000000,20.076000,0.000000,0.000000,0.000000,0.000000,20.076000
290,0,0.000000,12.549000,4.096000,0.527000,2.026000,0.000000,19.198000,0.000000,0.000000,0.000000,0.000000,19.198000
291,0,0.000000,11.959000,3.557000,0.000000,3.049000,0.678000,19.243000,0.000000,0.576000,0.000000,0.000000,19.819000
292,0,0.000000,11.744000,4.872000,0.000000,4.852000,0.000000,21.468000,2.037000,0.000000,0.000000,0.000000,23.505000
293,0,0.000000,10.744000,3.818000,0.000000,2.045000,0.516000,17.123000,0.000000,0.000000,0.000000,0.000000,17.123000
294,0,0.000000,11.051000,4.252000,0.000000,2.520000,0.000000,17.823000,0.000000,0.000000,0.000000,0.000000,17.823000
295,0,0.000000,10.034000,4.034000,1.000000,3.047000,1.000000,19.115000,0.000000,0.000000,0.000000,0.000000,19.115000
296,0,0.000000,16.989000,6.083000,0.000000,2.863000,0.000000,25.935000,0.000000,0.000000,0.000000,0.000000,25.935000
297,0,0.000000,19.022000,4.078000,0.000000,4.222000,0.654000,27.976000,0.000000,0.818000,0.000000,0.000000,28.794000
298,0,0.000000,15.101000,3.272000,1.554000,2.730000,2.542000,25.199000,0.000000,0.000000,0.000000,0.000000,25.199000
299,0,0.000000,19.107000,6.634000,2.636000,5.364000,2.061000,35.802000,0.000000,0.990000,0.000000,0.000000,36.792000
300,0,0.000000,23.447000,5.128000,0.000000,5.980000,0.000000,34.555000,0.000000,1.000000,0.000000,0.000000,35.555000
301,0,0.000000,23.076000,5.176000,0.000000,4.893000,1.012000,34.157000,1.004000,0.000000,0.000000,0.000000,35.161000
302,0,0.000000,21.485000,4.921000,1.027000,5.095000,1.575000,34.103000,0.000000,1.536000,0.000000,0.000000,35.639000
303,0,0.000000,22.933000,7.854000,0.000000,4.151000,2.059000,36.997000,0.000000,0.000000,0.000000,0.000000,36.997000
304,0,0.000000,24.590000,5.671000,0.000000,5.057000,2.542000,37.860000,0.000000,0.000000,0.000000,0.000000,37.860000
305,0,0.000000,18.681000,9.441000,1.012000,5.028000,1.006000,35.168000,0.000000,1.010000,0.000000,0.000000,36.178000
306,0,0.000000,19.662000,7.089000,0.999000,8.249000,0.000000,35.999000,0.000000,1.535000,0.000000,0.000000,37.534000
307,0,0.000000,22.529000,6.581000,0.589000,4.119000,1.551000,35.369000,0.000000,1.542000,0.000000,0.000000,36.911000
308,0,0.000000,24.350000,6.099000,0.689000,4.237000,0.998000,36.373000,0.000000,0.000000,0.000000,0.000000,36.373000
309,0,0.000000,18.413000,5.617000,0.515000,2.030000,0.000000,26.575000,1.022000,0.000000,0.000000,0.000000,27.597000
310,0,0.000000,10.387000,2.537000,0.519000,1.034000,1.576000,16.053000,0.000000,0.535000,0.000000,0.000000,16.588000
311,0,0.000000,10.267000,3.029000,0.000000,2.055000,0.000000,15.351000,0.000000,1.001000,0.000000,0.000000,16.352000
312,0,0.000000,11.441000,3.054000,0.000000,2.107000,0.632000,17.234000,0.000000,0.538000,0.000000,0.000000,17.772000
313,0,0.000000,10.737000,2.560000,0.000000,1.109000,1.525000,15.931000,0.000000,0.000000,0.000000,0.000000,15.931000
314,0,0.000000,10.341000,2.898000,0.609000,1.025000,1.025000,15.898000,0.000000,0.000000,0.000000,0.000000,15.898000
315,0,0.000000,11.217000,3.057000,0.000000,1.026000,1.428000,16.728000,0.000000,1.008000,0.000000,0.000000,17.736000
316,0,0.000000,10.878000,2.543000,0.504000,1.005000,1.538000,16.468000,0.000000,0.000000,0.000000,0.000000,16.468000
317,0,0.000000,11.193000,0.994000,1.263000,1.706000,0.790000,15.946000,0.000000,0.000000,0.000000,0.000000,15.946000
318,0,0.000000,11.619000,2.772000,0.528000,1.117000,1.017000,17.053000,0.000000,0.972000,0.000000,0.000000,18.025000
319,0,0.000000,10.431000,1.604000,1.148000,0.609000,1.456000,15.248000,0.000000,0.000000,0.000000,0.000000,15.248000
320,0,0.000000,10.657000,2.098000,0.610000,1.729000,0.000000,15.094000,0.000000,0.000000,0.000000,0.000000,15.094000
321,0,0.000000,10.311000,1.452000,0.663000,1.646000,0.000000,14.072000,0.000000,0.000000,0.000000,0.000000,14.072000
322,0,0.000000,9.863000,1.713000,0.639000,0.794000,0.000000,13.009000,0.000000,0.000000,0.000000,0.000000,13.009000
323,0,0.000000,8.980000,0.000000,0.000000,0.000000,5.631000,14.611000,0.000000,0.651000,0.000000,0.000000,15.262000
324,0,0.000000,9.347000,0.622000,1.626000,0.000000,0.000000,11.595000,0.000000,0.000000,0.000000,0.000000,11.595000
325,0,0.000000,11.181000,0.000000,0.000000,0.000000,0.000000,11.181000,0.000000,0.000000,0.000000,0.000000,11.181000
326,0,0.000000,14.088000,2.668000,0.000000,2.215000,0.000000,18.971000,0.000000,0.000000,0.000000,0.000000,18.971000
327,0,0.000000,9.250000,1.640000,0.000000,2.788000,0.667000,14.345000,0.642000,0.000000,0.000000,0.000000,14.987000
328,0,0.000000,9.108000,1.890000,0.000000,2.320000,0.000000,13.318000,0.000000,1.529000,0.000000,0.000000,14.847000
329,0,0.000000,9.890000,1.546000,0.000000,2.009000,1.019000,14.464000,0.000000,0.000000,0.000000,0.000000,14.464000
330,0,0.000000,9.197000,1.987000,0.999000,1.522000,0.000000,13.705000,0.000000,1.014000,0.000000,0.000000,14.719000
331,0,0.000000,9.242000,2.568000,0.000000,2.002000,0.000000,13.812000,0.000000,0.000000,0.000000,0.000000,13.812000
332,0,0.000000,8.993000,1.984000,1.017000,0.995000,1.106000,14.095000,0.000000,0.000000,0.000000,0.000000,14.095000
333,0,0.000000,11.369000,2.031000,0.000000,1.533000,1.014000,15.947000,0.000000,0.000000,0.000000,0.000000,15.947000
334,0,0.000000,10.397000,1.013000,0.000000,3.063000,0.000000,14.473000,0.000000,1.020000,0.000000,0.000000,15.493000
335,0,0.000000,12.861000,2.024000,0.000000,0.998000,1.524000,17.407000,0.000000,0.000000,0.000000,0.000000,17.407000
336,0,0.000000,11.361000,1.533000,1.024000,1.666000,1.024000,16.608000,0.000000,0.000000,0.000000,0.000000,16.608000
337,0,0.000000,11.928000,1.514000,1.021000,1.305000,1.017000,16.785000,0.000000,0.000000,0.000000,0.000000,16.785000
338,0,0.000000,11.238000,1.613000,1.029000,1.523000,0.548000,15.951000,0.000000,0.000000,0.000000,0.000000,15.951000
339,0,0.000000,12.294000,1.723000,0.606000,1.746000,1.153000,17.522000,0.000000,0.000000,0.000000,0.000000,17.522000
340,0,0.000000,11.840000,2.104000,0.000000,2.028000,1.002000,16.974000,0.000000,0.000000,0.000000,0.000000,16.974000
341,0,0.000000,13.172000,2.019000,0.000000,2.021000,0.000000,17.212000,0.000000,1.056000,0.000000,0.000000,18.268000
342,0,0.000000,11.910000,1.998000,0.000000,0.997000,1.524000,16.429000,0.000000,0.000000,0.000000,0.000000,16.429000
343,0,0.000000,12.087000,2.009000,0.000000,1.007000,1.507000,16.610000,0.000000,0.000000,0.000000,0.000000,16.610000
344,0,0.000000,12.465000,1.506000,0.000000,2.562000,0.524000,17.057000,0.000000,0.000000,0.000000,0.000000,17.057000
345,0,0.000000,11.800000,1.018000,0.997000,0.999000,0.000000,14.814000,0.000000,1.527000,0.000000,0.000000,16.341000
346,0,0.000000,10.129000,2.045000,0.000000,1.580000,0.999000,14.753000,0.000000,0.000000,0.000000,0.000000,14.753000
347,0,0.000000,11.535000,1.010000,0.999000,0.999000,1.001000,15.544000,0.000000,0.531000,0.000000,0.000000,16.075000
348,0,0.000000,9.378000,2.549000,0.000000,1.547000,1.028000,14.502000,0.000000,0.000000,0.000000,0.000000,14.502000
349,0,0.000000,9.378000,2.620000,0.000000,1.028000,1.523000,14.549000,0.000000,0.000000,0.000000,0.000000,14.549000
350,0,0.000000,9.987000,1.051000,0.000000,3.053000,0.000000,14.091000,0.000000,0.000000,0.000000,0.000000,14.091000
351,0,0.000000,9.656000,2.000000,0.000000,2.006000,0.524000,14.186000,0.000000,1.033000,0.000000,0.000000,15.219000
352,0,0.000000,9.817000,2.042000,0.000000,1.508000,0.000000,13.367000,0.000000,0.000000,0.000000,0.000000,13.367000
353,0,0.000000,8.317000,2.000000,0.000000,2.034000,1.007000,13.358000,0.000000,0.000000,0.000000,0.000000,13.358000
354,0,0.000000,10.790000,1.486000,0.000000,1.518000,1.554000,15.348000,0.000000,1.016000,0.000000,0.000000,16.364000
355,0,0.000000,9.727000,2.005000,0.000000,1.000000,0.999000,13.731000,0.000000,0.000000,0.000000,0.000000,13.731000
356,0,0.000000,10.258000,1.963000,0.000000,1.741000,1.003000,14.965000,0.000000,0.000000,0.000000,0.000000,14.965000
357,0,0.000000,10.077000,2.015000,0.000000,1.506000,0.000000,13.598000,0.000000,0.000000,0.000000,0.000000,13.598000
358,0,0.000000,8.686000,4.077000,0.000000,1.029000,0.000000,13.792000,0.000000,0.000000,0.000000,0.000000,13.792000
359,0,0.000000,9.141000,1.833000,0.000000,2.519000,0.000000,13.493000,0.000000,0.000000,0.000000,0.000000,13.493000
360,0,0.000000,7.658000,3.031000,0.000000,2.279000,0.000000,12.968000,0.000000,1.035000,0.000000,0.000000,14.003000
361,0,0.000000,8.679000,2.079000,0.000000,1.544000,0.597000,12.899000,0.000000,0.000000,0.000000,0.000000,12.899000
362,0,0.000000,10.240000,1.038000,0.990000,0.998000,1.127000,14.393000,0.000000,0.000000,0.000000,0.000000,14.393000
363,0,0.000000,8.502000,2.625000,0.640000,1.625000,0.000000,13.392000,0.000000,0.000000,0.000000,0.000000,13.392000
364,0,0.000000,8.281000,3.303000,0.000000,0.000000,0.000000,11.584000,0.000000,0.000000,0.000000,0.000000,11.584000
365,0,0.000000,12.666000,0.000000,0.000000,3.746000,0.634000,17.046000,0.000000,0.000000,0.000000,0.000000,17.046000
366,0,0.000000,10.568000,1.792000,0.539000,1.648000,0.548000,15.095000,0.000000,0.550000,0.000000,0.000000,15.645000
367,0,0.000000,8.633000,3.356000,0.000000,2.268000,0.000000,14.257000,0.000000,0.000000,0.000000,0.000000,14.257000
368,0,0.000000,10.611000,3.333000,0.000000,2.001000,0.996000,16.941000,0.000000,0.000000,0.000000,0.000000,16.941000
369,0,0.000000,10.393000,2.502000,0.000000,1.005000,1.511000,15.411000,0.000000,1.023000,0.000000,0.000000,16.434000
370,0,0.000000,8.876000,2.023000,0.998000,1.538000,0.000000,13.435000,0.000000,1.526000,0.000000,0.000000,14.961000
371,0,0.000000,10.005000,2.049000,0.000000,1.565000,1.024000,14.643000,0.000000,0.000000,0.000000,0.000000,14.643000
372,0,0.000000,9.762000,2.533000,0.000000,1.994000,1.000000,15.289000,0.000000,0.000000,0.000000,0.000000,15.289000
373,0,0.000000,9.245000,2.661000,0.000000,2.595000,0.000000,14.501000,0.000000,0.000000,0.000000,0.000000,14.501000
374,0,0.000000,9.525000,1.510000,0.712000,1.006000,1.001000,13.754000,0.000000,0.000000,0.000000,0.000000,13.754000
375,0,0.000000,9.170000,3.105000,0.000000,1.656000,0.527000,14.458000,0.000000,0.000000,0.000000,0.000000,14.458000
376,0,0.000000,8.130000,1.734000,0.000000,3.635000,0.000000,13.499000,0.000000,0.000000,0.000000,0.000000,13.499000
377,0,0.000000,5.227000,6.543000,0.000000,1.640000,1.577000,14.987000,0.000000,0.603000,0.000000,0.000000,15.590000
378,0,0.000000,9.325000,1.542000,0.000000,2.016000,1.167000,14.050000,0.000000,0.000000,0.000000,0.000000,14.050000
379,0,0.000000,9.377000,1.998000,0.000000,1.537000,0.000000,12.912000,0.000000,1.020000,0.000000,0.000000,13.932000
380,0,0.000000,9.932000,2.518000,0.000000,2.105000,0.000000,14.555000,0.000000,0.000000,0.000000,0.000000,14.555000
381,0,0.000000,10.802000,2.008000,0.000000,2.038000,0.522000,15.370000,0.000000,0.000000,0.000000,0.000000,15.370000
382,0,0.000000,10.967000,2.514000,0.523000,1.007000,1.007000,16.018000,0.000000,0.000000,0.000000,0.000000,16.018000
383,0,0.000000,8.200000,1.513000,0.000000,1.586000,0.000000,11.299000,0.000000,0.000000,0.000000,0.000000,11.299000
384,0,0.000000,6.047000,1.694000,0.000000,1.517000,1.005000,10.263000,0.000000,0.509000,0.000000,0.000000,10.772000
385,0,0.000000,8.590000,1.508000,0.000000,2.537000,0.000000,12.635000,0.000000,0.000000,0.000000,0.000000,12.635000
386,0,0.000000,6.822000,2.134000,0.000000,1.599000,0.000000,10.555000,0.000000,0.000000,0.000000,0.000000,10.555000
387,0,0.000000,8.911000,0.000000,0.000000,3.671000,0.000000,12.582000,0.000000,0.000000,0.000000,0.000000,12.582000
388,0,0.000000,10.610000,2.800000,0.000000,1.030000,1.014000,15.454000,0.000000,0.000000,0.000000,0.000000,15.454000
389,0,0.000000,10.367000,1.548000,0.000000,2.199000,1.003000,15.117000,0.000000,0.000000,0.000000,0.000000,15.117000
390,0,0.000000,9.178000,1.736000,0.000000,1.543000,0.547000,13.004000,0.000000,0.000000,0.000000,0.000000,13.004000
391,0,0.000000,6.633000,1.007000,1.508000,1.009000,0.506000,10.663000,0.000000,0.000000,0.000000,0.000000,10.663000
392,0,0.000000,6.684000,2.532000,0.000000,1.522000,0.000000,10.738000,0.000000,0.000000,0.000000,0.000000,10.738000
393,0,0.000000,7.040000,1.097000,0.513000,1.516000,0.000000,10.166000,0.000000,0.000000,0.000000,0.000000,10.166000
394,0,0.000000,7.514000,1.018000,0.000000,2.181000,0.000000,10.713000,0.000000,0.000000,0.000000,0.000000,10.713000
395,0,0.000000,5.690000,1.546000,0.000000,1.691000,0.000000,8.927000,0.000000,1.549000,0.000000,0.000000,10.476000
396,0,0.000000,8.126000,1.785000,0.613000,1.084000,1.162000,12.770000,0.000000,0.000000,0.000000,0.000000,12.770000
397,0,0.000000,10.404000,2.016000,0.000000,2.105000,1.071000,15.596000,0.000000,0.000000,0.000000,0.000000,15.596000
398,0,0.000000,9.555000,1.624000,0.000000,0.000000,0.000000,11.179000,0.000000,0.000000,0.000000,0.000000,11.179000
399,0,0.000000,12.966000,2.622000,0.623000,1.624000,0.000000,17.835000,0.000000,0.000000,0.000000,0.000000,17.835000
400,0,0.000000,10.069000,1.638000,0.000000,0.000000,0.000000,11.707000,0.000000,0.000000,0.000000,0.000000,11.707000
401,0,0.000000,11.682000,0.000000,0.000000,4.104000,0.000000,15.786000,0.000000,1.136000,0.000000,0.000000,16.922000
402,0,0.000000,9.018000,2.314000,0.000000,1.346000,0.000000,12.678000,0.000000,0.000000,0.000000,0.000000,12.678000
403,0,0.000000,8.729000,0.000000,0.000000,5.612000,0.000000,14.341000,0.000000,1.063000,0.000000,0.000000,15.404000
404,0,0.000000,8.823000,2.122000,1.112000,1.628000,0.000000,13.685000,0.589000,0.000000,0.000000,0.000000,14.274000
405,0,0.000000,9.279000,2.262000,0.000000,0.000000,0.000000,11.541000,0.000000,0.000000,0.000000,0.000000,11.541000
406,0,0.000000,11.802000,0.878000,0.000000,3.244000,0.000000,15.924000,0.000000,0.000000,0.000000,0.000000,15.924000
407,0,0.000000,9.719000,0.000000,2.125000,1.146000,0.000000,12.990000,0.000000,0.000000,0.000000,0.000000,12.990000
408,0,0.000000,6.483000,0.639000,0.000000,1.646000,1.044000,9.812000,0.000000,0.000000,0.000000,0.000000,9.812000
409,0,0.000000,6.421000,1.624000,0.000000,0.000000,1.629000,9.674000,0.000000,0.000000,0.000000,0.000000,9.674000
410,0,0.000000,6.249000,1.644000,0.000000,1.118000,0.000000,9.011000,0.000000,0.000000,0.000000,0.000000,9.011000
411,0,0.000000,7.017000,0.623000,0.000000,1.623000,0.000000,9.263000,0.000000,0.000000,0.000000,0.000000,9.263000
412,0,0.000000,7.583000,1.123000,0.000000,1.581000,1.126000,11.413000,0.000000,0.000000,0.000000,0.000000,11.413000
413,0,0.000000,6.376000,0.620000,0.000000,2.671000,0.727000,10.394000,0.000000,0.000000,0.000000,0.000000,10.394000
414,0,0.000000,10.290000,2.027000,0.000000,2.005000,0.000000,14.322000,0.000000,0.981000,0.000000,0.000000,15.303000
415,0,0.000000,9.836000,1.054000,0.000000,2.568000,0.993000,14.451000,0.000000,0.000000,0.000000,0.000000,14.451000
416,0,0.000000,9.804000,2.009000,0.000000,2.318000,0.000000,14.131000,0.000000,0.000000,0.000000,0.000000,14.131000
417,0,0.000000,9.916000,1.557000,0.982000,1.005000,1.016000,14.476000,0.000000,0.000000,0.000000,0.000000,14.476000
418,0,0.000000,10.657000,2.038000,0.000000,1.014000,1.521000,15.230000,0.000000,0.000000,0.000000,0.000000,15.230000
419,0,0.000000,10.438000,2.039000,0.000000,1.523000,1.024000,15.024000,0.000000,0.000000,0.000000,0.000000,15.024000
420,0,0.000000,9.170000,3.006000,0.000000,2.013000,0.536000,14.725000,0.000000,0.000000,0.000000,0.000000,14.725000
421,0,0.000000,9.707000,1.056000,1.016000,0.997000,1.183000,13.959000,0.000000,0.000000,0.000000,0.000000,13.959000
422,0,0.000000,10.721000,1.001000,1.000000,1.541000,1.295000,15.558000,0.000000,0.000000,0.000000,0.000000,15.558000
423,0,0.000000,8.939000,2.069000,1.557000,1.529000,1.007000,15.101000,0.000000,0.000000,0.000000,0.000000,15.101000
424,0,0.000000,8.046000,1.571000,1.595000,1.012000,1.009000,13.233000,0.000000,0.000000,0.000000,0.000000,13.233000
425,0,0.000000,7.086000,1.509000,0.522000,1.013000,1.005000,11.135000,0.000000,0.000000,0.000000,0.000000,11.135000
426,0,0.000000,8.041000,2.012000,0.000000,1.592000,0.000000,11.645000,0.000000,0.000000,0.000000,0.000000,11.645000
427,0,0.000000,11.291000,2.147000,0.698000,2.026000,0.000000,16.162000,0.000000,1.007000,0.000000,0.000000,17.169000
428,0,0.000000,11.091000,2.666000,0.716000,1.558000,1.033000,17.064000,0.000000,0.000000,0.000000,0.000000,17.064000
429,0,0.000000,10.559000,2.752000,0.000000,2.596000,0.000000,15.907000,0.000000,0.000000,0.000000,0.000000,15.907000
430,0,0.000000,11.862000,2.561000,1.002000,1.012000,1.535000,17.972000,0.000000,0.000000,0.000000,0.000000,17.972000
431,0,0.000000,9.271000,2.527000,0.000000,2.423000,0.536000,14.757000,0.000000,0.000000,0.000000,0.000000,14.757000
