iteration,food_quantity,event_poll_ms,ants_advance_ms,mpi_pheromone_sync_ms,evaporation_ms,mpi_evaporation_sync_ms,update_ms,advance_total_ms,mpi_food_sync_ms,mpi_gather_ms,render_ms,blit_ms,iteration_total_ms
71,0,0.000000,2.004000,0.000000,0.000000,0.000000,0.000000,2.004000,0.000000,0.000000,0.000000,0.000000,2.004000
72,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73,0,0.000000,3.581000,0.000000,0.000000,0.000000,0.000000,3.581000,0.000000,0.000000,0.000000,0.000000,3.581000
74,0,0.000000,0.945000,0.000000,0.000000,0.000000,0.000000,0.945000,0.000000,0.000000,0.000000,0.000000,0.945000
75,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.719000,0.000000,0.000000,6.719000
78,0,0.000000,1.483000,0.547000,0.000000,0.000000,0.000000,2.030000,0.000000,0.000000,0.000000,0.000000,2.030000
79,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.554000,2.554000,0.000000,0.000000,0.000000,0.000000,2.554000
80,0,0.000000,1.213000,0.000000,0.000000,0.000000,0.000000,1.213000,0.000000,0.000000,0.000000,0.000000,1.213000
81,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82,0,0.000000,0.000000,0.000000,0.000000,0.000000,4.800000,4.800000,0.000000,0.000000,0.000000,0.000000,4.800000
83,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85,0,0.000000,4.735000,0.000000,0.760000,0.000000,0.000000,5.495000,0.000000,0.000000,0.000000,0.000000,5.495000
86,0,0.000000,1.528000,0.000000,0.000000,0.000000,0.000000,1.528000,0.000000,0.000000,0.000000,0.000000,1.528000
87,0,0.000000,1.558000,0.000000,0.000000,1.559000,0.000000,3.117000,0.000000,0.000000,0.000000,0.000000,3.117000
88,0,0.000000,1.057000,0.000000,0.000000,0.000000,0.000000,1.057000,0.000000,0.000000,0.000000,0.000000,1.057000
89,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90,0,0.000000,4.061000,0.000000,0.000000,0.000000,0.000000,4.061000,0.000000,0.000000,0.000000,0.000000,4.061000
91,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93,0,0.000000,6.138000,0.000000,0.000000,0.000000,0.605000,6.743000,0.000000,0.000000,0.000000,0.000000,6.743000
94,0,0.000000,1.098000,0.000000,0.000000,0.000000,0.000000,1.098000,0.000000,0.000000,0.000000,0.000000,1.098000
95,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96,0,0.000000,3.613000,0.000000,0.000000,0.000000,0.000000,3.613000,0.000000,0.000000,0.000000,0.000000,3.613000
97,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.571000,3.571000,0.000000,0.000000,0.000000,0.000000,3.571000
98,0,0.000000,0.000000,0.000000,1.561000,0.000000,0.000000,1.561000,0.000000,0.000000,0.000000,0.000000,1.561000
99,0,0.000000,0.372000,0.000000,0.000000,0.000000,0.000000,0.372000,0.000000,0.000000,0.000000,0.000000,0.372000
100,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
102,0,0.000000,6.822000,0.000000,0.321000,0.000000,0.000000,7.143000,0.000000,0.000000,0.000000,0.000000,7.143000
103,0,0.000000,1.068000,0.000000,0.000000,0.000000,0.000000,1.068000,0.000000,0.000000,0.000000,0.000000,1.068000
104,0,0.000000,3.065000,0.000000,0.000000,0.000000,0.000000,3.065000,0.000000,0.000000,0.000000,0.000000,3.065000
105,0,0.000000,1.626000,0.000000,0.000000,0.000000,0.000000,1.626000,0.000000,0.000000,0.000000,0.000000,1.626000
106,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107,0,0.000000,0.000000,0.000000,4.550000,0.000000,0.000000,4.550000,0.000000,0.000000,0.000000,0.000000,4.550000
108,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110,0,0.000000,1.213000,0.000000,0.000000,0.000000,0.722000,1.935000,0.000000,0.000000,0.000000,0.000000,1.935000
111,0,0.000000,0.566000,0.000000,0.000000,1.571000,0.000000,2.137000,0.000000,0.000000,0.000000,0.000000,2.137000
112,0,0.000000,1.572000,0.000000,0.000000,0.000000,0.000000,1.572000,0.000000,0.000000,0.000000,0.000000,1.572000
113,0,0.000000,1.066000,0.000000,0.000000,0.000000,0.000000,1.066000,0.000000,0.000000,0.000000,0.000000,1.066000
114,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115,0,0.000000,4.073000,0.000000,0.000000,0.000000,0.000000,4.073000,0.000000,0.000000,0.000000,0.000000,4.073000
116,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117,0,0.000000,0.000000,0.000000,0.000000,0.000000,5.076000,5.076000,0.000000,0.000000,0.000000,0.000000,5.076000
118,0,0.000000,1.070000,0.000000,0.781000,0.000000,0.000000,1.851000,0.000000,0.000000,0.000000,0.000000,1.851000
119,0,0.000000,0.691000,0.000000,0.000000,0.000000,0.000000,0.691000,0.000000,0.000000,0.000000,0.000000,0.691000
120,0,0.000000,0.000000,0.000000,0.000000,3.387000,0.000000,3.387000,0.000000,0.000000,0.000000,0.000000,3.387000
121,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,0,0.000000,0.000000,0.000000,3.573000,0.000000,0.000000,3.573000,0.000000,0.000000,0.000000,0.000000,3.573000
123,0,0.000000,1.556000,0.000000,0.556000,0.000000,0.000000,2.112000,0.000000,0.000000,0.000000,0.000000,2.112000
124,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,0,0.000000,0.000000,0.000000,0.000000,0.000000,5.556000,5.556000,0.000000,0.000000,0.000000,0.000000,5.556000
127,0,0.000000,1.566000,0.000000,0.593000,0.000000,0.565000,2.724000,0.000000,0.000000,0.000000,0.000000,2.724000
128,0,0.000000,0.595000,0.000000,0.000000,0.000000,0.000000,0.595000,0.000000,0.000000,0.000000,0.000000,0.595000
129,0,0.000000,3.447000,0.000000,0.000000,0.000000,0.417000,3.864000,0.000000,0.000000,0.000000,0.000000,3.864000
130,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,0,0.000000,4.612000,0.000000,0.000000,0.000000,0.000000,4.612000,0.000000,0.000000,0.000000,0.000000,4.612000
133,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,0,0.000000,4.340000,0.000000,0.000000,0.666000,0.000000,5.006000,0.000000,0.000000,0.000000,0.000000,5.006000
135,0,0.000000,1.795000,0.000000,0.000000,0.000000,0.000000,1.795000,0.000000,0.000000,0.000000,0.000000,1.795000
136,0,0.000000,1.113000,0.000000,0.000000,0.000000,0.000000,1.113000,0.000000,0.000000,0.000000,0.000000,1.113000
137,0,0.000000,2.116000,0.000000,1.112000,0.000000,0.000000,3.228000,0.000000,0.000000,0.000000,0.000000,3.228000
138,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,0,0.000000,3.622000,0.000000,0.000000,0.000000,0.000000,3.622000,0.000000,0.000000,0.000000,0.000000,3.622000
140,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142,0,0.000000,5.628000,0.000000,0.000000,0.000000,0.000000,5.628000,0.000000,0.614000,0.000000,0.000000,6.242000
143,0,0.000000,1.521000,0.000000,0.327000,0.000000,0.000000,1.848000,0.000000,0.000000,0.000000,0.000000,1.848000
144,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145,0,0.000000,3.691000,0.000000,0.000000,0.000000,0.000000,3.691000,0.000000,0.000000,0.000000,0.000000,3.691000
146,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,0,0.000000,3.628000,0.000000,0.000000,0.000000,1.124000,4.752000,0.000000,0.000000,0.000000,0.000000,4.752000
148,0,0.000000,1.121000,0.000000,0.406000,0.000000,0.000000,1.527000,0.000000,0.000000,0.000000,0.000000,1.527000
149,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,0,0.000000,0.000000,0.000000,5.609000,0.000000,0.000000,5.609000,0.000000,0.000000,0.000000,0.000000,5.609000
152,0,0.000000,1.581000,0.000000,0.000000,0.000000,0.000000,1.581000,0.000000,0.000000,0.000000,0.000000,1.581000
153,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.161000,3.161000,0.000000,0.000000,0.000000,0.000000,3.161000
154,0,0.000000,1.493000,0.000000,0.000000,0.000000,0.000000,1.493000,0.000000,0.000000,0.000000,0.000000,1.493000
155,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
157,0,0.000000,4.764000,0.000000,0.000000,0.000000,0.000000,4.764000,0.000000,0.000000,0.000000,0.000000,4.764000
158,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
159,0,0.000000,4.942000,0.000000,0.000000,0.000000,0.000000,4.942000,0.000000,0.712000,0.000000,0.000000,5.654000
160,0,0.000000,1.283000,0.000000,0.696000,0.000000,0.000000,1.979000,0.000000,0.000000,0.000000,0.000000,1.979000
161,0,0.000000,1.224000,0.000000,0.596000,0.000000,0.000000,1.820000,0.000000,0.577000,0.000000,0.000000,2.397000
162,0,0.000000,0.575000,0.000000,1.086000,0.000000,0.000000,1.661000,0.000000,0.000000,0.000000,0.000000,1.661000
163,0,0.000000,1.352000,0.000000,0.762000,0.000000,0.533000,2.647000,0.000000,0.000000,0.000000,0.000000,2.647000
164,0,0.000000,1.680000,0.000000,0.564000,0.000000,0.000000,2.244000,0.000000,0.000000,0.000000,0.000000,2.244000
165,0,0.000000,1.531000,0.000000,0.000000,0.000000,0.000000,1.531000,0.000000,0.000000,0.000000,0.000000,1.531000
166,0,0.000000,2.186000,0.000000,0.000000,0.000000,0.798000,2.984000,0.000000,0.000000,0.000000,0.000000,2.984000
167,0,0.000000,2.015000,0.000000,0.000000,0.000000,0.577000,2.592000,0.000000,0.000000,0.000000,0.000000,2.592000
168,0,0.000000,1.533000,0.000000,0.000000,0.000000,1.007000,2.540000,0.000000,0.000000,0.000000,0.000000,2.540000
169,0,0.000000,0.999000,0.000000,0.999000,0.000000,0.000000,1.998000,0.000000,0.000000,0.000000,0.000000,1.998000
170,0,0.000000,1.791000,0.000000,0.550000,0.000000,0.000000,2.341000,0.000000,0.542000,0.000000,0.000000,2.883000
171,0,0.000000,0.539000,0.000000,0.000000,0.000000,0.000000,0.539000,0.000000,0.000000,0.000000,0.000000,0.539000
172,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173,0,0.000000,6.136000,0.000000,0.325000,0.000000,0.512000,6.973000,0.000000,0.000000,0.000000,0.000000,6.973000
174,0,0.000000,1.911000,0.000000,0.000000,0.000000,0.000000,1.911000,0.000000,0.000000,0.000000,0.000000,1.911000
175,0,0.000000,1.642000,1.016000,0.348000,0.000000,0.000000,3.006000,0.000000,0.000000,0.000000,0.000000,3.006000
176,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
177,0,0.000000,0.000000,0.000000,0.000000,0.000000,4.519000,4.519000,0.000000,0.000000,0.000000,0.000000,4.519000
178,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
179,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
180,0,0.000000,5.201000,0.000000,0.000000,0.757000,0.000000,5.958000,0.000000,0.000000,0.000000,0.000000,5.958000
181,0,0.000000,0.494000,0.000000,1.615000,0.000000,0.000000,2.109000,0.000000,0.000000,0.000000,0.000000,2.109000
182,0,0.000000,1.572000,0.000000,0.000000,0.000000,0.000000,1.572000,0.000000,0.000000,0.000000,0.000000,1.572000
183,0,0.000000,1.943000,0.000000,0.000000,0.000000,0.000000,1.943000,0.000000,0.000000,0.000000,0.000000,1.943000
184,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
185,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
186,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
187,0,0.000000,8.053000,0.000000,0.000000,0.000000,0.000000,8.053000,0.000000,0.000000,0.000000,0.000000,8.053000
188,0,0.000000,1.727000,0.000000,0.000000,0.000000,0.000000,1.727000,0.924000,0.000000,0.000000,0.000000,2.651000
189,0,0.000000,0.417000,0.000000,0.000000,0.000000,2.459000,2.876000,0.000000,0.000000,0.000000,0.000000,2.876000
190,0,0.000000,1.011000,0.000000,0.000000,0.000000,0.000000,1.011000,0.000000,0.000000,0.000000,0.000000,1.011000
191,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.792000,3.792000,0.000000,0.000000,0.000000,0.000000,3.792000
192,0,0.000000,0.000000,0.000000,2.034000,0.000000,0.000000,2.034000,0.000000,0.000000,0.000000,0.000000,2.034000
193,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
194,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
195,0,0.000000,6.789000,0.000000,0.317000,0.000000,0.000000,7.106000,0.000000,0.000000,0.000000,0.000000,7.106000
196,0,0.000000,1.763000,0.000000,0.000000,0.000000,0.000000,1.763000,0.000000,0.000000,0.000000,0.000000,1.763000
197,0,0.000000,3.105000,0.000000,0.000000,0.000000,0.584000,3.689000,0.000000,0.000000,0.000000,0.000000,3.689000
198,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
199,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
200,0,0.000000,4.799000,0.000000,0.000000,0.000000,0.000000,4.799000,0.000000,0.000000,0.000000,0.000000,4.799000
201,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
202,0,0.000000,4.759000,0.000000,0.000000,0.000000,0.628000,5.387000,0.000000,0.000000,0.000000,0.000000,5.387000
203,0,0.000000,1.391000,0.000000,0.000000,0.000000,0.000000,1.391000,0.000000,0.000000,0.000000,0.000000,1.391000
204,0,0.000000,2.394000,0.000000,0.000000,0.000000,0.000000,2.394000,0.000000,0.000000,0.000000,0.000000,2.394000
205,0,0.000000,1.074000,0.000000,0.000000,0.000000,0.000000,1.074000,0.000000,1.572000,0.000000,0.000000,2.646000
206,0,0.000000,0.303000,0.000000,0.000000,0.000000,0.000000,0.303000,0.000000,0.000000,0.000000,0.000000,0.303000
207,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
208,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
209,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210,0,0.000000,8.564000,0.000000,0.000000,0.000000,0.566000,9.130000,0.000000,0.000000,0.000000,0.000000,9.130000
211,0,0.000000,1.374000,0.000000,0.000000,0.000000,0.435000,1.809000,0.000000,0.000000,0.000000,0.000000,1.809000
212,0,0.000000,0.389000,0.000000,0.000000,0.000000,0.000000,0.389000,0.000000,0.000000,0.000000,0.000000,0.389000
213,0,0.000000,3.641000,0.000000,0.000000,0.000000,0.000000,3.641000,0.000000,0.000000,0.000000,0.000000,3.641000
214,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215,0,0.000000,3.585000,0.000000,0.000000,0.000000,0.000000,3.585000,0.000000,0.000000,0.000000,0.000000,3.585000
