iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.317536,19.926920,0.088150,0.002178,19.990445,49.339874,15.743821,103.285804,0.130961,9.363253,0.001166,82.080983,90.488082
2,0,0.030794,15.597887,0.120676,0.002663,15.721177,22.960604,12.523353,59.151076,0.088438,6.192243,0.001643,42.903423,48.963874
3,0,0.019211,20.627423,0.097126,0.002146,20.724718,23.523992,8.734761,58.767232,0.070311,12.475322,0.001172,37.329361,41.981107
4,0,0.016007,17.862039,0.106254,0.001800,17.900093,29.046190,5.761422,59.118467,0.076267,10.569220,0.001885,40.943477,42.232123
5,0,0.022048,20.439278,0.116955,0.002774,20.528223,37.222425,8.680149,73.616679,0.092061,14.927032,0.001300,52.331342,67.351669
6,0,0.020644,20.302825,0.109031,0.002131,20.399726,32.003794,16.565666,75.079498,0.106586,12.610998,0.001063,54.124570,58.861715
7,0,0.021524,21.874411,0.126910,0.002221,21.952889,41.968730,2.723121,72.713301,0.079392,16.576917,0.001281,49.820019,66.466945
8,0,0.019085,18.779809,0.107961,0.002904,18.817685,38.566960,11.708221,75.230281,0.074663,11.746369,0.001326,56.119752,61.856961
9,0,0.015558,22.146212,0.154996,0.003977,22.194698,24.996231,4.609946,59.113383,0.087194,12.478550,0.001514,36.334683,48.901941
10,0,0.022164,17.167148,0.091811,0.001771,17.223535,29.043035,6.663051,58.923720,0.075268,6.033949,0.001424,40.843128,41.661324
11,0,0.016453,17.363815,0.110905,0.002862,17.406280,29.611402,5.986010,59.098041,0.167375,10.922530,0.001201,41.143267,48.747250
12,0,0.016993,13.218553,0.112233,0.002365,13.259040,20.726104,4.783362,44.256230,0.079059,6.850232,0.001402,30.332282,34.893040
13,0,0.013814,17.226270,0.102360,0.002716,17.330856,30.927896,5.729246,60.403191,0.095425,10.294429,0.000832,42.871033,43.032917
14,0,0.018926,16.001585,0.114387,0.002202,16.038277,34.455081,3.150641,59.582716,0.084596,9.781312,0.000927,42.992871,52.859424
15,0,0.016819,12.828413,0.145229,0.002458,12.875725,36.352033,2.893489,59.266878,0.071755,5.748659,0.001714,45.976068,50.402893
16,0,0.017335,19.559933,0.096834,0.002022,19.635175,23.849609,10.574839,59.756861,0.099891,13.056708,0.006140,39.484641,52.647380
17,0,0.020862,13.341142,0.064364,0.003199,13.380104,21.094944,3.773728,43.930062,0.072668,7.279097,0.001570,30.363235,37.716570
18,0,0.016273,21.388559,0.126799,0.002807,21.472129,25.526521,7.569960,59.761961,0.073208,12.984923,0.000777,37.396891,47.986661
19,0,0.018064,16.596125,0.136734,0.003351,16.633202,22.453923,13.565249,59.794651,0.078012,10.635528,0.001489,42.699726,53.404300
20,0,0.022311,18.190487,0.122469,0.002224,18.228175,31.935867,16.601782,73.307650,0.074082,11.234022,0.001123,54.814246,56.933805
21,0,0.021133,19.648644,0.132531,0.004612,19.783085,42.540116,4.669363,72.556458,0.079546,12.556554,0.001048,52.649788,62.587317
22,0,0.016992,18.150987,0.099321,0.003204,18.252781,27.960100,7.555990,59.836575,0.088985,9.076814,0.001317,41.250395,50.417511
23,0,0.017768,20.913943,0.107759,0.002145,21.001526,34.721106,13.912194,75.025108,0.080613,13.502204,0.000815,53.433901,67.017533
24,0,0.022631,15.789260,0.180669,0.002829,15.972758,31.807517,4.543746,58.646688,0.077326,7.383244,0.000933,42.483265,42.621120
25,0,0.022109,19.741776,0.121244,0.002487,19.862001,40.065325,7.295587,74.212140,0.088522,12.777554,0.001184,54.032800,66.900027
