iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,2.207529,0.672235,0.081938,0.001611,0.741088,34.379615,16.485799,63.543981,0.072094,0.474834,0.075649,62.394851,62.913887
2,0,0.029671,0.907776,0.077269,0.001922,0.986313,12.405491,15.946269,32.192727,0.053897,0.723457,0.000936,31.033593,31.500468
3,0,0.953854,0.567873,0.087016,0.002470,0.642656,10.880815,15.699326,31.113166,0.071053,0.135826,0.001381,30.290746,30.453471
4,0,0.024847,0.764011,0.071588,0.002723,0.831267,11.787307,15.842033,32.055770,0.056629,0.585225,0.001441,31.074959,31.561595
5,0,0.024946,0.766836,0.087532,0.002334,0.851855,11.109743,15.914221,31.989760,0.048652,0.566833,0.001343,30.960604,31.162763
6,0,0.669036,1.092440,0.186156,0.004097,1.278176,9.899016,16.676326,31.577713,0.093170,0.824682,0.001261,30.164185,30.659024
7,0,0.044033,1.089754,0.120604,0.001987,1.201381,10.348076,16.063088,31.261106,0.446709,1.220160,0.001646,29.423156,30.066962
8,0,0.022639,0.876131,0.167276,0.002918,0.944664,12.431865,15.636943,32.032959,0.050485,0.593308,0.001867,30.955924,31.601584
9,0,0.020151,0.912405,0.104548,0.002654,1.010981,12.754266,15.870085,32.295070,0.048479,0.551771,0.001063,31.206840,31.489605
10,0,0.064782,0.568263,0.067921,0.003078,0.633416,12.309591,15.863154,31.588968,0.047917,0.190055,0.001685,30.845908,30.953810
11,0,0.027419,0.584469,0.075016,0.001388,0.660524,12.442460,15.784364,32.173059,0.062701,0.289351,0.001519,31.425113,31.778684
12,0,0.054374,1.026249,0.162328,0.004924,1.167484,11.291753,16.707916,32.476905,0.117983,0.440253,0.001134,31.126535,31.427562
13,0,0.022355,0.686761,0.092496,0.003894,0.762757,11.356417,15.780800,31.706664,0.043828,0.500496,0.000805,30.764919,30.919227
