iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.452088,0.518809,0.068246,0.001693,0.587868,27.571111,15.694007,53.914406,0.345061,0.442329,0.001754,52.862405,53.358096
2,0,0.020797,0.635299,0.091686,0.025478,0.711155,8.167346,15.675160,28.988197,0.061836,0.586316,0.001118,28.035709,28.223475
3,0,0.023072,0.492191,0.062531,0.001554,0.554791,9.825453,14.716436,28.794261,0.073662,0.444238,0.000971,28.025759,28.266595
4,0,0.997161,0.554222,0.090982,0.002398,0.637766,9.059222,15.702512,28.494090,0.222076,0.601455,0.001943,27.569120,27.968012
5,0,0.021662,0.565104,0.063331,0.001505,0.629937,10.125380,15.670641,28.626055,0.046825,0.376875,0.001129,27.897420,28.290162
6,0,0.026138,0.535021,0.083728,0.001855,0.619148,9.382787,15.666829,29.191076,0.068983,0.397653,0.001192,28.410352,28.621974
7,0,0.021858,0.549238,0.062268,0.001727,0.613233,8.063023,15.652512,28.555332,0.045319,0.443542,0.001857,27.800194,27.874894
8,0,0.044492,0.600919,0.072266,0.002285,0.669082,9.893616,14.527524,28.932707,0.050458,0.459188,0.001505,28.130955,28.353272
9,0,0.022738,0.505310,0.075630,0.001948,0.553425,9.932470,15.746679,29.862016,0.043920,0.384057,0.001178,29.108420,29.519200
10,0,0.024404,0.597613,0.077651,0.003324,0.678588,9.476410,15.577086,29.012951,0.353681,0.481925,0.000992,28.094658,28.499528
11,0,0.064879,0.688135,0.073571,0.001716,0.745301,8.519938,15.550862,28.440027,0.083339,0.389266,0.001732,27.570280,27.905544
12,0,0.020120,0.536156,0.070787,0.001873,0.606434,8.882723,15.848438,29.210029,0.036101,0.310663,0.002117,28.482931,28.683128
13,0,0.024079,0.480320,0.060930,0.002346,0.542899,10.000209,14.756816,28.521617,0.085897,0.311199,0.001127,27.843706,28.175513
14,0,0.020831,0.457151,0.059082,0.001707,0.508312,10.731239,15.627534,29.482752,0.033579,0.246949,0.001088,28.853120,28.921363
15,0,0.023511,0.456560,0.065913,0.001807,0.518433,8.358909,15.511705,28.367065,0.077367,0.329310,0.001264,27.690186,27.871938
16,0,0.021890,0.412541,0.068560,0.001338,0.482113,9.025240,15.685689,28.837242,0.069477,0.293572,0.001645,28.196057,28.496727
17,0,0.022186,0.555607,0.091973,0.001597,0.649009,8.404442,16.465745,29.396193,0.034974,0.387672,0.001455,28.644494,28.841465
18,0,0.021320,0.510935,0.078333,0.002065,0.577333,9.149486,15.733706,28.930260,0.081454,0.331687,0.001309,28.191830,28.579094
19,0,0.023222,0.521628,0.077735,0.001942,0.587251,8.480849,15.766453,28.745947,0.036065,0.408584,0.001192,28.039689,28.129353
20,0,0.022112,0.387036,0.059201,0.002840,0.446350,9.372127,15.628311,29.226238,0.047310,0.194967,0.001222,28.685025,28.752268
21,0,0.031090,0.644116,0.077988,0.001515,0.722157,9.562662,15.571396,28.931464,0.050557,0.456049,0.000966,28.067182,28.574754
22,0,0.022860,0.454850,0.067930,0.001903,0.522832,8.690512,15.746753,28.717476,0.034810,0.343007,0.001204,28.050277,28.181271
23,0,0.021648,0.511335,0.064710,0.001606,0.572070,9.662603,14.823419,28.671126,0.036120,0.401061,0.001050,27.962711,28.143041
24,0,0.025840,0.495384,0.079797,0.001771,0.555681,9.477046,15.637042,29.558418,0.043055,0.368397,0.001073,28.848778,29.045680
25,0,0.031457,0.706616,0.132358,0.002448,0.841422,10.688469,14.852798,28.834616,0.067849,0.507264,0.001491,27.915356,28.292555
26,0,0.018578,0.496134,0.106874,0.002062,0.594382,9.832700,15.604843,29.423538,0.045807,0.412677,0.001009,28.689749,29.126539
27,0,0.019376,0.456153,0.057676,0.001980,0.514310,9.988274,16.713694,30.126093,0.042880,0.302559,0.001446,29.503871,29.687875
28,0,0.049137,0.479119,0.077397,0.002065,0.528375,9.422606,15.390256,28.941315,0.045952,0.327224,0.001021,28.259838,28.404910
29,0,0.072509,0.560134,0.065590,0.001771,0.620337,9.643679,15.693958,29.080953,0.049624,0.319570,0.002112,28.359068,28.684083
30,0,0.067051,0.548873,0.063729,0.001761,0.611117,8.523146,15.639310,28.499313,0.036360,0.374920,0.000793,27.801053,27.862147
31,0,0.033590,0.762167,0.105149,0.001725,0.864645,9.102841,15.539547,28.865356,0.067336,0.504553,0.001209,27.810711,28.325184
32,0,0.152716,0.737309,0.122202,0.002684,0.819371,9.174205,15.474265,28.828458,0.061634,0.485760,0.000832,27.839127,28.056244
33,0,0.021491,0.614986,0.076709,0.001810,0.693505,10.501681,14.527746,28.781502,0.047469,0.467286,0.001351,27.980996,28.105717
34,0,0.032328,0.679275,0.090502,0.002057,0.771831,10.713310,14.938327,29.532071,0.061427,0.283670,0.001448,28.639369,28.792925
35,0,0.020652,0.641138,0.065498,0.001690,0.706423,9.295145,15.614356,29.162579,0.034806,0.562476,0.001061,28.212351,28.641778
36,0,0.021346,0.524637,0.125244,0.003936,0.586391,8.720154,15.506630,28.564735,0.049609,0.363565,0.001155,27.800641,28.027435
37,0,0.025926,0.497053,0.072553,0.001782,0.568630,9.469654,14.990708,29.101337,0.063367,0.270049,0.001505,28.431095,28.753486
