iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.571978,2.835829,0.054326,0.001788,2.886298,37.199705,16.121107,67.949663,0.075925,2.004473,0.001511,64.422875,65.774378
2,0,0.019372,3.060083,0.077093,0.002620,3.101767,15.327958,3.038207,29.693501,0.058486,2.180403,0.001708,26.089517,27.365844
3,0,0.015561,2.957621,0.059516,0.002016,3.005888,9.695469,14.553418,31.233960,0.050895,2.143128,0.001139,27.956569,28.663703
4,0,0.020201,3.075175,0.065584,0.001950,3.138495,10.762731,11.558274,30.316447,0.042723,1.964241,0.001181,26.871267,27.331661
5,0,0.023338,2.855623,0.051329,0.002078,2.906150,9.335142,14.403564,30.225626,0.074703,1.995080,0.001566,27.079778,27.865860
6,0,0.022660,3.133348,0.059280,0.001634,3.177719,9.326468,13.702978,30.539055,0.104970,2.178701,0.001235,26.980955,27.457739
7,0,0.023010,3.212532,0.069523,0.001934,3.257967,11.059322,10.055956,29.459991,0.082860,2.083306,0.000999,25.892162,26.359502
8,0,0.019179,3.123209,0.053812,0.001211,3.169712,9.571549,13.617362,30.996915,0.045660,2.310657,0.001090,27.531736,29.885922
9,0,0.023136,3.077010,0.063901,0.002055,3.125973,9.689189,12.675279,29.768759,0.406367,1.664604,0.001005,26.286656,27.919296
10,0,0.021346,2.573871,0.090619,0.001697,2.623676,9.747540,13.697905,31.659193,0.055705,1.673764,0.001460,28.807159,29.246021
11,0,0.021921,3.147199,0.093805,0.002600,3.178217,16.095434,12.638456,44.395643,0.052665,1.769123,0.002639,40.710462,41.580185
12,0,0.020086,3.865537,0.071032,0.001905,3.921068,10.234523,11.605266,30.356712,0.097971,2.855086,0.001701,26.173895,26.934824
13,0,0.019814,3.062259,0.068028,0.001749,3.099624,17.882663,5.163136,30.174325,0.075776,1.713160,0.001404,26.809130,27.904699
14,0,0.023583,3.394180,0.056055,0.002214,3.435839,14.333672,8.074520,30.864701,0.193534,2.116112,0.001498,27.092734,27.332464
15,0,0.020766,2.884585,0.060942,0.002744,2.930040,12.775709,6.661103,29.744735,0.170860,1.785032,0.001659,26.517786,26.715925
