iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.411261,8.784029,0.232170,0.006088,8.971216,41.382476,15.890488,80.769830,0.152805,3.171646,0.001783,71.355861,74.670630
2,0,0.023673,13.707306,0.102873,0.001961,13.798862,14.568062,11.550539,45.444246,0.153334,6.751630,0.001172,31.406632,38.312768
3,0,0.072130,7.255327,0.094706,0.002155,7.343361,8.137194,9.572856,30.186266,0.058423,2.330918,0.001176,22.529967,24.920484
4,0,0.374435,6.654063,0.073261,0.002002,6.725391,10.114549,10.086768,29.710273,0.057613,0.404950,0.001683,22.824848,23.289094
5,0,0.021467,9.043689,0.087941,0.002269,9.133682,13.504183,4.002608,30.104071,0.187502,3.326446,0.001352,20.723081,24.238381
6,0,0.013968,7.369276,0.258740,0.004435,7.632451,9.113213,9.946526,30.114177,0.057334,0.462427,0.001163,22.141252,22.662176
7,0,0.024263,9.954680,0.317638,0.006039,10.049886,8.792184,8.551486,30.678636,0.063683,3.214914,0.001093,20.458552,20.567959
8,0,0.023296,7.347954,0.170683,0.004090,7.522727,10.628156,7.632873,30.035289,0.062218,1.764330,0.001472,22.373887,24.201907
9,0,0.021266,9.139265,0.121396,0.005509,9.266170,7.075268,10.836283,30.147593,0.072726,0.122144,0.001667,20.762907,20.863162
10,0,0.021907,6.150222,0.084795,0.002278,6.237295,9.158717,11.550897,30.676342,0.062028,1.458478,0.000849,24.347258,25.868613
11,0,0.018320,5.961378,0.079663,0.002112,6.042594,6.857701,14.485289,30.520424,0.058353,0.709217,0.002183,24.371275,24.449855
12,0,0.018899,8.270294,0.080484,0.001914,8.346161,6.796943,11.627763,29.675798,0.114080,2.655207,0.001716,21.164100,21.297496
13,0,0.019249,7.026392,0.085385,0.002019,7.101865,7.258234,13.061751,30.739953,0.063143,1.944991,0.001535,23.506730,25.516399
14,0,0.032417,6.556483,0.075728,0.002084,6.627190,6.993399,13.623154,30.098262,0.071499,0.911568,0.001717,23.318470,24.303254
15,0,0.024618,6.130920,0.831212,0.004481,6.290032,9.365024,8.555955,30.406669,0.059716,1.453425,0.001064,22.572177,24.086270
16,0,0.019699,8.174896,0.079577,0.002077,8.256025,7.763149,11.223724,30.024257,0.058580,2.684654,0.001188,21.657577,21.740291
17,0,0.016909,8.883739,0.104316,0.002081,8.959533,7.812247,10.578801,30.273850,0.058826,2.840296,0.001254,21.073998,23.974374
18,0,0.021220,6.226565,0.078659,0.002031,6.301350,8.257283,12.644707,30.971520,0.059780,1.560529,0.001403,24.560759,26.182471
19,0,0.023849,6.511494,0.079925,0.002109,6.585820,10.068379,10.043365,29.411860,0.060593,0.535060,0.001414,22.636221,23.233288
20,0,0.018326,10.070520,0.198497,0.006480,10.275497,9.138531,6.558209,30.238044,0.201907,3.234292,0.001135,19.667079,19.931842
21,0,0.020450,11.593941,0.098483,0.002015,11.694107,9.425958,6.598640,30.550151,0.058905,5.129349,0.001013,18.690235,18.816109
22,0,0.019445,10.710274,0.093944,0.002036,10.793418,7.278990,9.626097,30.458660,0.058374,5.169774,0.000736,19.485159,24.714043
23,0,0.020792,8.416805,0.102544,0.002125,8.504228,10.740517,7.497394,30.621179,0.058569,0.722353,0.001596,21.992775,22.775293
24,0,0.042148,5.894238,0.088619,0.002213,5.966822,13.706492,7.029569,29.557164,0.112792,0.370282,0.001868,23.421739,23.567510
25,0,0.021162,8.001101,0.093004,0.001944,8.085340,7.210443,13.204790,31.327353,0.061701,2.268613,0.002411,23.116630,25.449355
26,0,0.020386,9.731835,0.130221,0.005387,9.853645,6.882986,10.963174,30.906722,0.076057,1.731805,0.001431,20.822107,22.626097
27,0,0.023023,5.200795,0.074251,0.002044,5.268652,8.532538,13.040449,30.029337,0.060329,0.315100,0.000930,24.621809,24.998168
28,0,0.025743,11.726627,0.169171,0.006647,11.860961,10.206312,3.996874,30.070715,0.066323,5.898902,0.001710,18.034655,24.001590
29,0,0.020289,9.464017,0.129593,0.006879,9.590944,7.443371,9.556401,29.851341,0.078573,0.238343,0.001989,20.103986,20.234756
30,0,0.017424,7.106681,0.074580,0.001870,7.178901,7.169186,12.917731,30.056670,0.124118,2.190998,0.000964,22.707340,22.852269
31,0,0.022099,5.521682,0.088040,0.002289,5.594871,7.647246,14.516892,30.516554,0.061647,1.464727,0.001003,24.766501,26.293771
32,0,0.023014,6.149600,0.092187,0.002351,6.232699,14.707293,3.599522,29.246224,0.060138,2.032638,0.001224,22.889349,24.983349
33,0,0.016961,5.110847,0.082767,0.001980,5.187576,7.499822,16.004215,31.687389,0.059389,0.472961,0.000633,26.358379,26.891362
34,0,0.019063,6.203457,0.089874,0.001964,6.288048,6.312374,14.606468,29.924447,0.064185,0.719490,0.001370,23.505204,24.290249
35,0,0.022165,10.742514,0.177354,0.003790,10.923658,14.195103,16.060558,45.090869,0.109778,4.457211,0.001951,33.984290,34.137847
36,0,0.023731,5.697111,0.188420,0.003922,5.889453,9.166620,9.837583,30.198155,0.055466,1.050811,0.001758,24.187761,24.283233
37,0,0.018693,13.559284,0.222621,0.006649,13.766480,12.941468,13.730424,45.447129,0.114049,9.351047,0.000924,31.459838,40.925858
38,0,0.017262,12.157310,0.160313,0.003275,12.320898,13.762614,15.846196,46.131032,0.109076,0.160886,0.001978,33.517284,33.777409
39,0,0.030281,10.841735,0.172805,0.004033,10.930131,13.525392,0.733366,29.317940,0.203558,1.177718,0.001688,18.120871,18.363136
40,0,0.034134,13.146898,0.236026,0.008744,13.391668,7.640631,6.464629,30.740737,0.118225,7.726978,0.001261,17.200193,25.046417
41,0,0.018481,10.586248,0.135596,0.005273,10.727117,15.284162,15.503071,45.361415,0.132280,0.506879,0.002333,34.313848,34.953827
42,0,0.022059,8.214537,0.208221,0.003636,8.296271,14.719133,2.530294,29.837918,0.122914,3.521661,0.001062,21.214020,24.859553
43,0,0.014338,10.318707,0.169417,0.003694,10.491818,14.315051,0.816165,30.296240,0.104058,5.297103,0.001942,19.584474,19.764707
44,0,0.009157,10.753641,0.162662,0.003469,10.874201,7.238934,8.976094,30.895562,0.106828,5.837656,0.001473,19.753862,25.699819
45,0,0.021961,10.275546,0.127194,0.003184,10.405924,10.834844,4.549907,30.011977,0.203714,4.876500,0.001211,19.334852,19.572848
46,0,0.017058,8.189901,0.153332,0.003492,8.252372,14.985793,3.760683,30.577343,0.100357,2.871083,0.001027,22.110024,22.290964
47,0,0.011969,8.278953,0.141996,0.005732,8.426681,12.039578,5.531238,29.990770,0.109208,2.923046,0.002212,21.353423,21.534920
48,0,0.015982,10.747174,0.189904,0.004399,10.890244,12.840578,1.851717,30.042501,0.100886,5.787811,0.001738,18.953484,19.099246
49,0,0.013604,12.327897,0.117972,0.002808,12.448677,7.300077,7.978481,30.409751,0.077192,5.087512,0.000820,17.847427,23.012951
50,0,0.019123,4.705422,0.106436,0.002180,4.804868,11.171021,11.598402,30.958603,0.060597,0.752384,0.000507,26.004740,26.818228
51,0,0.023319,4.981470,0.146015,0.003321,5.130806,13.100725,7.829644,30.082780,0.115128,0.336451,0.001341,24.717675,24.926730
52,0,0.016661,7.039612,0.087190,0.002415,7.120953,8.772395,10.879265,29.824578,0.057658,2.252919,0.000706,22.582579,24.893862
53,0,0.019666,6.043003,0.148178,0.003471,6.115942,7.724469,13.577059,31.039648,0.093607,0.658759,0.001047,24.634749,25.388152
54,0,0.024015,12.236989,0.172746,0.004348,12.406685,9.172478,3.750878,29.076077,0.121258,5.625116,0.001317,16.418157,16.634661
55,0,0.011131,8.333019,0.088378,0.001947,8.397785,7.316924,12.219946,30.754708,0.054241,3.788271,0.001025,22.194969,26.038506
56,0,0.026535,5.449329,0.076365,0.002185,5.526686,7.606783,15.383861,31.592118,0.132403,0.716801,0.001111,25.838228,26.038648
57,0,0.021620,7.284410,0.182148,0.005362,7.353936,8.109053,11.462838,30.651904,0.059932,0.435249,0.000921,23.041059,23.537161
58,0,0.020454,5.769830,0.074053,0.001890,5.841214,9.511872,11.529052,29.616801,0.059126,1.164508,0.000905,23.636647,23.755584
59,0,0.036045,4.690710,0.086200,0.002078,4.778642,7.525805,14.610817,30.144924,0.117158,0.261256,0.001304,25.168857,25.344790
60,0,0.026056,6.239828,0.099817,0.002167,6.315710,8.238953,11.929623,29.831998,0.065978,0.311487,0.000958,23.341401,23.719824
61,0,0.020668,6.340047,0.083138,0.001964,6.425023,10.202485,10.162739,29.867980,0.073593,0.072704,0.001272,23.314906,23.420779
62,0,0.019911,5.428372,0.073948,0.001951,5.500473,8.242900,13.522927,30.573629,0.061543,0.489036,0.001396,24.957340,25.509315
63,0,0.020943,6.838132,0.077560,0.002046,6.917343,12.241528,6.556276,30.073234,0.104217,1.471424,0.001057,22.937093,23.136780
64,0,0.020239,8.721658,0.164288,0.003939,8.889885,8.664490,10.595944,31.022806,0.068535,3.918016,0.000965,22.047340,26.034856
65,0,0.036898,8.977233,0.177071,0.004671,9.155903,7.737620,9.614094,29.755681,0.066701,4.028289,0.001088,20.448695,24.544773
66,0,0.016396,4.962105,0.076781,0.002143,5.038540,8.165657,13.046152,30.626125,0.057245,0.343870,0.001016,25.478530,25.880661
