iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,2.082913,0.910908,0.121299,0.001666,1.019181,26.809128,16.430485,52.614695,0.091528,0.625110,0.001625,51.291886,52.010149
2,0,0.027693,0.562313,0.090114,0.004701,0.637764,10.217401,15.547320,29.824278,0.046057,0.199820,0.001120,28.980857,29.125913
3,0,0.025596,1.043515,0.152627,0.003054,1.197644,9.011874,15.925937,29.802023,0.056434,0.730358,0.001379,28.473377,29.015054
4,0,0.018655,1.049681,0.120290,0.001835,1.171806,9.931227,15.694332,29.846620,0.048910,0.765943,0.000963,28.380747,28.663459
5,0,0.690873,1.100305,0.080790,0.001615,1.179316,9.055598,15.678548,30.383937,0.216691,1.192678,0.001632,28.669791,29.503819
6,0,0.024476,0.879533,0.207031,0.003284,1.072419,10.166415,15.645078,29.920318,0.083305,0.556666,0.001034,28.790898,29.402478
7,0,0.018039,1.015809,0.192438,0.003785,1.210485,10.254852,15.821960,30.421437,0.106817,0.343786,0.001031,29.077899,29.324797
8,0,0.020483,0.865365,0.099329,0.002212,0.961658,10.110205,16.550552,30.669002,0.052103,0.504435,0.001211,29.629463,30.182731
9,0,0.021577,0.949402,0.294643,0.002618,1.051030,10.094965,15.952291,30.128800,0.052042,0.639453,0.001028,29.017537,29.416422
10,0,0.025061,1.158597,0.096526,0.002001,1.249802,10.342434,15.722782,30.005589,0.077065,0.766645,0.000566,28.634022,29.201267
11,0,0.032990,1.150211,0.097431,0.002156,1.248918,10.910175,14.826845,29.800971,0.094429,0.663581,0.001221,28.396398,29.150443
12,0,0.021914,1.176289,0.166009,0.005230,1.268333,10.588862,15.503025,30.757831,0.078494,0.995335,0.001004,29.161192,29.710105
13,0,0.020022,1.012799,0.147063,0.003612,1.162960,9.495724,15.611832,29.955654,0.112169,0.748910,0.001022,28.520969,28.701425
14,0,0.024760,0.861802,0.073424,0.001633,0.935150,10.375092,15.532393,30.238530,0.054161,0.584798,0.001368,29.189157,29.261272
15,0,0.022573,0.764885,0.093285,0.002892,0.861062,12.129883,15.672470,31.076362,0.070039,0.373159,0.001082,30.160285,30.529360
