iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.227457,13.692223,0.211128,0.009937,13.747077,128.955146,15.883772,188.508582,0.536407,10.343675,0.003579,173.204673,179.371432
2,0,0.039066,19.686769,0.381408,0.003410,19.756847,79.687269,12.828737,135.148744,2.042731,13.494129,0.002926,107.607073,113.653105
3,0,0.038052,11.328207,0.101725,0.004152,11.371025,69.278769,14.550502,105.698492,0.122069,4.929933,0.002556,92.939129,96.532304
4,0,0.034056,9.924534,0.072242,0.006835,9.983810,57.076503,12.628386,90.867490,0.144850,4.511788,0.001377,75.780622,79.946128
5,0,0.032236,10.278478,0.091834,0.002465,10.317863,59.024422,11.710843,90.074338,0.124764,5.318033,0.010854,79.034078,81.183740
6,0,0.037218,9.282917,0.083689,0.002731,9.343457,60.024003,11.676744,91.032182,0.189277,4.082794,0.001755,80.586718,81.142565
7,0,0.044238,10.599296,0.086778,0.003119,10.643724,59.751045,11.200727,91.456770,0.222563,4.200665,0.001686,80.113780,80.415659
8,0,0.039555,10.775129,0.089564,0.003038,10.806436,66.621599,2.083044,90.251891,0.116450,6.709864,0.010885,78.760817,80.394403
9,0,0.019952,9.911062,0.096819,0.002666,9.948990,62.700287,8.878492,90.777017,0.223891,5.182619,0.001940,79.782841,82.650184
10,0,0.032181,10.183853,0.355476,0.003215,10.222949,58.418645,9.009438,90.015228,0.413464,5.392797,0.003390,78.600835,80.572045
11,0,0.045769,11.296764,0.069714,0.004149,11.353481,67.149709,14.117830,106.826936,0.166096,5.906231,0.002065,93.204665,99.122824
12,0,0.041146,9.693163,0.109820,0.003319,9.733937,53.969226,11.082494,88.780553,0.110090,5.641413,0.002393,75.903967,78.953573
13,0,0.027352,10.072394,0.111298,0.004311,10.118667,63.301885,8.658790,91.299524,0.099631,5.074831,0.001890,80.515032,81.425368
14,0,0.024463,9.974369,0.094415,0.003161,10.027893,56.003164,16.685680,91.192349,0.116407,5.610327,0.002775,80.486348,82.027079
15,0,0.038427,9.264612,0.265218,0.009099,9.295629,58.585940,9.974324,90.034784,0.182126,5.223023,0.002126,79.796441,82.902780
16,0,0.247309,8.580578,0.382412,0.003292,8.918113,57.753508,12.209520,90.221461,0.215372,4.323259,0.003210,80.296212,82.845653
17,0,0.030403,8.054800,0.069175,0.003560,8.079892,52.142289,6.554123,76.775423,0.091543,3.639690,0.002090,68.158506,68.446637
18,0,0.032832,14.302861,0.150479,0.004134,14.455389,63.550646,10.581444,105.119038,0.557954,13.402281,0.002279,83.945574,89.924062
19,0,0.046827,10.703877,0.078423,0.002418,10.754583,53.382365,3.664669,75.241174,0.131336,4.481662,0.001655,63.888994,65.122964
20,0,0.026125,9.517643,0.081346,0.003116,9.555035,57.232453,15.931554,91.344252,0.120870,3.974017,0.002396,81.128410,82.865667
21,0,0.034492,9.042756,0.106065,0.002512,9.073350,86.662867,15.831218,121.212127,0.117789,4.397124,0.002741,111.455384,115.601444
22,0,0.042406,10.047372,0.059454,0.002849,10.075016,59.479803,13.098045,89.593409,0.118894,6.214838,0.001668,79.004109,81.312943
23,0,0.031446,8.333188,0.059559,0.003053,8.393809,64.202500,6.053718,91.369772,0.170770,3.987567,0.002157,82.412713,84.292586
24,0,0.030368,11.223214,1.396588,0.002787,11.277395,62.635516,13.751889,104.576597,3.357389,6.263998,0.002245,91.050709,91.513480
25,0,0.023793,9.446471,0.054355,0.003699,9.482314,47.881520,8.678782,75.022015,0.084508,5.279143,0.002027,64.898010,66.567035
26,0,0.023116,12.789390,0.157063,0.003218,12.834599,52.823380,15.919736,90.623048,0.105024,8.068942,0.002081,77.420402,78.522843
27,0,0.025205,7.435553,0.077498,0.003991,7.482432,52.371400,7.333664,76.524864,0.102544,3.117198,0.001720,68.624401,69.596537
28,0,0.027638,8.457769,0.062837,0.002556,8.489910,50.491621,6.097748,75.652140,0.419079,4.016707,0.002321,66.664969,66.905866
29,0,0.022983,8.168710,0.068265,0.002322,8.198442,45.888319,11.951751,75.261132,0.100244,3.669404,0.002577,66.460522,66.847842
30,0,0.026231,7.712676,0.316865,0.002878,7.766059,56.006090,3.234299,74.875248,0.086012,3.601239,0.002073,66.493348,67.796453
31,0,0.024211,10.363831,0.065635,0.003068,10.415834,51.475377,5.768206,76.466698,0.088564,6.962427,0.002641,65.278860,68.762257
32,0,0.023368,7.946353,0.070715,0.002344,7.986002,49.764645,9.220129,75.546796,0.125280,4.185825,0.002368,66.929096,69.362110
33,0,0.028729,9.006184,0.070776,0.003800,9.043930,49.002461,8.030064,75.259959,0.111522,4.142588,0.001683,65.875872,66.139245
34,0,0.031481,9.005786,0.071933,0.003299,9.065980,51.223882,6.168589,74.765378,0.104520,3.970748,0.001821,65.345067,67.157519
35,0,0.023911,7.921973,0.055665,0.003745,7.978611,52.428761,4.162783,74.832964,0.099590,3.683007,0.001854,66.457161,67.622057
36,0,0.028063,8.123992,0.052253,0.004587,8.171678,51.509709,7.998279,76.219876,0.103358,3.500462,0.002430,67.362700,69.786221
37,0,0.026813,8.217238,0.076766,0.002643,8.259920,50.785174,6.045603,74.791220,0.103366,3.065085,0.002802,66.004893,67.944046
38,0,0.028663,7.919930,0.059939,0.002136,7.951197,61.538175,12.341776,91.317397,0.101546,3.747781,0.002347,82.796640,84.566039
39,0,0.022039,9.630390,0.053438,0.003543,9.667107,57.503229,14.908164,90.526796,0.088231,4.826325,0.002168,80.521641,81.436514
40,0,0.025441,8.308714,0.074383,0.002301,8.362106,49.477062,9.349295,76.825298,0.097539,3.750227,0.001980,67.830969,70.697085
41,0,0.025487,9.667165,0.082601,0.003264,9.705378,58.141919,10.462359,90.309520,0.223552,4.158295,0.002615,79.747941,81.576230
42,0,0.028305,8.282872,0.062100,0.004426,8.346003,66.684748,6.129601,91.302012,0.116488,3.979960,0.002655,82.529606,84.193567
43,0,0.034435,8.314115,0.069054,0.002362,8.370459,57.055181,13.888127,91.626129,0.101333,2.901464,0.002641,82.555813,82.904680
44,0,0.031359,9.456164,0.054756,0.002462,9.490704,70.682093,14.421924,104.719215,0.105547,4.962068,0.002614,94.637303,95.038508
45,0,0.032066,8.358721,0.094778,0.002856,8.409903,54.636305,16.054960,89.291510,0.246685,3.652192,0.002276,79.939323,83.671156
46,0,0.032393,7.662673,0.074673,0.005292,7.731020,55.989655,2.150462,75.013311,0.098721,2.470992,0.002496,66.866639,68.999100
47,0,0.019344,7.620595,0.058617,0.004191,7.656981,51.448192,7.926600,75.529770,0.116632,2.898270,0.002916,67.333873,69.887549
