iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,3.845814,16.842888,0.080858,0.001898,16.925320,49.494647,16.072790,95.966996,0.093934,2.665853,0.001709,78.786043,81.542136
2,0,0.021276,23.635254,0.144735,0.003722,23.783711,28.581574,13.902256,74.637200,0.081923,4.344511,0.001544,49.797530,50.793286
3,0,0.019636,27.648997,0.112135,0.002165,27.737598,27.464445,10.693084,73.869208,0.107633,6.971053,0.001396,45.841837,46.095454
4,0,0.034193,23.600928,0.156857,0.002276,23.700735,27.798685,2.665313,59.616861,0.078673,4.594102,0.001359,35.199478,39.873418
5,0,0.020311,26.217811,0.110846,0.002091,26.289083,41.323294,1.904210,75.176804,0.123505,7.042641,0.001706,48.610035,55.777433
6,0,0.014399,48.062605,0.210881,0.006976,48.278555,41.461556,6.238663,104.757947,0.139094,10.461351,0.001476,55.071340,56.349540
7,0,0.024913,24.661958,0.118526,0.001949,24.725473,39.117484,5.666879,75.222555,0.075403,8.121054,0.001588,50.020674,58.218277
8,0,0.018623,39.454988,0.150016,0.003875,39.608879,32.429125,12.097728,90.332475,0.166480,10.016536,0.001680,50.485356,60.669204
9,0,0.021185,29.998790,0.183226,0.005810,30.070534,37.440646,0.380799,74.403206,0.066648,14.442939,0.001965,44.108580,44.303809
10,0,0.009075,38.155050,0.197746,0.004032,38.243334,40.275319,4.858818,90.618234,0.122526,1.123496,0.002046,51.227428,52.334915
11,0,0.017538,25.024440,0.114359,0.001978,25.140777,29.322008,0.529343,60.235545,0.113312,0.814714,0.001169,34.803616,35.732606
12,0,0.007873,16.938810,0.072176,0.002044,17.009053,24.838420,13.624566,61.427956,0.059085,0.612143,0.001326,44.056010,44.728134
13,0,0.024567,17.939409,0.087733,0.001955,18.001499,27.493014,8.544127,59.299991,0.066769,4.189315,0.001441,41.015683,45.272639
14,0,0.018394,25.917377,0.186797,0.003290,26.107464,28.624360,15.649817,75.297094,0.104735,6.402635,0.000806,49.062166,55.570342
15,0,0.019274,16.496639,0.086212,0.001983,16.565295,27.083406,9.797162,58.819676,0.057729,1.914076,0.001310,42.098813,44.071928
16,0,0.013522,21.402013,0.077439,0.001853,21.469867,30.247099,3.523120,60.184000,0.065907,1.825806,0.001499,38.433464,40.326676
17,0,0.014341,20.214729,0.114566,0.002825,20.295831,24.343262,10.538326,60.350991,0.058276,4.568112,0.001188,39.638490,44.265837
18,0,0.013842,24.515330,0.168106,0.003640,24.636316,27.165554,1.510106,59.480492,0.057160,7.003507,0.000896,34.623809,41.685372
19,0,0.011230,20.409387,0.079633,0.002047,20.479342,23.023119,10.538766,60.376090,0.400020,1.162699,0.001302,39.265775,40.815863
20,0,0.019123,22.087718,0.073770,0.002192,22.156348,26.966325,6.726008,60.432832,0.138744,5.043410,0.001306,38.086289,43.269746
21,0,0.019817,25.162934,0.204669,0.006140,25.235650,32.465466,10.779640,75.081963,0.058970,9.572596,0.001548,49.519403,59.152000
