iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.625730,46.052930,0.163499,0.004661,46.221090,64.274763,16.699275,144.876953,0.044241,0.000000,0.001841,98.565877,98.611959
2,0,0.966255,65.234939,0.173297,0.004741,65.412977,31.275886,1.673872,104.059496,0.047709,0.000000,0.001775,38.559568,38.609052
3,0,0.015682,52.206476,0.180887,0.005205,52.392568,34.204868,14.796564,107.780869,0.049441,0.000000,0.001551,55.320772,55.371764
4,0,0.019328,50.521100,0.175177,0.004827,50.701104,31.580726,3.527089,91.092543,0.048168,0.000000,0.001605,40.323859,40.373632
5,0,0.013484,60.172145,0.163602,0.004701,60.340448,33.141570,7.603568,106.073968,0.038586,0.000000,0.001499,45.676271,45.716356
6,0,0.019564,54.046041,0.157486,0.005132,54.208659,31.529383,16.578722,107.263272,0.043415,0.000000,0.001564,52.992803,53.037782
7,0,0.020783,46.973294,0.148536,0.004601,47.126431,30.858004,7.608804,90.368298,0.047185,0.000000,0.001810,43.174569,43.223564
8,0,0.018538,59.293573,0.191263,0.005519,59.490355,31.472899,11.609724,107.639669,0.043823,0.000000,0.001630,48.085519,48.130972
9,0,0.021675,49.258635,0.222109,0.005002,49.485746,30.391535,6.562133,91.552162,0.047034,0.000000,0.001843,42.001674,42.050551
10,0,0.011635,57.821946,0.159935,0.004924,57.986805,31.859394,12.562464,107.344508,0.042713,0.000000,0.001779,49.297222,49.341714
11,0,0.039675,53.057656,0.152365,0.004667,53.214688,32.361987,15.614913,106.037108,0.042442,0.000000,0.001893,52.762188,52.806523
12,0,0.147453,55.477996,0.152032,0.005003,55.635031,31.205898,14.658078,105.969635,0.047429,0.000000,0.001726,50.270045,50.319200
13,0,0.019801,68.172352,0.168451,0.005078,68.345881,32.351263,0.511856,106.126837,0.044812,0.000000,0.001784,37.719985,37.766581
14,0,0.007285,52.978627,0.181193,0.011096,53.170916,35.338747,11.610928,106.808050,0.042378,0.000000,0.001766,53.576968,53.621112
15,0,0.021318,54.200392,0.170005,0.004791,54.375188,32.229103,14.542194,106.168902,0.045356,0.000000,0.001691,51.729903,51.776950
16,0,0.035029,57.219157,0.162907,0.005256,57.387320,31.991773,11.572485,106.067910,0.046586,0.000000,0.001849,48.615652,48.664087
17,0,0.024078,54.577172,0.225705,0.005195,54.808072,32.993137,12.732571,106.097438,0.053471,0.000000,0.001773,51.220260,51.275504
18,0,0.046281,59.914115,0.223715,0.004785,60.142615,32.852606,9.623658,107.439512,0.044299,0.000000,0.001622,47.226812,47.272733
19,0,0.028129,56.082093,0.157905,0.004735,56.244733,30.014151,15.587543,106.579712,0.049454,0.000000,0.001794,50.266650,50.317898
20,0,0.020037,63.749387,0.205624,0.007704,63.962715,36.216834,0.507344,105.739544,0.044982,0.000000,0.002010,41.712216,41.759208
21,0,0.011911,55.272201,0.165569,0.005084,55.442854,33.773666,12.615551,107.287001,0.039127,0.000000,0.001865,51.785008,51.826000
22,0,0.027689,44.715057,0.235581,0.005935,44.956573,34.127528,3.679074,91.041306,0.080519,0.000000,0.002389,45.971197,46.054105
23,0,0.025161,82.037668,0.224836,0.005270,82.267774,40.035151,7.015106,135.856428,0.051953,0.000000,0.001651,53.520187,53.573791
24,0,0.028565,44.214313,0.171853,0.005141,44.391307,36.749624,5.568298,91.360471,0.059300,0.000000,0.001726,46.890573,46.951599
25,0,0.021144,45.257177,0.165751,0.004788,45.427716,34.555475,6.567849,90.869396,0.045228,0.000000,0.001711,45.378653,45.425592
26,0,0.023650,55.029259,0.133895,0.004560,55.167714,30.818444,16.614751,107.485104,0.047575,0.000000,0.001813,52.251085,52.300473
27,0,0.018929,38.921739,0.128304,0.004464,39.054507,38.506937,9.690818,91.588177,0.043905,0.000000,0.001461,52.472944,52.518310
28,0,0.014877,42.961044,0.179249,0.006901,43.147194,34.082367,8.548736,90.926191,0.040249,0.000000,0.001710,47.721984,47.763943
29,0,0.013518,34.228952,0.161004,0.004637,34.394593,41.630435,9.656219,91.793236,0.048850,0.000000,0.001732,57.333116,57.383698
30,0,0.018234,32.661739,0.231556,0.004845,32.898140,33.032551,4.889140,75.352451,0.041614,0.000000,0.001736,42.395663,42.439013
31,0,0.010832,34.997493,0.221830,0.004489,35.223812,45.517868,4.756615,91.280806,0.053624,0.000000,0.001900,55.986645,56.042169
32,0,0.015195,37.607458,0.160763,0.004577,37.772798,36.244791,13.819419,92.124498,0.045336,0.000000,0.001462,54.289687,54.336485
33,0,0.017223,36.928091,0.208184,0.005765,37.142040,42.468202,4.757268,90.455443,0.045071,0.000000,0.001518,53.240602,53.287191
34,0,0.021360,44.513891,0.167294,0.004528,44.685713,29.544840,11.486572,90.137540,0.054372,0.000000,0.001631,45.381619,45.437622
35,0,0.018136,38.271300,0.215429,0.004494,38.491223,31.889529,1.581079,76.150412,0.042825,0.000000,0.001640,37.601214,37.645679
36,0,0.015115,51.468903,0.209576,0.004444,51.682923,31.072549,4.519634,91.541518,0.038668,0.000000,0.001731,39.803888,39.844287
37,0,0.015027,42.493183,0.180322,0.005819,42.679324,34.257383,9.653396,92.863662,0.037907,0.000000,0.001714,50.122309,50.161930
38,0,0.020829,42.528048,0.208514,0.004506,42.741068,29.201312,14.606476,91.241347,0.045420,0.000000,0.001470,48.437973,48.484863
39,0,0.019403,39.765195,0.220906,0.004320,39.990421,38.471182,6.771194,90.199583,0.040811,0.000000,0.001341,50.152639,50.194791
40,0,0.012673,45.555151,0.164097,0.004881,45.724129,29.185816,12.482210,92.167584,0.039779,0.000000,0.001774,46.388412,46.429965
41,0,0.018068,31.840786,0.202934,0.005506,32.049226,31.351649,7.504852,75.425276,0.047749,0.000000,0.001485,43.307564,43.356798
42,0,0.012676,43.179613,0.232358,0.011360,43.423331,37.011065,5.645694,91.146355,0.040651,0.000000,0.001530,47.666792,47.708973
43,0,0.015849,33.701338,0.144177,0.004441,33.849956,32.081528,5.630720,75.944637,0.040605,0.000000,0.001594,42.038261,42.080460
44,0,0.014703,46.546625,0.171739,0.005370,46.723734,28.415794,11.593495,91.472917,0.045802,0.000000,0.001597,44.687058,44.734457
45,0,0.015634,37.940797,0.178431,0.004201,38.123429,34.568292,13.647340,90.876400,0.043148,0.000000,0.001634,52.693559,52.738341
46,0,0.025088,43.839658,0.215495,0.006583,44.061736,30.720220,10.804272,90.947551,0.046767,0.000000,0.001396,46.813300,46.861463
47,0,0.019738,34.579292,0.150368,0.004379,34.734039,28.616472,8.547560,76.219771,0.038971,0.000000,0.001595,41.429234,41.469800
48,0,0.011127,32.926241,0.166103,0.004589,33.096933,27.975024,10.625958,75.936131,0.047181,0.000000,0.001570,42.774080,42.822831
49,0,0.023687,31.602941,0.148591,0.004245,31.755777,29.181140,11.598588,76.866784,0.041861,0.000000,0.001740,45.052035,45.095636
50,0,0.013696,32.426613,0.209265,0.004341,32.640219,28.565750,9.825280,75.440883,0.041484,0.000000,0.001510,42.742285,42.785279
51,0,0.013290,37.889643,0.134312,0.004615,38.028570,28.635112,5.591732,76.622920,0.041840,0.000000,0.001728,38.525353,38.568921
52,0,0.179858,36.007249,0.199557,0.004740,36.211546,32.603382,2.504902,75.572106,0.040934,0.000000,0.001833,39.301657,39.344424
53,0,0.014334,34.824347,0.244830,0.004734,35.073911,27.490188,9.638739,76.438764,0.040930,0.000000,0.001554,41.307735,41.350219
54,0,0.016703,33.141680,0.202015,0.004444,33.348139,34.704968,2.645806,74.924064,0.040574,0.000000,0.001282,41.517641,41.559497
55,0,0.018773,34.964934,0.129294,0.004368,35.098596,28.969733,8.529063,76.953474,0.072975,0.000000,0.001573,41.763199,41.837747
56,0,0.020579,32.921784,0.155267,0.005162,33.082213,28.820047,9.577052,75.817740,0.048946,0.000000,0.001727,42.669091,42.719764
57,0,0.011324,34.451847,0.243661,0.004539,34.700047,28.523386,7.695402,75.477067,0.038706,0.000000,0.001752,40.720767,40.761225
58,0,0.015510,34.321291,0.148089,0.004388,34.473768,29.692492,7.525337,76.054656,0.040579,0.000000,0.001726,41.522683,41.564988
59,0,0.015864,31.036823,0.198079,0.006405,31.241307,31.681761,7.507309,75.657825,0.038550,0.000000,0.001794,44.355430,44.395774
60,0,0.012993,33.065336,0.131669,0.004811,33.201816,30.731325,7.602458,75.891590,0.041755,0.000000,0.001782,42.633002,42.676539
61,0,0.015522,37.552204,0.225635,0.004600,37.782439,26.074404,8.576380,76.862187,0.038189,0.000000,0.001958,39.026500,39.066647
