iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.925540,2.464272,0.230082,0.006359,2.700713,23.484172,15.618163,50.120525,0.032921,0.000000,0.001660,47.340512,47.375093
2,0,0.151677,2.680374,0.533310,0.005851,3.219535,7.683136,15.807119,30.583567,0.056984,0.000000,0.001755,27.290933,27.349672
3,0,0.018865,2.437410,0.207679,0.005334,2.650423,9.663985,15.061137,29.972225,0.037006,0.000000,0.001578,27.269914,27.308498
4,0,0.018329,2.284746,0.234293,0.005317,2.524356,10.442104,15.651719,31.204524,0.032762,0.000000,0.002037,28.633260,28.668059
5,0,0.019779,2.681739,0.244681,0.035944,2.962364,7.983553,16.188142,30.439190,0.031393,0.000000,0.001815,27.428277,27.461485
6,0,0.019034,2.584778,0.172449,0.004853,2.762080,9.873471,15.740708,30.601965,0.032412,0.000000,0.001941,27.791278,27.825631
7,0,0.022611,2.817738,0.186775,0.004559,3.009072,9.680355,15.574074,30.611171,0.051244,0.000000,0.001912,27.533893,27.587049
8,0,0.033804,2.857939,0.268985,0.006788,3.133712,8.605580,15.581604,29.830294,0.049604,0.000000,0.001748,26.625799,26.677151
9,0,0.022141,2.281601,0.191505,0.004656,2.477762,10.011245,16.624305,31.543877,0.032058,0.000000,0.001752,29.015297,29.049107
10,0,0.020884,2.238073,0.189179,0.004498,2.431750,9.452310,15.608685,29.741407,0.031981,0.000000,0.001473,27.260443,27.293897
11,0,0.024186,2.124477,0.261305,0.007481,2.393263,9.791416,16.079245,31.053875,0.031531,0.000000,0.001779,28.611782,28.645092
12,0,0.034201,2.891093,0.178526,0.004866,3.074485,7.596712,15.916782,29.919986,0.069175,0.000000,0.001600,26.759946,26.830721
13,0,0.025440,2.162544,0.192894,0.004965,2.360403,9.659378,14.773928,29.664087,0.041341,0.000000,0.001531,27.243988,27.286860
14,0,0.032009,2.229002,0.214915,0.009525,2.453442,9.972403,15.591971,30.900591,0.062063,0.000000,0.002334,28.364081,28.428478
15,0,0.030860,2.189594,0.186867,0.004612,2.381073,10.242152,15.014284,30.323192,0.034473,0.000000,0.001786,27.890775,27.927034
16,0,0.020691,2.518287,0.194818,0.004364,2.717469,10.042016,14.751425,30.429910,0.032169,0.000000,0.002305,27.664031,27.698505
17,0,0.022292,3.116017,0.353502,0.020134,3.489653,8.604720,15.643874,30.771241,0.031230,0.000000,0.001495,27.233297,27.266022
