iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,2.594706,26.611296,0.221888,0.007876,26.841060,34.159374,15.517301,94.872320,0.084675,0.000000,0.001715,14.018684,14.105074
2,0,0.036064,19.454766,0.198968,0.004960,19.658694,9.104121,13.905422,45.534204,0.042530,0.000000,0.002226,1.844371,1.889127
3,0,0.026351,17.347829,0.202330,0.005227,17.555386,7.107982,2.656686,29.885747,0.044311,0.000000,0.001603,1.533691,1.579605
4,0,0.010999,17.417833,0.168826,0.004660,17.591319,8.075371,2.026107,30.342024,0.040059,0.000000,0.001798,1.263672,1.305529
5,0,0.010402,14.717341,0.155925,0.004924,14.878190,8.088475,4.576978,30.061833,0.054936,0.000000,0.001781,1.483011,1.539728
6,0,0.024682,15.062788,0.173323,0.004842,15.240953,6.953675,5.682683,30.564229,0.130668,0.000000,0.002046,1.570699,1.703413
7,0,0.020681,18.165609,0.183863,0.005245,18.354717,8.119200,1.287586,29.966057,0.046335,0.000000,0.001794,1.293914,1.342043
8,0,0.028403,14.694406,0.156095,0.004671,14.855172,8.787738,4.882781,31.075408,0.042929,0.000000,0.002020,1.481814,1.526763
9,0,0.031990,19.397826,0.190673,0.004373,19.592872,9.255510,13.590824,45.141625,0.310407,0.000000,0.001622,1.400230,1.712259
10,0,0.021363,16.780605,0.168600,0.004290,16.953495,7.202242,3.656528,30.460728,0.045395,0.000000,0.001690,1.554011,1.601096
11,0,0.016913,14.125254,0.181189,0.004816,14.311259,6.491895,6.628193,29.788504,0.043005,0.000000,0.001857,1.515912,1.560774
12,0,0.017917,14.725973,0.213191,0.005061,14.944225,6.848558,6.620237,30.733404,0.055090,0.000000,0.001832,1.387284,1.444206
13,0,0.021963,17.534723,0.187794,0.005485,17.728002,8.942831,0.575451,29.949146,0.049074,0.000000,0.004912,1.493678,1.547664
14,0,0.008478,14.138386,0.178605,0.004623,14.321614,7.595200,6.354524,30.511515,0.042371,0.000000,0.001810,1.362588,1.406769
15,0,0.017432,15.721487,0.369957,0.022128,16.113572,6.912015,4.528150,30.306992,0.042503,0.000000,0.001422,1.855418,1.899343
16,0,0.010949,16.543284,0.250976,0.010968,16.805228,7.201491,3.566675,30.004471,0.040578,0.000000,0.001641,1.574792,1.617011
17,0,0.012691,14.207646,0.159122,0.004573,14.371341,7.023651,7.608830,31.278274,0.040652,0.000000,0.001989,1.349709,1.392350
18,0,0.022649,16.028824,0.169976,0.004557,16.203357,7.681434,3.522335,29.586304,0.046788,0.000000,0.001874,1.263821,1.312483
19,0,0.016945,15.519869,0.242715,0.008197,15.770781,7.212959,4.533854,30.217342,0.047195,0.000000,0.001124,1.656654,1.704973
20,0,0.020642,17.852664,0.198329,0.005677,18.056670,7.951587,1.571507,30.128594,0.044127,0.000000,0.001537,1.488927,1.534591
21,0,0.011288,14.038661,0.177556,0.004464,14.220681,8.273300,5.567625,30.717210,0.041401,0.000000,0.001579,1.628050,1.671030
22,0,0.019571,14.903815,0.179585,0.004884,15.088284,6.677990,5.590006,29.983119,0.046783,0.000000,0.001392,1.535885,1.584060
23,0,0.019953,18.974935,0.179305,0.004884,19.159124,7.117705,1.436647,30.102935,0.045166,0.000000,0.001393,1.425435,1.471994
24,0,0.009044,16.161257,0.182049,0.005583,16.348889,7.230914,4.553480,30.520659,0.040479,0.000000,0.001562,1.422762,1.464803
25,0,0.019405,14.792159,0.161971,0.004679,14.958809,7.471053,5.889966,30.805489,0.045434,0.000000,0.001522,1.486136,1.533092
26,0,0.023066,13.478988,0.141292,0.004494,13.624774,7.606816,6.570886,30.265041,0.045691,0.000000,0.001695,1.471945,1.519331
27,0,0.029482,14.495732,0.177363,0.004906,14.678001,7.896165,5.538692,30.735375,0.044358,0.000000,0.001348,1.611908,1.657614
28,0,0.023091,17.310613,0.204952,0.007317,17.522882,8.014352,1.587247,29.419256,0.045347,0.000000,0.001358,1.278247,1.324952
29,0,0.011667,15.781680,0.190199,0.005198,15.977077,7.635847,4.599513,30.572060,0.086713,0.000000,0.001660,1.367312,1.455685
30,0,0.020591,16.482795,0.168887,0.004508,16.656190,7.589341,3.581378,30.008004,0.046033,0.000000,0.001487,1.278927,1.326447
31,0,0.024170,14.210615,0.177316,0.004415,14.392346,7.713273,6.415437,31.033782,0.049754,0.000000,0.001566,1.603986,1.655306
32,0,0.016866,17.055489,0.207837,0.006491,17.269817,8.517952,2.052587,30.110658,0.041702,0.000000,0.001605,1.388530,1.431837
33,0,0.019629,17.602951,0.187582,0.004558,17.795091,7.955199,1.574114,29.890511,0.063964,0.000000,0.001825,1.626994,1.692783
34,0,0.012347,17.010482,0.291016,0.005694,17.307192,8.671428,1.891642,30.154490,0.042206,0.000000,0.001334,1.369992,1.413532
35,0,0.042493,14.518249,0.241288,0.005253,14.764790,7.551564,6.675683,31.270363,0.059539,0.000000,0.001820,1.272622,1.333981
36,0,0.015533,16.763854,0.224093,0.005024,16.992971,8.576775,0.990942,29.686691,0.042200,0.000000,0.001896,1.510961,1.555057
37,0,0.007406,14.822848,0.171105,0.004587,14.998540,8.609857,3.665410,30.251760,0.043058,0.000000,0.001570,1.776912,1.821540
38,0,0.021547,17.430608,0.170921,0.005220,17.606749,8.753950,1.574921,30.145615,0.045296,0.000000,0.001638,1.332294,1.379228
39,0,0.017525,17.177785,0.189895,0.004878,17.372558,7.724076,3.583368,31.017925,0.152144,0.000000,0.001546,1.305324,1.459014
40,0,0.015939,15.640241,0.194475,0.004442,15.839158,8.659383,3.557336,30.401133,0.043132,0.000000,0.001626,1.419361,1.464119
41,0,0.020488,16.603263,0.161360,0.004480,16.769103,9.074666,15.650969,45.521453,0.082709,0.000000,0.002956,2.312001,2.397666
42,0,0.020618,15.999545,0.185717,0.004949,16.190211,12.642961,13.580355,45.136478,0.044318,0.000000,0.001683,1.587203,1.633204
43,0,0.021482,18.183640,0.178354,0.004857,18.366851,8.110097,1.639758,30.311062,0.043354,0.000000,0.001682,1.267122,1.312158
44,0,0.010931,16.260300,0.170258,0.004598,16.435156,9.374780,1.917481,30.712188,0.040938,0.000000,0.001406,1.464679,1.507023
45,0,0.018337,14.715861,0.168931,0.004902,14.889694,7.810047,4.593142,29.703143,0.046220,0.000000,0.001361,1.307702,1.355283
46,0,0.022607,19.009279,0.196799,0.057001,19.263079,7.900991,0.519409,29.980946,0.050232,0.000000,0.001896,1.389315,1.441443
47,0,0.006460,15.353077,0.192833,0.004514,15.550424,8.769037,4.537711,31.313283,0.041230,0.000000,0.001625,1.484727,1.527582
48,0,0.019189,17.011944,0.176286,0.004528,17.192758,9.098924,1.550713,30.132038,0.046430,0.000000,0.001628,1.324079,1.372137
49,0,0.012770,15.927790,0.154269,0.004429,16.086488,8.535064,3.558848,30.347261,0.061932,0.000000,0.001507,1.318987,1.382426
50,0,0.019785,15.221911,0.164844,0.004692,15.391447,9.000352,2.554878,29.663349,0.065018,0.000000,0.002827,1.418061,1.485906
51,0,0.012259,17.302962,0.162987,0.004508,17.470457,7.414436,3.815912,30.887538,0.042625,0.000000,0.001612,1.265664,1.309901
52,0,0.018114,14.421278,0.161595,0.004403,14.587276,7.031697,5.544043,29.656252,0.044163,0.000000,0.001949,1.523686,1.569798
53,0,0.011726,15.830001,0.174570,0.005253,16.009824,7.388200,4.516216,30.440174,0.041382,0.000000,0.001660,1.621577,1.664619
54,0,0.133801,14.970725,0.179356,0.004414,15.154495,7.153690,6.345507,30.875494,0.039964,0.000000,0.001568,1.277566,1.319098
55,0,0.017046,15.430822,0.190158,0.004770,15.625750,7.328583,4.500073,29.693367,0.041844,0.000000,0.001736,1.326521,1.370101
56,0,1.255312,14.343943,0.155480,0.004478,14.503901,8.371497,3.678416,30.155164,0.041520,0.000000,0.002306,1.380049,1.423875
57,0,0.022280,13.686169,0.158205,0.004523,13.848897,7.930618,6.680250,30.647879,0.039893,0.000000,0.001980,1.279112,1.320985
58,0,0.017504,14.038465,0.159941,0.004616,14.203022,7.454803,6.554100,30.335459,0.041861,0.000000,0.002056,1.245091,1.289008
59,0,0.018321,16.105419,0.190895,0.005504,16.301818,7.945196,3.633704,30.204520,0.044923,0.000000,0.001650,1.420265,1.466838
60,0,0.014356,14.211551,0.175370,0.004951,14.391872,9.824041,3.557747,30.371721,0.042643,0.000000,0.001521,1.645444,1.689608
61,0,0.015321,17.650742,0.208935,0.004690,17.864367,9.911712,16.570772,46.712786,0.056838,0.000000,0.002100,1.405996,1.464934
62,0,0.021350,14.410893,0.223135,0.006509,14.640537,10.408285,1.527004,29.338658,0.045985,0.000000,0.001629,1.807034,1.854648
63,0,0.016571,18.070789,0.240366,0.006731,18.317886,7.333301,2.640816,30.702990,0.047115,0.000000,0.001354,1.463825,1.512294
64,0,0.015499,17.658044,0.230276,0.004898,17.893218,7.184147,2.628189,30.029541,0.049736,0.000000,0.001655,1.363442,1.414833
65,0,0.012401,15.785824,0.183999,0.004797,15.974620,7.681256,3.533980,29.902346,0.042586,0.000000,0.001075,1.556398,1.600059
66,0,0.209267,14.227746,0.195110,0.004748,14.427604,8.046871,5.578966,30.892878,0.045415,0.000000,0.001461,1.674300,1.721176
67,0,0.032082,17.508221,0.177220,0.004692,17.690133,8.934144,0.476023,29.378301,0.144483,0.000000,0.001595,1.276029,1.422107
68,0,0.011919,16.814721,0.185079,0.004817,17.004617,9.213607,2.089400,30.695270,0.043006,0.000000,0.001770,1.409201,1.453977
69,0,0.019692,15.264930,0.157298,0.004748,15.426976,7.493027,5.690405,30.960793,0.042078,0.000000,0.001430,1.386464,1.429972
70,0,0.020793,17.453798,0.197376,0.005249,17.656423,8.165422,1.581112,29.818232,0.044529,0.000000,0.001444,1.463602,1.509575
71,0,0.011626,15.147144,0.179157,0.004410,15.330711,7.609183,4.670420,30.381632,0.039752,0.000000,0.001339,1.819372,1.860463
72,0,0.015435,17.252064,0.181575,0.004947,17.438586,8.436836,1.564482,29.759201,0.053340,0.000000,0.001978,1.385724,1.441042
73,0,0.013325,15.330965,0.159204,0.004215,15.494384,8.766217,4.720368,31.222991,0.043781,0.000000,0.001740,1.279546,1.325067
74,0,0.016254,15.629030,0.137271,0.004377,15.770678,7.691206,3.939693,29.746758,0.045009,0.000000,0.002035,1.441931,1.488975
75,0,0.024678,14.416667,0.197626,0.006396,14.620689,8.834370,4.594610,30.796794,0.192842,0.000000,0.001344,1.615911,1.810097
76,0,0.019543,16.259692,0.207011,0.005019,16.471722,9.337351,1.849538,30.131097,0.044770,0.000000,0.001551,1.398501,1.444822
77,0,0.026993,13.552042,0.186908,0.010863,13.749813,8.155989,5.450567,30.509438,0.046745,0.000000,0.001446,2.064257,2.112448
78,0,0.016397,15.442259,0.183908,0.004574,15.630741,7.260523,4.534385,29.787327,0.046226,0.000000,0.001568,1.414818,1.462612
79,0,0.021606,14.015003,0.170555,0.004561,14.190119,7.955977,6.599941,31.001105,0.038968,0.000000,0.001504,1.355445,1.395917
80,0,0.012778,15.129536,0.173039,0.004628,15.307203,8.657206,3.563097,29.910609,0.041010,0.000000,0.001565,1.450408,1.492983
81,0,0.022213,16.958947,0.194222,0.004266,17.157435,8.186387,2.500219,30.283087,0.040189,0.000000,0.001792,1.492795,1.534776
82,0,0.011108,17.351414,0.193529,0.005096,17.550039,7.750596,2.514150,30.255920,0.039236,0.000000,0.001517,1.525179,1.565932
83,0,0.012978,16.098681,0.179752,0.019571,16.298004,8.627908,2.502627,30.544915,0.051656,0.000000,0.001666,2.125585,2.178907
