iteration,food_quantity,event_poll_ms,ants_advance_ms,mpi_pheromone_sync_ms,evaporation_ms,mpi_evaporation_sync_ms,update_ms,advance_total_ms,mpi_food_sync_ms,mpi_gather_ms,render_ms,blit_ms,iteration_total_ms
33,0,0.000000,24.050000,3.686000,0.000000,2.556000,2.057000,32.349000,0.000000,0.000000,0.000000,0.000000,32.349000
34,0,0.000000,26.282000,2.585000,0.000000,0.000000,0.000000,28.867000,0.000000,0.000000,0.000000,0.000000,28.867000
35,0,0.000000,22.266000,0.000000,0.000000,7.425000,0.000000,29.691000,0.000000,0.000000,0.000000,0.000000,29.691000
36,0,0.000000,23.680000,4.654000,0.000000,0.000000,4.494000,32.828000,0.000000,1.066000,0.000000,0.000000,33.894000
37,0,0.000000,16.903000,3.073000,0.000000,2.037000,0.000000,22.013000,0.000000,0.000000,0.000000,0.000000,22.013000
38,0,0.000000,17.609000,0.722000,0.000000,6.093000,0.000000,24.424000,0.000000,2.559000,0.000000,0.000000,26.983000
39,0,0.000000,17.869000,2.257000,0.000000,2.029000,2.017000,24.172000,0.000000,0.775000,0.000000,0.000000,24.947000
40,0,0.000000,16.140000,4.539000,0.000000,2.035000,0.000000,22.714000,0.000000,2.551000,0.000000,0.000000,25.265000
41,0,0.000000,16.541000,3.287000,0.000000,4.025000,0.777000,24.630000,0.000000,1.527000,0.000000,0.000000,26.157000
42,0,0.000000,13.998000,10.345000,0.000000,0.000000,0.000000,24.343000,0.000000,0.000000,0.000000,0.000000,24.343000
43,0,0.000000,17.911000,7.128000,0.000000,1.552000,1.888000,28.479000,0.000000,1.032000,0.000000,0.000000,29.511000
44,0,0.000000,18.809000,2.037000,0.000000,0.000000,0.000000,20.846000,0.000000,6.079000,0.000000,0.000000,26.925000
45,0,0.000000,19.316000,14.311000,0.000000,9.503000,1.012000,44.142000,2.561000,1.441000,0.000000,0.000000,48.144000
46,0,0.000000,30.269000,5.006000,0.513000,4.383000,1.029000,41.200000,0.000000,0.000000,0.000000,0.000000,41.200000
47,0,0.000000,19.605000,5.934000,0.000000,4.556000,1.041000,31.136000,0.000000,0.000000,0.000000,0.000000,31.136000
48,0,0.000000,21.017000,5.819000,0.000000,2.539000,3.079000,32.454000,0.000000,1.112000,0.000000,0.000000,33.566000
49,0,0.000000,17.161000,8.199000,0.533000,2.570000,0.000000,28.463000,0.000000,3.042000,0.000000,0.000000,31.505000
50,0,0.000000,21.699000,2.479000,0.000000,4.662000,2.095000,30.935000,0.000000,1.070000,0.000000,0.000000,32.005000
51,0,0.000000,19.831000,3.648000,0.000000,4.859000,0.540000,28.878000,0.000000,1.037000,0.000000,0.000000,29.915000
52,0,0.000000,22.678000,1.545000,0.000000,5.674000,0.000000,29.897000,0.000000,2.048000,0.000000,0.000000,31.945000
53,0,0.000000,20.096000,4.025000,0.000000,4.102000,1.031000,29.254000,0.000000,0.000000,0.000000,0.000000,29.254000
54,0,0.000000,21.613000,0.000000,5.028000,1.568000,2.355000,30.564000,0.000000,1.546000,0.000000,0.000000,32.110000
55,0,0.000000,17.818000,7.223000,0.000000,2.902000,1.384000,29.327000,0.000000,0.000000,0.000000,0.000000,29.327000
56,0,0.000000,20.495000,6.116000,0.000000,5.648000,0.913000,33.172000,0.000000,1.333000,0.000000,0.000000,34.505000
57,0,0.000000,22.372000,2.932000,0.000000,6.591000,0.000000,31.895000,0.000000,2.043000,0.000000,0.000000,33.938000
58,0,0.000000,19.596000,7.175000,0.000000,3.639000,0.000000,30.410000,0.000000,2.473000,0.000000,0.000000,32.883000
59,0,0.000000,30.368000,3.824000,0.000000,4.206000,0.632000,39.030000,0.000000,2.263000,0.000000,0.000000,41.293000
60,0,0.000000,22.024000,4.651000,0.000000,0.000000,5.059000,31.734000,0.000000,0.688000,0.000000,0.000000,32.422000
61,0,0.000000,22.683000,7.131000,0.000000,3.216000,0.000000,33.030000,0.000000,4.729000,0.000000,0.000000,37.759000
62,0,0.000000,21.761000,4.538000,0.000000,4.417000,1.085000,31.801000,0.000000,0.000000,0.000000,0.000000,31.801000
63,0,0.000000,22.309000,3.047000,0.000000,4.881000,1.138000,31.375000,0.000000,1.515000,0.000000,0.000000,32.890000
64,0,0.000000,20.524000,4.061000,0.000000,4.617000,1.050000,30.252000,0.000000,2.787000,0.000000,0.000000,33.039000
65,0,0.000000,21.240000,3.081000,0.000000,1.536000,0.000000,25.857000,0.000000,5.473000,0.000000,0.000000,31.330000
66,0,0.000000,22.182000,3.656000,1.534000,0.000000,3.957000,31.329000,0.000000,1.569000,0.000000,0.000000,32.898000
67,0,0.000000,21.823000,2.425000,0.000000,5.652000,2.061000,31.961000,0.000000,0.923000,0.000000,0.000000,32.884000
68,0,0.000000,22.920000,4.537000,0.000000,1.900000,0.000000,29.357000,0.000000,5.003000,0.000000,0.000000,34.360000
69,0,0.000000,28.563000,6.393000,0.000000,7.204000,0.535000,42.695000,0.000000,1.973000,0.000000,0.000000,44.668000
70,0,0.000000,23.647000,8.290000,0.000000,4.428000,1.045000,37.410000,0.000000,2.249000,0.000000,0.000000,39.659000
71,0,0.000000,21.321000,0.000000,0.000000,7.118000,0.000000,28.439000,0.000000,2.732000,0.000000,0.000000,31.171000
72,0,0.000000,20.645000,8.393000,0.000000,6.571000,1.072000,36.681000,0.000000,1.547000,0.000000,0.000000,38.228000
73,0,0.000000,22.523000,3.802000,0.000000,3.358000,1.594000,31.277000,0.000000,1.018000,0.000000,0.000000,32.295000
74,0,0.000000,29.095000,6.381000,0.000000,3.075000,1.546000,40.097000,0.000000,0.818000,0.000000,0.000000,40.915000
75,0,0.000000,22.684000,4.635000,0.000000,1.040000,3.558000,31.917000,0.000000,0.000000,0.000000,0.000000,31.917000
76,0,0.000000,22.812000,7.224000,0.000000,3.579000,0.000000,33.615000,1.544000,0.000000,0.000000,0.000000,35.159000
77,0,0.000000,20.882000,9.342000,0.000000,2.798000,0.000000,33.022000,0.000000,3.540000,0.000000,0.000000,36.562000
78,0,0.000000,22.040000,2.572000,0.000000,1.535000,0.000000,26.147000,0.000000,5.042000,0.000000,0.000000,31.189000
79,0,0.000000,20.618000,5.671000,0.000000,3.488000,0.000000,29.777000,0.000000,2.102000,0.000000,0.000000,31.879000
80,0,0.000000,20.199000,1.061000,0.000000,6.886000,2.051000,30.197000,0.000000,0.339000,0.000000,0.000000,30.536000
81,0,0.000000,19.090000,8.186000,0.000000,3.581000,0.000000,30.857000,1.036000,0.795000,0.000000,0.000000,32.688000
82,0,0.000000,22.292000,5.767000,0.000000,3.404000,0.000000,31.463000,0.000000,2.538000,0.000000,0.000000,34.001000
83,0,0.000000,21.136000,3.087000,0.000000,6.818000,0.000000,31.041000,0.000000,2.034000,0.000000,0.000000,33.075000
84,0,0.000000,19.594000,7.771000,0.000000,3.445000,0.980000,31.790000,0.000000,2.010000,0.000000,0.000000,33.800000
85,0,0.000000,17.862000,8.687000,0.000000,3.595000,0.545000,30.689000,0.000000,1.854000,0.000000,0.000000,32.543000
86,0,0.000000,21.064000,3.616000,0.000000,5.084000,0.000000,29.764000,1.055000,0.603000,0.000000,0.000000,31.422000
87,0,0.000000,21.554000,4.948000,0.000000,5.178000,0.587000,32.267000,0.538000,1.289000,0.000000,0.000000,34.094000
88,0,0.000000,21.064000,10.593000,0.000000,4.322000,0.000000,35.979000,0.000000,1.990000,0.000000,0.000000,37.969000
89,0,0.000000,21.554000,6.598000,0.000000,5.306000,1.071000,34.529000,0.000000,0.000000,0.000000,0.000000,34.529000
90,0,0.000000,23.609000,3.077000,0.000000,0.000000,4.575000,31.261000,0.000000,0.689000,0.000000,0.000000,31.950000
91,0,0.000000,21.263000,4.133000,0.000000,3.070000,1.556000,30.022000,0.512000,0.000000,0.000000,0.000000,30.534000
92,0,0.000000,22.453000,3.436000,1.539000,2.580000,0.000000,30.008000,0.000000,2.500000,0.000000,0.000000,32.508000
93,0,0.000000,16.343000,11.512000,0.000000,0.000000,0.000000,27.855000,0.000000,6.043000,0.000000,0.000000,33.898000
94,0,0.000000,21.584000,3.998000,0.000000,3.750000,0.551000,29.883000,0.000000,1.058000,0.000000,0.000000,30.941000
95,0,0.000000,22.047000,5.448000,1.039000,3.459000,0.537000,32.530000,0.644000,1.121000,0.000000,0.000000,34.295000
96,0,0.000000,22.511000,4.864000,0.000000,8.731000,0.903000,37.009000,0.000000,0.000000,0.000000,0.000000,37.009000
97,0,0.000000,29.314000,7.152000,0.000000,3.602000,0.000000,40.068000,0.000000,2.040000,0.000000,0.000000,42.108000
98,0,0.000000,21.596000,6.158000,0.000000,4.116000,0.000000,31.870000,0.000000,2.533000,0.000000,0.000000,34.403000
99,0,0.000000,20.206000,3.512000,0.000000,4.539000,1.053000,29.310000,0.000000,0.551000,0.000000,0.000000,29.861000
100,0,0.000000,22.077000,5.894000,0.529000,3.605000,1.047000,33.152000,0.000000,1.042000,0.000000,0.000000,34.194000
101,0,0.000000,20.359000,5.055000,0.000000,3.616000,0.000000,29.030000,0.000000,3.070000,0.000000,0.000000,32.100000
102,0,0.000000,19.398000,5.145000,0.000000,4.642000,1.015000,30.200000,0.000000,1.512000,0.000000,0.000000,31.712000
103,0,0.000000,22.542000,2.545000,0.000000,5.639000,0.000000,30.726000,1.556000,1.300000,0.000000,0.000000,33.582000
104,0,0.000000,20.849000,5.612000,0.000000,3.187000,3.059000,32.707000,0.000000,0.561000,0.000000,0.000000,33.268000
105,0,0.000000,19.824000,4.097000,0.000000,6.425000,0.000000,30.346000,0.000000,1.517000,0.000000,0.000000,31.863000
106,0,0.000000,21.120000,3.064000,0.000000,5.465000,1.586000,31.235000,0.000000,0.525000,0.000000,0.000000,31.760000
107,0,0.000000,20.382000,3.619000,0.000000,6.171000,0.000000,30.172000,0.000000,2.548000,0.000000,0.000000,32.720000
108,0,0.000000,20.456000,2.561000,0.000000,6.652000,1.125000,30.794000,0.000000,2.426000,0.000000,0.000000,33.220000
109,0,0.000000,20.798000,5.953000,0.000000,4.107000,0.000000,30.858000,0.000000,2.224000,0.000000,0.000000,33.082000
110,0,0.000000,20.775000,3.580000,0.000000,0.000000,4.554000,28.909000,0.000000,1.053000,0.000000,0.000000,29.962000
111,0,0.000000,20.092000,3.093000,0.000000,0.000000,6.061000,29.246000,0.000000,1.068000,0.000000,0.000000,30.314000
112,0,0.000000,24.689000,6.078000,0.000000,4.089000,2.798000,37.654000,0.541000,0.000000,0.000000,0.000000,38.195000
113,0,0.000000,21.922000,7.352000,0.000000,7.523000,1.017000,37.814000,0.000000,0.000000,0.000000,0.000000,37.814000
114,0,0.000000,22.803000,6.100000,0.000000,2.081000,2.045000,33.029000,0.000000,1.562000,0.000000,0.000000,34.591000
115,0,0.000000,17.350000,8.102000,0.000000,2.958000,0.000000,28.410000,0.000000,0.000000,0.000000,0.000000,28.410000
116,0,0.000000,29.523000,6.858000,0.000000,2.609000,0.000000,38.990000,0.000000,0.000000,0.000000,0.000000,38.990000
117,0,0.000000,23.844000,6.922000,0.000000,6.046000,1.045000,37.857000,0.000000,0.000000,0.000000,0.000000,37.857000
118,0,0.000000,21.802000,8.229000,0.000000,7.310000,0.000000,37.341000,0.000000,2.039000,0.000000,0.000000,39.380000
119,0,0.000000,21.562000,6.295000,0.000000,3.242000,0.534000,31.633000,0.000000,0.000000,0.000000,0.000000,31.633000
120,0,0.000000,20.637000,6.202000,0.000000,2.543000,0.000000,29.382000,0.000000,4.031000,0.000000,0.000000,33.413000
121,0,0.000000,22.204000,4.149000,0.000000,0.000000,0.000000,26.353000,5.026000,1.038000,0.000000,0.000000,32.417000
122,0,0.000000,21.367000,1.090000,0.000000,9.194000,1.283000,32.934000,0.000000,1.041000,0.000000,0.000000,33.975000
123,0,0.000000,20.901000,5.057000,0.000000,3.699000,2.550000,32.207000,0.000000,1.070000,0.000000,0.000000,33.277000
124,0,0.000000,19.181000,6.149000,0.000000,2.325000,0.000000,27.655000,0.000000,0.000000,0.000000,0.000000,27.655000
125,0,0.000000,25.087000,3.337000,0.000000,4.073000,0.000000,32.497000,0.000000,2.663000,0.000000,0.000000,35.160000
126,0,0.000000,22.352000,2.448000,0.000000,7.633000,0.000000,32.433000,0.000000,2.035000,0.000000,0.000000,34.468000
127,0,0.000000,20.465000,10.619000,0.000000,6.992000,0.719000,38.795000,0.708000,1.012000,0.000000,0.000000,40.515000
128,0,0.000000,23.708000,7.902000,0.000000,2.567000,1.976000,36.153000,0.000000,1.060000,0.000000,0.000000,37.213000
129,0,0.000000,23.351000,6.619000,2.767000,5.698000,1.534000,39.969000,0.000000,0.000000,0.000000,0.000000,39.969000
130,0,0.000000,21.635000,4.548000,0.000000,3.090000,2.051000,31.324000,0.000000,1.976000,0.000000,0.000000,33.300000
131,0,0.000000,19.167000,4.593000,0.000000,5.968000,1.012000,30.740000,0.000000,1.515000,0.000000,0.000000,32.255000
132,0,0.000000,24.084000,8.940000,0.529000,1.031000,0.000000,34.584000,0.000000,0.000000,0.000000,0.000000,34.584000
133,0,0.000000,26.748000,6.785000,0.000000,2.769000,1.033000,37.335000,0.631000,0.000000,0.000000,0.000000,37.966000
134,0,0.000000,20.980000,5.172000,0.000000,4.052000,0.610000,30.814000,0.872000,1.020000,0.000000,0.000000,32.706000
135,0,0.000000,15.539000,2.637000,0.000000,0.000000,4.122000,22.298000,0.000000,0.000000,0.000000,0.000000,22.298000
136,0,0.000000,15.999000,2.576000,0.000000,3.033000,0.000000,21.608000,1.033000,0.531000,0.000000,0.000000,23.172000
137,0,0.000000,16.478000,0.521000,0.000000,4.591000,0.771000,22.361000,0.000000,0.000000,0.000000,0.000000,22.361000
138,0,0.000000,14.667000,5.108000,0.000000,3.182000,1.018000,23.975000,0.000000,0.966000,0.000000,0.000000,24.941000
139,0,0.000000,15.449000,3.589000,0.000000,5.231000,0.000000,24.269000,0.000000,0.000000,0.000000,0.000000,24.269000
140,0,0.000000,15.192000,5.120000,1.534000,0.328000,0.000000,22.174000,0.000000,0.000000,0.000000,0.000000,22.174000
141,0,0.000000,18.901000,4.092000,0.000000,2.783000,0.528000,26.304000,0.000000,0.000000,0.000000,0.000000,26.304000
142,0,0.000000,12.333000,6.083000,0.000000,2.034000,1.592000,22.042000,0.000000,0.000000,0.000000,0.000000,22.042000
143,0,0.000000,19.655000,3.280000,0.000000,3.521000,0.000000,26.456000,0.000000,1.538000,0.000000,0.000000,27.994000
144,0,0.000000,16.780000,4.040000,0.000000,0.000000,0.000000,20.820000,0.000000,5.023000,0.000000,0.000000,25.843000
145,0,0.000000,17.592000,1.031000,0.000000,4.618000,0.000000,23.241000,0.000000,0.000000,0.000000,0.000000,23.241000
146,0,0.000000,20.152000,6.614000,0.000000,1.558000,2.053000,30.377000,0.000000,0.761000,0.000000,0.000000,31.138000
147,0,0.000000,17.371000,2.673000,0.000000,3.539000,0.549000,24.132000,0.000000,1.537000,0.000000,0.000000,25.669000
148,0,0.000000,15.106000,5.038000,0.000000,1.598000,2.039000,23.781000,0.000000,0.000000,0.000000,0.000000,23.781000
149,0,0.000000,17.904000,2.266000,0.000000,4.065000,0.538000,24.773000,0.000000,0.000000,0.000000,0.000000,24.773000
150,0,0.000000,14.878000,6.099000,0.000000,2.567000,2.048000,25.592000,0.000000,1.135000,0.000000,0.000000,26.727000
151,0,0.000000,18.325000,3.159000,0.000000,3.276000,1.559000,26.319000,0.000000,1.544000,0.000000,0.000000,27.863000
152,0,0.000000,20.503000,0.667000,0.000000,5.860000,0.000000,27.030000,0.000000,2.057000,0.000000,0.000000,29.087000
153,0,0.000000,17.204000,3.078000,0.000000,2.646000,0.000000,22.928000,0.000000,0.000000,0.000000,0.000000,22.928000
154,0,0.000000,18.045000,6.663000,1.013000,3.215000,1.526000,30.462000,0.000000,1.096000,0.000000,0.000000,31.558000
155,0,0.000000,17.975000,4.187000,0.000000,2.232000,0.000000,24.394000,0.000000,1.551000,0.000000,0.000000,25.945000
156,0,0.000000,18.411000,4.077000,0.000000,1.569000,2.046000,26.103000,0.000000,0.555000,0.000000,0.000000,26.658000
157,0,0.000000,13.434000,8.626000,0.530000,3.802000,0.000000,26.392000,0.000000,2.029000,0.000000,0.000000,28.421000
158,0,0.000000,18.967000,2.786000,0.000000,5.187000,0.000000,26.940000,0.000000,2.203000,0.000000,0.000000,29.143000
159,0,0.000000,14.534000,6.588000,0.000000,2.273000,1.546000,24.941000,0.000000,0.000000,0.000000,0.000000,24.941000
160,0,0.000000,17.821000,0.539000,0.000000,7.248000,1.202000,26.810000,0.000000,1.009000,0.000000,0.000000,27.819000
161,0,0.000000,17.618000,4.640000,2.020000,0.000000,3.047000,27.325000,1.045000,1.166000,0.000000,0.000000,29.536000
162,0,0.000000,18.552000,3.058000,0.000000,0.000000,0.000000,21.610000,0.000000,0.000000,0.000000,0.000000,21.610000
163,0,0.000000,21.290000,5.763000,0.000000,2.749000,0.000000,29.802000,0.000000,0.000000,0.000000,0.000000,29.802000
164,0,0.000000,19.326000,3.776000,0.000000,1.291000,2.043000,26.436000,0.000000,1.052000,0.000000,0.000000,27.488000
165,0,0.000000,21.238000,4.102000,0.000000,4.019000,1.242000,30.601000,0.000000,0.534000,0.000000,0.000000,31.135000
166,0,0.000000,18.639000,3.525000,0.000000,0.000000,0.000000,22.164000,0.000000,5.024000,0.000000,0.000000,27.188000
167,0,0.000000,17.367000,3.171000,0.000000,2.562000,0.000000,23.100000,1.536000,0.000000,0.000000,0.000000,24.636000
168,0,0.000000,16.936000,3.840000,0.000000,3.015000,0.000000,23.791000,0.000000,2.530000,0.000000,0.000000,26.321000
169,0,0.000000,17.027000,5.103000,0.000000,2.465000,0.000000,24.595000,0.000000,2.163000,0.000000,0.000000,26.758000
170,0,0.000000,15.689000,0.000000,0.000000,7.378000,0.000000,23.067000,0.000000,2.033000,0.000000,0.000000,25.100000
171,0,0.000000,17.182000,4.187000,0.000000,3.148000,0.642000,25.159000,0.000000,1.582000,0.000000,0.000000,26.741000
172,0,0.000000,14.021000,8.869000,0.000000,2.943000,0.000000,25.833000,0.000000,0.000000,0.000000,0.000000,25.833000
173,0,0.000000,17.981000,4.081000,0.000000,3.328000,1.540000,26.930000,0.000000,1.541000,0.000000,0.000000,28.471000
174,0,0.000000,16.995000,2.814000,1.028000,0.000000,0.000000,20.837000,0.000000,0.000000,0.000000,0.000000,20.837000
175,0,0.000000,19.805000,4.910000,0.000000,3.087000,0.000000,27.802000,0.000000,1.524000,0.000000,0.000000,29.326000
176,0,0.000000,16.847000,2.042000,2.035000,0.000000,0.000000,20.924000,0.000000,0.000000,0.000000,0.000000,20.924000
177,0,0.000000,17.740000,6.892000,0.000000,2.596000,0.761000,27.989000,0.000000,1.038000,0.000000,0.000000,29.027000
178,0,0.000000,16.766000,4.073000,0.000000,0.000000,0.000000,20.839000,0.000000,0.000000,0.000000,0.000000,20.839000
179,0,0.000000,14.845000,5.844000,0.000000,2.720000,0.544000,23.953000,0.000000,0.778000,0.000000,0.000000,24.731000
180,0,0.000000,16.884000,3.368000,0.528000,1.955000,1.401000,24.136000,0.000000,0.687000,0.000000,0.000000,24.823000
181,0,0.000000,16.815000,4.209000,0.000000,2.757000,0.000000,23.781000,0.000000,0.000000,0.000000,0.000000,23.781000
182,0,0.000000,19.204000,2.054000,0.000000,3.847000,1.042000,26.147000,0.000000,1.035000,0.000000,0.000000,27.182000
183,0,0.000000,16.751000,8.760000,0.000000,1.628000,2.586000,29.725000,0.000000,0.000000,0.000000,0.000000,29.725000
184,0,0.000000,14.110000,12.645000,0.000000,3.400000,1.550000,31.705000,0.000000,0.747000,0.000000,0.000000,32.452000
185,0,0.000000,12.657000,5.083000,2.030000,0.898000,0.000000,20.668000,0.000000,0.000000,0.000000,0.000000,20.668000
186,0,0.000000,19.821000,3.639000,0.000000,1.046000,2.593000,27.099000,0.000000,0.000000,0.000000,0.000000,27.099000
187,0,0.000000,13.196000,5.084000,0.000000,3.620000,0.000000,21.900000,0.000000,0.000000,0.000000,0.000000,23.444000
188,0,0.000000,20.618000,3.300000,0.000000,4.132000,0.646000,28.696000,0.000000,1.471000,0.000000,0.000000,30.167000
189,0,0.000000,16.303000,3.519000,0.000000,0.000000,5.043000,24.865000,0.000000,1.051000,0.000000,0.000000,25.916000
190,0,0.000000,16.175000,3.579000,0.000000,2.044000,0.000000,21.798000,0.000000,2.028000,0.000000,0.000000,23.826000
191,0,0.000000,18.433000,1.540000,0.000000,4.353000,0.536000,24.862000,0.529000,0.519000,0.000000,0.000000,25.910000
192,0,0.000000,17.018000,3.076000,0.000000,2.363000,0.000000,22.457000,0.000000,0.000000,0.000000,0.000000,22.457000
193,0,0.000000,16.948000,1.536000,0.000000,4.647000,0.585000,23.716000,0.000000,0.000000,0.000000,0.000000,23.716000
194,0,0.000000,14.772000,3.083000,0.000000,4.061000,0.000000,21.916000,0.000000,2.027000,0.000000,0.000000,23.943000
195,0,0.000000,16.807000,0.509000,0.000000,6.062000,0.527000,23.905000,0.000000,2.037000,0.000000,0.000000,25.942000
196,0,0.000000,20.251000,0.000000,0.000000,4.569000,2.277000,27.097000,0.000000,1.199000,0.000000,0.000000,28.296000
197,0,0.000000,13.093000,6.700000,0.000000,3.579000,0.540000,23.912000,0.000000,0.000000,0.000000,0.000000,23.912000
198,0,0.000000,18.171000,2.036000,0.000000,2.590000,2.282000,25.079000,0.000000,0.524000,0.000000,0.000000,25.603000
199,0,0.000000,17.886000,2.571000,0.000000,1.528000,2.049000,24.034000,0.000000,0.000000,0.000000,0.000000,24.034000
200,0,0.000000,18.086000,0.000000,0.000000,5.762000,1.580000,25.428000,0.000000,0.533000,0.000000,0.000000,25.961000
201,0,0.000000,14.041000,6.104000,0.000000,2.031000,1.545000,23.721000,0.000000,0.547000,0.000000,0.000000,24.268000
202,0,0.000000,15.873000,4.583000,0.000000,2.672000,1.529000,24.657000,0.000000,1.056000,0.000000,0.000000,25.713000
203,0,0.000000,13.413000,6.086000,0.000000,2.028000,2.048000,23.575000,0.000000,0.000000,0.000000,0.000000,23.575000
204,0,0.000000,15.968000,4.958000,0.000000,4.563000,0.533000,26.022000,0.000000,1.547000,0.000000,0.000000,27.569000
205,0,0.000000,16.927000,3.631000,0.000000,2.032000,0.000000,22.590000,0.000000,0.000000,0.000000,0.000000,22.590000
206,0,0.000000,17.755000,5.599000,0.000000,4.012000,0.659000,28.025000,0.000000,1.431000,0.000000,0.000000,29.456000
207,0,0.000000,18.469000,3.306000,1.000000,2.892000,1.589000,27.256000,0.314000,0.000000,0.000000,0.000000,27.570000
208,0,0.000000,18.163000,4.093000,0.000000,2.028000,2.551000,26.835000,0.000000,0.569000,0.000000,0.000000,27.404000
209,0,0.000000,15.739000,8.589000,0.000000,3.558000,1.517000,29.403000,0.000000,0.536000,0.000000,0.000000,29.939000
210,0,0.000000,15.680000,6.193000,0.000000,3.216000,0.418000,25.507000,0.000000,1.111000,0.000000,0.000000,26.618000
211,0,0.000000,17.042000,4.422000,0.000000,3.044000,1.335000,25.843000,0.000000,0.597000,0.000000,0.000000,26.440000
212,0,0.000000,18.560000,6.827000,0.691000,2.058000,0.000000,28.136000,0.000000,0.000000,0.000000,0.000000,28.136000
213,0,0.000000,21.324000,4.021000,0.000000,2.748000,1.558000,29.651000,0.000000,1.003000,0.000000,0.000000,30.654000
214,0,0.000000,18.606000,2.339000,0.000000,5.234000,0.000000,26.179000,1.021000,1.477000,0.000000,0.000000,28.677000
215,0,0.000000,19.073000,3.038000,0.000000,4.688000,0.000000,26.799000,0.000000,2.036000,0.000000,0.000000,28.835000
