iteration,food_quantity,event_poll_ms,ants_advance_ms,mpi_pheromone_sync_ms,evaporation_ms,mpi_evaporation_sync_ms,update_ms,advance_total_ms,mpi_food_sync_ms,mpi_gather_ms,render_ms,blit_ms,iteration_total_ms
16,0,0.000000,6.270000,8.534000,0.000000,7.341000,1.673000,23.818000,0.000000,0.995000,0.000000,0.000000,24.813000
17,0,0.000000,6.747000,8.346000,0.000000,9.798000,1.614000,26.505000,0.000000,0.000000,0.000000,0.000000,26.505000
18,0,0.000000,5.882000,9.044000,1.522000,9.653000,2.021000,28.122000,0.000000,1.009000,0.000000,0.000000,29.131000
19,0,0.000000,6.752000,9.036000,0.000000,7.690000,1.499000,24.977000,0.520000,0.000000,0.000000,0.000000,25.497000
20,0,0.000000,3.041000,10.774000,0.000000,9.880000,0.000000,23.695000,2.036000,0.713000,0.000000,0.000000,26.444000
21,0,0.000000,7.823000,10.082000,0.000000,8.139000,2.012000,28.056000,0.000000,0.994000,0.000000,0.000000,29.050000
22,0,0.000000,4.054000,12.078000,0.000000,7.612000,1.522000,25.266000,0.000000,1.508000,0.000000,0.000000,26.774000
23,0,0.000000,4.045000,10.923000,0.000000,9.841000,1.007000,25.816000,0.996000,0.506000,0.000000,0.000000,27.318000
24,0,0.000000,7.549000,7.534000,0.607000,6.919000,4.449000,27.058000,0.000000,0.000000,0.000000,0.000000,27.058000
25,0,0.000000,9.330000,8.100000,1.508000,9.601000,1.006000,29.545000,0.000000,1.509000,0.000000,0.000000,31.054000
26,0,0.000000,6.097000,12.086000,0.532000,7.434000,0.318000,26.467000,1.518000,0.000000,0.000000,0.000000,27.985000
27,0,0.000000,7.913000,8.568000,0.000000,9.199000,1.514000,27.194000,0.000000,1.009000,0.000000,0.000000,28.203000
28,0,0.000000,7.806000,8.581000,0.000000,8.283000,1.540000,26.210000,0.000000,0.000000,0.000000,0.000000,26.210000
29,0,0.000000,4.015000,12.722000,0.508000,7.996000,1.515000,26.756000,0.000000,0.505000,0.000000,0.000000,27.261000
30,0,0.000000,6.564000,7.652000,1.011000,10.606000,0.613000,26.446000,0.000000,1.516000,0.000000,0.000000,27.962000
31,0,0.000000,6.560000,9.438000,0.000000,7.465000,2.026000,25.489000,0.521000,0.517000,0.000000,0.000000,26.527000
32,0,0.000000,5.565000,9.272000,0.000000,8.307000,1.015000,24.159000,0.994000,0.509000,0.000000,0.000000,25.662000
33,0,0.000000,5.578000,10.094000,0.000000,11.203000,2.032000,28.907000,0.000000,0.507000,0.000000,0.000000,29.414000
34,0,0.000000,7.860000,10.070000,1.008000,9.088000,2.020000,30.046000,0.000000,0.998000,0.000000,0.000000,31.044000
35,0,0.000000,6.128000,9.590000,0.000000,5.260000,1.510000,22.488000,0.000000,1.005000,0.000000,0.000000,23.493000
36,0,0.000000,5.705000,5.005000,1.001000,6.143000,3.597000,21.451000,0.000000,1.014000,0.000000,0.000000,22.465000
37,0,0.000000,5.558000,8.174000,0.000000,6.585000,1.615000,21.932000,0.000000,1.009000,0.000000,0.000000,22.941000
38,0,0.000000,4.184000,6.590000,0.000000,6.054000,2.215000,19.043000,0.526000,0.000000,0.000000,0.000000,19.569000
39,0,0.000000,5.540000,5.834000,0.000000,7.269000,2.562000,21.205000,0.000000,0.000000,0.000000,0.000000,21.205000
40,0,0.000000,3.561000,6.358000,0.000000,7.885000,1.528000,19.332000,0.000000,1.008000,0.000000,0.000000,20.340000
41,0,0.000000,4.519000,5.055000,0.000000,7.024000,1.519000,18.117000,0.000000,0.000000,0.000000,0.000000,18.117000
42,0,0.000000,4.289000,7.062000,0.000000,6.087000,1.525000,18.963000,0.605000,0.000000,0.000000,0.000000,19.568000
43,0,0.000000,4.526000,8.660000,0.000000,4.631000,2.013000,19.830000,0.000000,0.507000,0.000000,0.000000,20.337000
44,0,0.000000,7.075000,4.675000,0.000000,5.858000,1.950000,19.558000,0.524000,0.000000,0.000000,0.000000,20.082000
45,0,0.000000,7.611000,6.261000,0.000000,6.769000,1.011000,21.652000,0.000000,0.994000,0.000000,0.000000,22.646000
46,0,0.000000,5.551000,5.714000,0.000000,7.045000,1.011000,19.321000,0.000000,0.996000,0.000000,0.000000,20.317000
47,0,0.000000,4.196000,10.093000,0.000000,6.536000,1.411000,22.236000,1.022000,0.000000,0.000000,0.000000,23.258000
48,0,0.000000,5.225000,8.481000,0.000000,7.536000,2.311000,23.553000,0.000000,0.000000,0.000000,0.000000,23.553000
49,0,0.000000,5.456000,9.429000,0.000000,6.715000,1.006000,22.606000,0.996000,0.000000,0.000000,0.000000,23.602000
50,0,0.000000,4.069000,8.169000,0.000000,9.083000,2.738000,24.059000,0.000000,0.000000,0.000000,0.000000,24.059000
51,0,0.000000,4.044000,8.542000,0.000000,6.057000,1.599000,20.242000,0.000000,1.007000,0.000000,0.000000,21.249000
52,0,0.000000,6.395000,7.215000,0.000000,6.569000,1.010000,21.189000,1.001000,0.000000,0.000000,0.000000,22.190000
53,0,0.000000,6.608000,5.514000,1.004000,5.729000,1.825000,20.680000,0.509000,0.000000,0.000000,0.000000,21.189000
54,0,0.000000,4.038000,9.268000,0.000000,7.833000,0.000000,21.139000,1.507000,0.000000,0.000000,0.000000,22.646000
55,0,0.000000,7.487000,5.599000,0.000000,7.210000,1.533000,21.829000,0.000000,0.000000,0.000000,0.000000,21.829000
56,0,0.000000,5.602000,7.688000,0.000000,7.323000,1.534000,22.147000,0.000000,1.013000,0.000000,0.000000,23.160000
57,0,0.000000,5.808000,5.620000,0.000000,6.597000,1.017000,19.042000,0.000000,1.003000,0.000000,0.000000,20.045000
58,0,0.000000,5.970000,6.365000,0.000000,7.197000,1.505000,21.037000,0.000000,1.012000,0.000000,0.000000,22.049000
59,0,0.000000,5.614000,7.201000,0.000000,6.079000,2.003000,20.897000,0.000000,1.016000,0.000000,0.000000,21.913000
60,0,0.000000,5.399000,5.773000,0.000000,8.485000,0.997000,20.654000,0.505000,0.000000,0.000000,0.000000,21.159000
61,0,0.000000,4.547000,6.580000,0.000000,5.537000,1.015000,17.679000,1.508000,0.000000,0.000000,0.000000,19.187000
62,0,0.000000,4.049000,9.056000,0.000000,5.238000,2.030000,20.373000,0.000000,0.521000,0.000000,0.000000,20.894000
63,0,0.000000,5.380000,7.584000,0.000000,6.761000,1.614000,21.339000,1.537000,0.000000,0.000000,0.000000,22.876000
64,0,0.000000,4.016000,8.575000,0.000000,6.539000,1.007000,20.137000,0.526000,0.000000,0.000000,0.000000,20.663000
65,0,0.000000,5.196000,6.547000,0.000000,6.487000,1.241000,19.471000,0.000000,0.000000,0.000000,0.000000,19.471000
66,0,0.000000,5.584000,7.059000,0.000000,7.234000,1.011000,20.888000,1.508000,0.000000,0.000000,0.000000,22.396000
67,0,0.000000,5.057000,8.319000,0.000000,6.377000,2.912000,22.665000,0.000000,0.522000,0.000000,0.000000,23.187000
68,0,0.000000,4.860000,7.949000,0.000000,5.006000,2.072000,19.887000,1.016000,0.000000,0.000000,0.000000,20.903000
69,0,0.000000,5.728000,7.237000,0.000000,6.554000,2.011000,21.530000,0.504000,0.000000,0.000000,0.000000,22.034000
70,0,0.000000,5.166000,7.894000,0.000000,7.975000,1.512000,22.547000,0.000000,1.009000,0.000000,0.000000,23.556000
71,0,0.000000,6.047000,8.263000,0.000000,5.800000,1.525000,21.635000,1.326000,0.000000,0.000000,0.000000,22.961000
72,0,0.000000,5.988000,5.039000,1.001000,6.209000,2.063000,20.300000,0.000000,0.000000,0.000000,0.000000,20.300000
73,0,0.000000,5.038000,6.107000,0.000000,8.393000,0.000000,19.538000,1.532000,0.000000,0.000000,0.000000,21.070000
74,0,0.000000,5.474000,9.018000,0.000000,5.782000,1.004000,21.278000,0.999000,0.000000,0.000000,0.000000,22.277000
75,0,0.000000,6.575000,7.803000,0.000000,8.043000,1.014000,23.435000,0.000000,1.009000,0.000000,0.000000,24.444000
76,0,0.000000,6.241000,6.560000,0.000000,6.059000,2.532000,21.392000,0.000000,0.000000,0.000000,0.000000,21.392000
77,0,0.000000,4.067000,8.413000,0.000000,6.088000,1.016000,19.584000,1.552000,0.000000,0.000000,0.000000,21.136000
78,0,0.000000,4.546000,9.360000,0.517000,7.578000,1.018000,23.019000,1.512000,0.000000,0.000000,0.000000,24.531000
79,0,0.000000,5.252000,7.669000,0.000000,7.186000,1.520000,21.627000,0.000000,0.000000,0.000000,0.000000,21.627000
80,0,0.000000,3.533000,8.773000,0.000000,6.042000,1.835000,20.183000,0.000000,0.525000,0.000000,0.000000,20.708000
81,0,0.000000,5.137000,8.185000,0.000000,8.162000,1.001000,22.485000,0.000000,0.996000,0.000000,0.000000,23.481000
82,0,0.000000,4.038000,7.995000,0.000000,7.474000,1.000000,20.507000,1.003000,0.000000,0.000000,0.000000,21.510000
83,0,0.000000,4.566000,8.676000,0.000000,7.447000,1.062000,21.751000,1.013000,0.000000,0.000000,0.000000,22.764000
84,0,0.000000,3.560000,9.263000,0.000000,7.271000,1.515000,21.609000,0.000000,0.000000,0.000000,0.000000,21.609000
85,0,0.000000,4.380000,8.948000,0.510000,6.079000,2.004000,21.921000,0.000000,0.000000,0.000000,0.000000,21.921000
86,0,0.000000,7.372000,5.040000,0.000000,8.976000,1.792000,23.180000,0.000000,0.513000,0.000000,0.000000,23.693000
87,0,0.000000,5.090000,6.115000,0.000000,6.827000,1.345000,19.377000,0.000000,0.000000,0.000000,0.000000,19.377000
88,0,0.000000,5.548000,9.469000,0.000000,5.683000,1.019000,21.719000,0.996000,0.510000,0.000000,0.000000,23.225000
89,0,0.000000,6.117000,6.203000,0.000000,6.352000,1.523000,20.195000,0.000000,0.000000,0.000000,0.000000,20.195000
90,0,0.000000,7.644000,6.273000,0.000000,7.477000,1.725000,23.119000,0.000000,0.000000,0.000000,0.000000,23.119000
91,0,0.000000,4.068000,6.543000,0.000000,5.236000,2.556000,18.403000,0.000000,0.992000,0.000000,0.000000,19.395000
92,0,0.000000,4.047000,7.663000,0.000000,6.877000,2.101000,20.688000,0.000000,1.011000,0.000000,0.000000,21.699000
93,0,0.000000,6.303000,6.571000,0.000000,6.213000,3.077000,22.164000,1.015000,0.000000,0.000000,0.000000,23.179000
94,0,0.000000,5.780000,7.205000,0.000000,6.105000,1.544000,20.634000,0.000000,0.587000,0.000000,0.000000,21.221000
95,0,0.000000,4.663000,6.097000,0.000000,5.536000,1.517000,17.813000,0.000000,1.013000,0.000000,0.000000,18.826000
96,0,0.000000,7.327000,5.863000,1.014000,6.073000,2.553000,22.830000,0.000000,0.000000,0.000000,0.000000,22.830000
97,0,0.000000,6.096000,6.932000,0.000000,7.935000,2.002000,22.965000,0.000000,0.000000,0.000000,0.000000,22.965000
98,0,0.000000,5.772000,6.026000,0.000000,6.554000,1.761000,20.113000,0.000000,0.000000,0.000000,0.000000,20.113000
99,0,0.000000,5.977000,6.056000,0.000000,6.136000,1.522000,19.691000,0.000000,1.510000,0.000000,0.000000,21.201000
100,0,0.000000,7.318000,5.255000,0.000000,7.705000,1.526000,21.804000,0.000000,0.992000,0.000000,0.000000,22.796000
101,0,0.000000,4.050000,7.544000,0.000000,6.764000,1.528000,19.886000,0.000000,1.006000,0.000000,0.000000,20.892000
102,0,0.000000,7.931000,5.186000,0.000000,6.542000,1.051000,20.710000,1.008000,0.000000,0.000000,0.000000,21.718000
103,0,0.000000,4.041000,8.052000,0.000000,5.892000,3.709000,21.694000,0.542000,0.000000,0.000000,0.000000,22.236000
104,0,0.000000,5.581000,8.379000,0.000000,5.826000,1.012000,20.798000,0.000000,0.994000,0.000000,0.000000,21.792000
105,0,0.000000,6.555000,7.346000,0.000000,5.227000,2.524000,21.652000,0.000000,0.506000,0.000000,0.000000,22.158000
106,0,0.000000,7.265000,7.389000,0.000000,7.442000,2.015000,24.111000,0.000000,0.000000,0.000000,0.000000,24.111000
107,0,0.000000,4.523000,8.548000,0.000000,6.870000,0.000000,19.941000,0.000000,0.000000,0.000000,0.000000,19.941000
108,0,0.000000,8.899000,7.056000,0.000000,6.550000,1.681000,24.186000,0.000000,0.742000,0.000000,0.000000,24.928000
109,0,0.000000,7.128000,5.534000,1.006000,6.547000,1.010000,21.225000,0.000000,0.995000,0.000000,0.000000,22.220000
110,0,0.000000,4.254000,7.549000,1.510000,5.598000,1.703000,20.614000,0.000000,0.000000,0.000000,0.000000,20.614000
111,0,0.000000,6.034000,6.249000,0.000000,7.818000,2.006000,22.107000,0.000000,0.000000,0.000000,0.000000,22.107000
112,0,0.000000,6.596000,6.856000,0.000000,8.065000,0.000000,21.517000,0.000000,2.017000,0.000000,0.000000,23.534000
113,0,0.000000,5.622000,7.672000,0.000000,6.168000,1.514000,20.976000,0.000000,0.000000,0.000000,0.000000,20.976000
114,0,0.000000,5.393000,8.569000,0.000000,6.037000,1.017000,21.016000,1.509000,0.000000,0.000000,0.000000,22.525000
115,0,0.000000,7.568000,6.504000,0.000000,7.590000,1.004000,22.666000,1.001000,0.000000,0.000000,0.000000,23.667000
116,0,0.000000,4.013000,10.094000,0.000000,6.185000,0.000000,20.292000,0.000000,0.000000,0.000000,0.000000,20.292000
117,0,0.000000,5.428000,8.120000,0.000000,7.186000,1.534000,22.268000,0.000000,1.012000,0.000000,0.000000,23.280000
118,0,0.000000,4.057000,9.050000,0.000000,9.072000,0.994000,23.173000,0.000000,0.000000,0.000000,0.000000,23.173000
119,0,0.000000,6.237000,6.603000,0.000000,10.159000,3.083000,26.082000,0.512000,0.000000,0.000000,0.000000,26.594000
120,0,0.000000,3.003000,18.092000,0.000000,11.098000,3.181000,35.374000,0.000000,1.553000,0.000000,0.000000,36.927000
121,0,0.000000,8.924000,16.285000,0.000000,10.773000,2.622000,38.604000,0.000000,1.653000,0.000000,0.000000,40.257000
122,0,0.000000,9.418000,9.437000,0.000000,8.975000,2.325000,30.155000,0.000000,0.000000,0.000000,0.000000,30.155000
123,0,0.000000,6.557000,8.919000,0.000000,10.698000,2.226000,28.400000,0.649000,0.616000,0.000000,0.000000,29.665000
124,0,0.000000,8.180000,7.111000,0.000000,10.445000,2.625000,28.361000,0.000000,0.631000,0.000000,0.000000,28.992000
125,0,0.000000,5.859000,10.035000,0.000000,6.557000,2.020000,24.471000,0.626000,0.632000,0.000000,0.000000,25.729000
126,0,0.000000,6.277000,8.132000,0.000000,9.422000,1.297000,25.128000,0.000000,1.693000,0.000000,0.000000,26.821000
127,0,0.000000,6.712000,9.004000,0.000000,7.904000,2.253000,25.873000,0.000000,0.000000,0.000000,0.000000,25.873000
128,0,0.000000,8.098000,8.365000,0.000000,8.312000,2.054000,26.829000,0.000000,0.000000,0.000000,0.000000,26.829000
129,0,0.000000,6.113000,7.859000,1.124000,8.519000,2.397000,26.012000,0.993000,0.000000,0.000000,0.000000,27.005000
130,0,0.000000,4.913000,10.802000,0.000000,7.659000,2.292000,25.666000,0.511000,0.635000,0.000000,0.000000,26.812000
131,0,0.000000,6.956000,9.889000,0.000000,6.913000,2.638000,26.396000,0.000000,0.659000,0.000000,0.000000,27.055000
132,0,0.000000,6.510000,8.440000,0.000000,8.498000,3.786000,27.234000,0.000000,0.000000,0.000000,0.000000,27.234000
133,0,0.000000,5.119000,9.915000,0.000000,7.076000,1.658000,23.768000,1.123000,0.000000,0.000000,0.000000,24.891000
134,0,0.000000,8.077000,9.610000,0.000000,9.307000,2.157000,29.151000,0.000000,0.000000,0.000000,0.000000,29.151000
135,0,0.000000,6.505000,8.161000,0.000000,7.437000,4.775000,26.878000,0.000000,0.000000,0.000000,0.000000,26.878000
136,0,0.000000,7.464000,10.051000,0.000000,10.312000,2.012000,29.839000,0.000000,0.000000,0.000000,0.000000,29.839000
137,0,0.000000,7.509000,8.837000,0.000000,7.168000,2.117000,25.631000,0.996000,0.000000,0.000000,0.000000,26.627000
138,0,0.000000,6.567000,9.964000,0.000000,10.859000,2.014000,29.404000,0.000000,0.000000,0.000000,0.000000,29.404000
139,0,0.000000,7.776000,8.899000,0.000000,10.390000,1.687000,28.752000,0.000000,1.025000,0.000000,0.000000,29.777000
140,0,0.000000,5.189000,10.316000,0.998000,7.802000,2.025000,26.330000,1.064000,0.000000,0.000000,0.000000,27.394000
141,0,0.000000,7.199000,6.261000,0.000000,11.790000,1.128000,26.378000,0.000000,1.613000,0.000000,0.000000,27.991000
142,0,0.000000,7.565000,9.487000,0.000000,8.715000,3.602000,29.369000,0.000000,1.121000,0.000000,0.000000,30.490000
143,0,0.000000,6.613000,9.612000,0.625000,8.062000,3.172000,28.084000,0.000000,0.000000,0.000000,0.000000,28.084000
144,0,0.000000,6.059000,10.843000,0.000000,3.348000,6.446000,26.696000,0.000000,1.586000,0.000000,0.000000,28.282000
145,0,0.000000,6.885000,9.410000,0.000000,8.292000,2.669000,27.256000,0.000000,0.753000,0.000000,0.000000,28.009000
146,0,0.000000,8.146000,8.312000,0.000000,9.220000,1.133000,26.811000,0.984000,0.000000,0.000000,0.000000,27.795000
147,0,0.000000,6.114000,10.621000,1.130000,7.952000,4.133000,29.950000,0.000000,0.000000,0.000000,0.000000,29.950000
148,0,0.000000,5.568000,11.826000,0.000000,8.327000,1.955000,27.676000,0.000000,0.768000,0.000000,0.000000,28.444000
149,0,0.000000,7.579000,8.530000,0.000000,8.088000,2.677000,26.874000,0.000000,0.000000,0.000000,0.000000,26.874000
150,0,0.000000,6.648000,10.086000,0.000000,10.228000,2.138000,29.100000,0.000000,0.000000,0.000000,0.000000,29.100000
151,0,0.000000,7.036000,9.892000,0.000000,8.672000,1.924000,27.524000,1.007000,0.536000,0.000000,0.000000,29.067000
152,0,0.000000,6.587000,9.258000,0.000000,7.473000,2.003000,25.321000,0.000000,1.507000,0.000000,0.000000,26.828000
153,0,0.000000,7.163000,13.255000,0.000000,9.785000,3.123000,33.326000,0.411000,0.505000,0.000000,0.000000,34.242000
154,0,0.000000,8.323000,9.251000,0.000000,10.202000,0.752000,28.528000,0.000000,1.529000,0.000000,0.000000,30.057000
155,0,0.000000,6.059000,8.272000,0.000000,8.654000,1.622000,24.607000,0.000000,1.016000,0.000000,0.000000,25.623000
156,0,0.000000,7.206000,8.647000,0.982000,10.620000,2.954000,30.409000,0.458000,0.000000,0.000000,0.000000,30.867000
157,0,0.000000,11.075000,11.312000,0.000000,12.863000,2.568000,37.818000,0.000000,1.109000,0.000000,0.000000,38.927000
158,0,0.000000,7.242000,12.459000,0.000000,9.949000,2.976000,32.626000,0.000000,1.121000,0.000000,0.000000,33.747000
159,0,0.000000,6.249000,10.050000,0.000000,8.854000,1.661000,26.814000,0.000000,0.000000,0.000000,0.000000,26.814000
160,0,0.000000,7.082000,9.173000,0.524000,7.854000,1.637000,26.270000,0.000000,0.666000,0.000000,0.000000,26.936000
161,0,0.000000,6.658000,7.517000,0.000000,13.765000,2.276000,30.216000,0.000000,0.000000,0.000000,0.000000,30.216000
162,0,0.000000,7.083000,9.062000,0.000000,9.315000,2.632000,28.092000,0.000000,0.000000,0.000000,0.000000,28.092000
163,0,0.000000,6.760000,7.687000,0.000000,7.463000,1.649000,23.559000,0.000000,1.112000,0.000000,0.000000,24.671000
164,0,0.000000,7.332000,8.888000,0.000000,9.430000,1.598000,27.248000,0.000000,0.000000,0.000000,0.000000,27.248000
165,0,0.000000,5.824000,8.999000,0.000000,8.236000,1.550000,24.609000,1.034000,0.000000,0.000000,0.000000,25.643000
166,0,0.000000,6.461000,8.605000,0.000000,8.132000,2.046000,25.244000,0.739000,0.000000,0.000000,0.000000,25.983000
167,0,0.000000,6.317000,9.066000,0.000000,8.191000,1.716000,25.290000,2.040000,0.649000,0.000000,0.000000,27.979000
168,0,0.000000,5.127000,11.025000,0.552000,5.324000,0.000000,22.028000,4.394000,1.141000,0.000000,0.000000,27.563000
169,0,0.000000,6.876000,8.310000,0.000000,7.499000,2.020000,24.705000,0.996000,0.000000,0.000000,0.000000,25.701000
170,0,0.000000,4.971000,10.235000,0.000000,9.586000,2.024000,26.816000,1.098000,0.620000,0.000000,0.000000,28.534000
171,0,0.000000,6.597000,9.004000,1.140000,6.947000,2.709000,26.397000,0.000000,0.607000,0.000000,0.000000,27.004000
172,0,0.000000,7.064000,8.268000,0.000000,8.113000,1.139000,24.584000,1.632000,0.000000,0.000000,0.000000,26.216000
173,0,0.000000,6.825000,9.714000,0.000000,7.267000,4.571000,28.377000,0.000000,0.000000,0.000000,0.000000,28.377000
174,0,0.000000,6.652000,8.184000,0.000000,8.000000,2.539000,25.375000,0.000000,1.104000,0.000000,0.000000,26.479000
175,0,0.000000,7.548000,7.275000,0.000000,8.890000,2.836000,26.549000,0.000000,0.000000,0.000000,0.000000,26.549000
176,0,0.000000,7.274000,8.696000,0.000000,7.501000,2.328000,25.799000,1.079000,0.582000,0.000000,0.000000,27.460000
177,0,0.000000,5.777000,9.573000,0.000000,8.454000,1.466000,25.270000,1.123000,0.000000,0.000000,0.000000,26.393000
178,0,0.000000,7.099000,8.402000,0.000000,8.172000,1.698000,25.371000,0.000000,1.133000,0.000000,0.000000,26.504000
179,0,0.000000,6.519000,8.712000,0.000000,6.041000,0.000000,21.272000,0.000000,5.852000,0.000000,0.000000,27.124000
180,0,0.000000,6.423000,9.506000,0.000000,9.272000,1.627000,26.828000,0.000000,1.111000,0.000000,0.000000,27.939000
181,0,0.000000,6.549000,9.241000,0.000000,7.456000,2.049000,25.295000,0.000000,1.754000,0.000000,0.000000,27.049000
182,0,0.000000,6.553000,9.147000,1.247000,8.079000,2.486000,27.512000,0.000000,0.000000,0.000000,0.000000,27.512000
183,0,0.000000,7.489000,8.963000,0.000000,10.080000,2.127000,28.659000,0.000000,0.000000,0.000000,0.000000,28.659000
184,0,0.000000,8.009000,8.069000,0.000000,7.829000,2.006000,25.913000,0.000000,1.615000,0.000000,0.000000,27.528000
185,0,0.000000,5.604000,9.946000,0.000000,8.452000,1.400000,25.402000,0.000000,0.991000,0.000000,0.000000,26.393000
186,0,0.000000,6.761000,9.997000,0.000000,9.210000,1.662000,27.630000,0.000000,0.000000,0.000000,0.000000,27.630000
187,0,0.000000,7.522000,8.784000,0.000000,7.158000,2.756000,26.220000,0.000000,0.000000,0.000000,0.000000,26.220000
188,0,0.000000,5.370000,10.199000,1.618000,8.269000,1.605000,27.061000,1.118000,0.000000,0.000000,0.000000,28.179000
189,0,0.000000,7.714000,9.025000,1.260000,8.467000,2.003000,28.469000,0.000000,1.017000,0.000000,0.000000,29.486000
190,0,0.000000,7.064000,8.302000,0.000000,8.775000,1.680000,25.821000,0.000000,0.823000,0.000000,0.000000,27.160000
191,0,0.000000,5.986000,8.877000,0.000000,8.854000,1.650000,25.367000,1.123000,0.000000,0.000000,0.000000,26.490000
192,0,0.000000,6.816000,7.966000,0.000000,10.211000,2.744000,27.737000,0.000000,1.020000,0.000000,0.000000,28.757000
193,0,0.000000,5.185000,10.115000,0.000000,8.686000,1.427000,25.413000,0.000000,1.116000,0.000000,0.000000,26.529000
194,0,0.000000,5.250000,10.555000,0.000000,7.594000,3.126000,26.525000,0.000000,0.000000,0.000000,0.000000,26.525000
195,0,0.000000,7.207000,9.193000,0.000000,9.362000,2.747000,28.509000,0.000000,0.607000,0.000000,0.000000,29.116000
196,0,0.000000,8.204000,14.654000,0.000000,13.690000,2.399000,38.947000,0.000000,1.100000,0.000000,0.000000,40.047000
197,0,0.000000,8.237000,24.660000,0.818000,20.317000,2.232000,56.264000,1.031000,1.604000,0.000000,0.000000,58.899000
198,0,0.000000,12.887000,19.222000,0.000000,17.859000,4.112000,54.080000,0.584000,1.962000,0.000000,0.000000,56.626000
199,0,0.000000,14.726000,17.119000,0.000000,15.786000,2.553000,50.184000,1.022000,0.000000,0.000000,0.000000,51.206000
200,0,0.000000,13.423000,18.194000,0.000000,18.106000,2.671000,52.394000,0.693000,0.000000,0.000000,0.000000,53.087000
201,0,0.000000,10.362000,17.738000,0.978000,19.157000,1.852000,50.087000,1.623000,0.667000,0.000000,0.000000,52.377000
202,0,0.000000,14.122000,22.265000,0.000000,13.693000,2.707000,52.787000,0.982000,0.994000,0.000000,0.000000,54.763000
203,0,0.000000,13.177000,20.109000,0.000000,18.703000,4.747000,56.736000,1.641000,0.534000,0.000000,0.000000,58.911000
204,0,0.000000,12.316000,19.563000,0.000000,18.379000,3.013000,53.271000,0.000000,0.000000,0.000000,0.000000,53.271000
205,0,0.000000,13.728000,21.328000,0.000000,15.560000,1.685000,52.301000,0.000000,1.844000,0.000000,0.000000,54.145000
206,0,0.000000,10.778000,20.286000,0.000000,17.284000,2.175000,50.523000,1.077000,1.919000,0.000000,0.000000,53.519000
207,0,0.000000,12.080000,14.661000,0.000000,18.077000,2.491000,47.309000,0.000000,1.012000,0.000000,0.000000,48.321000
208,0,0.000000,10.347000,17.943000,0.000000,20.629000,4.317000,53.236000,0.000000,2.056000,0.000000,0.000000,55.292000
209,0,0.000000,17.975000,23.383000,0.000000,24.545000,4.072000,69.975000,0.000000,2.033000,0.000000,0.000000,72.008000
210,0,0.000000,17.714000,28.894000,0.000000,29.410000,3.483000,79.501000,0.000000,1.613000,0.000000,0.000000,81.114000
211,0,0.000000,17.779000,17.632000,0.000000,26.309000,2.839000,64.559000,1.029000,0.623000,0.000000,0.000000,66.211000
212,0,0.000000,14.736000,25.860000,0.000000,22.035000,2.770000,65.401000,0.988000,0.523000,0.000000,0.000000,66.912000
213,0,0.000000,16.381000,19.695000,0.554000,15.874000,2.538000,55.042000,0.000000,1.998000,0.000000,0.000000,57.040000
214,0,0.000000,12.825000,17.877000,0.000000,20.075000,2.406000,53.183000,0.000000,2.199000,0.000000,0.000000,55.382000
215,0,0.000000,12.056000,18.583000,0.000000,19.745000,2.570000,52.954000,1.026000,0.995000,0.000000,0.000000,54.975000
