iteration,food_quantity,event_poll_ms,ants_advance_ms,mpi_pheromone_sync_ms,evaporation_ms,mpi_evaporation_sync_ms,update_ms,advance_total_ms,mpi_food_sync_ms,mpi_gather_ms,render_ms,blit_ms,iteration_total_ms
22,0,0.000000,3.572000,9.197000,0.000000,6.129000,3.562000,22.460000,0.000000,0.000000,0.000000,0.000000,22.460000
23,0,0.000000,4.151000,9.862000,0.000000,8.582000,1.989000,24.584000,0.994000,0.507000,0.000000,0.000000,26.085000
24,0,0.000000,5.101000,6.265000,0.909000,6.042000,3.079000,21.396000,0.000000,1.017000,0.000000,0.000000,22.413000
25,0,0.000000,5.784000,7.558000,0.000000,6.654000,2.557000,22.553000,0.000000,0.993000,0.000000,0.000000,23.546000
26,0,0.000000,5.582000,6.640000,0.000000,9.077000,2.576000,23.875000,0.000000,1.556000,0.000000,0.000000,25.431000
27,0,0.000000,5.798000,7.393000,0.000000,6.736000,2.567000,22.494000,0.000000,0.988000,0.000000,0.000000,23.482000
28,0,0.000000,5.557000,6.080000,0.000000,7.669000,3.229000,22.535000,0.000000,0.000000,0.000000,0.000000,22.535000
29,0,0.000000,4.575000,6.093000,0.000000,7.369000,2.519000,20.556000,0.000000,0.000000,0.000000,0.000000,20.556000
30,0,0.000000,5.092000,9.510000,0.000000,7.106000,3.279000,24.987000,0.509000,0.530000,0.000000,0.000000,26.026000
31,0,0.000000,5.276000,7.253000,0.000000,5.639000,2.002000,20.170000,0.993000,0.000000,0.000000,0.000000,21.163000
32,0,0.000000,5.241000,8.979000,0.000000,6.813000,3.083000,24.116000,0.000000,0.000000,0.000000,0.000000,24.116000
33,0,0.000000,5.557000,5.785000,0.000000,8.896000,1.519000,21.757000,1.013000,0.000000,0.000000,0.000000,22.770000
34,0,0.000000,3.525000,8.783000,0.000000,5.603000,1.726000,19.637000,0.000000,0.995000,0.000000,0.000000,20.632000
35,0,0.000000,5.575000,5.566000,0.000000,5.262000,3.068000,19.471000,0.996000,0.509000,0.000000,0.000000,20.976000
36,0,0.000000,5.340000,7.119000,0.313000,7.042000,2.099000,21.913000,0.000000,0.000000,0.000000,0.000000,21.913000
37,0,0.000000,5.051000,6.214000,0.000000,8.363000,2.814000,22.442000,0.000000,0.594000,0.000000,0.000000,23.036000
38,0,0.000000,6.786000,6.159000,0.000000,5.675000,1.019000,19.639000,2.360000,0.000000,0.000000,0.000000,21.999000
39,0,0.000000,4.323000,7.555000,0.000000,8.398000,3.080000,23.356000,0.000000,0.000000,0.000000,0.000000,23.356000
40,0,0.000000,6.145000,8.111000,0.000000,5.574000,2.945000,22.775000,0.000000,0.659000,0.000000,0.000000,23.434000
41,0,0.000000,6.787000,5.553000,0.000000,7.461000,2.044000,21.845000,0.000000,0.514000,0.000000,0.000000,22.359000
42,0,0.000000,5.055000,6.134000,0.000000,5.083000,2.034000,18.306000,1.520000,0.000000,0.000000,0.000000,19.826000
43,0,0.000000,5.078000,8.254000,0.000000,6.441000,1.760000,21.533000,0.000000,0.000000,0.000000,0.000000,21.533000
44,0,0.000000,5.071000,6.108000,0.000000,5.895000,2.549000,19.623000,0.623000,1.013000,0.000000,0.000000,21.259000
45,0,0.000000,4.070000,6.856000,1.536000,6.034000,1.548000,20.044000,1.651000,0.000000,0.000000,0.000000,21.695000
46,0,0.000000,4.663000,6.349000,0.000000,5.605000,3.061000,19.678000,0.000000,0.685000,0.000000,0.000000,20.363000
47,0,0.000000,4.532000,6.727000,0.000000,5.709000,2.769000,19.737000,0.000000,1.007000,0.000000,0.000000,20.744000
48,0,0.000000,4.040000,7.695000,0.000000,6.959000,0.000000,18.694000,3.223000,1.020000,0.000000,0.000000,22.937000
49,0,0.000000,4.582000,5.503000,1.550000,6.190000,2.009000,19.834000,0.997000,0.000000,0.000000,0.000000,20.831000
50,0,0.000000,2.537000,8.611000,0.000000,6.074000,3.003000,20.225000,0.000000,0.511000,0.000000,0.000000,20.736000
51,0,0.000000,6.873000,6.397000,0.000000,7.322000,3.120000,23.712000,0.000000,1.014000,0.000000,0.000000,24.726000
52,0,0.000000,5.006000,6.873000,0.000000,7.650000,2.527000,22.056000,0.000000,0.000000,0.000000,0.000000,22.056000
53,0,0.000000,5.313000,7.164000,0.000000,7.175000,2.645000,22.297000,1.023000,0.000000,0.000000,0.000000,23.320000
54,0,0.000000,3.342000,7.652000,0.000000,9.271000,2.050000,22.315000,0.000000,0.000000,0.000000,0.000000,22.315000
55,0,0.000000,6.916000,6.587000,0.000000,6.575000,3.096000,23.174000,0.523000,0.507000,0.000000,0.000000,24.204000
56,0,0.000000,5.572000,6.023000,0.000000,8.270000,2.582000,22.447000,1.784000,0.000000,0.000000,0.000000,24.231000
57,0,0.000000,2.919000,10.608000,0.000000,6.622000,1.002000,21.151000,1.513000,0.532000,0.000000,0.000000,23.196000
58,0,0.000000,7.893000,5.757000,0.000000,8.084000,1.036000,22.770000,1.537000,0.000000,0.000000,0.000000,24.307000
59,0,0.000000,3.533000,8.415000,0.000000,6.608000,2.052000,20.608000,0.000000,0.511000,0.000000,0.000000,21.119000
60,0,0.000000,5.211000,8.103000,0.000000,6.567000,2.922000,22.803000,0.000000,0.993000,0.000000,0.000000,23.796000
61,0,0.000000,4.549000,7.241000,0.000000,6.075000,3.574000,21.439000,0.518000,0.000000,0.000000,0.000000,21.957000
62,0,0.000000,6.426000,7.483000,0.000000,5.535000,3.036000,22.480000,0.000000,0.000000,0.000000,0.000000,22.480000
63,0,0.000000,3.808000,8.556000,0.000000,5.140000,2.845000,20.349000,0.000000,0.000000,0.000000,0.000000,20.349000
64,0,0.000000,6.168000,6.729000,1.003000,7.502000,3.372000,24.774000,0.000000,0.000000,0.000000,0.000000,24.774000
65,0,0.000000,4.039000,7.107000,0.000000,7.602000,0.000000,18.748000,0.000000,0.000000,0.000000,0.000000,18.748000
66,0,0.000000,8.855000,6.104000,0.000000,6.081000,2.804000,23.844000,0.000000,0.543000,0.000000,0.000000,24.387000
67,0,0.000000,5.575000,5.027000,1.013000,5.637000,1.539000,18.791000,2.877000,0.000000,0.000000,0.000000,21.668000
68,0,0.000000,3.030000,9.514000,0.000000,6.295000,1.548000,20.387000,1.028000,1.012000,0.000000,0.000000,22.427000
69,0,0.000000,3.519000,8.973000,0.000000,6.030000,2.552000,21.074000,0.994000,0.000000,0.000000,0.000000,22.068000
70,0,0.000000,6.613000,4.531000,0.000000,6.705000,1.006000,18.855000,0.995000,0.505000,0.000000,0.000000,20.355000
71,0,0.000000,3.535000,7.717000,0.000000,7.507000,3.003000,21.762000,0.786000,0.000000,0.000000,0.000000,22.548000
72,0,0.000000,5.587000,7.077000,0.000000,6.362000,2.020000,21.046000,1.594000,0.000000,0.000000,0.000000,22.640000
73,0,0.000000,5.190000,6.700000,0.000000,7.353000,2.034000,21.277000,0.000000,0.000000,0.000000,0.000000,21.277000
74,0,0.000000,3.490000,7.406000,0.000000,6.074000,1.247000,18.217000,1.019000,0.000000,0.000000,0.000000,19.236000
75,0,0.000000,3.525000,9.962000,0.000000,6.622000,1.859000,21.968000,0.546000,0.000000,0.000000,0.000000,22.514000
76,0,0.000000,5.799000,6.536000,0.000000,7.398000,2.579000,22.312000,1.392000,1.010000,0.000000,0.000000,24.714000
77,0,0.000000,3.552000,10.675000,0.000000,7.678000,2.552000,24.457000,0.514000,1.281000,0.000000,0.000000,26.252000
78,0,0.000000,6.144000,6.035000,0.000000,7.938000,4.223000,24.340000,0.000000,0.000000,0.000000,0.000000,24.340000
79,0,0.000000,3.054000,10.709000,0.523000,13.548000,1.528000,29.362000,7.553000,1.512000,0.000000,0.000000,38.427000
80,0,0.000000,5.521000,29.595000,0.581000,13.162000,3.325000,52.184000,2.010000,0.337000,0.000000,0.000000,54.531000
81,0,0.000000,5.608000,15.663000,0.000000,15.093000,3.556000,39.920000,0.000000,0.987000,0.000000,0.000000,40.907000
82,0,0.000000,8.230000,9.169000,0.000000,9.157000,3.790000,30.346000,0.000000,1.048000,0.000000,0.000000,31.394000
83,0,0.000000,7.826000,10.307000,1.001000,9.589000,3.723000,32.446000,1.377000,0.636000,0.000000,0.000000,34.459000
84,0,0.000000,5.595000,12.935000,0.000000,8.092000,3.068000,29.690000,0.000000,0.997000,0.000000,0.000000,30.687000
85,0,0.000000,5.067000,10.256000,0.000000,10.580000,2.933000,28.836000,0.000000,1.510000,0.000000,0.000000,30.346000
86,0,0.000000,6.077000,10.414000,0.000000,10.700000,2.108000,29.299000,1.004000,0.994000,0.000000,0.000000,31.297000
87,0,0.000000,6.097000,7.245000,0.000000,7.602000,2.511000,23.455000,0.000000,0.000000,0.000000,0.000000,23.455000
88,0,0.000000,5.601000,9.183000,1.594000,9.191000,3.060000,28.629000,0.000000,0.513000,0.000000,0.000000,29.142000
89,0,0.000000,5.778000,9.669000,0.534000,10.022000,1.533000,27.536000,2.333000,0.537000,0.000000,0.000000,30.406000
90,0,0.000000,6.280000,9.629000,0.000000,8.515000,2.929000,27.353000,0.000000,0.550000,0.000000,0.000000,27.903000
91,0,0.000000,8.679000,11.026000,0.542000,10.687000,3.575000,34.509000,0.000000,0.000000,0.000000,0.000000,34.509000
92,0,0.000000,9.395000,11.495000,0.000000,8.134000,0.993000,30.017000,0.000000,1.510000,0.000000,0.000000,31.527000
93,0,0.000000,7.874000,9.758000,0.000000,10.800000,1.995000,30.427000,0.999000,0.729000,0.000000,0.000000,32.155000
94,0,0.000000,6.595000,8.916000,0.000000,10.520000,2.008000,28.039000,0.989000,0.704000,0.000000,0.000000,29.732000
95,0,0.000000,7.633000,7.181000,0.000000,8.274000,1.551000,24.639000,0.000000,1.547000,0.000000,0.000000,26.186000
96,0,0.000000,6.139000,7.924000,0.000000,10.458000,2.577000,27.098000,0.522000,0.000000,0.000000,0.000000,27.620000
97,0,0.000000,6.603000,6.677000,0.000000,9.130000,1.037000,23.447000,3.550000,0.000000,0.000000,0.000000,26.997000
98,0,0.000000,4.017000,13.080000,0.000000,8.014000,2.770000,27.881000,0.000000,1.013000,0.000000,0.000000,28.894000
99,0,0.000000,6.070000,11.381000,0.000000,8.850000,3.155000,29.456000,0.000000,0.529000,0.000000,0.000000,29.985000
100,0,0.000000,4.765000,11.804000,0.000000,8.905000,2.998000,28.472000,0.000000,0.509000,0.000000,0.000000,28.981000
101,0,0.000000,7.341000,8.053000,1.511000,7.190000,2.013000,26.108000,0.994000,0.000000,0.000000,0.000000,27.102000
102,0,0.000000,5.538000,8.977000,0.000000,9.273000,3.540000,27.328000,0.000000,1.001000,0.000000,0.000000,28.329000
103,0,0.000000,6.079000,9.581000,0.530000,10.632000,2.524000,29.346000,1.003000,0.993000,0.000000,0.000000,31.342000
104,0,0.000000,3.063000,13.298000,0.000000,10.713000,1.008000,28.082000,2.510000,0.000000,0.000000,0.000000,30.592000
105,0,0.000000,8.817000,8.741000,0.000000,12.077000,1.665000,31.300000,1.476000,0.576000,0.000000,0.000000,33.352000
106,0,0.000000,9.005000,11.786000,0.000000,8.818000,2.559000,32.168000,1.010000,1.001000,0.000000,0.000000,34.179000
107,0,0.000000,6.549000,8.615000,0.000000,11.435000,2.811000,29.410000,0.000000,0.000000,0.000000,0.000000,29.410000
108,0,0.000000,8.453000,7.039000,0.000000,7.933000,4.157000,27.582000,0.000000,1.013000,0.000000,0.000000,28.595000
109,0,0.000000,3.897000,10.671000,0.000000,6.110000,2.534000,23.212000,0.000000,1.018000,0.000000,0.000000,24.230000
110,0,0.000000,6.838000,8.363000,0.632000,10.707000,0.000000,26.540000,0.000000,0.000000,0.000000,0.000000,26.540000
111,0,0.000000,8.623000,13.959000,0.000000,10.686000,4.629000,37.897000,0.000000,1.012000,0.000000,0.000000,38.909000
112,0,0.000000,8.597000,12.718000,0.000000,7.838000,3.041000,32.194000,0.989000,0.507000,0.000000,0.000000,33.690000
113,0,0.000000,10.270000,11.636000,0.000000,9.016000,3.018000,33.940000,1.533000,0.000000,0.000000,0.000000,35.473000
114,0,0.000000,7.186000,16.147000,0.000000,10.172000,4.415000,37.920000,0.000000,0.000000,0.000000,0.000000,37.920000
115,0,0.000000,5.744000,12.781000,0.000000,12.030000,3.031000,33.586000,0.994000,0.512000,0.000000,0.000000,35.092000
116,0,0.000000,7.725000,13.037000,0.547000,12.626000,3.019000,36.954000,0.000000,2.050000,0.000000,0.000000,39.004000
117,0,0.000000,7.108000,12.710000,0.000000,8.948000,7.103000,35.869000,0.000000,0.000000,0.000000,0.000000,35.869000
118,0,0.000000,5.452000,13.638000,0.000000,8.507000,2.415000,30.012000,3.164000,0.000000,0.000000,0.000000,33.176000
119,0,0.000000,6.153000,14.832000,0.000000,13.348000,3.023000,37.356000,1.012000,0.570000,0.000000,0.000000,38.938000
120,0,0.000000,10.722000,15.112000,0.000000,12.900000,5.099000,43.833000,0.000000,1.317000,0.000000,0.000000,45.150000
121,0,0.000000,7.386000,11.361000,0.000000,8.757000,1.852000,29.356000,4.944000,1.000000,0.000000,0.000000,35.300000
122,0,0.000000,9.573000,12.317000,0.000000,14.135000,3.927000,39.952000,0.000000,0.512000,0.000000,0.000000,40.464000
123,0,0.000000,8.511000,14.207000,0.000000,11.637000,5.025000,39.380000,0.000000,0.508000,0.000000,0.000000,39.888000
124,0,0.000000,8.206000,16.979000,0.000000,24.084000,1.514000,50.783000,1.921000,0.000000,0.000000,0.000000,52.704000
125,0,0.000000,9.939000,16.925000,0.000000,17.253000,3.029000,47.146000,0.509000,1.008000,0.000000,0.000000,48.663000
126,0,0.000000,12.618000,19.791000,1.011000,26.484000,0.000000,59.904000,0.000000,4.896000,0.000000,0.000000,64.800000
127,0,0.000000,14.036000,20.412000,1.028000,16.439000,3.475000,55.390000,2.670000,1.024000,0.000000,0.000000,59.084000
128,0,0.000000,12.759000,24.361000,0.000000,20.329000,4.011000,61.460000,1.523000,3.941000,0.000000,0.000000,66.924000
129,0,0.000000,13.031000,29.699000,0.000000,21.992000,3.279000,68.001000,0.545000,2.550000,0.000000,0.000000,71.096000
130,0,0.000000,16.709000,25.070000,0.000000,19.170000,2.599000,63.548000,4.733000,1.010000,0.000000,0.000000,69.291000
131,0,0.000000,15.047000,19.356000,1.711000,17.162000,2.395000,55.671000,5.712000,1.036000,0.000000,0.000000,62.419000
132,0,0.000000,16.294000,25.484000,0.000000,23.232000,4.424000,69.434000,1.316000,1.686000,0.000000,0.000000,72.436000
133,0,0.000000,16.170000,29.588000,0.000000,21.904000,4.585000,72.247000,1.964000,2.948000,0.000000,0.000000,77.159000
134,0,0.000000,11.901000,12.987000,0.000000,10.527000,2.056000,37.471000,0.000000,1.515000,0.000000,0.000000,38.986000
135,0,0.000000,10.280000,17.041000,0.000000,22.475000,3.888000,53.684000,0.000000,3.121000,0.000000,0.000000,56.805000
136,0,0.000000,15.364000,23.809000,0.000000,20.676000,3.385000,63.234000,3.068000,2.021000,0.000000,0.000000,68.323000
137,0,0.000000,10.060000,23.256000,0.000000,18.975000,2.063000,54.354000,1.014000,1.509000,0.000000,0.000000,56.877000
138,0,0.000000,12.214000,20.681000,0.000000,18.421000,3.674000,54.990000,2.530000,1.662000,0.000000,0.000000,59.182000
139,0,0.000000,13.056000,29.604000,1.739000,18.459000,6.525000,69.383000,0.000000,2.583000,0.000000,0.000000,71.966000
140,0,0.000000,17.275000,26.476000,0.000000,19.167000,4.661000,67.579000,1.000000,0.999000,0.000000,0.000000,69.578000
141,0,0.000000,16.715000,32.472000,0.000000,34.256000,2.792000,86.235000,5.278000,1.152000,0.000000,0.000000,92.665000
142,0,0.000000,14.238000,30.703000,0.000000,19.885000,2.628000,67.454000,0.000000,2.762000,0.000000,0.000000,70.216000
143,0,0.000000,12.107000,15.921000,0.000000,8.088000,1.567000,37.683000,4.229000,1.009000,0.000000,0.000000,42.921000
144,0,0.000000,5.513000,17.172000,0.000000,17.445000,4.043000,44.173000,0.000000,3.422000,0.000000,0.000000,47.595000
145,0,0.000000,14.258000,19.243000,1.031000,17.708000,3.949000,56.189000,0.000000,0.982000,0.000000,0.000000,57.171000
146,0,0.000000,13.186000,21.274000,1.000000,24.566000,4.874000,64.900000,1.033000,0.000000,0.000000,0.000000,65.933000
147,0,0.000000,17.322000,19.476000,0.000000,28.508000,3.529000,68.835000,1.510000,2.536000,0.000000,0.000000,72.881000
148,0,0.000000,13.909000,44.191000,0.000000,20.801000,2.128000,81.029000,3.179000,1.529000,0.000000,0.000000,85.737000
149,0,0.000000,6.717000,18.018000,0.000000,11.186000,2.587000,38.508000,0.000000,1.508000,0.000000,0.000000,40.016000
150,0,0.000000,6.119000,11.441000,0.000000,10.810000,2.492000,30.862000,1.025000,0.000000,0.000000,0.000000,31.887000
151,0,0.000000,6.635000,8.978000,0.000000,9.539000,3.170000,28.322000,0.000000,0.000000,0.000000,0.000000,28.322000
152,0,0.000000,6.036000,7.528000,0.000000,5.900000,3.749000,23.213000,0.000000,0.000000,0.000000,0.000000,23.213000
153,0,0.000000,7.227000,10.234000,0.000000,9.701000,2.956000,30.118000,0.000000,0.538000,0.000000,0.000000,30.656000
154,0,0.000000,5.722000,9.246000,0.986000,9.792000,3.039000,28.785000,0.000000,0.525000,0.000000,0.000000,29.310000
155,0,0.000000,5.129000,9.237000,0.000000,9.340000,4.423000,28.129000,0.000000,0.000000,0.000000,0.000000,28.129000
156,0,0.000000,6.610000,12.115000,0.000000,8.723000,2.571000,30.019000,0.542000,1.676000,0.000000,0.000000,32.237000
157,0,0.000000,7.468000,11.712000,0.000000,10.041000,2.789000,32.010000,1.075000,1.901000,0.000000,0.000000,34.986000
158,0,0.000000,5.014000,12.701000,0.000000,10.004000,3.527000,31.246000,0.000000,1.506000,0.000000,0.000000,32.752000
159,0,0.000000,7.203000,9.549000,0.000000,13.555000,3.539000,33.846000,0.000000,0.000000,0.000000,0.000000,33.846000
160,0,0.000000,7.573000,10.704000,0.000000,10.729000,2.525000,31.531000,2.004000,1.009000,0.000000,0.000000,34.544000
161,0,0.000000,7.874000,12.247000,1.005000,13.530000,2.082000,36.738000,0.993000,0.000000,0.000000,0.000000,37.731000
162,0,0.000000,5.936000,12.119000,0.000000,11.228000,2.329000,31.612000,0.000000,0.742000,0.000000,0.000000,32.354000
163,0,0.000000,6.036000,13.683000,0.000000,10.656000,2.240000,32.615000,2.773000,1.005000,0.000000,0.000000,36.393000
164,0,0.000000,13.310000,15.950000,1.006000,11.626000,2.646000,44.538000,0.000000,1.030000,0.000000,0.000000,45.568000
165,0,0.000000,4.954000,10.925000,0.000000,8.167000,1.685000,25.731000,3.239000,1.074000,0.000000,0.000000,30.044000
166,0,0.000000,7.116000,11.919000,0.000000,9.173000,1.637000,29.845000,2.600000,0.582000,0.000000,0.000000,33.027000
167,0,0.000000,5.435000,9.681000,0.000000,7.528000,3.419000,26.063000,0.000000,0.000000,0.000000,0.000000,26.063000
168,0,0.000000,8.082000,5.750000,0.000000,12.865000,2.768000,29.465000,0.657000,1.111000,0.000000,0.000000,31.233000
169,0,0.000000,5.349000,13.192000,0.000000,10.355000,2.663000,31.559000,0.000000,0.644000,0.000000,0.000000,32.203000
170,0,0.000000,6.406000,10.083000,0.000000,10.894000,1.673000,29.056000,0.000000,1.658000,0.000000,0.000000,30.714000
171,0,0.000000,5.643000,9.245000,0.000000,9.630000,2.519000,27.037000,1.511000,1.474000,0.000000,0.000000,30.022000
172,0,0.000000,6.588000,11.037000,0.000000,8.157000,3.136000,28.918000,0.756000,0.000000,0.000000,0.000000,29.674000
173,0,0.000000,6.638000,7.559000,0.000000,10.195000,2.736000,27.128000,0.000000,0.516000,0.000000,0.000000,27.644000
174,0,0.000000,6.444000,7.591000,0.000000,8.107000,4.601000,26.743000,0.531000,1.009000,0.000000,0.000000,28.283000
175,0,0.000000,3.030000,11.618000,0.000000,9.079000,2.518000,26.245000,0.508000,1.043000,0.000000,0.000000,27.796000
176,0,0.000000,5.045000,10.830000,0.000000,9.134000,3.592000,28.601000,0.508000,1.008000,0.000000,0.000000,30.117000
177,0,0.000000,5.866000,13.291000,0.000000,14.207000,2.581000,35.945000,1.004000,0.508000,0.000000,0.000000,37.457000
178,0,0.000000,6.444000,10.159000,0.000000,10.925000,2.635000,30.163000,0.000000,1.016000,0.000000,0.000000,31.179000
179,0,0.000000,5.495000,16.886000,0.000000,19.598000,3.576000,45.555000,0.000000,0.652000,0.000000,0.000000,46.207000
180,0,0.000000,5.695000,9.532000,0.000000,11.570000,2.855000,29.652000,0.000000,0.000000,0.000000,0.000000,29.652000
181,0,0.000000,7.880000,8.525000,0.000000,9.602000,3.517000,29.524000,0.000000,1.007000,0.000000,0.000000,30.531000
182,0,0.000000,8.013000,8.626000,0.000000,10.625000,2.034000,29.298000,0.000000,1.553000,0.000000,0.000000,30.851000
183,0,0.000000,5.020000,8.434000,0.000000,7.632000,2.289000,23.375000,1.007000,1.054000,0.000000,0.000000,25.436000
184,0,0.000000,7.739000,9.610000,0.000000,8.007000,3.535000,28.891000,0.000000,1.014000,0.000000,0.000000,29.905000
185,0,0.000000,6.982000,7.799000,0.000000,8.116000,3.536000,26.433000,0.000000,0.508000,0.000000,0.000000,26.941000
186,0,0.000000,5.336000,7.739000,0.000000,7.751000,2.538000,23.364000,1.513000,0.750000,0.000000,0.000000,25.627000
187,0,0.000000,6.203000,9.584000,0.000000,8.082000,2.686000,26.555000,0.000000,0.986000,0.000000,0.000000,27.541000
188,0,0.000000,7.714000,8.322000,0.000000,10.029000,3.440000,29.505000,0.000000,0.000000,0.000000,0.000000,29.505000
189,0,0.000000,5.994000,8.024000,0.000000,6.554000,3.589000,24.161000,1.011000,0.509000,0.000000,0.000000,25.681000
190,0,0.000000,6.518000,7.368000,0.000000,11.081000,3.096000,28.063000,0.000000,0.507000,0.000000,0.000000,28.570000
191,0,0.000000,7.609000,17.117000,0.000000,12.138000,2.037000,38.901000,1.021000,0.512000,0.000000,0.000000,40.434000
192,0,0.000000,6.055000,9.256000,0.000000,6.920000,5.842000,28.073000,1.008000,0.000000,0.000000,0.000000,29.081000
193,0,0.000000,4.567000,8.143000,0.000000,12.564000,3.540000,28.814000,0.000000,1.003000,0.000000,0.000000,29.817000
194,0,0.000000,7.579000,9.372000,0.527000,10.094000,2.551000,30.123000,0.000000,1.010000,0.000000,0.000000,31.133000
195,0,0.000000,6.497000,11.230000,0.000000,12.125000,2.617000,32.469000,1.990000,2.105000,0.000000,0.000000,36.564000
196,0,0.000000,7.762000,15.262000,0.000000,6.627000,3.154000,32.805000,1.557000,0.000000,0.000000,0.000000,34.362000
197,0,0.000000,5.857000,7.066000,0.000000,10.800000,1.626000,25.349000,0.000000,0.000000,0.000000,0.000000,25.349000
198,0,0.000000,6.368000,8.951000,0.000000,7.567000,2.909000,25.795000,0.000000,0.000000,0.000000,0.000000,25.795000
199,0,0.000000,7.629000,9.383000,0.000000,8.889000,2.975000,28.876000,0.000000,2.562000,0.000000,0.000000,31.438000
200,0,0.000000,5.755000,8.143000,0.000000,10.547000,2.139000,26.584000,0.000000,0.000000,0.000000,0.000000,26.584000
201,0,0.000000,6.079000,9.824000,0.000000,9.452000,3.790000,29.145000,0.000000,1.621000,0.000000,0.000000,30.766000
202,0,0.000000,5.687000,11.521000,0.000000,7.144000,2.733000,27.085000,0.000000,1.124000,0.000000,0.000000,28.209000
203,0,0.000000,6.112000,10.422000,0.000000,8.830000,2.804000,28.168000,0.000000,0.614000,0.000000,0.000000,28.782000
204,0,0.000000,6.789000,9.315000,0.000000,11.575000,3.205000,30.884000,0.000000,0.000000,0.000000,0.000000,30.884000
205,0,0.000000,7.300000,8.313000,0.000000,12.974000,2.740000,31.327000,0.000000,0.999000,0.000000,0.000000,32.326000
206,0,0.000000,6.867000,8.964000,0.000000,9.148000,2.443000,27.422000,1.591000,0.000000,0.000000,0.000000,29.013000
207,0,0.000000,6.409000,10.758000,0.000000,8.034000,3.318000,28.519000,0.000000,0.000000,0.000000,0.000000,28.519000
208,0,0.000000,6.546000,8.598000,0.000000,8.126000,4.038000,27.308000,0.000000,1.705000,0.000000,0.000000,29.013000
209,0,0.000000,4.522000,8.531000,0.000000,10.167000,2.754000,25.974000,0.000000,0.000000,0.000000,0.000000,25.974000
210,0,0.000000,7.079000,9.071000,1.132000,9.729000,3.015000,30.026000,0.000000,0.000000,0.000000,0.000000,30.026000
211,0,0.000000,5.065000,8.319000,0.000000,7.436000,3.127000,23.947000,0.000000,0.987000,0.000000,0.000000,24.934000
212,0,0.000000,8.322000,7.832000,0.000000,15.849000,1.774000,33.777000,4.762000,0.000000,0.000000,0.000000,38.539000
213,0,0.000000,7.439000,9.823000,0.000000,6.059000,2.373000,25.694000,1.685000,0.000000,0.000000,0.000000,27.379000
214,0,0.000000,6.446000,7.832000,0.000000,9.476000,1.354000,25.108000,2.179000,0.599000,0.000000,0.000000,27.886000
215,0,0.000000,5.113000,10.326000,0.000000,6.907000,3.232000,25.578000,0.545000,0.000000,0.000000,0.000000,26.123000
