iteration,food_quantity,event_poll_ms,ants_advance_ms,mpi_pheromone_sync_ms,evaporation_ms,mpi_evaporation_sync_ms,update_ms,advance_total_ms,mpi_food_sync_ms,mpi_gather_ms,render_ms,blit_ms,iteration_total_ms
18,0,0.000000,13.889000,11.018000,0.000000,8.086000,1.513000,34.506000,0.000000,1.123000,0.000000,0.000000,35.629000
19,0,0.000000,20.720000,5.274000,0.000000,8.670000,0.000000,34.664000,0.000000,2.021000,0.000000,0.000000,36.685000
20,0,0.000000,18.590000,8.666000,0.000000,7.589000,1.907000,36.752000,0.000000,1.363000,0.000000,0.000000,38.115000
21,0,0.000000,18.013000,8.180000,0.000000,5.726000,3.346000,35.265000,0.000000,1.037000,0.000000,0.000000,36.302000
22,0,0.000000,15.899000,11.653000,0.000000,7.113000,1.530000,36.195000,0.000000,2.043000,0.000000,0.000000,38.238000
23,0,0.000000,20.284000,9.641000,0.000000,9.226000,1.025000,40.176000,0.000000,2.560000,0.000000,0.000000,42.736000
24,0,0.000000,17.371000,13.259000,0.000000,8.694000,1.017000,40.341000,0.000000,2.023000,0.000000,0.000000,42.364000
25,0,0.000000,21.432000,6.632000,0.000000,6.856000,1.536000,36.456000,0.000000,0.000000,0.000000,0.000000,36.456000
26,0,0.000000,21.576000,7.034000,0.000000,7.092000,2.013000,37.715000,0.000000,1.636000,0.000000,0.000000,39.351000
27,0,0.000000,13.321000,12.200000,0.000000,7.518000,1.674000,34.713000,0.000000,1.095000,0.000000,0.000000,35.808000
28,0,0.000000,19.196000,6.242000,0.000000,7.803000,1.547000,34.788000,0.000000,1.536000,0.000000,0.000000,36.324000
29,0,0.000000,19.074000,8.114000,0.000000,6.220000,0.000000,33.408000,3.036000,0.527000,0.000000,0.000000,36.971000
30,0,0.000000,17.050000,7.536000,0.000000,7.585000,0.000000,32.171000,2.027000,0.000000,0.000000,0.000000,34.198000
31,0,0.000000,14.379000,15.663000,0.000000,8.507000,2.037000,40.586000,0.355000,1.327000,0.000000,0.000000,42.268000
32,0,0.000000,18.266000,7.077000,0.000000,8.293000,1.030000,34.666000,0.588000,1.107000,0.000000,0.000000,36.361000
33,0,0.000000,16.631000,10.904000,0.000000,6.848000,1.531000,35.914000,0.000000,2.168000,0.000000,0.000000,38.082000
34,0,0.000000,21.480000,8.824000,0.525000,8.550000,2.029000,41.408000,0.505000,1.030000,0.000000,0.000000,42.943000
35,0,0.000000,19.350000,9.885000,0.000000,6.234000,2.041000,37.510000,1.036000,0.000000,0.000000,0.000000,38.546000
36,0,0.000000,21.767000,8.642000,0.000000,9.754000,1.995000,42.158000,0.000000,2.006000,0.000000,0.000000,44.164000
37,0,0.000000,16.346000,16.238000,0.000000,10.496000,1.403000,44.483000,1.018000,1.102000,0.000000,0.000000,46.603000
38,0,0.000000,17.548000,9.330000,0.000000,8.375000,1.031000,36.284000,0.606000,0.000000,0.000000,0.000000,36.890000
39,0,0.000000,16.410000,9.977000,0.000000,9.024000,1.028000,36.439000,0.000000,1.543000,0.000000,0.000000,37.982000
40,0,0.000000,15.664000,8.491000,0.000000,8.081000,1.525000,33.761000,0.000000,2.027000,0.000000,0.000000,35.788000
41,0,0.000000,16.060000,10.234000,0.000000,8.797000,0.701000,35.792000,0.000000,0.000000,0.000000,0.000000,35.792000
42,0,0.000000,22.479000,7.940000,0.000000,6.237000,2.113000,38.769000,0.000000,1.022000,0.000000,0.000000,39.791000
43,0,0.000000,19.340000,7.065000,0.000000,7.150000,1.223000,34.778000,0.000000,1.622000,0.000000,0.000000,36.400000
44,0,0.000000,20.805000,8.389000,0.000000,10.581000,0.000000,39.775000,0.000000,3.065000,0.000000,0.000000,42.840000
45,0,0.000000,17.288000,6.670000,0.000000,6.055000,1.526000,31.539000,0.000000,0.000000,0.000000,0.000000,31.539000
46,0,0.000000,14.334000,11.080000,0.000000,7.416000,1.037000,33.867000,0.000000,1.317000,0.000000,0.000000,35.184000
47,0,0.000000,16.611000,11.763000,0.000000,8.028000,0.000000,36.402000,2.066000,0.000000,0.000000,0.000000,38.468000
48,0,0.000000,15.878000,11.831000,0.000000,6.269000,1.225000,35.203000,0.000000,2.025000,0.000000,0.000000,37.228000
49,0,0.000000,14.121000,15.080000,0.000000,11.052000,1.600000,41.853000,0.000000,1.026000,0.000000,0.000000,42.879000
50,0,0.000000,21.358000,8.409000,0.000000,6.613000,2.712000,39.092000,0.000000,0.531000,0.000000,0.000000,39.623000
51,0,0.000000,14.039000,15.457000,0.000000,7.490000,2.727000,39.713000,0.000000,0.529000,0.000000,0.000000,40.242000
52,0,0.000000,18.627000,9.639000,0.000000,6.620000,2.826000,37.712000,0.000000,1.031000,0.000000,0.000000,38.743000
53,0,0.000000,16.568000,9.382000,0.000000,6.594000,2.037000,34.581000,0.000000,1.417000,0.000000,0.000000,35.998000
54,0,0.000000,17.567000,6.969000,0.000000,5.105000,0.000000,29.641000,3.179000,1.487000,0.000000,0.000000,34.307000
55,0,0.000000,17.646000,7.198000,0.000000,5.182000,4.374000,34.400000,0.000000,2.684000,0.000000,0.000000,37.084000
56,0,0.000000,13.219000,12.672000,0.000000,8.720000,1.542000,36.153000,0.000000,1.017000,0.000000,0.000000,37.170000
57,0,0.000000,16.212000,8.389000,0.000000,9.482000,2.116000,36.199000,0.000000,1.416000,0.000000,0.000000,37.615000
58,0,0.000000,14.118000,9.806000,0.000000,4.264000,5.290000,33.478000,0.000000,1.008000,0.000000,0.000000,34.486000
59,0,0.000000,13.950000,8.170000,0.000000,9.177000,0.000000,31.297000,0.000000,2.595000,0.000000,0.000000,33.892000
60,0,0.000000,17.706000,6.546000,0.000000,5.614000,0.000000,29.866000,0.000000,0.000000,0.000000,0.000000,29.866000
61,0,0.000000,18.230000,9.615000,0.000000,5.549000,2.019000,35.413000,0.000000,1.037000,0.000000,0.000000,36.450000
62,0,0.000000,15.447000,13.509000,0.000000,5.862000,1.563000,36.381000,0.000000,2.224000,0.000000,0.000000,38.605000
63,0,0.000000,14.030000,34.424000,0.719000,10.663000,1.046000,60.882000,0.000000,2.175000,0.000000,0.000000,63.057000
64,0,0.000000,10.826000,17.932000,0.000000,11.399000,2.565000,42.722000,0.000000,0.000000,0.000000,0.000000,42.722000
65,0,0.000000,18.154000,15.565000,0.000000,9.497000,1.609000,44.825000,0.000000,3.249000,0.000000,0.000000,48.074000
66,0,0.000000,15.169000,19.734000,0.000000,9.403000,1.609000,45.915000,0.000000,2.727000,0.000000,0.000000,48.642000
67,0,0.000000,29.814000,8.905000,0.701000,15.168000,0.000000,54.588000,2.587000,0.000000,0.000000,0.000000,57.175000
68,0,0.000000,19.031000,25.159000,0.000000,41.657000,1.200000,87.047000,0.512000,4.787000,0.000000,0.000000,92.346000
69,0,0.000000,28.764000,31.808000,0.000000,9.270000,1.539000,71.381000,1.081000,2.006000,0.000000,0.000000,74.468000
70,0,0.000000,36.132000,9.987000,0.000000,10.009000,1.048000,57.176000,0.000000,2.020000,0.000000,0.000000,59.196000
71,0,0.000000,15.771000,14.475000,0.000000,8.175000,0.693000,39.114000,1.586000,2.877000,0.000000,0.000000,43.577000
72,0,0.000000,18.518000,13.069000,0.000000,8.651000,0.525000,40.763000,0.000000,2.018000,0.000000,0.000000,42.781000
73,0,0.000000,16.028000,17.137000,0.000000,8.855000,2.072000,44.092000,0.000000,1.549000,0.000000,0.000000,45.641000
74,0,0.000000,21.800000,8.884000,0.000000,7.160000,1.549000,39.393000,1.233000,1.452000,0.000000,0.000000,42.078000
75,0,0.000000,14.916000,17.134000,0.000000,6.519000,4.050000,42.619000,0.000000,1.042000,0.000000,0.000000,43.661000
76,0,0.000000,15.529000,18.117000,0.000000,11.504000,0.000000,45.150000,0.000000,0.000000,0.000000,0.000000,45.150000
77,0,0.000000,21.158000,14.834000,0.000000,10.846000,1.480000,48.318000,0.305000,1.391000,0.000000,0.000000,50.014000
78,0,0.000000,16.990000,18.448000,0.000000,8.218000,2.193000,45.849000,0.000000,2.357000,0.000000,0.000000,48.206000
79,0,0.000000,22.093000,9.834000,1.508000,8.858000,2.025000,44.318000,0.684000,0.000000,0.000000,0.000000,45.002000
80,0,0.000000,14.524000,12.022000,0.000000,11.152000,2.532000,40.230000,1.036000,1.538000,0.000000,0.000000,42.804000
81,0,0.000000,15.500000,18.480000,3.230000,10.560000,1.664000,49.434000,0.000000,2.229000,0.000000,0.000000,51.663000
82,0,0.000000,18.210000,11.893000,0.000000,13.067000,3.093000,46.263000,0.000000,2.566000,0.000000,0.000000,48.829000
83,0,0.000000,23.214000,8.263000,0.000000,10.747000,1.050000,43.274000,0.000000,3.034000,0.000000,0.000000,46.308000
84,0,0.000000,14.128000,17.254000,0.000000,3.602000,6.267000,41.251000,0.000000,2.541000,0.000000,0.000000,43.792000
85,0,0.000000,17.932000,11.060000,0.000000,9.278000,1.559000,39.829000,0.000000,1.533000,0.000000,0.000000,41.362000
86,0,0.000000,22.206000,10.026000,0.000000,6.767000,3.563000,42.562000,1.069000,1.029000,0.000000,0.000000,44.660000
87,0,0.000000,20.057000,15.094000,0.000000,7.656000,1.293000,44.100000,0.000000,0.000000,0.000000,0.000000,44.100000
88,0,0.000000,22.969000,28.178000,0.000000,14.670000,2.018000,67.835000,0.000000,2.062000,0.000000,0.000000,69.897000
89,0,0.000000,54.378000,20.637000,0.000000,17.319000,2.103000,94.437000,0.000000,2.639000,0.000000,0.000000,97.076000
90,0,0.000000,34.720000,14.914000,0.000000,15.252000,1.493000,66.379000,0.000000,2.721000,0.000000,0.000000,69.100000
91,0,0.000000,41.651000,16.793000,0.000000,15.963000,1.534000,75.941000,0.594000,1.030000,0.000000,0.000000,77.565000
92,0,0.000000,48.039000,19.598000,0.000000,17.917000,2.171000,87.725000,1.640000,2.785000,0.000000,0.000000,92.150000
93,0,0.000000,39.557000,16.713000,0.000000,13.928000,1.537000,71.735000,2.045000,1.688000,0.000000,0.000000,75.468000
94,0,0.000000,30.735000,20.503000,0.000000,14.084000,3.142000,68.464000,0.000000,3.837000,0.000000,0.000000,72.301000
95,0,0.000000,43.081000,15.918000,1.001000,11.794000,1.716000,73.510000,0.000000,3.670000,0.000000,0.000000,77.180000
96,0,0.000000,40.050000,13.367000,0.000000,15.237000,2.878000,71.532000,0.625000,1.132000,0.000000,0.000000,73.289000
97,0,0.000000,40.474000,12.967000,0.000000,15.906000,1.538000,70.885000,0.616000,2.830000,0.000000,0.000000,74.331000
98,0,0.000000,37.678000,17.816000,0.000000,15.875000,1.755000,73.124000,0.632000,2.656000,0.000000,0.000000,76.412000
99,0,0.000000,39.416000,17.140000,1.030000,16.417000,2.041000,76.044000,0.529000,1.970000,0.000000,0.000000,78.543000
100,0,0.000000,34.156000,23.556000,0.000000,15.627000,2.282000,75.621000,0.000000,3.554000,0.000000,0.000000,79.175000
101,0,0.000000,41.075000,18.338000,0.000000,15.192000,2.568000,77.173000,0.000000,3.561000,0.000000,0.000000,80.734000
102,0,0.000000,76.263000,28.347000,0.607000,18.372000,3.605000,127.194000,0.000000,3.442000,0.000000,0.000000,130.636000
103,0,0.000000,56.220000,23.632000,0.000000,25.161000,1.540000,106.553000,0.997000,3.736000,0.000000,0.000000,111.797000
104,0,0.000000,77.800000,28.710000,0.000000,20.377000,1.028000,127.915000,1.518000,3.241000,0.000000,0.000000,132.674000
105,0,0.000000,55.074000,24.845000,0.000000,23.839000,4.309000,108.067000,0.000000,5.019000,0.000000,0.000000,113.086000
106,0,0.000000,58.147000,28.277000,0.000000,25.445000,2.282000,114.151000,0.000000,2.114000,0.000000,0.000000,116.265000
107,0,0.000000,72.349000,25.471000,0.000000,21.522000,2.502000,121.844000,1.084000,3.916000,0.000000,0.000000,126.844000
108,0,0.000000,33.372000,12.615000,0.000000,11.713000,2.557000,60.257000,0.000000,1.542000,0.000000,0.000000,61.799000
109,0,0.000000,31.062000,12.744000,0.000000,13.485000,0.618000,57.909000,1.384000,1.436000,0.000000,0.000000,60.729000
110,0,0.000000,30.076000,11.873000,0.000000,11.742000,3.068000,56.759000,0.000000,1.348000,0.000000,0.000000,58.107000
111,0,0.000000,27.068000,11.186000,0.000000,11.037000,3.703000,52.994000,0.000000,1.513000,0.000000,0.000000,54.507000
112,0,0.000000,27.994000,10.055000,0.000000,8.759000,2.568000,49.376000,0.000000,2.054000,0.000000,0.000000,51.430000
113,0,0.000000,25.585000,9.315000,0.000000,10.403000,1.704000,47.007000,0.000000,1.537000,0.000000,0.000000,48.544000
114,0,0.000000,28.444000,7.976000,0.000000,9.223000,2.255000,47.898000,0.000000,1.520000,0.000000,0.000000,49.418000
115,0,0.000000,29.012000,10.030000,0.000000,9.154000,1.525000,49.721000,1.019000,1.290000,0.000000,0.000000,52.030000
116,0,0.000000,24.425000,11.157000,0.000000,10.996000,1.085000,47.663000,0.000000,2.183000,0.000000,0.000000,49.846000
117,0,0.000000,28.265000,10.707000,0.000000,10.289000,1.714000,50.975000,0.000000,1.318000,0.000000,0.000000,52.293000
118,0,0.000000,28.252000,9.428000,1.019000,8.288000,2.010000,48.997000,0.000000,1.771000,0.000000,0.000000,50.768000
119,0,0.000000,25.547000,12.971000,0.000000,8.524000,2.292000,49.334000,0.561000,1.543000,0.000000,0.000000,51.438000
120,0,0.000000,29.083000,10.435000,0.000000,11.629000,1.210000,52.357000,1.146000,1.266000,0.000000,0.000000,54.769000
121,0,0.000000,24.909000,12.449000,0.000000,12.666000,1.712000,51.736000,0.000000,2.007000,0.000000,0.000000,53.743000
122,0,0.000000,29.637000,10.780000,0.000000,13.094000,1.693000,55.204000,0.508000,1.063000,0.000000,0.000000,56.775000
123,0,0.000000,31.041000,15.264000,0.000000,12.553000,1.791000,60.649000,0.000000,2.118000,0.000000,0.000000,62.767000
124,0,0.000000,27.255000,11.671000,1.018000,9.338000,2.059000,51.341000,0.000000,1.528000,0.000000,0.000000,52.869000
125,0,0.000000,28.880000,12.725000,0.000000,10.317000,2.518000,54.440000,0.000000,2.048000,0.000000,0.000000,56.488000
126,0,0.000000,31.470000,13.600000,0.000000,10.874000,2.132000,58.076000,0.352000,1.661000,0.000000,0.000000,60.089000
127,0,0.000000,29.501000,14.845000,0.000000,12.208000,3.016000,59.570000,0.000000,1.974000,0.000000,0.000000,61.544000
128,0,0.000000,26.819000,13.072000,0.000000,10.302000,1.682000,51.875000,1.134000,1.059000,0.000000,0.000000,54.068000
129,0,0.000000,29.810000,11.702000,0.000000,9.906000,1.648000,53.066000,0.000000,2.340000,0.000000,0.000000,55.406000
130,0,0.000000,29.547000,10.042000,0.000000,10.284000,2.106000,51.979000,0.000000,2.574000,0.000000,0.000000,54.553000
131,0,0.000000,24.098000,10.267000,0.000000,10.205000,2.287000,46.857000,0.000000,0.533000,0.000000,0.000000,47.390000
132,0,0.000000,24.086000,12.385000,0.000000,9.825000,1.989000,48.285000,0.000000,1.769000,0.000000,0.000000,50.054000
133,0,0.000000,22.382000,13.904000,0.000000,9.872000,0.000000,46.158000,2.210000,0.000000,0.000000,0.000000,48.368000
134,0,0.000000,25.949000,10.846000,0.000000,9.174000,2.205000,48.174000,0.000000,1.387000,0.000000,0.000000,49.561000
135,0,0.000000,26.623000,9.598000,0.000000,9.271000,1.396000,46.888000,1.668000,1.695000,0.000000,0.000000,50.251000
136,0,0.000000,25.501000,10.925000,0.000000,10.864000,1.769000,49.059000,0.000000,1.005000,0.000000,0.000000,50.064000
137,0,0.000000,28.998000,10.092000,0.000000,10.619000,1.126000,50.835000,0.995000,1.728000,0.000000,0.000000,53.558000
138,0,0.000000,27.643000,11.106000,0.000000,8.853000,2.011000,49.613000,0.000000,0.994000,0.000000,0.000000,50.607000
139,0,0.000000,27.915000,9.778000,0.000000,9.439000,2.006000,49.138000,0.000000,1.997000,0.000000,0.000000,51.135000
140,0,0.000000,26.932000,11.251000,0.000000,7.134000,0.000000,45.317000,4.780000,1.555000,0.000000,0.000000,51.652000
141,0,0.000000,21.953000,16.231000,0.000000,8.726000,2.566000,49.476000,0.000000,1.508000,0.000000,0.000000,50.984000
142,0,0.000000,24.764000,11.477000,0.000000,9.311000,1.698000,47.250000,0.000000,2.543000,0.000000,0.000000,49.793000
143,0,0.000000,25.827000,11.830000,0.000000,8.578000,2.550000,48.785000,0.993000,1.522000,0.000000,0.000000,51.300000
144,0,0.000000,25.622000,10.254000,0.000000,8.612000,2.532000,47.020000,1.000000,1.358000,0.000000,0.000000,49.378000
145,0,0.000000,26.752000,12.577000,0.000000,10.125000,1.566000,51.020000,0.000000,2.009000,0.000000,0.000000,53.029000
146,0,0.000000,25.039000,10.702000,0.000000,8.698000,2.319000,46.758000,0.655000,1.117000,0.000000,0.000000,48.530000
147,0,0.000000,25.482000,12.095000,0.000000,8.353000,2.315000,48.245000,0.000000,1.786000,0.000000,0.000000,50.031000
148,0,0.000000,25.391000,12.772000,0.000000,10.723000,0.000000,48.886000,0.000000,3.364000,0.000000,0.000000,52.250000
149,0,0.000000,21.935000,13.631000,0.000000,10.862000,1.130000,47.558000,1.632000,0.808000,0.000000,0.000000,49.998000
150,0,0.000000,27.381000,6.335000,0.000000,12.639000,3.017000,49.372000,0.000000,0.509000,0.000000,0.000000,49.881000
151,0,0.000000,24.154000,10.670000,0.000000,9.340000,1.147000,45.311000,1.028000,2.076000,0.000000,0.000000,48.415000
152,0,0.000000,25.231000,9.903000,0.000000,10.523000,1.330000,46.987000,0.000000,1.118000,0.000000,0.000000,48.105000
153,0,0.000000,24.502000,12.285000,0.000000,10.325000,1.147000,48.259000,0.000000,2.302000,0.000000,0.000000,50.561000
154,0,0.000000,23.429000,10.927000,0.000000,9.932000,1.355000,45.643000,0.000000,2.996000,0.000000,0.000000,48.639000
155,0,0.000000,23.187000,10.995000,0.000000,11.928000,1.901000,48.011000,0.000000,2.264000,0.000000,0.000000,50.275000
156,0,0.000000,24.320000,10.942000,0.000000,11.265000,2.338000,48.865000,0.656000,0.623000,0.000000,0.000000,50.144000
157,0,0.000000,25.347000,10.908000,0.000000,9.058000,1.138000,46.451000,0.000000,2.276000,0.000000,0.000000,48.727000
158,0,0.000000,26.864000,9.585000,0.000000,10.215000,0.000000,46.664000,2.690000,0.664000,0.000000,0.000000,50.018000
159,0,0.000000,26.260000,9.142000,0.000000,11.209000,2.045000,48.656000,0.000000,1.320000,0.000000,0.000000,49.976000
160,0,0.000000,25.338000,11.520000,0.675000,9.407000,2.111000,49.051000,0.613000,1.221000,0.000000,0.000000,50.885000
161,0,0.000000,30.234000,21.009000,0.000000,15.197000,1.220000,67.660000,1.127000,3.385000,0.000000,0.000000,72.172000
162,0,0.000000,27.131000,13.851000,0.000000,8.924000,2.003000,51.909000,0.000000,2.738000,0.000000,0.000000,54.647000
163,0,0.000000,24.645000,12.050000,0.000000,9.250000,2.005000,47.950000,0.540000,1.555000,0.000000,0.000000,50.045000
164,0,0.000000,23.423000,13.337000,0.000000,8.464000,2.752000,47.976000,0.000000,2.240000,0.000000,0.000000,50.216000
165,0,0.000000,27.242000,8.454000,0.935000,8.919000,2.778000,48.328000,0.000000,1.795000,0.000000,0.000000,50.123000
166,0,0.000000,24.726000,11.612000,0.000000,8.905000,2.552000,47.795000,0.000000,1.569000,0.000000,0.000000,49.364000
167,0,0.000000,23.991000,12.537000,0.000000,9.401000,0.907000,46.836000,1.623000,1.314000,0.000000,0.000000,49.773000
168,0,0.000000,25.053000,12.557000,0.000000,9.607000,2.257000,49.474000,0.660000,1.637000,0.000000,0.000000,51.771000
169,0,0.000000,33.289000,13.451000,0.506000,8.419000,4.482000,60.147000,0.000000,3.572000,0.000000,0.000000,63.719000
170,0,0.000000,27.229000,20.328000,0.000000,18.370000,1.677000,67.604000,1.129000,1.990000,0.000000,0.000000,70.723000
171,0,0.000000,31.153000,19.029000,0.000000,12.080000,1.150000,63.412000,1.699000,1.415000,0.000000,0.000000,66.526000
172,0,0.000000,29.807000,15.234000,0.000000,15.915000,2.317000,63.273000,0.650000,2.149000,0.000000,0.000000,66.072000
173,0,0.000000,34.599000,11.266000,0.000000,11.271000,0.642000,57.778000,1.862000,1.669000,0.000000,0.000000,61.309000
174,0,0.000000,25.660000,12.492000,0.000000,11.269000,1.743000,51.164000,0.000000,2.113000,0.000000,0.000000,53.277000
175,0,0.000000,24.126000,12.453000,0.000000,10.567000,1.020000,48.166000,0.988000,0.745000,0.000000,0.000000,49.899000
176,0,0.000000,24.285000,12.399000,0.000000,9.311000,2.675000,48.670000,0.000000,1.731000,0.000000,0.000000,50.401000
177,0,0.000000,26.085000,16.235000,0.000000,8.878000,0.561000,51.759000,1.565000,1.364000,0.000000,0.000000,54.688000
178,0,0.000000,26.907000,10.110000,0.000000,8.165000,3.283000,48.465000,0.000000,2.059000,0.000000,0.000000,50.524000
179,0,0.000000,27.679000,13.405000,0.000000,10.882000,1.638000,53.604000,0.000000,2.258000,0.000000,0.000000,55.862000
180,0,0.000000,26.046000,11.706000,0.000000,10.028000,2.331000,50.111000,0.000000,1.665000,0.000000,0.000000,51.776000
181,0,0.000000,27.057000,10.451000,0.000000,8.408000,2.370000,48.286000,0.000000,2.134000,0.000000,0.000000,50.420000
182,0,0.000000,28.356000,7.704000,0.989000,11.246000,1.559000,49.854000,0.000000,1.522000,0.000000,0.000000,51.376000
183,0,0.000000,24.755000,8.704000,1.001000,9.959000,2.420000,46.839000,0.000000,1.507000,0.000000,0.000000,48.346000
184,0,0.000000,25.245000,11.369000,0.000000,9.724000,1.787000,48.125000,0.000000,1.662000,0.000000,0.000000,49.787000
185,0,0.000000,25.192000,10.290000,0.000000,9.897000,2.299000,47.678000,0.000000,0.555000,0.000000,0.000000,48.233000
186,0,0.000000,25.137000,11.769000,0.000000,10.065000,2.225000,49.196000,0.522000,1.175000,0.000000,0.000000,50.893000
187,0,0.000000,26.893000,8.336000,1.523000,9.906000,1.557000,48.215000,0.000000,2.164000,0.000000,0.000000,50.379000
188,0,0.000000,22.165000,13.029000,0.000000,10.454000,1.671000,47.319000,0.000000,2.385000,0.000000,0.000000,49.704000
189,0,0.000000,25.381000,11.269000,0.000000,9.554000,1.261000,47.465000,0.000000,1.976000,0.000000,0.000000,49.441000
190,0,0.000000,23.493000,8.490000,0.000000,13.508000,1.713000,47.204000,0.000000,1.675000,0.000000,0.000000,48.879000
191,0,0.000000,22.483000,15.261000,0.000000,10.078000,1.039000,48.861000,1.109000,1.732000,0.000000,0.000000,51.702000
192,0,0.000000,25.951000,9.556000,0.000000,10.357000,2.004000,47.868000,0.000000,1.140000,0.000000,0.000000,49.008000
193,0,0.000000,23.403000,10.297000,0.000000,8.625000,4.173000,46.498000,0.705000,1.633000,0.000000,0.000000,48.836000
194,0,0.000000,29.549000,9.639000,0.000000,11.364000,1.730000,52.282000,0.000000,2.071000,0.000000,0.000000,54.353000
195,0,0.000000,27.914000,11.323000,0.000000,9.637000,1.994000,50.868000,0.000000,1.507000,0.000000,0.000000,52.375000
196,0,0.000000,24.205000,10.706000,0.000000,8.878000,1.769000,45.558000,0.000000,1.970000,0.000000,0.000000,47.528000
197,0,0.000000,27.887000,13.053000,0.000000,6.683000,4.956000,52.579000,1.215000,1.162000,0.000000,0.000000,54.956000
198,0,0.000000,22.601000,10.227000,0.000000,10.507000,0.757000,44.092000,1.135000,1.185000,0.000000,0.000000,46.412000
199,0,0.000000,24.647000,10.397000,0.000000,8.887000,2.002000,45.933000,0.000000,0.997000,0.000000,0.000000,46.930000
200,0,0.000000,26.698000,10.102000,0.000000,10.087000,1.003000,47.890000,0.000000,2.505000,0.000000,0.000000,50.395000
201,0,0.000000,25.792000,11.547000,0.000000,9.292000,2.096000,48.727000,0.000000,1.421000,0.000000,0.000000,50.148000
202,0,0.000000,50.435000,26.977000,0.965000,23.131000,3.938000,105.446000,1.112000,2.701000,0.000000,0.000000,109.259000
203,0,0.000000,49.269000,27.150000,0.000000,20.102000,3.206000,99.727000,0.000000,3.658000,0.000000,0.000000,103.385000
204,0,0.000000,52.654000,23.972000,0.000000,18.880000,4.138000,99.644000,0.522000,2.059000,0.000000,0.000000,102.225000
205,0,0.000000,48.472000,24.156000,0.000000,17.467000,1.631000,91.726000,1.689000,1.662000,0.000000,0.000000,95.077000
206,0,0.000000,49.495000,24.143000,0.000000,21.812000,3.377000,98.827000,0.000000,3.859000,0.000000,0.000000,102.686000
207,0,0.000000,49.951000,26.731000,0.000000,17.927000,3.130000,97.739000,0.993000,3.259000,0.000000,0.000000,101.991000
208,0,0.000000,47.784000,22.297000,0.000000,17.620000,4.066000,91.767000,0.579000,2.566000,0.000000,0.000000,94.912000
209,0,0.000000,49.912000,24.757000,0.000000,21.221000,1.121000,97.011000,1.999000,3.218000,0.000000,0.000000,102.228000
210,0,0.000000,53.562000,23.230000,0.000000,17.880000,3.908000,98.580000,0.652000,2.686000,0.000000,0.000000,101.918000
211,0,0.000000,52.905000,20.884000,1.003000,20.731000,2.465000,97.988000,0.000000,3.449000,0.000000,0.000000,101.437000
212,0,0.000000,38.110000,10.832000,0.000000,10.912000,1.036000,60.890000,0.000000,2.570000,0.000000,0.000000,63.460000
213,0,0.000000,23.635000,15.671000,0.000000,9.689000,2.256000,51.251000,1.191000,1.119000,0.000000,0.000000,53.561000
214,0,0.000000,21.954000,12.821000,0.000000,9.769000,0.999000,45.543000,0.000000,2.342000,0.000000,0.000000,47.885000
215,0,0.000000,26.244000,12.087000,0.000000,9.895000,2.342000,50.568000,0.000000,2.213000,0.000000,0.000000,52.781000
