iteration,food_quantity,event_poll_ms,ants_advance_ms,mpi_pheromone_sync_ms,evaporation_ms,mpi_evaporation_sync_ms,update_ms,advance_total_ms,mpi_food_sync_ms,mpi_gather_ms,render_ms,blit_ms,iteration_total_ms
38,0,0.000000,0.000000,2.019000,0.000000,0.000000,0.000000,2.019000,0.000000,0.000000,0.000000,0.000000,2.019000
39,0,0.000000,2.611000,0.000000,0.000000,0.000000,0.000000,2.611000,0.000000,0.000000,0.000000,0.000000,2.611000
40,0,0.000000,4.628000,1.226000,0.000000,1.529000,0.000000,7.383000,0.000000,0.000000,0.000000,0.000000,7.383000
41,0,0.000000,1.632000,1.050000,0.000000,0.000000,0.000000,2.682000,0.000000,0.000000,0.000000,0.000000,2.682000
42,0,0.000000,0.000000,0.000000,0.000000,4.536000,0.000000,4.536000,0.000000,0.000000,0.000000,0.000000,4.536000
43,0,0.000000,0.000000,0.000000,0.000000,4.776000,0.000000,4.776000,0.000000,0.000000,0.000000,0.000000,4.776000
44,0,0.000000,1.598000,1.044000,0.000000,1.126000,0.000000,3.768000,0.000000,0.000000,0.000000,0.000000,3.768000
45,0,0.000000,2.123000,1.163000,0.000000,0.000000,0.000000,3.286000,0.000000,0.000000,0.000000,0.000000,3.286000
46,0,0.000000,0.000000,3.377000,0.000000,0.000000,0.000000,3.377000,0.000000,0.000000,0.000000,0.000000,3.377000
47,0,0.000000,0.000000,0.000000,0.000000,6.262000,0.000000,6.262000,0.000000,0.000000,0.000000,0.000000,6.262000
48,0,0.000000,1.222000,1.194000,0.000000,1.078000,1.560000,5.054000,0.000000,0.000000,0.000000,0.000000,5.054000
49,0,0.000000,1.115000,0.996000,0.000000,1.511000,0.000000,3.622000,0.000000,0.000000,0.000000,0.000000,3.622000
50,0,0.000000,1.117000,1.625000,0.000000,1.015000,0.999000,4.756000,0.000000,0.000000,0.000000,0.000000,4.756000
51,0,0.000000,1.103000,0.899000,0.000000,1.627000,1.015000,4.644000,0.000000,0.000000,0.000000,0.000000,4.644000
52,0,0.000000,0.000000,2.685000,0.000000,0.981000,1.014000,4.680000,0.000000,0.000000,0.000000,0.000000,4.680000
53,0,0.000000,0.534000,1.028000,0.000000,1.997000,0.000000,3.559000,0.000000,0.000000,0.000000,0.000000,3.559000
54,0,0.000000,0.989000,1.015000,0.000000,2.342000,0.000000,4.346000,0.000000,0.000000,0.000000,0.000000,4.346000
55,0,0.000000,1.000000,1.523000,0.000000,1.575000,1.020000,5.118000,0.000000,0.000000,0.000000,0.000000,5.118000
56,0,0.000000,1.069000,1.032000,0.000000,1.503000,0.506000,4.110000,0.000000,0.000000,0.000000,0.000000,4.110000
57,0,0.000000,1.038000,0.973000,1.027000,0.984000,0.000000,4.022000,0.000000,0.000000,0.000000,0.000000,4.022000
58,0,0.000000,1.124000,1.998000,0.000000,1.523000,0.000000,4.645000,0.000000,0.000000,0.000000,0.000000,4.645000
59,0,0.000000,0.000000,2.612000,0.000000,0.997000,1.028000,4.637000,0.000000,0.000000,0.000000,0.000000,4.637000
60,0,0.000000,0.990000,1.058000,0.000000,2.026000,0.000000,4.074000,0.000000,0.000000,0.000000,0.000000,4.074000
61,0,0.000000,1.528000,1.036000,0.000000,0.995000,1.384000,4.943000,0.000000,0.000000,0.000000,0.000000,4.943000
62,0,0.000000,1.005000,0.985000,0.000000,0.996000,1.016000,4.002000,0.000000,0.000000,0.000000,0.000000,4.002000
63,0,0.000000,0.996000,1.988000,0.000000,0.510000,1.520000,5.014000,0.000000,0.000000,0.000000,0.000000,5.014000
64,0,0.000000,1.017000,1.090000,0.000000,1.029000,1.236000,4.372000,0.000000,0.000000,0.000000,0.000000,4.372000
65,0,0.000000,0.998000,1.001000,0.000000,1.534000,0.000000,3.533000,0.000000,0.000000,0.000000,0.000000,3.533000
66,0,0.000000,0.997000,2.000000,0.000000,1.011000,0.529000,4.537000,0.000000,0.000000,0.000000,0.000000,4.537000
67,0,0.000000,1.016000,1.004000,0.000000,1.709000,0.000000,3.729000,0.000000,0.000000,0.000000,0.000000,3.729000
68,0,0.000000,1.559000,1.556000,0.000000,1.028000,1.000000,5.143000,0.000000,0.000000,0.000000,0.000000,5.143000
69,0,0.000000,0.999000,0.987000,1.000000,1.014000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000
70,0,0.000000,1.524000,1.586000,0.000000,1.112000,0.999000,5.221000,0.000000,0.000000,0.000000,0.000000,5.221000
71,0,0.000000,1.000000,2.181000,0.000000,1.177000,0.000000,4.358000,0.000000,0.000000,0.000000,0.000000,4.358000
72,0,0.000000,1.029000,1.526000,0.000000,2.024000,0.000000,4.579000,0.000000,0.000000,0.000000,0.000000,4.579000
73,0,0.000000,1.166000,1.001000,0.000000,1.990000,0.000000,4.157000,0.000000,0.000000,0.000000,0.000000,4.157000
74,0,0.000000,1.096000,1.001000,0.000000,0.899000,1.511000,4.507000,0.000000,0.000000,0.000000,0.000000,4.507000
75,0,0.000000,0.000000,1.824000,0.000000,2.089000,0.000000,3.913000,0.000000,0.541000,0.000000,0.000000,4.454000
76,0,0.000000,0.000000,1.044000,1.397000,0.988000,0.000000,3.429000,0.000000,0.000000,0.000000,0.000000,3.429000
77,0,0.000000,1.523000,1.032000,0.000000,0.998000,1.000000,4.553000,0.000000,0.000000,0.000000,0.000000,4.553000
78,0,0.000000,0.000000,2.056000,0.000000,2.010000,0.000000,4.066000,0.000000,0.000000,0.000000,0.000000,4.066000
79,0,0.000000,1.188000,1.031000,0.000000,2.190000,0.000000,4.409000,0.000000,0.000000,0.000000,0.000000,4.409000
80,0,0.000000,1.027000,1.002000,0.000000,0.988000,0.994000,4.011000,0.000000,0.000000,0.000000,0.000000,4.011000
81,0,0.000000,1.015000,0.989000,0.000000,1.543000,0.000000,3.547000,0.000000,0.000000,0.000000,0.000000,3.547000
82,0,0.000000,0.000000,1.022000,0.000000,1.697000,1.006000,3.725000,0.000000,0.387000,0.000000,0.000000,4.112000
83,0,0.000000,0.000000,2.063000,0.000000,0.000000,0.000000,2.063000,0.000000,0.000000,0.000000,0.000000,2.063000
84,0,0.000000,0.000000,3.695000,0.000000,0.000000,2.101000,5.796000,0.000000,0.000000,0.000000,0.000000,5.796000
85,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86,0,0.000000,0.000000,0.000000,0.000000,8.355000,0.562000,8.917000,0.000000,0.000000,0.000000,0.000000,8.917000
87,0,0.000000,0.000000,2.850000,0.000000,1.246000,0.000000,4.096000,0.000000,0.000000,0.000000,0.000000,4.096000
88,0,0.000000,1.777000,1.113000,0.000000,1.510000,0.626000,5.026000,0.000000,0.000000,0.000000,0.000000,5.026000
89,0,0.000000,0.628000,1.114000,0.000000,0.913000,1.611000,4.266000,0.000000,0.000000,0.000000,0.000000,4.266000
90,0,0.000000,0.648000,1.915000,0.674000,1.534000,0.000000,4.771000,0.000000,0.000000,0.000000,0.000000,4.771000
91,0,0.000000,2.703000,1.024000,0.000000,1.988000,1.050000,6.765000,0.000000,0.000000,0.000000,0.000000,6.765000
92,0,0.000000,0.955000,1.035000,0.000000,1.974000,0.517000,4.481000,0.000000,0.000000,0.000000,0.000000,4.481000
93,0,0.000000,1.021000,1.266000,0.000000,2.013000,1.002000,5.302000,0.000000,0.000000,0.000000,0.000000,5.302000
94,0,0.000000,1.017000,2.587000,0.000000,1.001000,0.618000,5.223000,0.000000,0.000000,0.000000,0.000000,5.223000
95,0,0.000000,0.000000,2.165000,0.000000,1.919000,0.507000,4.591000,0.000000,0.000000,0.000000,0.000000,4.591000
96,0,0.000000,1.104000,0.999000,0.000000,1.911000,0.829000,4.843000,0.000000,0.000000,0.000000,0.000000,4.843000
97,0,0.000000,0.506000,1.708000,0.000000,1.664000,0.613000,4.491000,0.000000,0.000000,0.000000,0.000000,4.491000
98,0,0.000000,1.110000,1.001000,0.000000,0.914000,1.089000,4.114000,0.000000,0.000000,0.000000,0.000000,4.114000
99,0,0.000000,0.994000,1.316000,0.000000,1.600000,0.523000,4.433000,0.000000,0.000000,0.000000,0.000000,4.433000
100,0,0.000000,1.020000,0.605000,1.008000,0.950000,0.745000,4.328000,0.000000,0.000000,0.000000,0.000000,4.328000
101,0,0.000000,0.000000,1.528000,0.000000,1.543000,0.000000,3.071000,0.000000,0.000000,0.000000,0.000000,3.071000
102,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
103,0,0.000000,0.000000,6.112000,0.000000,0.000000,2.643000,8.755000,0.000000,0.000000,0.000000,0.000000,8.755000
104,0,0.000000,1.135000,1.341000,0.000000,1.464000,0.000000,3.940000,0.000000,0.000000,0.000000,0.000000,3.940000
105,0,0.000000,1.051000,1.605000,0.000000,1.025000,1.093000,4.774000,0.000000,0.000000,0.000000,0.000000,4.774000
106,0,0.000000,0.000000,1.607000,0.000000,2.315000,0.000000,3.922000,0.000000,0.000000,0.000000,0.000000,3.922000
107,0,0.000000,0.939000,0.881000,0.000000,0.000000,0.000000,1.820000,0.000000,0.000000,0.000000,0.000000,1.820000
108,0,0.000000,3.578000,1.617000,0.000000,1.032000,0.000000,6.227000,0.000000,0.000000,0.000000,0.000000,6.227000
109,0,0.000000,0.986000,1.155000,0.000000,0.000000,0.000000,2.141000,0.000000,0.000000,0.000000,0.000000,2.141000
110,0,0.000000,0.000000,0.000000,0.000000,4.777000,0.000000,4.777000,0.000000,0.000000,0.000000,0.000000,4.777000
111,0,0.000000,0.000000,0.000000,0.000000,4.709000,0.613000,5.322000,0.000000,0.000000,0.000000,0.000000,5.322000
112,0,0.000000,0.878000,2.270000,0.000000,0.510000,1.513000,5.171000,0.000000,0.000000,0.000000,0.000000,5.171000
113,0,0.000000,1.006000,0.000000,0.000000,0.000000,0.000000,1.006000,0.000000,0.000000,0.000000,0.000000,1.006000
114,0,0.000000,3.842000,0.000000,0.000000,0.000000,0.000000,3.842000,0.000000,0.000000,0.000000,0.000000,3.842000
115,0,0.000000,0.000000,5.536000,0.000000,0.936000,1.259000,7.731000,0.000000,0.000000,0.000000,0.000000,7.731000
116,0,0.000000,0.810000,0.000000,0.000000,2.819000,0.000000,3.629000,0.000000,0.000000,0.000000,0.000000,3.629000
117,0,0.000000,0.000000,0.000000,0.000000,3.911000,0.000000,3.911000,0.000000,0.000000,0.000000,0.000000,3.911000
118,0,0.000000,0.000000,2.497000,0.000000,0.000000,2.084000,4.581000,0.000000,0.000000,0.000000,0.000000,4.581000
119,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.875000,3.875000,0.000000,0.000000,0.000000,0.000000,3.875000
120,0,0.000000,1.112000,0.685000,0.000000,2.293000,0.000000,4.090000,0.000000,0.000000,0.000000,0.000000,4.090000
121,0,0.000000,1.040000,1.631000,0.000000,1.045000,0.000000,3.716000,0.000000,0.000000,0.000000,0.000000,3.716000
122,0,0.000000,1.661000,0.000000,1.553000,0.000000,0.000000,3.214000,0.000000,0.000000,0.000000,0.000000,3.214000
123,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,0,0.000000,6.271000,1.187000,1.029000,0.000000,1.548000,10.035000,0.000000,0.000000,0.000000,0.000000,10.035000
125,0,0.000000,0.000000,1.551000,0.000000,0.000000,0.000000,1.551000,0.000000,0.000000,0.000000,0.000000,1.551000
126,0,0.000000,0.000000,0.000000,0.000000,5.055000,0.000000,5.055000,0.000000,0.000000,0.000000,0.000000,5.055000
127,0,0.000000,0.000000,3.570000,0.000000,1.125000,0.000000,4.695000,0.000000,0.000000,0.000000,0.000000,4.695000
128,0,0.000000,1.534000,0.966000,0.000000,0.000000,0.000000,2.500000,0.000000,0.000000,0.000000,0.000000,2.500000
129,0,0.000000,3.405000,0.000000,0.000000,0.000000,3.047000,6.452000,0.000000,0.000000,0.000000,0.000000,6.452000
130,0,0.000000,0.000000,2.034000,0.000000,1.129000,0.000000,3.163000,0.000000,0.000000,0.000000,0.000000,3.163000
131,0,0.000000,0.000000,0.000000,0.000000,0.000000,4.528000,4.528000,0.000000,0.000000,0.000000,0.000000,4.528000
132,0,0.000000,0.000000,2.129000,0.000000,1.210000,0.000000,3.339000,0.000000,0.000000,0.000000,0.000000,3.339000
133,0,0.000000,0.000000,3.241000,0.000000,0.631000,0.000000,3.872000,0.000000,0.000000,0.000000,0.000000,3.872000
134,0,0.000000,0.000000,0.000000,0.000000,4.749000,0.000000,4.749000,0.000000,0.000000,0.000000,0.000000,4.749000
135,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,0,0.000000,0.000000,6.502000,0.000000,0.519000,1.619000,8.640000,0.000000,0.000000,0.000000,0.000000,8.640000
137,0,0.000000,0.000000,1.629000,0.000000,1.652000,0.000000,3.281000,0.000000,0.000000,0.000000,0.000000,3.281000
138,0,0.000000,0.000000,0.000000,3.143000,1.128000,0.000000,4.271000,0.000000,0.000000,0.000000,0.000000,4.271000
139,0,0.000000,0.000000,0.000000,0.000000,0.000000,4.141000,4.141000,0.000000,0.000000,0.000000,0.000000,4.141000
140,0,0.000000,1.119000,1.482000,0.000000,0.704000,0.000000,3.305000,0.000000,0.000000,0.000000,0.000000,3.305000
141,0,0.000000,0.000000,3.419000,0.000000,0.000000,0.000000,3.419000,0.000000,0.000000,0.000000,0.000000,3.419000
142,0,0.000000,0.000000,3.355000,0.000000,2.206000,0.392000,5.953000,0.000000,0.000000,0.000000,0.000000,5.953000
143,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144,0,0.000000,0.000000,6.127000,0.000000,1.273000,0.508000,7.908000,0.000000,0.000000,0.000000,0.000000,7.908000
145,0,0.000000,1.126000,2.021000,0.000000,1.085000,0.000000,4.232000,0.000000,0.000000,0.000000,0.000000,4.232000
146,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,0,0.000000,4.903000,0.000000,0.000000,0.000000,0.000000,4.903000,0.000000,0.000000,0.000000,0.000000,4.903000
148,0,0.000000,0.000000,5.917000,0.000000,0.707000,1.337000,7.961000,0.000000,0.000000,0.000000,0.000000,7.961000
149,0,0.000000,0.000000,1.543000,0.000000,1.645000,0.000000,3.188000,0.000000,0.000000,0.000000,0.000000,3.188000
150,0,0.000000,0.000000,0.000000,0.000000,4.018000,0.000000,4.018000,0.000000,0.000000,0.000000,0.000000,4.018000
151,0,0.000000,0.000000,0.000000,0.000000,3.587000,1.040000,4.627000,0.000000,0.000000,0.000000,0.000000,4.627000
152,0,0.000000,1.133000,1.186000,0.000000,1.031000,0.000000,3.350000,0.000000,0.000000,0.000000,0.000000,3.350000
153,0,0.000000,0.000000,3.163000,0.000000,0.000000,0.000000,3.163000,0.000000,0.000000,0.000000,0.000000,3.163000
154,0,0.000000,0.000000,3.639000,0.000000,1.633000,0.000000,5.272000,0.000000,0.000000,0.000000,0.000000,5.272000
155,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156,0,0.000000,0.000000,0.000000,6.892000,1.252000,0.558000,8.702000,0.000000,0.000000,0.000000,0.000000,8.702000
157,0,0.000000,0.000000,0.000000,0.000000,3.731000,0.000000,3.731000,0.000000,0.000000,0.000000,0.000000,3.731000
158,0,0.000000,0.000000,1.080000,0.000000,0.000000,0.000000,1.080000,0.000000,0.000000,0.000000,0.000000,1.080000
159,0,0.000000,0.000000,4.134000,0.000000,0.000000,0.000000,4.134000,0.000000,0.000000,0.000000,0.000000,4.134000
160,0,0.000000,0.000000,4.396000,0.000000,1.411000,0.461000,6.268000,0.000000,0.455000,0.000000,0.000000,6.723000
161,0,0.000000,0.000000,1.623000,0.000000,1.537000,0.000000,3.160000,0.000000,0.000000,0.000000,0.000000,3.160000
162,0,0.000000,1.635000,0.000000,0.000000,0.000000,0.000000,1.635000,0.000000,0.000000,0.000000,0.000000,1.635000
163,0,0.000000,3.308000,0.000000,0.000000,0.000000,0.000000,3.308000,0.000000,0.000000,0.000000,0.000000,3.308000
164,0,0.000000,0.000000,5.292000,0.000000,2.023000,0.505000,7.820000,0.000000,0.000000,0.000000,0.000000,7.820000
165,0,0.000000,0.712000,0.000000,0.000000,2.897000,0.000000,3.609000,0.000000,0.000000,0.000000,0.000000,3.609000
166,0,0.000000,0.000000,0.000000,0.000000,3.839000,0.000000,3.839000,0.000000,0.000000,0.000000,0.000000,3.839000
167,0,0.000000,1.627000,0.619000,0.000000,0.000000,0.000000,2.246000,0.000000,0.000000,0.000000,0.000000,2.246000
168,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
169,0,0.000000,0.897000,1.160000,0.000000,0.000000,0.000000,2.057000,0.000000,3.020000,0.000000,0.000000,5.077000
170,0,0.000000,0.639000,0.544000,0.000000,0.000000,0.000000,1.183000,0.000000,0.000000,0.000000,0.000000,1.183000
171,0,0.000000,0.000000,5.168000,0.000000,0.000000,0.000000,5.168000,0.000000,0.000000,0.000000,0.000000,5.168000
172,0,0.000000,0.000000,0.000000,0.000000,5.512000,0.699000,6.211000,0.000000,0.000000,0.000000,0.000000,6.211000
173,0,0.000000,1.048000,1.120000,0.000000,1.537000,0.000000,3.705000,0.000000,0.000000,0.000000,0.000000,3.705000
174,0,0.000000,1.647000,0.000000,0.000000,0.000000,0.000000,1.647000,0.000000,0.000000,0.000000,0.000000,1.647000
175,0,0.000000,3.713000,0.000000,0.000000,0.000000,0.000000,3.713000,0.000000,0.000000,0.000000,0.000000,3.713000
176,0,0.000000,4.589000,1.128000,0.000000,1.581000,0.859000,8.157000,0.000000,0.000000,0.000000,0.000000,8.157000
177,0,0.000000,0.000000,2.379000,0.000000,0.761000,0.000000,3.140000,0.000000,0.000000,0.000000,0.000000,3.140000
178,0,0.000000,0.000000,3.520000,0.000000,0.000000,2.070000,5.590000,0.000000,0.000000,0.000000,0.000000,5.590000
179,0,0.000000,0.648000,0.000000,0.000000,0.000000,0.000000,0.648000,0.000000,0.000000,0.000000,0.000000,0.648000
180,0,0.000000,0.000000,5.147000,0.000000,1.678000,0.000000,6.825000,0.000000,0.000000,0.000000,0.000000,6.825000
181,0,0.000000,1.263000,0.000000,0.000000,3.379000,0.000000,4.642000,0.000000,0.000000,0.000000,0.000000,4.642000
182,0,0.000000,0.968000,0.000000,0.000000,0.000000,0.000000,0.968000,0.000000,0.000000,0.000000,0.000000,0.968000
183,0,0.000000,0.000000,4.614000,0.000000,0.000000,0.000000,4.614000,0.000000,0.000000,0.000000,0.000000,4.614000
184,0,0.000000,3.154000,1.543000,0.000000,1.542000,0.462000,6.701000,0.000000,0.000000,0.000000,0.000000,6.701000
185,0,0.000000,0.000000,1.612000,0.000000,1.633000,0.000000,3.245000,0.000000,0.000000,0.000000,0.000000,3.245000
186,0,0.000000,1.623000,0.000000,0.000000,0.000000,0.000000,1.623000,0.000000,0.000000,0.000000,0.000000,1.623000
187,0,0.000000,3.733000,0.000000,0.000000,0.000000,0.000000,3.733000,0.000000,0.000000,0.000000,0.000000,3.733000
188,0,0.000000,0.000000,5.755000,0.000000,1.574000,0.397000,7.726000,0.477000,0.000000,0.000000,0.000000,8.203000
189,0,0.000000,0.000000,0.000000,3.279000,0.000000,0.000000,3.279000,0.000000,0.000000,0.000000,0.000000,3.279000
190,0,0.000000,0.000000,3.555000,0.000000,1.565000,0.301000,5.421000,0.000000,0.000000,0.000000,0.000000,5.421000
191,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
192,0,0.000000,0.000000,6.522000,0.000000,1.246000,0.573000,8.341000,0.000000,0.000000,0.000000,0.000000,8.341000
193,0,0.000000,0.587000,1.858000,0.000000,1.188000,0.524000,4.157000,0.000000,0.000000,0.000000,0.000000,4.157000
194,0,0.000000,1.118000,1.144000,0.529000,1.134000,0.526000,4.451000,0.000000,0.000000,0.000000,0.000000,4.451000
195,0,0.000000,1.208000,1.152000,0.000000,0.000000,0.000000,2.360000,0.000000,0.000000,0.000000,0.000000,2.360000
196,0,0.000000,2.523000,2.014000,0.000000,1.533000,0.000000,6.070000,0.000000,0.000000,0.000000,0.000000,6.070000
197,0,0.000000,2.029000,1.448000,0.000000,0.785000,0.000000,4.262000,0.000000,0.000000,0.000000,0.000000,4.262000
198,0,0.000000,0.000000,2.545000,0.000000,0.000000,0.000000,2.545000,0.000000,0.000000,0.000000,0.000000,2.545000
199,0,0.000000,0.000000,5.044000,0.000000,1.780000,0.800000,7.624000,0.000000,0.000000,0.000000,0.000000,7.624000
200,0,0.000000,1.124000,1.000000,0.000000,1.509000,0.000000,3.633000,0.000000,1.011000,0.000000,0.000000,4.644000
201,0,0.000000,0.992000,0.000000,0.000000,3.055000,1.032000,5.079000,0.000000,0.000000,0.000000,0.000000,5.079000
202,0,0.000000,0.323000,1.512000,0.000000,0.000000,0.000000,1.835000,0.000000,0.000000,0.000000,0.000000,1.835000
203,0,0.000000,0.000000,0.000000,0.000000,5.620000,0.602000,6.222000,0.000000,0.000000,0.000000,0.000000,6.222000
204,0,0.000000,0.693000,1.127000,0.000000,1.862000,0.516000,4.198000,0.000000,0.000000,0.000000,0.000000,4.198000
205,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
206,0,0.000000,4.515000,0.000000,0.000000,0.000000,0.000000,4.515000,0.000000,0.000000,0.000000,0.000000,4.515000
207,0,0.000000,0.000000,5.046000,0.000000,1.616000,0.508000,7.170000,0.000000,0.000000,0.000000,0.000000,7.170000
208,0,0.000000,1.530000,1.526000,0.000000,1.251000,0.000000,4.307000,0.000000,0.000000,0.000000,0.000000,4.307000
209,0,0.000000,0.000000,0.000000,0.000000,4.033000,0.000000,4.033000,0.000000,0.000000,0.000000,0.000000,4.033000
210,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211,0,0.000000,4.530000,1.366000,0.754000,1.195000,0.000000,7.845000,0.000000,0.000000,0.000000,0.000000,7.845000
212,0,0.000000,0.000000,0.000000,3.366000,0.000000,0.000000,3.366000,0.000000,0.000000,0.000000,0.000000,3.366000
213,0,0.000000,0.000000,3.538000,0.000000,1.531000,0.530000,5.599000,0.000000,0.000000,0.000000,0.000000,5.599000
214,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215,0,0.000000,0.000000,5.690000,0.000000,1.513000,0.591000,7.794000,0.000000,0.000000,0.000000,0.000000,7.794000
