iteration,food_quantity,event_poll_ms,ants_advance_ms,mpi_pheromone_sync_ms,evaporation_ms,mpi_evaporation_sync_ms,update_ms,advance_total_ms,mpi_food_sync_ms,mpi_gather_ms,render_ms,blit_ms,iteration_total_ms
208,0,0.000000,35.920000,2.219000,1.009000,2.411000,0.739000,42.298000,0.000000,1.128000,0.000000,0.000000,43.426000
209,0,0.000000,29.501000,7.523000,0.000000,2.219000,0.000000,39.243000,0.000000,1.983000,0.000000,0.000000,41.226000
210,0,0.000000,37.061000,2.034000,0.619000,0.000000,0.000000,39.714000,0.000000,0.000000,0.000000,0.000000,39.714000
211,0,0.000000,37.130000,0.000000,4.527000,0.870000,1.593000,44.120000,0.604000,1.606000,0.000000,0.000000,46.330000
212,0,0.000000,35.829000,5.566000,0.000000,0.000000,0.000000,41.395000,0.000000,4.484000,0.000000,0.000000,45.879000
213,0,0.000000,35.681000,4.075000,0.000000,0.764000,2.551000,43.071000,0.000000,0.000000,0.000000,0.000000,43.071000
214,0,0.000000,34.602000,7.888000,0.000000,3.998000,0.000000,46.488000,0.000000,2.040000,0.000000,0.000000,48.528000
215,0,0.000000,34.108000,6.514000,0.000000,3.620000,0.000000,44.242000,0.000000,1.878000,0.000000,0.000000,46.120000
216,0,0.000000,39.420000,3.566000,0.000000,2.559000,0.000000,45.545000,0.000000,2.042000,0.000000,0.000000,47.587000
217,0,0.000000,47.217000,5.730000,0.000000,2.155000,0.611000,55.713000,0.000000,1.151000,0.000000,0.000000,56.864000
218,0,0.000000,35.493000,2.536000,0.671000,2.466000,0.000000,41.166000,0.000000,2.037000,0.000000,0.000000,43.203000
219,0,0.000000,36.821000,2.529000,1.000000,11.011000,3.056000,54.417000,0.000000,1.892000,0.000000,0.000000,56.309000
220,0,0.000000,75.464000,2.548000,0.000000,1.531000,0.000000,79.543000,0.000000,2.689000,0.000000,0.000000,82.232000
221,0,0.000000,47.890000,0.000000,0.000000,4.894000,0.000000,52.784000,0.000000,1.033000,0.000000,0.000000,53.817000
222,0,0.000000,32.737000,7.207000,0.000000,2.139000,0.000000,42.083000,0.000000,1.533000,0.000000,0.000000,43.616000
223,0,0.000000,33.781000,4.223000,0.000000,1.546000,2.025000,41.575000,0.000000,0.000000,0.000000,0.000000,41.575000
224,0,0.000000,34.483000,1.215000,0.000000,5.706000,0.541000,41.945000,0.000000,0.540000,0.000000,0.000000,42.485000
225,0,0.000000,38.489000,3.656000,0.000000,1.038000,2.031000,45.214000,0.000000,1.508000,0.000000,0.000000,46.722000
226,0,0.000000,38.254000,5.222000,1.531000,1.520000,0.926000,47.453000,0.000000,0.000000,0.000000,0.000000,47.453000
227,0,0.000000,38.239000,2.024000,0.000000,2.535000,0.000000,42.798000,0.000000,1.697000,0.000000,0.000000,44.495000
228,0,0.000000,35.963000,1.083000,0.000000,3.237000,0.000000,40.283000,0.000000,1.544000,0.000000,0.000000,41.827000
229,0,0.000000,36.213000,2.942000,0.000000,2.141000,0.000000,41.296000,0.000000,2.025000,0.000000,0.000000,43.321000
230,0,0.000000,35.038000,5.120000,0.000000,3.678000,0.511000,44.347000,0.000000,0.000000,0.000000,0.000000,44.347000
231,0,0.000000,34.221000,3.568000,0.000000,2.063000,0.000000,39.852000,0.000000,1.749000,0.000000,0.000000,41.601000
232,0,0.000000,34.052000,2.570000,0.000000,0.000000,0.000000,36.622000,0.000000,0.000000,0.000000,0.000000,36.622000
233,0,0.000000,35.009000,0.000000,0.000000,6.390000,0.543000,41.942000,0.000000,1.043000,0.000000,0.000000,42.985000
234,0,0.000000,37.419000,3.080000,0.000000,1.523000,0.000000,42.022000,0.000000,2.027000,0.000000,0.000000,44.049000
235,0,0.000000,43.322000,3.071000,0.521000,1.019000,0.000000,47.933000,0.000000,0.000000,0.000000,0.000000,47.933000
236,0,0.000000,29.469000,4.729000,0.000000,2.679000,0.000000,36.877000,0.000000,2.021000,0.000000,0.000000,38.898000
237,0,0.000000,31.840000,0.000000,0.000000,0.000000,0.000000,31.840000,0.000000,0.000000,0.000000,0.000000,31.840000
238,0,0.000000,27.584000,3.063000,0.000000,2.640000,0.000000,33.287000,0.000000,3.081000,0.000000,0.000000,36.368000
239,0,0.000000,25.809000,4.127000,0.000000,3.677000,0.516000,34.129000,0.000000,0.000000,0.000000,0.000000,34.129000
240,0,0.000000,29.819000,3.188000,0.000000,3.046000,0.545000,36.598000,0.000000,0.000000,0.000000,0.000000,36.598000
241,0,0.000000,31.597000,2.030000,0.000000,1.518000,0.700000,35.845000,0.515000,0.000000,0.000000,0.000000,36.360000
242,0,0.000000,25.470000,3.570000,0.000000,2.970000,0.000000,32.010000,0.000000,0.000000,0.000000,0.000000,32.010000
243,0,0.000000,30.922000,1.078000,0.000000,1.541000,0.000000,33.541000,0.000000,0.000000,0.000000,0.000000,33.541000
244,0,0.000000,27.648000,2.498000,0.000000,2.037000,0.517000,32.700000,0.000000,0.000000,0.000000,0.000000,32.700000
245,0,0.000000,27.458000,1.091000,0.000000,2.018000,0.000000,30.567000,0.000000,1.508000,0.000000,0.000000,32.075000
246,0,0.000000,27.403000,2.543000,0.000000,2.049000,0.584000,32.579000,0.000000,1.025000,0.000000,0.000000,33.604000
247,0,0.000000,28.288000,2.111000,1.526000,1.523000,0.000000,33.448000,0.000000,0.000000,0.000000,0.000000,33.448000
248,0,0.000000,29.049000,4.025000,0.000000,2.007000,0.000000,35.081000,0.000000,0.506000,0.000000,0.000000,35.587000
249,0,0.000000,26.590000,2.523000,0.000000,2.040000,0.000000,31.153000,0.000000,0.000000,0.000000,0.000000,31.153000
250,0,0.000000,25.819000,1.639000,0.000000,2.091000,0.000000,29.549000,0.000000,1.060000,0.000000,0.000000,30.609000
251,0,0.000000,39.747000,5.936000,0.000000,1.624000,0.545000,47.852000,0.000000,0.720000,0.000000,0.000000,48.572000
252,0,0.000000,23.493000,4.793000,0.000000,1.535000,1.029000,30.850000,0.000000,0.594000,0.000000,0.000000,31.444000
253,0,0.000000,24.532000,3.058000,0.000000,2.021000,0.000000,29.611000,0.000000,1.508000,0.000000,0.000000,31.119000
254,0,0.000000,27.094000,0.000000,0.000000,3.621000,0.000000,30.715000,0.000000,1.511000,0.000000,0.000000,32.226000
255,0,0.000000,26.797000,1.056000,0.000000,3.186000,0.546000,31.585000,0.000000,0.000000,0.000000,0.000000,31.585000
256,0,0.000000,22.560000,5.044000,0.000000,1.925000,0.000000,29.529000,0.000000,1.025000,0.000000,0.000000,30.554000
257,0,0.000000,23.741000,3.038000,0.000000,1.028000,1.528000,29.335000,0.000000,0.000000,0.000000,0.000000,29.335000
258,0,0.000000,26.369000,1.016000,0.000000,1.522000,0.000000,28.907000,0.000000,2.018000,0.000000,0.000000,30.925000
259,0,0.000000,26.184000,4.041000,0.000000,1.028000,0.000000,31.253000,0.000000,2.014000,0.000000,0.000000,33.267000
260,0,0.000000,27.611000,3.435000,0.000000,1.135000,1.018000,33.199000,0.000000,0.000000,0.000000,0.000000,33.199000
261,0,0.000000,25.212000,3.037000,0.000000,2.019000,0.000000,30.268000,0.000000,1.749000,0.000000,0.000000,32.017000
262,0,0.000000,28.277000,2.053000,0.000000,1.110000,0.000000,31.440000,0.000000,2.019000,0.000000,0.000000,33.459000
263,0,0.000000,29.339000,6.759000,1.396000,2.025000,0.000000,39.519000,1.842000,1.069000,0.000000,0.000000,42.430000
264,0,0.000000,30.300000,1.534000,0.000000,1.516000,0.000000,33.350000,0.000000,0.000000,0.000000,0.000000,33.350000
265,0,0.000000,31.904000,2.291000,0.000000,2.529000,0.000000,36.724000,0.000000,2.016000,0.000000,0.000000,38.740000
266,0,0.000000,32.480000,4.595000,0.000000,2.522000,0.000000,39.597000,0.000000,1.000000,0.000000,0.000000,40.597000
267,0,0.000000,34.576000,3.350000,0.000000,1.554000,0.000000,39.480000,0.000000,2.021000,0.000000,0.000000,41.501000
268,0,0.000000,32.582000,3.045000,0.000000,4.155000,0.000000,39.782000,0.000000,1.918000,0.000000,0.000000,41.700000
269,0,0.000000,35.789000,2.518000,0.000000,2.542000,0.000000,40.849000,0.000000,1.568000,0.000000,0.000000,42.417000
270,0,0.000000,35.802000,2.556000,0.000000,2.547000,0.000000,40.905000,0.000000,1.517000,0.000000,0.000000,42.422000
271,0,0.000000,36.566000,2.285000,0.000000,2.140000,0.000000,40.991000,1.010000,1.758000,0.000000,0.000000,43.759000
272,0,0.000000,40.060000,3.058000,0.000000,2.021000,0.000000,45.139000,0.000000,2.515000,0.000000,0.000000,47.654000
273,0,0.000000,37.407000,4.077000,0.000000,3.533000,1.008000,46.025000,0.000000,2.442000,0.000000,0.000000,48.467000
274,0,0.000000,32.183000,0.000000,0.000000,3.263000,0.000000,35.446000,0.000000,0.000000,0.000000,0.000000,35.446000
275,0,0.000000,24.804000,2.007000,0.000000,0.000000,2.512000,29.323000,0.000000,0.518000,0.000000,0.000000,29.841000
276,0,0.000000,21.601000,1.403000,0.894000,1.185000,0.538000,25.621000,0.000000,1.093000,0.000000,0.000000,26.714000
277,0,0.000000,19.063000,3.347000,0.000000,1.052000,1.533000,24.995000,0.000000,0.000000,0.000000,0.000000,24.995000
278,0,0.000000,19.566000,4.252000,0.000000,0.000000,0.000000,23.818000,0.000000,2.711000,0.000000,0.000000,26.529000
279,0,0.000000,23.184000,1.070000,1.200000,0.763000,1.064000,27.281000,0.000000,0.000000,0.000000,0.000000,27.281000
280,0,0.000000,23.014000,0.542000,0.000000,2.249000,0.000000,25.805000,0.000000,0.000000,0.000000,0.000000,25.805000
281,0,0.000000,20.850000,0.000000,0.000000,0.000000,0.000000,20.850000,0.000000,5.977000,0.000000,0.000000,26.827000
282,0,0.000000,20.046000,2.262000,0.000000,0.000000,0.000000,22.308000,0.000000,0.000000,0.000000,0.000000,22.308000
283,0,0.000000,22.846000,0.000000,0.000000,4.083000,0.000000,26.929000,0.000000,1.547000,0.000000,0.000000,28.476000
284,0,0.000000,19.965000,1.567000,0.000000,2.797000,0.000000,24.329000,0.000000,0.000000,0.000000,0.000000,24.329000
285,0,0.000000,21.083000,2.461000,1.548000,0.571000,0.000000,25.663000,0.000000,2.058000,0.000000,0.000000,27.721000
286,0,0.000000,19.825000,0.000000,0.000000,4.206000,0.615000,24.646000,0.000000,0.000000,0.000000,0.000000,24.646000
287,0,0.000000,22.190000,1.263000,0.000000,2.121000,0.000000,25.574000,0.000000,0.000000,0.000000,0.000000,25.574000
288,0,0.000000,19.647000,0.000000,0.000000,5.257000,0.000000,24.904000,0.000000,1.551000,0.000000,0.000000,26.455000
289,0,0.000000,20.564000,1.038000,0.000000,2.397000,0.000000,23.999000,0.000000,1.132000,0.000000,0.000000,25.131000
290,0,0.000000,18.068000,4.680000,0.000000,1.015000,1.025000,24.788000,0.000000,1.056000,0.000000,0.000000,25.844000
291,0,0.000000,20.565000,2.293000,0.000000,1.125000,0.000000,23.983000,0.000000,0.000000,0.000000,0.000000,23.983000
292,0,0.000000,17.771000,0.000000,0.000000,0.000000,0.000000,17.771000,0.000000,0.000000,0.000000,0.000000,17.771000
293,0,0.000000,21.103000,2.018000,0.000000,1.516000,0.000000,24.637000,0.000000,1.512000,0.000000,0.000000,26.149000
294,0,0.000000,21.402000,1.540000,0.000000,0.000000,2.017000,24.959000,0.000000,0.000000,0.000000,0.000000,24.959000
295,0,0.000000,21.399000,0.517000,0.000000,0.000000,5.761000,27.677000,0.000000,0.621000,0.000000,0.000000,28.298000
296,0,0.000000,23.107000,1.679000,0.000000,1.743000,0.000000,26.529000,0.000000,1.036000,0.000000,0.000000,27.565000
297,0,0.000000,21.480000,0.513000,0.000000,2.520000,0.515000,25.028000,0.000000,0.000000,0.000000,0.000000,25.028000
298,0,0.000000,22.031000,1.015000,0.000000,2.106000,0.000000,25.152000,0.000000,1.006000,0.000000,0.000000,26.158000
299,0,0.000000,20.316000,0.000000,0.000000,3.248000,0.000000,23.564000,0.000000,0.000000,0.000000,0.000000,23.564000
300,0,0.000000,23.700000,4.122000,0.511000,1.339000,0.511000,30.183000,0.000000,0.629000,0.000000,0.000000,30.812000
301,0,0.000000,20.669000,2.509000,0.000000,2.177000,0.598000,25.953000,0.000000,0.523000,0.000000,0.000000,26.476000
302,0,0.000000,20.210000,3.600000,0.000000,6.268000,0.000000,30.078000,0.000000,2.546000,0.000000,0.000000,32.624000
303,0,0.000000,20.515000,3.522000,0.000000,2.014000,1.007000,27.058000,0.000000,0.515000,0.000000,0.000000,27.573000
304,0,0.000000,22.175000,1.637000,0.000000,1.512000,0.000000,25.324000,0.000000,1.025000,0.000000,0.000000,26.349000
305,0,0.000000,18.885000,3.513000,0.000000,1.527000,0.000000,23.925000,0.000000,0.000000,0.000000,0.000000,23.925000
306,0,0.000000,20.590000,2.022000,1.007000,0.515000,1.015000,25.149000,0.000000,0.000000,0.000000,0.000000,25.149000
307,0,0.000000,20.858000,1.506000,0.000000,1.013000,0.000000,23.377000,0.000000,2.114000,0.000000,0.000000,25.491000
308,0,0.000000,21.637000,1.736000,0.000000,1.214000,0.000000,24.587000,0.000000,0.000000,0.000000,0.000000,24.587000
309,0,0.000000,19.692000,2.554000,0.000000,1.922000,0.000000,24.168000,0.000000,1.579000,0.000000,0.000000,25.747000
310,0,0.000000,20.767000,2.204000,0.000000,1.573000,0.000000,24.544000,0.000000,0.534000,0.000000,0.000000,25.078000
311,0,0.000000,19.868000,3.258000,0.000000,1.562000,0.000000,24.688000,0.000000,0.000000,0.000000,0.000000,24.688000
312,0,0.000000,21.590000,3.304000,0.000000,1.743000,0.000000,26.637000,0.000000,0.000000,0.000000,0.000000,26.637000
313,0,0.000000,21.437000,2.364000,0.000000,1.870000,0.000000,25.671000,0.000000,1.719000,0.000000,0.000000,27.390000
314,0,0.000000,22.348000,0.000000,0.000000,0.000000,0.000000,22.348000,0.000000,5.042000,0.000000,0.000000,27.390000
315,0,0.000000,18.006000,3.530000,1.531000,0.569000,0.000000,23.636000,0.000000,1.530000,0.000000,0.000000,25.166000
316,0,0.000000,21.747000,1.287000,0.000000,1.659000,0.532000,25.225000,0.000000,0.629000,0.000000,0.000000,25.854000
317,0,0.000000,21.960000,2.012000,0.000000,0.000000,2.152000,26.124000,0.000000,0.000000,0.000000,0.000000,26.124000
318,0,0.000000,22.812000,1.824000,0.511000,1.529000,0.000000,26.676000,0.000000,1.005000,0.000000,0.000000,27.681000
319,0,0.000000,21.909000,1.527000,0.000000,0.000000,0.000000,23.436000,0.000000,0.000000,0.000000,0.000000,23.947000
320,0,0.000000,20.437000,3.148000,0.000000,0.000000,0.000000,23.585000,0.000000,0.000000,0.000000,0.000000,23.585000
321,0,0.000000,20.882000,4.535000,0.000000,1.545000,0.000000,26.962000,0.000000,0.000000,0.000000,0.000000,26.962000
322,0,0.000000,23.065000,0.000000,0.000000,0.000000,0.000000,23.065000,0.000000,0.000000,0.000000,0.000000,23.065000
323,0,0.000000,22.952000,3.152000,1.023000,1.616000,0.531000,29.274000,0.000000,0.000000,0.000000,0.000000,29.274000
324,0,0.000000,20.540000,0.000000,0.000000,4.024000,0.000000,24.564000,0.000000,0.000000,0.000000,0.000000,24.564000
325,0,0.000000,22.223000,1.019000,0.000000,0.000000,2.537000,25.779000,0.000000,0.000000,0.000000,0.000000,25.779000
326,0,0.000000,21.425000,0.000000,0.000000,0.000000,0.000000,21.425000,0.000000,0.000000,0.000000,0.000000,21.425000
327,0,0.000000,25.329000,0.542000,0.000000,2.574000,0.000000,28.445000,0.000000,0.000000,0.000000,0.000000,28.445000
328,0,0.000000,20.648000,0.000000,0.000000,0.000000,0.000000,20.648000,0.000000,6.032000,0.000000,0.000000,26.680000
329,0,0.000000,19.963000,1.029000,0.000000,2.558000,0.000000,23.550000,0.000000,0.000000,0.000000,0.000000,23.550000
330,0,0.000000,20.132000,0.000000,0.000000,5.026000,0.749000,25.907000,0.000000,0.525000,0.000000,0.000000,26.432000
331,0,0.000000,21.322000,1.509000,0.000000,1.471000,0.613000,24.915000,0.000000,0.928000,0.000000,0.000000,25.843000
332,0,0.000000,22.167000,1.687000,0.520000,1.139000,0.523000,26.036000,0.000000,1.079000,0.000000,0.000000,27.115000
333,0,0.000000,23.901000,2.799000,0.000000,0.519000,1.539000,28.758000,0.000000,0.000000,0.000000,0.000000,28.758000
334,0,0.000000,23.083000,3.529000,0.000000,2.050000,0.693000,29.355000,0.000000,0.000000,0.000000,0.000000,29.355000
335,0,0.000000,19.882000,4.565000,0.000000,0.000000,2.129000,26.576000,0.000000,1.039000,0.000000,0.000000,27.615000
336,0,0.000000,22.448000,2.053000,0.000000,0.000000,0.000000,24.501000,0.000000,0.000000,0.000000,0.000000,24.501000
337,0,0.000000,26.863000,2.349000,0.000000,1.618000,0.000000,30.830000,0.000000,0.000000,0.000000,0.000000,30.830000
338,0,0.000000,24.956000,2.460000,0.000000,0.000000,0.000000,27.416000,0.000000,0.000000,0.000000,0.000000,27.416000
339,0,0.000000,21.139000,0.000000,0.000000,3.558000,0.000000,24.697000,0.000000,1.525000,0.000000,0.000000,26.222000
340,0,0.000000,20.895000,3.033000,0.000000,1.045000,0.000000,24.973000,0.000000,0.000000,0.000000,0.000000,24.973000
341,0,0.000000,22.812000,0.573000,0.000000,2.036000,1.040000,26.461000,0.000000,0.000000,0.000000,0.000000,26.461000
342,0,0.000000,23.522000,1.122000,0.000000,2.542000,0.000000,27.186000,0.000000,1.529000,0.000000,0.000000,28.715000
343,0,0.000000,21.336000,0.000000,0.000000,0.000000,5.149000,26.485000,0.000000,0.000000,0.000000,0.000000,26.485000
344,0,0.000000,22.739000,0.000000,0.000000,0.000000,0.000000,22.739000,0.000000,4.538000,0.000000,0.000000,27.277000
345,0,0.000000,21.734000,1.026000,1.017000,0.000000,0.000000,23.777000,0.000000,2.025000,0.000000,0.000000,25.802000
346,0,0.000000,19.924000,4.018000,0.000000,0.577000,2.035000,26.554000,0.000000,0.537000,0.000000,0.000000,27.091000
347,0,0.000000,22.631000,1.022000,0.000000,0.000000,0.000000,23.653000,0.000000,0.000000,0.000000,0.000000,23.653000
348,0,0.000000,26.406000,2.123000,0.000000,2.043000,0.000000,30.572000,0.000000,0.000000,0.000000,0.000000,30.572000
349,0,0.000000,22.938000,0.000000,0.000000,3.165000,0.000000,26.103000,0.000000,0.000000,0.000000,0.000000,26.103000
350,0,0.000000,21.041000,0.000000,0.000000,4.131000,0.000000,25.172000,0.000000,0.000000,0.000000,0.000000,25.172000
351,0,0.000000,22.732000,2.534000,0.000000,0.736000,0.000000,26.002000,0.000000,2.543000,0.000000,0.000000,28.545000
352,0,0.000000,18.743000,4.527000,0.000000,1.023000,0.000000,24.293000,0.000000,1.526000,0.000000,0.000000,25.819000
353,0,0.000000,19.878000,3.604000,0.000000,0.522000,0.000000,24.004000,0.000000,0.000000,0.000000,0.000000,24.004000
354,0,0.000000,22.983000,0.523000,0.000000,2.026000,1.038000,26.570000,0.000000,0.000000,0.000000,0.000000,26.570000
355,0,0.000000,22.427000,2.145000,0.000000,1.520000,0.000000,26.092000,0.000000,1.022000,0.000000,0.000000,27.114000
356,0,0.000000,19.952000,2.559000,1.017000,0.000000,0.000000,23.528000,0.000000,0.000000,0.000000,0.000000,23.528000
357,0,0.000000,23.075000,2.527000,0.000000,1.023000,1.533000,28.158000,0.000000,0.000000,0.000000,0.000000,28.158000
358,0,0.000000,21.173000,0.000000,0.000000,3.174000,0.763000,25.110000,0.000000,1.030000,0.000000,0.000000,26.140000
359,0,0.000000,21.397000,0.526000,0.000000,2.023000,0.000000,23.946000,0.000000,0.000000,0.000000,0.000000,23.946000
360,0,0.000000,21.303000,5.021000,0.000000,1.078000,1.040000,28.442000,0.000000,0.000000,0.000000,0.000000,28.442000
361,0,0.000000,21.345000,0.000000,0.000000,0.000000,0.000000,21.345000,0.000000,4.339000,0.000000,0.000000,25.684000
362,0,0.000000,20.831000,3.083000,0.000000,2.039000,0.000000,25.953000,0.000000,0.000000,0.000000,0.000000,25.953000
363,0,0.000000,22.357000,2.048000,0.000000,2.165000,1.036000,27.606000,0.000000,0.539000,0.000000,0.000000,28.145000
364,0,0.000000,21.964000,1.542000,0.000000,1.139000,0.000000,24.645000,0.000000,0.000000,0.000000,0.000000,24.645000
365,0,0.000000,23.536000,1.796000,0.000000,1.646000,0.000000,26.978000,0.000000,0.000000,0.000000,0.000000,26.978000
366,0,0.000000,20.768000,1.638000,0.000000,0.000000,0.000000,22.406000,0.000000,0.000000,0.000000,0.000000,22.406000
367,0,0.000000,24.415000,1.771000,0.000000,1.565000,1.039000,28.790000,0.000000,0.000000,0.000000,0.000000,28.790000
368,0,0.000000,20.860000,1.142000,0.000000,0.000000,0.000000,22.002000,0.000000,2.653000,0.000000,0.000000,24.655000
369,0,0.000000,21.749000,0.648000,0.000000,1.556000,0.000000,23.953000,0.000000,1.639000,0.000000,0.000000,25.592000
370,0,0.000000,20.569000,0.000000,0.000000,0.000000,5.428000,25.997000,0.000000,0.000000,0.000000,0.000000,25.997000
371,0,0.000000,19.709000,3.267000,0.000000,1.529000,0.648000,25.153000,0.000000,0.000000,0.000000,0.000000,25.153000
372,0,0.000000,22.425000,0.000000,0.000000,2.284000,0.000000,24.709000,0.000000,2.582000,0.000000,0.000000,27.291000
373,0,0.000000,20.452000,0.000000,0.000000,3.650000,0.000000,24.102000,0.000000,0.000000,0.000000,0.000000,24.102000
374,0,0.000000,22.923000,0.542000,0.000000,2.544000,1.127000,27.136000,0.000000,0.327000,0.000000,0.000000,27.463000
375,0,0.000000,21.712000,0.000000,0.000000,3.296000,0.631000,25.639000,0.000000,0.000000,0.000000,0.000000,25.639000
376,0,0.000000,22.342000,0.000000,0.000000,3.137000,0.000000,25.479000,0.000000,0.521000,0.000000,0.000000,26.000000
377,0,0.000000,17.798000,0.000000,0.000000,6.466000,0.000000,24.264000,0.000000,0.000000,0.000000,0.000000,24.264000
378,0,0.000000,22.247000,1.862000,0.000000,1.441000,0.638000,26.188000,0.000000,0.625000,0.000000,0.000000,26.813000
379,0,0.000000,20.667000,1.817000,0.633000,1.214000,0.636000,24.967000,0.000000,0.000000,0.000000,0.000000,24.967000
380,0,0.000000,20.732000,3.575000,0.000000,0.605000,0.000000,24.912000,0.000000,0.000000,0.000000,0.000000,24.912000
381,0,0.000000,22.562000,1.261000,1.034000,0.000000,1.647000,26.504000,0.000000,0.000000,0.000000,0.000000,26.504000
382,0,0.000000,23.188000,1.742000,0.000000,2.031000,0.000000,26.961000,0.000000,1.392000,0.000000,0.000000,28.353000
383,0,0.000000,22.166000,0.000000,0.000000,0.000000,0.000000,22.166000,0.000000,4.788000,0.000000,0.000000,26.954000
384,0,0.000000,23.159000,0.000000,0.000000,0.000000,0.000000,23.159000,0.000000,0.000000,0.000000,0.000000,23.159000
385,0,0.000000,21.676000,2.173000,0.000000,1.653000,0.000000,25.502000,0.000000,0.000000,0.000000,0.000000,25.502000
386,0,0.000000,19.895000,4.668000,0.000000,1.150000,1.030000,26.743000,0.000000,1.047000,0.000000,0.000000,27.790000
387,0,0.000000,22.655000,1.642000,0.000000,0.000000,3.668000,27.965000,0.000000,0.678000,0.000000,0.000000,28.643000
388,0,0.000000,34.432000,4.020000,0.519000,2.450000,0.000000,41.421000,0.000000,1.513000,0.000000,0.000000,42.934000
389,0,0.000000,34.479000,6.329000,0.000000,0.000000,0.000000,40.808000,0.000000,5.072000,0.000000,0.000000,45.880000
390,0,0.000000,37.594000,2.542000,0.000000,2.529000,1.055000,43.720000,0.000000,1.960000,0.000000,0.000000,45.680000
391,0,0.000000,37.047000,6.823000,0.000000,3.090000,0.000000,46.960000,0.000000,0.000000,0.000000,0.000000,46.960000
392,0,0.000000,39.890000,3.570000,0.000000,3.639000,0.000000,47.099000,0.000000,1.538000,0.000000,0.000000,48.637000
393,0,0.000000,34.620000,3.698000,0.000000,2.070000,1.043000,41.431000,0.000000,0.000000,0.000000,0.000000,41.431000
394,0,0.000000,36.791000,1.539000,0.000000,0.000000,5.055000,43.385000,0.000000,0.778000,0.000000,0.000000,44.163000
395,0,0.000000,35.220000,4.166000,0.000000,2.536000,0.000000,41.922000,0.000000,1.024000,0.000000,0.000000,42.946000
396,0,0.000000,42.691000,3.662000,0.000000,3.563000,1.531000,51.447000,0.000000,0.586000,0.000000,0.000000,52.033000
397,0,0.000000,36.959000,3.093000,0.000000,0.000000,3.052000,43.104000,0.000000,1.083000,0.000000,0.000000,44.187000
398,0,0.000000,35.483000,2.679000,0.000000,4.048000,0.582000,42.792000,0.000000,1.044000,0.000000,0.000000,43.836000
399,0,0.000000,35.631000,2.519000,0.000000,2.514000,0.000000,40.664000,0.000000,1.516000,0.000000,0.000000,42.180000
400,0,0.000000,35.429000,2.068000,0.000000,3.067000,0.000000,40.564000,0.000000,0.000000,0.000000,0.000000,40.564000
401,0,0.000000,36.932000,3.086000,0.000000,0.000000,0.000000,40.018000,0.000000,0.000000,0.000000,0.000000,40.018000
402,0,0.000000,41.272000,2.958000,0.656000,2.112000,1.546000,48.544000,0.000000,0.000000,0.000000,0.000000,48.544000
403,0,0.000000,37.091000,1.897000,0.000000,3.243000,0.000000,42.231000,0.000000,1.556000,0.000000,0.000000,43.787000
404,0,0.000000,38.740000,2.053000,0.000000,2.954000,0.510000,44.257000,0.000000,0.739000,0.000000,0.000000,44.996000
405,0,0.000000,37.520000,3.086000,0.000000,0.000000,3.078000,43.684000,0.000000,1.070000,0.000000,0.000000,44.754000
406,0,0.000000,35.012000,2.032000,0.000000,0.000000,0.000000,37.044000,0.000000,0.000000,0.000000,0.000000,37.044000
407,0,0.000000,39.312000,0.000000,0.000000,5.222000,1.056000,45.590000,0.000000,1.045000,0.000000,0.000000,46.635000
408,0,0.000000,34.830000,4.735000,0.535000,1.027000,1.531000,42.658000,0.000000,0.000000,0.000000,0.000000,42.658000
409,0,0.000000,36.039000,3.888000,0.000000,1.640000,1.595000,43.162000,0.000000,1.036000,0.000000,0.000000,44.198000
410,0,0.000000,34.527000,5.061000,0.000000,2.779000,0.550000,42.917000,0.000000,1.544000,0.000000,0.000000,44.461000
411,0,0.000000,35.184000,4.074000,0.000000,2.599000,0.315000,42.172000,0.000000,0.870000,0.000000,0.000000,43.042000
412,0,0.000000,38.053000,3.543000,0.000000,0.520000,2.545000,44.661000,0.000000,0.547000,0.000000,0.000000,45.208000
413,0,0.000000,34.236000,5.068000,0.000000,1.032000,2.555000,42.891000,0.000000,0.762000,0.000000,0.000000,43.653000
414,0,0.000000,38.303000,3.560000,0.000000,0.000000,0.000000,41.863000,0.000000,5.308000,0.000000,0.000000,47.171000
415,0,0.000000,32.101000,6.121000,0.000000,2.539000,0.000000,40.761000,0.000000,1.540000,0.000000,0.000000,43.283000
416,0,0.000000,36.169000,2.958000,0.000000,2.752000,1.006000,42.885000,0.000000,1.506000,0.000000,0.000000,44.391000
417,0,0.000000,34.032000,4.064000,0.000000,3.575000,1.543000,43.214000,0.000000,1.540000,0.000000,0.000000,44.754000
418,0,0.000000,40.224000,6.659000,0.000000,3.088000,0.329000,50.300000,0.000000,0.000000,0.000000,0.000000,50.300000
419,0,0.000000,43.246000,3.317000,0.000000,2.735000,0.634000,49.932000,0.000000,0.000000,0.000000,0.000000,49.932000
420,0,0.000000,42.898000,5.512000,0.000000,3.216000,0.000000,51.626000,0.000000,0.000000,0.000000,0.000000,51.626000
421,0,0.000000,35.105000,5.244000,0.000000,4.635000,0.000000,44.984000,0.996000,1.020000,0.000000,0.000000,47.000000
422,0,0.000000,46.857000,0.612000,0.000000,5.579000,1.030000,54.078000,0.000000,0.000000,0.000000,0.000000,54.078000
423,0,0.000000,33.161000,0.000000,0.000000,5.693000,0.000000,38.854000,0.000000,1.049000,0.000000,0.000000,39.903000
