iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
63,0,0.025645,3.065180,0.555332,0.002778,3.623290,11.482414,16.519706,31.651450
64,0,0.019614,2.089399,0.492245,0.007764,2.589408,12.222329,16.988400,31.820250
65,0,0.023086,2.624754,0.421232,0.003916,3.049902,11.238876,15.659231,29.971702
66,0,0.021791,2.138447,0.325844,0.003308,2.467599,13.497946,15.585546,31.573404
67,0,0.021595,1.615878,0.351424,0.002754,1.970056,12.717361,15.683175,30.392675
68,0,0.025225,1.762844,0.343045,0.003754,2.109643,13.557521,15.643960,31.336856
69,0,0.025415,1.886489,0.464349,0.002995,2.353833,11.990335,15.593349,29.963453
70,0,0.020241,1.760642,0.404811,0.002914,2.168367,13.924697,14.662123,30.775946
71,0,0.021741,2.157740,0.341946,0.002806,2.502492,13.408966,14.652403,30.586145
72,0,0.026683,3.425590,0.479865,0.004010,3.909465,11.726651,15.663724,31.327036
73,0,0.025191,1.709349,0.330217,0.002815,2.042381,12.391781,15.814410,30.274395
74,0,0.025814,1.644844,0.396341,0.003124,2.044309,13.215337,15.828561,31.114464
75,0,0.021152,1.712177,0.308608,0.002768,2.023553,12.239278,15.730590,30.015132
76,0,0.023288,2.142986,0.335078,0.003714,2.481778,12.536392,15.634772,30.676809
77,0,0.018501,1.608858,0.326157,0.003343,1.938358,13.463669,15.737089,31.158101
78,0,0.020909,1.856809,0.331903,0.002762,2.191474,12.789746,14.765808,29.768524
79,0,0.025175,1.750965,0.405150,0.002997,2.159112,12.322542,15.722506,30.229828
80,0,0.024620,1.874031,0.328098,0.002785,2.204914,13.435387,15.655127,31.320530
81,0,0.019852,1.496032,0.320589,0.002709,1.819330,12.350103,15.623759,29.813528
82,0,0.020237,1.719528,0.317491,0.002889,2.039908,13.350813,15.639699,31.051137
83,0,0.022676,1.562744,0.309765,0.002734,1.875243,13.286670,15.687870,30.872949
84,0,0.021095,1.620948,0.316020,0.002585,1.939553,12.711962,15.591195,30.264291
85,0,0.018828,1.778446,0.417518,0.003515,2.199479,13.304141,15.630055,31.153007
86,0,0.022671,2.673160,0.552119,0.005464,3.230743,11.434985,15.619955,30.308874
87,0,0.021067,1.730521,0.315257,0.002621,2.048399,13.649235,14.652541,30.371732
88,0,0.019610,1.759597,0.326219,0.002633,2.088449,13.428651,15.684053,31.221229
89,0,0.028600,1.679759,0.327174,0.002859,2.009792,13.359523,15.633715,31.032499
90,0,0.023410,1.631792,0.325017,0.002800,1.959609,12.705493,15.638360,30.327355
91,0,0.023678,1.672038,0.358190,0.003042,2.033270,13.281100,15.706234,31.044837
92,0,0.020335,1.900738,0.364270,0.002671,2.267679,13.443211,15.588326,31.320115
93,0,0.019045,1.594243,0.387019,0.011793,1.993055,12.537756,15.590607,30.140991
94,0,0.023578,1.696330,0.338113,0.002927,2.037370,13.360707,15.759475,31.181796
95,0,0.021876,1.634217,0.358119,0.003587,1.995923,13.700217,14.630164,30.348683
96,0,0.023256,1.661811,0.347263,0.006824,2.015898,13.396343,15.669645,31.105808
97,0,0.022340,1.545429,0.323512,0.002784,1.871725,12.696121,15.747910,30.338631
98,0,0.022580,1.806591,0.314958,0.002772,2.124321,13.373081,14.832060,30.352655
99,0,0.023477,1.756392,0.518744,0.004368,2.279504,13.300107,15.667657,31.271203
100,0,0.020887,1.534068,0.327807,0.002728,1.864603,12.738342,15.701093,30.325451
101,0,0.022486,2.802556,0.337369,0.002783,3.142708,11.786162,15.587387,30.539035
102,0,0.019808,1.794937,0.393566,0.003131,2.191634,13.608910,15.554250,31.375161
103,0,0.023071,1.838432,0.328455,0.003010,2.169897,12.681743,15.606313,30.481556
104,0,0.019826,1.809673,0.307475,0.002791,2.119939,12.555251,15.597986,30.293485
105,0,0.020150,1.730769,0.366965,0.005148,2.102882,13.321466,15.607253,31.052328
106,0,0.021546,1.845580,0.312173,0.002860,2.160613,12.774371,15.760935,30.717937
107,0,0.024820,1.782544,0.321555,0.002728,2.106827,12.485001,15.777400,30.394594
108,0,0.019955,1.999049,0.400223,0.003931,2.403203,12.405514,15.645217,30.474501
109,0,0.047628,1.745560,0.478692,0.002905,2.227157,13.434739,15.619819,31.329987
110,0,0.021793,1.548482,0.448880,0.002828,2.000190,11.471896,15.695389,29.189754
111,0,0.025429,1.790230,0.334542,0.006228,2.131000,12.800832,15.666256,30.624067
112,0,0.022184,1.930083,0.369072,0.003067,2.302222,13.482000,14.908514,30.715515
113,0,0.039222,1.957322,0.379522,0.002936,2.339780,12.555620,15.598563,30.533785
114,0,0.020450,1.667416,0.305495,0.002915,1.975826,13.835341,14.665852,30.498020
115,0,0.022844,1.662389,0.328294,0.002614,1.993297,13.504559,15.645041,31.166239
116,0,0.020709,1.664880,0.319777,0.002829,1.987486,13.341320,15.590319,30.940392
117,0,0.019971,1.253533,0.320180,0.002705,1.576418,13.603789,15.617108,30.817969
118,0,0.021664,1.706411,0.299834,0.003107,2.009352,12.557847,15.928397,30.517812
119,0,0.019442,1.516276,0.312965,0.003008,1.832249,12.692942,15.660499,30.205735
120,0,0.019963,1.752723,0.390644,0.002436,2.145803,12.753429,15.670105,30.589878
121,0,0.020508,1.532507,0.361675,0.002602,1.896784,13.651558,15.790072,31.359611
122,0,0.021448,1.537601,0.321033,0.002435,1.861069,13.368796,14.717856,29.969724
123,0,0.018266,1.372312,0.382132,0.002945,1.757389,13.574355,0.504071,15.854477
124,0,0.009752,1.719181,0.364117,0.002921,2.086219,13.433023,15.653894,31.183366
125,0,0.019740,1.274980,0.322261,0.002626,1.599867,13.883632,15.558133,31.061985
126,0,0.019726,1.374863,0.345547,0.003001,1.723411,13.338864,15.609265,30.691920
127,0,0.020127,1.717059,0.324915,0.002948,2.044922,12.866362,15.694277,30.626193
128,0,0.019719,1.765450,0.370564,0.003474,2.139488,13.355311,14.678203,30.193250
129,0,0.021402,1.723149,0.337508,0.003270,2.063927,13.356014,15.674755,31.116589
130,0,0.019786,1.698728,0.317707,0.003317,2.019752,13.345163,15.666370,31.051587
131,0,0.017698,2.057562,0.318670,0.002834,2.379066,12.138470,15.681951,30.217786
132,0,0.019640,1.721473,0.356834,0.002857,2.081164,13.330917,15.634794,31.067045
133,0,0.025451,2.002996,0.588567,0.003275,2.594838,11.700274,15.710629,30.031699
134,0,0.021536,1.974275,0.474665,0.003125,2.452065,12.645795,15.670912,30.790813
135,0,0.023461,1.508267,0.337671,0.002761,1.848699,13.549022,15.598374,31.020069
136,0,0.018905,1.660313,0.334353,0.002869,1.997535,13.526994,14.692932,30.236925
137,0,0.022106,1.598168,0.308593,0.002805,1.909566,13.267364,15.639811,30.839442
138,0,0.020894,1.598775,0.309036,0.003064,1.910875,13.381278,15.628654,30.942256
139,0,0.025580,1.717836,0.344943,0.002893,2.065672,13.399780,15.654441,31.146071
140,0,0.021522,1.912149,0.328103,0.002753,2.243005,12.374508,15.479419,30.119156
141,0,0.021818,1.378734,0.309080,0.002748,1.690562,13.841691,14.601133,30.155685
142,0,0.019291,1.489654,0.309347,0.002637,1.801638,12.487679,15.657766,29.967020
143,0,0.019218,1.535963,0.342245,0.002817,1.881025,13.375536,15.599103,30.875446
144,0,0.020756,1.491213,0.309619,0.002656,1.803488,13.638180,14.953548,30.416492
145,0,0.021570,1.923677,0.323756,0.003318,2.250751,13.508473,15.598647,31.379926
146,0,0.018473,1.650186,0.504925,0.003109,2.158220,12.586643,15.560242,30.324177
147,0,0.022252,2.540710,0.375136,0.003235,2.919081,11.913010,15.644813,30.499737
148,0,0.026393,1.868324,0.392753,0.003649,2.264726,12.479955,15.694673,30.466396
149,0,0.023390,1.649059,0.368043,0.003582,2.020684,13.331929,15.603451,30.980083
150,0,0.020856,1.564598,0.307751,0.002964,1.875313,13.363423,15.644403,30.904524
151,0,0.019161,1.755083,0.387767,0.002928,2.145778,12.723888,15.660410,30.549783
