iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,23.129335,0.084609,0.007137,23.221081,0.000000,0.000000,23.221481
2,0,0.000000,20.299770,0.129335,0.004961,20.434066,0.000000,0.000000,20.434707
3,0,0.000000,20.181174,0.076781,0.005770,20.263725,0.000000,0.000000,20.264058
4,0,0.000000,19.252930,0.097351,0.005632,19.355913,0.000000,0.000000,19.356358
5,0,0.000000,20.061135,0.116175,0.005205,20.182515,0.000000,0.000000,20.182972
6,0,0.000000,22.627567,0.154791,0.005542,22.787900,0.000000,0.000000,22.788240
7,0,0.000000,16.932453,0.084528,0.006030,17.023011,0.000000,0.000000,17.023497
8,0,0.000000,16.817373,0.073996,0.006458,16.897827,0.000000,0.000000,16.898444
9,0,0.000000,16.306235,0.125761,0.005393,16.437389,0.000000,0.000000,16.437771
10,0,0.000000,18.124538,0.151744,0.010102,18.286384,0.000000,0.000000,18.286763
11,0,0.000000,18.251019,0.117809,0.004603,18.373431,0.000000,0.000000,18.373971
12,0,0.000000,19.288851,0.209618,0.009524,19.507993,0.000000,0.000000,19.508418
13,0,0.000000,17.399240,0.135199,0.007930,17.542369,0.000000,0.000000,17.542989
14,0,0.000000,17.271243,0.091825,0.006060,17.369128,0.000000,0.000000,17.369752
15,0,0.000000,16.263901,0.075578,0.006301,16.345780,0.000000,0.000000,16.346113
16,0,0.000000,20.500085,0.276896,0.005429,20.782410,0.000000,0.000000,20.782784
17,0,0.000000,16.981518,0.095716,0.006149,17.083383,0.000000,0.000000,17.083848
18,0,0.000000,16.522783,0.115484,0.005758,16.644025,0.000000,0.000000,16.644443
19,0,0.000000,18.343537,0.109464,0.005927,18.458928,0.000000,0.000000,18.459492
20,0,0.000000,20.608114,0.174659,0.006294,20.789067,0.000000,0.000000,20.789521
21,0,0.000000,20.081397,0.148720,0.005800,20.235917,0.000000,0.000000,20.236532
22,0,0.000000,20.101450,0.129790,0.004735,20.235975,0.000000,0.000000,20.236667
23,0,0.000000,16.520313,0.088209,0.005978,16.614500,0.000000,0.000000,16.614768
