iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,16.312438,0.234420,0.003620,16.550478,0.000000,0.000000,16.550597
2,0,0.000000,14.437250,0.232464,0.003385,14.673099,0.000000,0.000000,14.673195
3,0,0.000000,12.604896,0.234150,0.003445,12.842491,0.000000,0.000000,12.842623
4,0,0.000000,12.709980,0.236455,0.003441,12.949876,0.000000,0.000000,12.950298
5,0,0.000000,12.188009,0.178096,0.003739,12.369844,0.000000,0.000000,12.370027
6,0,0.000000,11.934797,0.181773,0.003775,12.120345,0.000000,0.000000,12.120553
7,0,0.000000,13.118651,0.296060,0.003693,13.418404,0.000000,0.000000,13.418595
8,0,0.000000,12.914119,0.192311,0.003351,13.109781,0.000000,0.000000,13.109988
9,0,0.000000,12.490968,0.184695,0.003485,12.679148,0.000000,0.000000,12.679320
10,0,0.000000,12.908719,0.181306,0.003368,13.093393,0.000000,0.000000,13.093602
11,0,0.000000,14.008103,0.178162,0.003530,14.189795,0.000000,0.000000,14.190036
12,0,0.000000,13.788493,0.271014,0.003621,14.063128,0.000000,0.000000,14.063306
13,0,0.000000,13.199654,0.184466,0.003587,13.387707,0.000000,0.000000,13.387795
14,0,0.000000,12.765027,0.183204,0.003511,12.951742,0.000000,0.000000,12.951941
15,0,0.000000,13.488568,0.232439,0.003699,13.724706,0.000000,0.000000,13.724899
16,0,0.000000,13.181628,0.178740,0.003475,13.363843,0.000000,0.000000,13.364050
17,0,0.000000,13.159891,0.241027,0.003179,13.404097,0.000000,0.000000,13.404189
18,0,0.000000,15.140967,0.227124,0.003385,15.371476,0.000000,0.000000,15.371659
19,0,0.000000,13.233737,0.247922,0.003424,13.485083,0.000000,0.000000,13.485226
20,0,0.000000,12.461739,0.241478,0.004167,12.707384,0.000000,0.000000,12.707596
21,0,0.000000,13.383032,0.229483,0.003401,13.615916,0.000000,0.000000,13.616230
22,0,0.000000,12.558102,0.182394,0.003570,12.744066,0.000000,0.000000,12.744265
23,0,0.000000,12.184148,0.177264,0.004308,12.365720,0.000000,0.000000,12.366039
24,0,0.000000,13.430535,0.189516,0.003478,13.623529,0.000000,0.000000,13.623882
25,0,0.000000,13.383833,0.210096,0.003897,13.597826,0.000000,0.000000,13.597920
26,0,0.000000,12.297357,0.232200,0.003399,12.532956,0.000000,0.000000,12.533076
27,0,0.000000,12.067664,0.234167,0.003406,12.305237,0.000000,0.000000,12.305528
28,0,0.000000,12.676068,0.387378,0.005592,13.069038,0.000000,0.000000,13.069194
29,0,0.000000,12.733426,0.197230,0.003428,12.934084,0.000000,0.000000,12.934219
30,0,0.000000,13.002715,0.228602,0.003349,13.234666,0.000000,0.000000,13.234858
31,0,0.000000,15.402551,0.229995,0.003716,15.636262,0.000000,0.000000,15.636380
32,0,0.000000,14.725421,0.217218,0.003241,14.945880,0.000000,0.000000,14.946079
33,0,0.000000,12.375134,0.181492,0.003308,12.559934,0.000000,0.000000,12.560029
34,0,0.000000,12.466106,0.228418,0.003380,12.697904,0.000000,0.000000,12.698018
35,0,0.000000,12.424289,0.173712,0.003414,12.601415,0.000000,0.000000,12.601529
36,0,0.000000,12.347299,0.232997,0.003542,12.583838,0.000000,0.000000,12.584104
37,0,0.000000,12.347947,0.202470,0.003618,12.554035,0.000000,0.000000,12.554147
38,0,0.000000,12.422217,0.179049,0.003653,12.604919,0.000000,0.000000,12.604982
39,0,0.000000,15.061554,0.207064,0.003609,15.272227,0.000000,0.000000,15.272410
40,0,0.000000,13.770872,0.249974,0.003353,14.024199,0.000000,0.000000,14.024281
41,0,0.000000,13.925400,0.223482,0.003249,14.152131,0.000000,0.000000,14.152347
42,0,0.000000,13.263609,0.247559,0.003332,13.514500,0.000000,0.000000,13.514687
43,0,0.000000,12.560844,0.190174,0.003568,12.754586,0.000000,0.000000,12.754768
44,0,0.000000,13.092068,0.194093,0.003755,13.289916,0.000000,0.000000,13.290122
45,0,0.000000,13.671016,0.178730,0.003516,13.853262,0.000000,0.000000,13.853440
46,0,0.000000,13.029182,0.209355,0.003260,13.241797,0.000000,0.000000,13.242073
47,0,0.000000,12.612728,0.213878,0.003509,12.830115,0.000000,0.000000,12.830206
48,0,0.000000,12.457587,0.178129,0.003399,12.639115,0.000000,0.000000,12.639297
49,0,0.000000,12.827973,0.178478,0.003597,13.010048,0.000000,0.000000,13.010233
50,0,0.000000,12.405893,0.177947,0.003391,12.587231,0.000000,0.000000,12.587330
51,0,0.000000,13.899750,0.182242,0.003357,14.085349,0.000000,0.000000,14.085420
52,0,0.000000,12.917374,0.220454,0.003590,13.141418,0.000000,0.000000,13.141629
53,0,0.000000,14.279647,0.263632,0.003536,14.546815,0.000000,0.000000,14.546993
54,0,0.000000,13.471255,0.193683,0.003211,13.668149,0.000000,0.000000,13.668349
