iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
37,0,0.000000,7.833785,0.049041,0.007102,7.889928,0.000000,0.000000,7.890197
38,0,0.000000,8.430341,0.055639,0.033064,8.519044,0.000000,0.000000,8.519280
39,0,0.000000,8.257739,0.044373,0.034100,8.336212,0.000000,0.000000,8.336301
40,0,0.000000,8.496292,0.054057,0.007961,8.558310,0.000000,0.000000,8.558455
41,0,0.000000,7.906782,0.069424,0.007459,7.983665,0.000000,0.000000,7.983865
42,0,0.000000,8.194245,0.055505,0.007398,8.257148,0.000000,0.000000,8.257300
43,0,0.000000,8.441589,0.052800,0.007158,8.501547,0.000000,0.000000,8.501739
44,0,0.000000,8.287914,0.053871,0.007356,8.349141,0.000000,0.000000,8.349342
45,0,0.000000,6.808231,0.053138,0.007085,6.868454,0.000000,0.000000,6.868730
46,0,0.000000,6.803084,0.053291,0.007423,6.863798,0.000000,0.000000,6.863868
47,0,0.000000,7.484202,0.069325,0.007869,7.561396,0.000000,0.000000,7.561564
48,0,0.000000,8.018751,0.050215,0.007523,8.076489,0.000000,0.000000,8.076678
49,0,0.000000,7.856845,0.049744,0.007705,7.914294,0.000000,0.000000,7.914526
50,0,0.000000,7.922358,0.052884,0.007601,7.982843,0.000000,0.000000,7.983147
51,0,0.000000,8.153215,0.063052,0.007496,8.223763,0.000000,0.000000,8.224065
52,0,0.000000,7.634579,0.051359,0.007789,7.693727,0.000000,0.000000,7.693882
53,0,0.000000,8.677006,0.047124,0.006978,8.731108,0.000000,0.000000,8.731197
54,0,0.000000,8.071635,0.051571,0.006928,8.130134,0.000000,0.000000,8.130241
55,0,0.000000,9.616306,0.126490,0.061989,9.804785,0.000000,0.000000,9.805145
56,0,0.000000,7.228949,0.056102,0.007563,7.292614,0.000000,0.000000,7.292792
57,0,0.000000,7.174679,0.045435,0.007279,7.227393,0.000000,0.000000,7.227555
58,0,0.000000,7.268514,0.055063,0.007733,7.331310,0.000000,0.000000,7.331541
59,0,0.000000,7.868748,0.046823,0.007944,7.923515,0.000000,0.000000,7.923808
60,0,0.000000,9.361460,0.292897,0.006751,9.661108,0.000000,0.000000,9.661239
61,0,0.000000,7.325599,0.048462,0.007729,7.381790,0.000000,0.000000,7.382024
62,0,0.000000,7.108879,0.046848,0.007326,7.163053,0.000000,0.000000,7.163247
63,0,0.000000,8.469072,0.047156,0.006946,8.523174,0.000000,0.000000,8.523366
64,0,0.000000,7.989173,0.063577,0.006474,8.059224,0.000000,0.000000,8.059314
65,0,0.000000,7.818256,0.064667,0.006736,7.889659,0.000000,0.000000,7.889750
66,0,0.000000,7.157418,0.052411,0.007360,7.217189,0.000000,0.000000,7.217395
67,0,0.000000,6.909986,0.051613,0.007939,6.969538,0.000000,0.000000,6.969719
68,0,0.000000,7.263385,0.057901,0.007080,7.328366,0.000000,0.000000,7.328620
69,0,0.000000,8.444934,0.058305,0.007215,8.510454,0.000000,0.000000,8.510707
70,0,0.000000,8.057582,0.055837,0.006662,8.120081,0.000000,0.000000,8.120350
71,0,0.000000,7.721709,0.055158,0.006753,7.783620,0.000000,0.000000,7.783696
72,0,0.000000,9.106560,0.052708,0.007818,9.167086,0.000000,0.000000,9.167323
73,0,0.000000,8.197636,0.111289,0.007130,8.316055,0.000000,0.000000,8.316372
74,0,0.000000,7.667635,0.057995,0.007183,7.732813,0.000000,0.000000,7.733174
75,0,0.000000,8.207055,0.077841,0.008492,8.293388,0.000000,0.000000,8.293573
76,0,0.000000,9.120142,0.052721,0.008321,9.181184,0.000000,0.000000,9.181382
77,0,0.000000,9.230898,0.055586,0.006987,9.293471,0.000000,0.000000,9.293652
78,0,0.000000,8.615787,0.066742,0.007017,8.689546,0.000000,0.000000,8.689720
79,0,0.000000,9.648592,0.080418,0.007996,9.737006,0.000000,0.000000,9.737178
80,0,0.000000,8.455317,0.060958,0.008220,8.524495,0.000000,0.000000,8.524765
81,0,0.000000,8.766373,0.062650,0.008129,8.837152,0.000000,0.000000,8.837399
82,0,0.000000,9.725304,0.058594,0.007986,9.791884,0.000000,0.000000,9.792115
83,0,0.000000,9.290029,0.058284,0.008253,9.356566,0.000000,0.000000,9.356826
84,0,0.000000,9.040255,0.062140,0.007436,9.109831,0.000000,0.000000,9.110027
85,0,0.000000,9.219779,0.064827,0.007253,9.291859,0.000000,0.000000,9.292060
86,0,0.000000,8.291063,0.060118,0.007915,8.359096,0.000000,0.000000,8.359320
87,0,0.000000,9.709163,0.093832,0.006679,9.809674,0.000000,0.000000,9.809889
88,0,0.000000,8.167946,0.059084,0.008241,8.235271,0.000000,0.000000,8.235489
89,0,0.000000,8.144591,0.072714,0.007757,8.225062,0.000000,0.000000,8.225310
90,0,0.000000,8.070368,0.056653,0.011820,8.138841,0.000000,0.000000,8.139002
91,0,0.000000,7.434592,0.049499,0.006948,7.491039,0.000000,0.000000,7.491111
92,0,0.000000,8.987825,0.062040,0.007828,9.057693,0.000000,0.000000,9.057900
93,0,0.000000,7.689555,0.051001,0.008158,7.748714,0.000000,0.000000,7.749044
94,0,0.000000,8.103098,0.063329,0.008031,8.174458,0.000000,0.000000,8.174865
95,0,0.000000,8.118502,0.054144,0.008530,8.181176,0.000000,0.000000,8.181352
96,0,0.000000,8.511040,0.056257,0.006979,8.574276,0.000000,0.000000,8.574498
97,0,0.000000,10.185921,0.066755,0.007095,10.259771,0.000000,0.000000,10.259998
98,0,0.000000,8.027021,0.074163,0.008353,8.109537,0.000000,0.000000,8.109704
99,0,0.000000,7.822059,0.054703,0.018706,7.895468,0.000000,0.000000,7.895658
100,0,0.000000,8.555311,0.059243,0.008154,8.622708,0.000000,0.000000,8.622875
101,0,0.000000,8.303765,0.057242,0.008699,8.369706,0.000000,0.000000,8.369911
102,0,0.000000,8.142406,0.056878,0.008756,8.208040,0.000000,0.000000,8.208325
103,0,0.000000,10.484656,0.073758,0.007658,10.566072,0.000000,0.000000,10.566261
104,0,0.000000,6.911851,0.051941,0.008126,6.971918,0.000000,0.000000,6.972126
105,0,0.000000,7.373954,0.054566,0.008049,7.436569,0.000000,0.000000,7.436738
106,0,0.000000,7.561436,0.058663,0.008316,7.628415,0.000000,0.000000,7.628659
107,0,0.000000,8.827350,0.057165,0.008186,8.892701,0.000000,0.000000,8.893022
108,0,0.000000,8.691215,0.061202,0.007818,8.760235,0.000000,0.000000,8.760457
109,0,0.000000,8.306943,0.061615,0.008111,8.376669,0.000000,0.000000,8.376899
110,0,0.000000,7.812507,0.055456,0.008715,7.876678,0.000000,0.000000,7.876935
111,0,0.000000,8.091063,0.057618,0.008129,8.156810,0.000000,0.000000,8.156983
112,0,0.000000,8.441270,0.052769,0.008722,8.502761,0.000000,0.000000,8.502953
113,0,0.000000,7.954847,0.052280,0.007984,8.015111,0.000000,0.000000,8.015397
114,0,0.000000,6.767547,0.053893,0.008051,6.829491,0.000000,0.000000,6.829791
115,0,0.000000,7.211589,0.068026,0.008117,7.287732,0.000000,0.000000,7.288066
116,0,0.000000,7.724230,0.058633,0.008406,7.791269,0.000000,0.000000,7.791358
117,0,0.000000,7.924019,0.051780,0.007560,7.983359,0.000000,0.000000,7.983606
118,0,0.000000,7.563408,0.057219,0.007216,7.627843,0.000000,0.000000,7.628020
119,0,0.000000,7.614743,0.053662,0.007150,7.675555,0.000000,0.000000,7.675745
120,0,0.000000,8.402547,0.059738,0.007502,8.469787,0.000000,0.000000,8.469915
121,0,0.000000,8.734677,0.063415,0.007265,8.805357,0.000000,0.000000,8.805493
122,0,0.000000,7.799789,0.053746,0.008158,7.861693,0.000000,0.000000,7.861865
123,0,0.000000,7.832098,0.056801,0.007865,7.896764,0.000000,0.000000,7.897008
124,0,0.000000,8.381563,0.071465,0.008971,8.461999,0.000000,0.000000,8.462204
125,0,0.000000,8.629456,0.058767,0.007787,8.696010,0.000000,0.000000,8.696198
126,0,0.000000,8.123625,0.057395,0.008046,8.189066,0.000000,0.000000,8.189165
127,0,0.000000,7.903861,0.112987,0.008969,8.025817,0.000000,0.000000,8.026072
128,0,0.000000,7.810736,0.064954,0.008107,7.883797,0.000000,0.000000,7.884100
129,0,0.000000,7.466619,0.055616,0.008064,7.530299,0.000000,0.000000,7.530488
130,0,0.000000,7.504259,0.065956,0.008209,7.578424,0.000000,0.000000,7.578602
131,0,0.000000,8.184482,0.054002,0.007062,8.245546,0.000000,0.000000,8.245810
132,0,0.000000,7.380476,0.053959,0.006529,7.440964,0.000000,0.000000,7.441204
133,0,0.000000,7.924749,0.051207,0.006550,7.982506,0.000000,0.000000,7.982738
134,0,0.000000,7.384903,0.052142,0.006710,7.443755,0.000000,0.000000,7.443983
135,0,0.000000,6.906905,0.046944,0.007615,6.961464,0.000000,0.000000,6.961728
136,0,0.000000,6.322491,0.044478,0.007297,6.374266,0.000000,0.000000,6.374354
137,0,0.000000,6.913159,0.074739,0.007368,6.995266,0.000000,0.000000,6.995597
138,0,0.000000,7.636092,0.069138,0.007357,7.712587,0.000000,0.000000,7.712711
139,0,0.000000,7.902700,0.087106,0.008101,7.997907,0.000000,0.000000,7.998176
140,0,0.000000,8.563707,0.058677,0.007255,8.629639,0.000000,0.000000,8.629909
141,0,0.000000,7.006759,0.047831,0.006855,7.061445,0.000000,0.000000,7.061737
142,0,0.000000,6.816307,0.049392,0.007632,6.873331,0.000000,0.000000,6.873463
143,0,0.000000,6.741536,0.047377,0.007812,6.796725,0.000000,0.000000,6.796964
144,0,0.000000,6.745387,0.053517,0.007264,6.806168,0.000000,0.000000,6.806315
145,0,0.000000,6.765910,0.055277,0.008289,6.829476,0.000000,0.000000,6.829769
146,0,0.000000,7.180311,0.054688,0.007967,7.242966,0.000000,0.000000,7.243034
147,0,0.000000,6.828722,0.059241,0.007101,6.895064,0.000000,0.000000,6.895323
148,0,0.000000,6.639528,0.049328,0.007799,6.696655,0.000000,0.000000,6.697000
149,0,0.000000,6.672909,0.046231,0.007485,6.726625,0.000000,0.000000,6.726854
150,0,0.000000,7.325303,0.057197,0.006662,7.389162,0.000000,0.000000,7.389334
151,0,0.000000,6.658753,0.046939,0.007706,6.713398,0.000000,0.000000,6.713600
152,0,0.000000,7.311385,0.045819,0.007945,7.365149,0.000000,0.000000,7.365346
153,0,0.000000,6.526209,0.051243,0.007747,6.585199,0.000000,0.000000,6.585569
154,0,0.000000,6.884913,0.067826,0.008878,6.961617,0.000000,0.000000,6.961866
155,0,0.000000,6.687008,0.051567,0.007616,6.746191,0.000000,0.000000,6.746537
156,0,0.000000,6.737104,0.054720,0.007860,6.799684,0.000000,0.000000,6.799922
157,0,0.000000,6.870239,0.101955,0.007775,6.979969,0.000000,0.000000,6.980248
158,0,0.000000,7.069612,0.053689,0.008175,7.131476,0.000000,0.000000,7.131667
159,0,0.000000,6.933085,0.049949,0.008034,6.991068,0.000000,0.000000,6.991393
160,0,0.000000,7.365289,0.051168,0.008614,7.425071,0.000000,0.000000,7.425362
161,0,0.000000,6.572066,0.049430,0.007888,6.629384,0.000000,0.000000,6.629718
162,0,0.000000,6.645878,0.051525,0.008017,6.705420,0.000000,0.000000,6.705570
163,0,0.000000,7.252270,0.045162,0.007773,7.305205,0.000000,0.000000,7.305452
164,0,0.000000,6.936612,0.044072,0.008160,6.988844,0.000000,0.000000,6.989074
165,0,0.000000,6.938614,0.047438,0.007663,6.993715,0.000000,0.000000,6.993933
166,0,0.000000,7.051352,0.053855,0.007733,7.112940,0.000000,0.000000,7.113185
167,0,0.000000,7.432468,0.045095,0.008239,7.485802,0.000000,0.000000,7.486265
168,0,0.000000,6.977546,0.070444,0.006495,7.054485,0.000000,0.000000,7.054605
169,0,0.000000,7.095624,0.112491,0.006949,7.215064,0.000000,0.000000,7.215160
170,0,0.000000,7.738680,0.052223,0.008216,7.799119,0.000000,0.000000,7.799253
171,0,0.000000,8.509547,0.063477,0.007129,8.580153,0.000000,0.000000,8.580356
172,0,0.000000,8.288243,0.049074,0.007009,8.344326,0.000000,0.000000,8.344420
173,0,0.000000,8.680778,0.073990,0.007831,8.762599,0.000000,0.000000,8.762832
174,0,0.000000,9.194148,0.052642,0.007153,9.253943,0.000000,0.000000,9.254033
175,0,0.000000,7.466922,0.048882,0.007542,7.523346,0.000000,0.000000,7.523449
176,0,0.000000,7.889148,0.056030,0.007293,7.952471,0.000000,0.000000,7.952666
177,0,0.000000,8.338741,0.055739,0.007003,8.401483,0.000000,0.000000,8.401712
178,0,0.000000,7.972725,0.055009,0.007957,8.035691,0.000000,0.000000,8.036018
179,0,0.000000,6.336099,0.050837,0.007501,6.394437,0.000000,0.000000,6.394683
180,0,0.000000,6.150854,0.079615,0.008203,6.238672,0.000000,0.000000,6.238805
181,0,0.000000,6.526339,0.047697,0.007855,6.581891,0.000000,0.000000,6.582181
182,0,0.000000,6.198009,0.047598,0.007726,6.253333,0.000000,0.000000,6.253663
183,0,0.000000,6.430109,0.055557,0.007947,6.493613,0.000000,0.000000,6.493841
184,0,0.000000,6.621141,0.053432,0.008283,6.682856,0.000000,0.000000,6.683160
185,0,0.000000,6.485699,0.063106,0.008295,6.557100,0.000000,0.000000,6.557256
186,0,0.000000,6.275847,0.054058,0.007570,6.337475,0.000000,0.000000,6.337818
187,0,0.000000,6.206085,0.047868,0.007536,6.261489,0.000000,0.000000,6.261871
188,0,0.000000,6.449058,0.049091,0.008022,6.506171,0.000000,0.000000,6.506260
189,0,0.000000,6.296500,0.046573,0.007770,6.350843,0.000000,0.000000,6.351081
190,0,0.000000,6.806767,0.058926,0.008098,6.873791,0.000000,0.000000,6.874021
191,0,0.000000,7.708352,0.055312,0.007855,7.771519,0.000000,0.000000,7.771821
192,0,0.000000,7.341331,0.067935,0.008309,7.417575,0.000000,0.000000,7.417712
193,0,0.000000,6.876735,0.052763,0.008363,6.937861,0.000000,0.000000,6.938119
194,0,0.000000,6.892173,0.065755,0.008194,6.966122,0.000000,0.000000,6.966443
195,0,0.000000,8.103000,0.061960,0.006814,8.171774,0.000000,0.000000,8.171847
196,0,0.000000,8.820550,0.054061,0.007598,8.882209,0.000000,0.000000,8.882397
197,0,0.000000,6.867752,0.055040,0.008317,6.931109,0.000000,0.000000,6.931314
198,0,0.000000,6.973489,0.108478,0.006822,7.088789,0.000000,0.000000,7.088864
199,0,0.000000,7.953730,0.050466,0.008008,8.012204,0.000000,0.000000,8.012455
200,0,0.000000,8.020404,0.048977,0.008179,8.077560,0.000000,0.000000,8.077779
201,0,0.000000,7.422926,0.054633,0.007996,7.485555,0.000000,0.000000,7.485842
202,0,0.000000,7.076518,0.058468,0.008010,7.142996,0.000000,0.000000,7.143224
203,0,0.000000,6.902010,0.052192,0.007961,6.962163,0.000000,0.000000,6.962448
204,0,0.000000,7.971215,0.058104,0.007390,8.036709,0.000000,0.000000,8.036894
205,0,0.000000,7.396694,0.066997,0.006555,7.470246,0.000000,0.000000,7.470441
206,0,0.000000,7.882041,0.056833,0.007344,7.946218,0.000000,0.000000,7.946431
207,0,0.000000,7.711091,0.052999,0.007056,7.771146,0.000000,0.000000,7.771301
208,0,0.000000,7.979476,0.052044,0.007628,8.039148,0.000000,0.000000,8.039353
209,0,0.000000,7.262872,0.053034,0.007469,7.323375,0.000000,0.000000,7.323738
210,0,0.000000,6.742393,0.189215,0.007272,6.938880,0.000000,0.000000,6.939135
211,0,0.000000,6.563153,0.048442,0.007792,6.619387,0.000000,0.000000,6.619651
212,0,0.000000,6.361167,0.058794,0.007163,6.427124,0.000000,0.000000,6.427292
213,0,0.000000,7.061598,0.055771,0.007488,7.124857,0.000000,0.000000,7.125105
214,0,0.000000,6.700384,0.047558,0.007272,6.755214,0.000000,0.000000,6.755430
215,0,0.000000,6.909464,0.056948,0.006962,6.973374,0.000000,0.000000,6.973568
216,0,0.000000,6.955978,0.050465,0.006912,7.013355,0.000000,0.000000,7.013547
217,0,0.000000,7.267822,0.051072,0.008084,7.326978,0.000000,0.000000,7.327206
218,0,0.000000,6.903178,0.115912,0.007824,7.026914,0.000000,0.000000,7.027080
219,0,0.000000,8.953426,0.053297,0.008100,9.014823,0.000000,0.000000,9.015047
220,0,0.000000,7.465865,0.055445,0.008124,7.529434,0.000000,0.000000,7.529576
221,0,0.000000,9.324670,0.054500,0.007640,9.386810,0.000000,0.000000,9.387136
222,0,0.000000,8.539137,0.050295,0.008468,8.597900,0.000000,0.000000,8.598214
223,0,0.000000,7.354653,0.050070,0.007795,7.412518,0.000000,0.000000,7.412772
224,0,0.000000,7.972825,0.050172,0.006314,8.029311,0.000000,0.000000,8.029501
225,0,0.000000,6.924429,0.054496,0.007576,6.986501,0.000000,0.000000,6.986778
226,0,0.000000,6.898226,0.153259,0.007771,7.059256,0.000000,0.000000,7.059437
227,0,0.000000,6.367563,0.131101,0.007403,6.506067,0.000000,0.000000,6.506211
228,0,0.000000,7.593884,0.054328,0.007360,7.655572,0.000000,0.000000,7.655753
229,0,0.000000,6.731740,0.053582,0.008215,6.793537,0.000000,0.000000,6.793782
230,0,0.000000,7.821857,0.054939,0.006533,7.883329,0.000000,0.000000,7.883512
231,0,0.000000,6.809959,0.050204,0.006429,6.866592,0.000000,0.000000,6.866776
232,0,0.000000,6.800981,0.058885,0.007425,6.867291,0.000000,0.000000,6.867498
233,0,0.000000,6.345779,0.051600,0.007709,6.405088,0.000000,0.000000,6.405281
234,0,0.000000,6.503177,0.140520,0.010472,6.654169,0.000000,0.000000,6.654416
235,0,0.000000,6.626008,0.047935,0.007818,6.681761,0.000000,0.000000,6.681978
236,0,0.000000,6.273697,0.055100,0.007658,6.336455,0.000000,0.000000,6.336614
237,0,0.000000,7.082591,0.045949,0.007599,7.136139,0.000000,0.000000,7.136376
238,0,0.000000,7.222822,0.050292,0.008043,7.281157,0.000000,0.000000,7.281354
239,0,0.000000,7.590486,0.052546,0.014838,7.657870,0.000000,0.000000,7.658068
240,0,0.000000,6.709824,0.046547,0.007879,6.764250,0.000000,0.000000,6.764337
241,0,0.000000,7.526504,0.053257,0.007039,7.586800,0.000000,0.000000,7.586907
242,0,0.000000,7.235619,0.056800,0.007086,7.299505,0.000000,0.000000,7.299680
243,0,0.000000,7.094733,0.055209,0.007669,7.157611,0.000000,0.000000,7.157810
244,0,0.000000,5.895792,0.160276,0.007546,6.063614,0.000000,0.000000,6.063792
245,0,0.000000,6.984457,0.057440,0.007413,7.049310,0.000000,0.000000,7.049507
246,0,0.000000,6.892409,0.052163,0.007513,6.952085,0.000000,0.000000,6.952278
247,0,0.000000,6.376148,0.045991,0.007433,6.429572,0.000000,0.000000,6.429757
248,0,0.000000,6.627000,0.056223,0.007554,6.690777,0.000000,0.000000,6.690914
249,0,0.000000,6.339977,0.049449,0.007813,6.397239,0.000000,0.000000,6.397429
250,0,0.000000,6.612547,0.117883,0.008588,6.739018,0.000000,0.000000,6.739325
251,0,0.000000,7.030223,0.055278,0.007661,7.093162,0.000000,0.000000,7.093350
252,0,0.000000,7.842350,0.061528,0.007123,7.911001,0.000000,0.000000,7.911176
253,0,0.000000,7.282542,0.049548,0.006887,7.338977,0.000000,0.000000,7.339172
254,0,0.000000,8.161798,0.056183,0.007238,8.225219,0.000000,0.000000,8.225504
255,0,0.000000,7.061174,0.055952,0.007062,7.124188,0.000000,0.000000,7.124367
256,0,0.000000,7.317403,0.066089,0.008050,7.391542,0.000000,0.000000,7.391764
257,0,0.000000,6.950032,0.051286,0.007070,7.008388,0.000000,0.000000,7.008566
258,0,0.000000,7.216959,0.049195,0.007122,7.273276,0.000000,0.000000,7.273518
259,0,0.000000,6.847546,0.055103,0.007067,6.909716,0.000000,0.000000,6.909795
260,0,0.000000,6.768788,0.057444,0.007733,6.833965,0.000000,0.000000,6.834137
261,0,0.000000,6.690458,0.053557,0.007470,6.751485,0.000000,0.000000,6.751630
262,0,0.000000,6.228121,0.054753,0.007815,6.290689,0.000000,0.000000,6.291206
263,0,0.000000,7.927289,0.052528,0.007827,7.987644,0.000000,0.000000,7.987931
264,0,0.000000,6.244577,0.366855,0.007396,6.618828,0.000000,0.000000,6.619200
265,0,0.000000,9.350944,0.332897,0.008437,9.692278,0.000000,0.000000,9.692451
266,0,0.000000,7.123492,0.056408,0.007526,7.187426,0.000000,0.000000,7.187615
267,0,0.000000,6.184429,0.053430,0.007248,6.245107,0.000000,0.000000,6.245227
268,0,0.000000,5.982097,0.062130,0.007831,6.052058,0.000000,0.000000,6.052248
269,0,0.000000,6.668438,0.053375,0.007626,6.729439,0.000000,0.000000,6.729584
270,0,0.000000,7.775462,0.056052,0.006789,7.838303,0.000000,0.000000,7.838556
271,0,0.000000,6.610850,0.052631,0.007190,6.670671,0.000000,0.000000,6.670877
272,0,0.000000,6.321474,0.054422,0.006828,6.382724,0.000000,0.000000,6.382938
273,0,0.000000,7.081860,0.046150,0.007258,7.135268,0.000000,0.000000,7.135508
274,0,0.000000,7.191933,0.055815,0.007289,7.255037,0.000000,0.000000,7.255234
275,0,0.000000,7.163597,0.057499,0.007435,7.228531,0.000000,0.000000,7.228799
276,0,0.000000,7.891444,0.178021,0.007795,8.077260,0.000000,0.000000,8.077452
277,0,0.000000,8.202171,0.050628,0.007581,8.260380,0.000000,0.000000,8.260577
278,0,0.000000,7.491708,0.062726,0.007439,7.561873,0.000000,0.000000,7.562171
279,0,0.000000,10.147554,0.056959,0.007725,10.212238,0.000000,0.000000,10.212496
280,0,0.000000,7.337373,0.049741,0.007947,7.395061,0.000000,0.000000,7.395283
281,0,0.000000,6.716801,0.067665,0.007954,6.792420,0.000000,0.000000,6.792613
282,0,0.000000,10.232890,0.078785,0.008007,10.319682,0.000000,0.000000,10.319869
283,0,0.000000,7.201872,0.052792,0.007817,7.262481,0.000000,0.000000,7.262781
284,0,0.000000,7.599280,0.069457,0.007426,7.676163,0.000000,0.000000,7.676431
285,0,0.000000,7.532232,0.052971,0.007000,7.592203,0.000000,0.000000,7.592367
286,0,0.000000,7.615548,0.048550,0.006873,7.670971,0.000000,0.000000,7.671191
287,0,0.000000,6.877555,0.057953,0.006806,6.942314,0.000000,0.000000,6.942472
288,0,0.000000,6.927482,0.060015,0.007748,6.995245,0.000000,0.000000,6.995505
289,0,0.000000,7.059081,0.053802,0.006936,7.119819,0.000000,0.000000,7.119954
290,0,0.000000,7.004868,0.046749,0.007146,7.058763,0.000000,0.000000,7.058897
291,0,0.000000,6.807808,0.063463,0.006853,6.878124,0.000000,0.000000,6.878387
292,0,0.000000,7.017068,0.045062,0.007081,7.069211,0.000000,0.000000,7.069319
293,0,0.000000,6.935996,0.070497,0.007045,7.013538,0.000000,0.000000,7.013674
294,0,0.000000,7.296088,0.051614,0.006638,7.354340,0.000000,0.000000,7.354497
295,0,0.000000,7.745762,0.052872,0.007281,7.805915,0.000000,0.000000,7.806085
296,0,0.000000,7.731483,0.060819,0.006650,7.798952,0.000000,0.000000,7.799163
297,0,0.000000,7.572170,0.050037,0.007359,7.629566,0.000000,0.000000,7.629747
298,0,0.000000,6.811501,0.051339,0.006647,6.869487,0.000000,0.000000,6.869700
299,0,0.000000,6.709199,0.046194,0.007149,6.762542,0.000000,0.000000,6.762658
300,0,0.000000,6.919817,0.052303,0.006892,6.979012,0.000000,0.000000,6.979091
301,0,0.000000,7.049095,0.204581,0.006841,7.260517,0.000000,0.000000,7.260741
302,0,0.000000,7.275886,0.057023,0.006742,7.339651,0.000000,0.000000,7.339715
303,0,0.000000,8.683960,0.076002,0.007223,8.767185,0.000000,0.000000,8.767328
304,0,0.000000,7.204058,0.051054,0.006321,7.261433,0.000000,0.000000,7.261608
305,0,0.000000,7.947001,0.048914,0.006876,8.002791,0.000000,0.000000,8.002893
306,0,0.000000,9.051007,0.055224,0.006863,9.113094,0.000000,0.000000,9.113380
307,0,0.000000,8.034855,0.056913,0.007793,8.099561,0.000000,0.000000,8.099791
308,0,0.000000,6.844139,0.047940,0.006938,6.899017,0.000000,0.000000,6.899199
309,0,0.000000,8.269868,0.051114,0.007334,8.328316,0.000000,0.000000,8.328491
310,0,0.000000,7.421743,0.057656,0.006702,7.486101,0.000000,0.000000,7.486201
311,0,0.000000,7.489875,0.060657,0.006747,7.557279,0.000000,0.000000,7.557370
312,0,0.000000,7.549861,0.054289,0.006328,7.610478,0.000000,0.000000,7.610561
313,0,0.000000,7.550757,0.052195,0.008361,7.611313,0.000000,0.000000,7.611568
314,0,0.000000,7.305812,0.051725,0.015569,7.373106,0.000000,0.000000,7.373269
315,0,0.000000,6.309148,0.048958,0.007309,6.365415,0.000000,0.000000,6.365525
