iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,1.465947,0.073913,0.006452,1.546312,0.000000,0.000000,1.546533
2,0,0.000000,0.719776,0.100342,0.006373,0.826491,0.000000,0.000000,0.826569
3,0,0.000000,0.622257,0.097016,0.005658,0.724931,0.000000,0.000000,0.725033
4,0,0.000000,0.615691,0.125696,0.006819,0.748206,0.000000,0.000000,0.748307
5,0,0.000000,0.749767,0.101835,0.005840,0.857442,0.000000,0.000000,0.857523
6,0,0.000000,0.661939,0.113844,0.006128,0.781911,0.000000,0.000000,0.782007
7,0,0.000000,0.612702,0.100815,0.005856,0.719373,0.000000,0.000000,0.719473
8,0,0.000000,0.591402,0.045085,0.006812,0.643299,0.000000,0.000000,0.643405
9,0,0.000000,0.420896,0.086732,0.007509,0.515137,0.000000,0.000000,0.515315
10,0,0.000000,0.524612,0.085143,0.007149,0.616904,0.000000,0.000000,0.617023
11,0,0.000000,0.687033,0.082209,0.007383,0.776625,0.000000,0.000000,0.776682
12,0,0.000000,0.505296,0.094187,0.007088,0.606571,0.000000,0.000000,0.606724
13,0,0.000000,1.137583,0.093466,0.006773,1.237822,0.000000,0.000000,1.237982
14,0,0.000000,0.527547,0.088441,0.006786,0.622774,0.000000,0.000000,0.622919
15,0,0.000000,0.494771,0.091290,0.007405,0.593466,0.000000,0.000000,0.593703
16,0,0.000000,0.908471,0.084392,0.007548,1.000411,0.000000,0.000000,1.000523
17,0,0.000000,0.453024,0.041041,0.007478,0.501543,0.000000,0.000000,0.501666
18,0,0.000000,0.393029,0.040541,0.006889,0.440459,0.000000,0.000000,0.440585
19,0,0.000000,0.396700,0.041050,0.007125,0.444875,0.000000,0.000000,0.445006
20,0,0.000000,0.425385,0.090193,0.006088,0.521666,0.000000,0.000000,0.521787
21,0,0.000000,0.445495,0.129882,0.006626,0.582003,0.000000,0.000000,0.582125
22,0,0.000000,0.560188,0.086646,0.007146,0.653980,0.000000,0.000000,0.654069
23,0,0.000000,0.465550,0.050540,0.007309,0.523399,0.000000,0.000000,0.523549
24,0,0.000000,0.399056,0.042013,0.007490,0.448559,0.000000,0.000000,0.448663
25,0,0.000000,0.440432,0.047501,0.007252,0.495185,0.000000,0.000000,0.495263
26,0,0.000000,0.822304,0.124652,0.006529,0.953485,0.000000,0.000000,0.953558
27,0,0.000000,0.527007,0.128396,0.007056,0.662459,0.000000,0.000000,0.662558
28,0,0.000000,0.509859,0.101036,0.007270,0.618165,0.000000,0.000000,0.618252
29,0,0.000000,0.508348,0.111583,0.007197,0.627128,0.000000,0.000000,0.627382
30,0,0.000000,0.463463,0.084273,0.007040,0.554776,0.000000,0.000000,0.554855
31,0,0.000000,0.458088,0.044201,0.007364,0.509653,0.000000,0.000000,0.509799
32,0,0.000000,0.400280,0.046880,0.006853,0.454013,0.000000,0.000000,0.454090
33,0,0.000000,0.393454,0.091674,0.007256,0.492384,0.000000,0.000000,0.492575
34,0,0.000000,0.489312,0.090156,0.007073,0.586541,0.000000,0.000000,0.586705
35,0,0.000000,0.479572,0.093740,0.007140,0.580452,0.000000,0.000000,0.580556
36,0,0.000000,0.423453,0.044086,0.007329,0.474868,0.000000,0.000000,0.474995
37,0,0.000000,0.548072,0.057229,0.006771,0.612072,0.000000,0.000000,0.612155
38,0,0.000000,0.394383,0.047855,0.007650,0.449888,0.000000,0.000000,0.450009
39,0,0.000000,0.410582,0.047459,0.007068,0.465109,0.000000,0.000000,0.465258
40,0,0.000000,0.402982,0.148649,0.007596,0.559227,0.000000,0.000000,0.559427
41,0,0.000000,0.602998,0.176406,0.006909,0.786313,0.000000,0.000000,0.786372
42,0,0.000000,0.591200,0.092110,0.006673,0.689983,0.000000,0.000000,0.690069
43,0,0.000000,0.391115,0.041950,0.006912,0.439977,0.000000,0.000000,0.440151
44,0,0.000000,0.395196,0.040244,0.006846,0.442286,0.000000,0.000000,0.442339
45,0,0.000000,0.396745,0.041169,0.007204,0.445118,0.000000,0.000000,0.445274
46,0,0.000000,0.389550,0.040863,0.007316,0.437729,0.000000,0.000000,0.437831
47,0,0.000000,0.399656,0.042862,0.006963,0.449481,0.000000,0.000000,0.449581
48,0,0.000000,0.409753,0.093979,0.006901,0.510633,0.000000,0.000000,0.510717
49,0,0.000000,0.609455,0.089538,0.007116,0.706109,0.000000,0.000000,0.706278
50,0,0.000000,0.409054,0.043746,0.007219,0.460019,0.000000,0.000000,0.460120
51,0,0.000000,0.550073,0.065080,0.007061,0.622214,0.000000,0.000000,0.622339
52,0,0.000000,0.427912,0.063532,0.006751,0.498195,0.000000,0.000000,0.498293
53,0,0.000000,0.413828,0.067554,0.006970,0.488352,0.000000,0.000000,0.488553
54,0,0.000000,0.547793,0.106228,0.005873,0.659894,0.000000,0.000000,0.659988
55,0,0.000000,0.591916,0.112679,0.006272,0.710867,0.000000,0.000000,0.710962
56,0,0.000000,0.718836,0.063438,0.006721,0.788995,0.000000,0.000000,0.789193
57,0,0.000000,0.417593,0.067449,0.006791,0.491833,0.000000,0.000000,0.491933
58,0,0.000000,0.402225,0.060795,0.007061,0.470081,0.000000,0.000000,0.470136
59,0,0.000000,0.418023,0.061108,0.007098,0.486229,0.000000,0.000000,0.486368
60,0,0.000000,0.541228,0.060293,0.006759,0.608280,0.000000,0.000000,0.608415
61,0,0.000000,0.402859,0.060123,0.006921,0.469903,0.000000,0.000000,0.470016
62,0,0.000000,0.420488,0.095678,0.006632,0.522798,0.000000,0.000000,0.523015
63,0,0.000000,0.613297,0.080934,0.006851,0.701082,0.000000,0.000000,0.701244
64,0,0.000000,1.264240,0.078326,0.006866,1.349432,0.000000,0.000000,1.349507
65,0,0.000000,0.442239,0.064527,0.007087,0.513853,0.000000,0.000000,0.513974
66,0,0.000000,0.535533,0.060230,0.007118,0.602881,0.000000,0.000000,0.603027
67,0,0.000000,0.415705,0.061757,0.007399,0.484861,0.000000,0.000000,0.484974
68,0,0.000000,0.402662,0.060187,0.007037,0.469886,0.000000,0.000000,0.470046
69,0,0.000000,0.398691,0.118110,0.007027,0.523828,0.000000,0.000000,0.524000
70,0,0.000000,0.391358,0.231945,0.005433,0.628736,0.000000,0.000000,0.628855
71,0,0.000000,0.475447,0.088030,0.007113,0.570590,0.000000,0.000000,0.570648
72,0,0.000000,0.481929,0.077714,0.007107,0.566750,0.000000,0.000000,0.566842
73,0,0.000000,0.468278,0.059650,0.007014,0.534942,0.000000,0.000000,0.535090
