iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,1.997553,0.065643,0.007767,2.070963,0.000000,0.000000,2.071256
2,0,0.000000,0.880466,0.080000,0.007401,0.967867,0.000000,0.000000,0.968077
3,0,0.000000,0.746754,0.216867,0.034436,0.998057,0.000000,0.000000,0.998192
4,0,0.000000,0.788235,0.090008,0.007695,0.885938,0.000000,0.000000,0.886083
5,0,0.000000,0.752112,0.069503,0.007801,0.829416,0.000000,0.000000,0.829586
6,0,0.000000,0.597934,0.071309,0.007108,0.676351,0.000000,0.000000,0.676423
7,0,0.000000,0.528343,0.086203,0.006943,0.621489,0.000000,0.000000,0.621547
8,0,0.000000,0.538749,0.082967,0.006810,0.628526,0.000000,0.000000,0.628599
9,0,0.000000,0.478129,0.065540,0.007704,0.551373,0.000000,0.000000,0.551507
10,0,0.000000,0.562930,0.064073,0.007829,0.634832,0.000000,0.000000,0.635073
11,0,0.000000,0.480954,0.088762,0.007494,0.577210,0.000000,0.000000,0.577394
12,0,0.000000,0.477407,0.086834,0.007071,0.571312,0.000000,0.000000,0.571612
13,0,0.000000,0.475070,0.068768,0.007319,0.551157,0.000000,0.000000,0.551342
14,0,0.000000,0.451578,0.107858,0.007766,0.567202,0.000000,0.000000,0.567264
15,0,0.000000,0.468198,0.075094,0.007949,0.551241,0.000000,0.000000,0.551409
16,0,0.000000,0.457747,0.073944,0.007797,0.539488,0.000000,0.000000,0.539580
17,0,0.000000,0.512006,0.074504,0.008183,0.594693,0.000000,0.000000,0.594907
18,0,0.000000,0.536963,0.071519,0.007828,0.616310,0.000000,0.000000,0.616362
19,0,0.000000,0.551675,0.091473,0.007957,0.651105,0.000000,0.000000,0.651291
20,0,0.000000,0.561123,0.142053,0.007945,0.711121,0.000000,0.000000,0.711282
21,0,0.000000,0.495522,0.065966,0.007732,0.569220,0.000000,0.000000,0.569467
22,0,0.000000,0.492345,0.076059,0.008493,0.576897,0.000000,0.000000,0.576953
23,0,0.000000,0.514876,0.077054,0.008324,0.600254,0.000000,0.000000,0.600400
24,0,0.000000,0.517083,0.071841,0.008056,0.596980,0.000000,0.000000,0.597142
25,0,0.000000,0.493975,0.107271,0.006866,0.608112,0.000000,0.000000,0.608389
26,0,0.000000,0.491198,0.075656,0.008258,0.575112,0.000000,0.000000,0.575369
27,0,0.000000,0.485185,0.094502,0.007617,0.587304,0.000000,0.000000,0.587494
28,0,0.000000,0.488602,0.087046,0.008136,0.583784,0.000000,0.000000,0.583976
29,0,0.000000,0.496851,0.074116,0.007749,0.578716,0.000000,0.000000,0.578920
30,0,0.000000,0.493817,0.077096,0.007722,0.578635,0.000000,0.000000,0.578928
31,0,0.000000,0.483257,0.075634,0.007728,0.566619,0.000000,0.000000,0.566789
32,0,0.000000,0.571164,0.097458,0.007724,0.676346,0.000000,0.000000,0.676517
33,0,0.000000,0.509972,0.077236,0.007720,0.594928,0.000000,0.000000,0.595139
34,0,0.000000,0.504659,0.095775,0.008114,0.608548,0.000000,0.000000,0.608895
35,0,0.000000,0.499419,0.094657,0.008165,0.602241,0.000000,0.000000,0.602406
36,0,0.000000,0.512789,0.075599,0.008022,0.596410,0.000000,0.000000,0.596515
37,0,0.000000,0.501359,0.074342,0.008123,0.583824,0.000000,0.000000,0.584012
38,0,0.000000,0.835354,0.076744,0.008217,0.920315,0.000000,0.000000,0.920619
39,0,0.000000,0.496051,0.093651,0.007970,0.597672,0.000000,0.000000,0.597871
40,0,0.000000,0.508214,0.087861,0.007607,0.603682,0.000000,0.000000,0.603924
41,0,0.000000,0.502745,0.071709,0.007691,0.582145,0.000000,0.000000,0.582310
42,0,0.000000,0.493917,0.075109,0.007865,0.576891,0.000000,0.000000,0.577070
43,0,0.000000,0.500279,0.077832,0.007321,0.585432,0.000000,0.000000,0.585580
44,0,0.000000,0.504222,0.234580,0.006632,0.745434,0.000000,0.000000,0.745723
45,0,0.000000,0.499039,0.092720,0.007643,0.599402,0.000000,0.000000,0.599592
46,0,0.000000,0.490155,0.076038,0.007666,0.573859,0.000000,0.000000,0.574090
47,0,0.000000,0.508202,0.072904,0.007904,0.589010,0.000000,0.000000,0.589226
48,0,0.000000,0.494756,0.076511,0.007766,0.579033,0.000000,0.000000,0.579115
49,0,0.000000,0.511909,0.091555,0.008002,0.611466,0.000000,0.000000,0.611765
50,0,0.000000,0.489666,0.104915,0.007145,0.601726,0.000000,0.000000,0.601861
51,0,0.000000,0.503376,0.068680,0.007719,0.579775,0.000000,0.000000,0.579936
52,0,0.000000,0.484009,0.068054,0.008036,0.560099,0.000000,0.000000,0.560328
53,0,0.000000,0.481411,0.067522,0.007889,0.556822,0.000000,0.000000,0.556992
54,0,0.000000,0.561271,0.071228,0.007039,0.639538,0.000000,0.000000,0.639614
55,0,0.000000,0.504373,0.057366,0.007122,0.568861,0.000000,0.000000,0.569085
56,0,0.000000,0.472160,0.059486,0.007359,0.539005,0.000000,0.000000,0.539269
57,0,0.000000,0.507822,0.060460,0.007539,0.575821,0.000000,0.000000,0.575986
58,0,0.000000,0.451895,0.063224,0.007675,0.522794,0.000000,0.000000,0.523004
59,0,0.000000,0.450158,0.075448,0.007182,0.532788,0.000000,0.000000,0.533074
60,0,0.000000,0.450126,0.064454,0.007486,0.522066,0.000000,0.000000,0.522163
61,0,0.000000,0.478727,0.060706,0.007070,0.546503,0.000000,0.000000,0.546630
62,0,0.000000,0.459455,0.063235,0.007494,0.530184,0.000000,0.000000,0.530434
63,0,0.000000,0.579264,0.074121,0.007385,0.660770,0.000000,0.000000,0.661046
64,0,0.000000,0.496909,0.068135,0.007260,0.572304,0.000000,0.000000,0.572365
65,0,0.000000,0.460847,0.061677,0.007329,0.529853,0.000000,0.000000,0.530060
66,0,0.000000,0.473389,0.075451,0.007749,0.556589,0.000000,0.000000,0.556741
67,0,0.000000,0.482843,0.065381,0.007795,0.556019,0.000000,0.000000,0.556135
68,0,0.000000,0.507010,0.077993,0.007687,0.592690,0.000000,0.000000,0.592864
69,0,0.000000,0.486951,0.077172,0.007895,0.572018,0.000000,0.000000,0.572186
70,0,0.000000,0.477259,0.073306,0.008055,0.558620,0.000000,0.000000,0.558769
71,0,0.000000,1.514028,0.062767,0.007824,1.584619,0.000000,0.000000,1.584777
72,0,0.000000,0.484626,0.060875,0.007692,0.553193,0.000000,0.000000,0.553433
73,0,0.000000,0.472919,0.061216,0.007434,0.541569,0.000000,0.000000,0.541850
74,0,0.000000,0.459340,0.141907,0.007501,0.608748,0.000000,0.000000,0.608909
75,0,0.000000,0.849262,0.113634,0.007347,0.970243,0.000000,0.000000,0.970493
76,0,0.000000,0.590157,0.135213,0.032352,0.757722,0.000000,0.000000,0.757839
77,0,0.000000,0.888549,0.082037,0.007129,0.977715,0.000000,0.000000,0.977847
78,0,0.000000,0.768894,0.075482,0.007433,0.851809,0.000000,0.000000,0.851920
79,0,0.000000,0.662204,0.084446,0.006678,0.753328,0.000000,0.000000,0.753452
80,0,0.000000,0.721576,0.087654,0.006557,0.815787,0.000000,0.000000,0.815906
81,0,0.000000,0.505519,0.094877,0.007972,0.608368,0.000000,0.000000,0.608496
