iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,11.803191,0.108585,0.006060,11.917836,0.000000,0.000000,11.918110
2,0,0.000000,10.109964,0.129954,0.004964,10.244882,0.000000,0.000000,10.245025
3,0,0.000000,9.307603,0.128544,0.004737,9.440884,0.000000,0.000000,9.441134
4,0,0.000000,9.364971,0.207809,0.007953,9.580733,0.000000,0.000000,9.581073
5,0,0.000000,11.072331,0.150320,0.005237,11.227888,0.000000,0.000000,11.228142
6,0,0.000000,11.296375,0.155139,0.005067,11.456581,0.000000,0.000000,11.456720
7,0,0.000000,10.951056,0.113398,0.005030,11.069484,0.000000,0.000000,11.069668
8,0,0.000000,9.866411,0.107678,0.005352,9.979441,0.000000,0.000000,9.979661
9,0,0.000000,10.434921,0.114249,0.005198,10.554368,0.000000,0.000000,10.554544
10,0,0.000000,9.884625,0.118974,0.005054,10.008653,0.000000,0.000000,10.008851
11,0,0.000000,8.899425,0.121522,0.004752,9.025699,0.000000,0.000000,9.025885
12,0,0.000000,8.960988,0.116848,0.005529,9.083365,0.000000,0.000000,9.083554
13,0,0.000000,8.694119,0.113628,0.004603,8.812350,0.000000,0.000000,8.812546
14,0,0.000000,8.627390,0.116429,0.004717,8.748536,0.000000,0.000000,8.748709
15,0,0.000000,8.890387,0.122290,0.004790,9.017467,0.000000,0.000000,9.017663
16,0,0.000000,8.646064,0.115002,0.005190,8.766256,0.000000,0.000000,8.766559
17,0,0.000000,9.629845,0.162561,0.004527,9.796933,0.000000,0.000000,9.797223
18,0,0.000000,9.868816,0.114239,0.004950,9.988005,0.000000,0.000000,9.988207
19,0,0.000000,8.536207,0.118496,0.004894,8.659597,0.000000,0.000000,8.659749
20,0,0.000000,10.460321,0.118762,0.004986,10.584069,0.000000,0.000000,10.584316
21,0,0.000000,9.558845,0.160592,0.005044,9.724481,0.000000,0.000000,9.724705
22,0,0.000000,8.236755,0.116171,0.005282,8.358208,0.000000,0.000000,8.358388
23,0,0.000000,9.093421,0.131282,0.004841,9.229544,0.000000,0.000000,9.229775
24,0,0.000000,8.264084,0.121403,0.005200,8.390687,0.000000,0.000000,8.390865
25,0,0.000000,8.772503,0.118315,0.005032,8.895850,0.000000,0.000000,8.896082
26,0,0.000000,8.206283,0.106143,0.005184,8.317610,0.000000,0.000000,8.317795
27,0,0.000000,9.050491,0.124878,0.005057,9.180426,0.000000,0.000000,9.180624
28,0,0.000000,10.065818,0.103118,0.005120,10.174056,0.000000,0.000000,10.174242
29,0,0.000000,8.791047,0.115348,0.004818,8.911213,0.000000,0.000000,8.911378
30,0,0.000000,9.649025,0.117380,0.005303,9.771708,0.000000,0.000000,9.771902
31,0,0.000000,8.870967,0.153504,0.004849,9.029320,0.000000,0.000000,9.029515
32,0,0.000000,10.476528,0.125413,0.004923,10.606864,0.000000,0.000000,10.607069
33,0,0.000000,10.113602,0.174617,0.004541,10.292760,0.000000,0.000000,10.292947
34,0,0.000000,11.039263,0.139158,0.004855,11.183276,0.000000,0.000000,11.183497
35,0,0.000000,9.315769,0.118723,0.004935,9.439427,0.000000,0.000000,9.439795
36,0,0.000000,9.062487,0.117556,0.005095,9.185138,0.000000,0.000000,9.185323
37,0,0.000000,8.608715,0.141714,0.005860,8.756289,0.000000,0.000000,8.756471
38,0,0.000000,9.312316,0.125783,0.004910,9.443009,0.000000,0.000000,9.443115
39,0,0.000000,10.107677,0.117990,0.004663,10.230330,0.000000,0.000000,10.230523
40,0,0.000000,7.946530,0.112204,0.004854,8.063588,0.000000,0.000000,8.064007
41,0,0.000000,8.429504,0.138607,0.004858,8.572969,0.000000,0.000000,8.573143
42,0,0.000000,9.634205,0.133815,0.005624,9.773644,0.000000,0.000000,9.773951
43,0,0.000000,8.906536,0.119247,0.004729,9.030512,0.000000,0.000000,9.030849
44,0,0.000000,8.960627,0.154128,0.004593,9.119348,0.000000,0.000000,9.119647
45,0,0.000000,9.347430,0.139335,0.005277,9.492042,0.000000,0.000000,9.492257
46,0,0.000000,11.076175,0.117529,0.005127,11.198831,0.000000,0.000000,11.199041
47,0,0.000000,9.145103,0.111195,0.005109,9.261407,0.000000,0.000000,9.261627
48,0,0.000000,9.011815,0.124449,0.005217,9.141481,0.000000,0.000000,9.141652
49,0,0.000000,9.063561,0.120476,0.004913,9.188950,0.000000,0.000000,9.189041
50,0,0.000000,8.687680,0.108669,0.005324,8.801673,0.000000,0.000000,8.801851
51,0,0.000000,10.125453,0.124760,0.005206,10.255419,0.000000,0.000000,10.255492
52,0,0.000000,8.827014,0.133158,0.005188,8.965360,0.000000,0.000000,8.965530
53,0,0.000000,9.405519,0.126337,0.004985,9.536841,0.000000,0.000000,9.537016
54,0,0.000000,9.766606,0.117643,0.005438,9.889687,0.000000,0.000000,9.889791
55,0,0.000000,9.670591,0.124156,0.005125,9.799872,0.000000,0.000000,9.800002
56,0,0.000000,8.951696,0.117438,0.005174,9.074308,0.000000,0.000000,9.074491
57,0,0.000000,8.921616,0.136924,0.004842,9.063382,0.000000,0.000000,9.063539
58,0,0.000000,8.597607,0.140652,0.005411,8.743670,0.000000,0.000000,8.743941
59,0,0.000000,8.601914,0.106001,0.016080,8.723995,0.000000,0.000000,8.724155
60,0,0.000000,8.451696,0.132268,0.005412,8.589376,0.000000,0.000000,8.589444
61,0,0.000000,8.558158,0.150659,0.005292,8.714109,0.000000,0.000000,8.714347
62,0,0.000000,8.521438,0.122533,0.005371,8.649342,0.000000,0.000000,8.649540
63,0,0.000000,8.999581,0.135207,0.005030,9.139818,0.000000,0.000000,9.139949
64,0,0.000000,10.216155,0.178549,0.005027,10.399731,0.000000,0.000000,10.399926
65,0,0.000000,8.250547,0.128204,0.004653,8.383404,0.000000,0.000000,8.383546
66,0,0.000000,10.312170,0.120684,0.004973,10.437827,0.000000,0.000000,10.438014
67,0,0.000000,9.717319,0.160480,0.004917,9.882716,0.000000,0.000000,9.882910
68,0,0.000000,8.576975,0.116832,0.004959,8.698766,0.000000,0.000000,8.698969
69,0,0.000000,9.324523,0.151704,0.004795,9.481022,0.000000,0.000000,9.481130
70,0,0.000000,8.227170,0.114236,0.005075,8.346481,0.000000,0.000000,8.346617
71,0,0.000000,8.963584,0.136058,0.005150,9.104792,0.000000,0.000000,9.104970
72,0,0.000000,9.190401,0.227450,0.005255,9.423106,0.000000,0.000000,9.423193
73,0,0.000000,9.408230,0.110465,0.004675,9.523370,0.000000,0.000000,9.523490
74,0,0.000000,9.113600,0.119470,0.005077,9.238147,0.000000,0.000000,9.238338
75,0,0.000000,8.093450,0.113182,0.004925,8.211557,0.000000,0.000000,8.211729
76,0,0.000000,8.608654,0.124536,0.005060,8.738250,0.000000,0.000000,8.738455
77,0,0.000000,8.373722,0.212692,0.006457,8.592871,0.000000,0.000000,8.593044
78,0,0.000000,9.446429,0.150346,0.004910,9.601685,0.000000,0.000000,9.601766
79,0,0.000000,8.554968,0.128701,0.004957,8.688626,0.000000,0.000000,8.688908
80,0,0.000000,8.063043,0.123103,0.004894,8.191040,0.000000,0.000000,8.191215
81,0,0.000000,9.850871,0.124889,0.004842,9.980602,0.000000,0.000000,9.980783
82,0,0.000000,8.333126,0.113410,0.006395,8.452931,0.000000,0.000000,8.453082
83,0,0.000000,9.609402,0.118851,0.004944,9.733197,0.000000,0.000000,9.733396
84,0,0.000000,8.329929,0.126736,0.005278,8.461943,0.000000,0.000000,8.462209
85,0,0.000000,8.789730,0.260108,0.007125,9.056963,0.000000,0.000000,9.057139
86,0,0.000000,9.634072,0.123687,0.005137,9.762896,0.000000,0.000000,9.763091
87,0,0.000000,8.289711,0.115924,0.004983,8.410618,0.000000,0.000000,8.410754
88,0,0.000000,9.098733,0.116998,0.005066,9.220797,0.000000,0.000000,9.221007
89,0,0.000000,8.704536,0.193119,0.007815,8.905470,0.000000,0.000000,8.905603
90,0,0.000000,10.206074,0.163509,0.004917,10.374500,0.000000,0.000000,10.374718
91,0,0.000000,9.756408,0.119744,0.005401,9.881553,0.000000,0.000000,9.881755
92,0,0.000000,9.547736,0.212236,0.005368,9.765340,0.000000,0.000000,9.765553
93,0,0.000000,9.111288,0.119035,0.004864,9.235187,0.000000,0.000000,9.235389
94,0,0.000000,8.286267,0.113977,0.004951,8.405195,0.000000,0.000000,8.405384
95,0,0.000000,8.353685,0.120939,0.004515,8.479139,0.000000,0.000000,8.479230
96,0,0.000000,8.790231,0.121426,0.005090,8.916747,0.000000,0.000000,8.916863
97,0,0.000000,8.336781,0.125989,0.004822,8.467592,0.000000,0.000000,8.467751
98,0,0.000000,9.916009,0.127318,0.005060,10.048387,0.000000,0.000000,10.048540
99,0,0.000000,8.813298,0.114505,0.005038,8.932841,0.000000,0.000000,8.933040
100,0,0.000000,8.384964,0.124762,0.004909,8.514635,0.000000,0.000000,8.514825
101,0,0.000000,8.561745,0.117643,0.005038,8.684426,0.000000,0.000000,8.684618
102,0,0.000000,8.074912,0.110929,0.004934,8.190775,0.000000,0.000000,8.190884
103,0,0.000000,8.444100,0.116608,0.004736,8.565444,0.000000,0.000000,8.565638
104,0,0.000000,7.961156,0.371085,0.007393,8.339634,0.000000,0.000000,8.339829
105,0,0.000000,10.499602,0.105890,0.004940,10.610432,0.000000,0.000000,10.610619
106,0,0.000000,8.334654,0.120925,0.005478,8.461057,0.000000,0.000000,8.461285
107,0,0.000000,7.940411,0.121506,0.004490,8.066407,0.000000,0.000000,8.066575
108,0,0.000000,9.468774,0.118494,0.005081,9.592349,0.000000,0.000000,9.592539
109,0,0.000000,8.732981,0.461578,0.010523,9.205082,0.000000,0.000000,9.205402
110,0,0.000000,11.885132,0.128343,0.005181,12.018656,0.000000,0.000000,12.018778
111,0,0.000000,8.258178,0.123677,0.004744,8.386599,0.000000,0.000000,8.386779
