iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
44,0,0.000000,3.139834,0.247014,0.003303,3.390151,0.000000,0.000000,3.390254
45,0,0.000000,3.026870,0.224502,0.003381,3.254753,0.000000,0.000000,3.254810
46,0,0.000000,3.063497,0.240206,0.003622,3.307325,0.000000,0.000000,3.307389
47,0,0.000000,3.494994,0.216582,0.003480,3.715056,0.000000,0.000000,3.715141
48,0,0.000000,4.264893,0.211700,0.003352,4.479945,0.000000,0.000000,4.480018
49,0,0.000000,3.021285,0.222326,0.003364,3.246975,0.000000,0.000000,3.247037
50,0,0.000000,3.046455,0.210599,0.003072,3.260126,0.000000,0.000000,3.260206
51,0,0.000000,3.136178,0.248531,0.003192,3.387901,0.000000,0.000000,3.387956
52,0,0.000000,3.721998,0.237008,0.003526,3.962532,0.000000,0.000000,3.962717
53,0,0.000000,3.348864,0.254899,0.003466,3.607229,0.000000,0.000000,3.607436
54,0,0.000000,3.167636,0.241493,0.003347,3.412476,0.000000,0.000000,3.412531
55,0,0.000000,3.190062,0.253632,0.003373,3.447067,0.000000,0.000000,3.447122
56,0,0.000000,3.323721,0.204562,0.003875,3.532158,0.000000,0.000000,3.532316
57,0,0.000000,3.476601,0.194929,0.003439,3.674969,0.000000,0.000000,3.675028
58,0,0.000000,3.181088,0.255642,0.003355,3.440085,0.000000,0.000000,3.440148
59,0,0.000000,3.113707,0.253475,0.003459,3.370641,0.000000,0.000000,3.370699
60,0,0.000000,3.319277,0.246464,0.003321,3.569062,0.000000,0.000000,3.569150
61,0,0.000000,3.257398,0.255012,0.003521,3.515931,0.000000,0.000000,3.516016
62,0,0.000000,3.131918,0.245668,0.003411,3.380997,0.000000,0.000000,3.381100
63,0,0.000000,3.284770,0.256294,0.003413,3.544477,0.000000,0.000000,3.544624
64,0,0.000000,3.238758,0.189249,0.003593,3.431600,0.000000,0.000000,3.431671
65,0,0.000000,3.238150,0.205320,0.003754,3.447224,0.000000,0.000000,3.447306
66,0,0.000000,3.119468,0.189921,0.003593,3.312982,0.000000,0.000000,3.313069
67,0,0.000000,3.206867,0.198436,0.003824,3.409127,0.000000,0.000000,3.409216
68,0,0.000000,3.194438,0.186794,0.003588,3.384820,0.000000,0.000000,3.384905
69,0,0.000000,4.917026,0.237585,0.003530,5.158141,0.000000,0.000000,5.158216
70,0,0.000000,3.090030,0.290208,0.003451,3.383689,0.000000,0.000000,3.383757
71,0,0.000000,3.022122,0.273075,0.003252,3.298449,0.000000,0.000000,3.298547
72,0,0.000000,3.005690,0.260782,0.003152,3.269624,0.000000,0.000000,3.269736
73,0,0.000000,4.057787,0.356681,0.003611,4.418079,0.000000,0.000000,4.418170
74,0,0.000000,3.236888,0.215305,0.003546,3.455739,0.000000,0.000000,3.455902
75,0,0.000000,5.435872,0.229130,0.003760,5.668762,0.000000,0.000000,5.668947
76,0,0.000000,3.240644,0.261950,0.003253,3.505847,0.000000,0.000000,3.506025
77,0,0.000000,3.012623,0.244104,0.003319,3.260046,0.000000,0.000000,3.260102
78,0,0.000000,2.918386,0.297616,0.003271,3.219273,0.000000,0.000000,3.219333
79,0,0.000000,2.938876,0.246253,0.003239,3.188368,0.000000,0.000000,3.188433
80,0,0.000000,2.893222,0.235855,0.003489,3.132566,0.000000,0.000000,3.132640
81,0,0.000000,3.025200,0.248469,0.003401,3.277070,0.000000,0.000000,3.277127
82,0,0.000000,2.922392,0.238007,0.003306,3.163705,0.000000,0.000000,3.163761
83,0,0.000000,2.907647,0.241935,0.003313,3.152895,0.000000,0.000000,3.152950
84,0,0.000000,2.911663,0.255374,0.003436,3.170473,0.000000,0.000000,3.170527
85,0,0.000000,2.929686,0.200692,0.003554,3.133932,0.000000,0.000000,3.133991
86,0,0.000000,2.932602,0.236724,0.003241,3.172567,0.000000,0.000000,3.172626
87,0,0.000000,2.904112,0.301669,0.003281,3.209062,0.000000,0.000000,3.209122
88,0,0.000000,3.041278,0.242770,0.003125,3.287173,0.000000,0.000000,3.287236
89,0,0.000000,2.916288,0.283065,0.003434,3.202787,0.000000,0.000000,3.202857
90,0,0.000000,3.103297,0.192008,0.003538,3.298843,0.000000,0.000000,3.298998
91,0,0.000000,3.055021,0.247207,0.003243,3.305471,0.000000,0.000000,3.305551
92,0,0.000000,2.890510,0.242110,0.003238,3.135858,0.000000,0.000000,3.135921
93,0,0.000000,2.925177,0.244358,0.003469,3.173004,0.000000,0.000000,3.173064
94,0,0.000000,2.934791,0.254205,0.003315,3.192311,0.000000,0.000000,3.192369
95,0,0.000000,5.116493,0.309701,0.003689,5.429883,0.000000,0.000000,5.430075
96,0,0.000000,3.459561,0.205734,0.003530,3.668825,0.000000,0.000000,3.668914
97,0,0.000000,3.077267,0.203020,0.003555,3.283842,0.000000,0.000000,3.283903
98,0,0.000000,3.183255,0.465972,0.008547,3.657774,0.000000,0.000000,3.657918
99,0,0.000000,3.811470,0.230287,0.003341,4.045098,0.000000,0.000000,4.045215
100,0,0.000000,2.893178,0.235611,0.003422,3.132211,0.000000,0.000000,3.132282
101,0,0.000000,2.862261,0.252447,0.003382,3.118090,0.000000,0.000000,3.118149
102,0,0.000000,2.869897,0.235002,0.003307,3.108206,0.000000,0.000000,3.108265
103,0,0.000000,4.163796,0.337557,0.003222,4.504575,0.000000,0.000000,4.504648
104,0,0.000000,2.918639,0.234579,0.003198,3.156416,0.000000,0.000000,3.156507
105,0,0.000000,2.897532,0.251279,0.003375,3.152186,0.000000,0.000000,3.152280
106,0,0.000000,2.875056,0.234964,0.003441,3.113461,0.000000,0.000000,3.113546
107,0,0.000000,3.079075,0.214106,0.003377,3.296558,0.000000,0.000000,3.296736
108,0,0.000000,2.972104,0.236250,0.003340,3.211694,0.000000,0.000000,3.211778
109,0,0.000000,2.874673,0.243828,0.003396,3.121897,0.000000,0.000000,3.121980
110,0,0.000000,2.898980,0.237157,0.003638,3.139775,0.000000,0.000000,3.139881
111,0,0.000000,3.097526,0.225331,0.003655,3.326512,0.000000,0.000000,3.326568
112,0,0.000000,3.141575,0.186314,0.003723,3.331612,0.000000,0.000000,3.331670
113,0,0.000000,3.112818,0.206386,0.003446,3.322650,0.000000,0.000000,3.322711
114,0,0.000000,3.018602,0.180975,0.003814,3.203391,0.000000,0.000000,3.203473
115,0,0.000000,2.914807,0.183833,0.003418,3.102058,0.000000,0.000000,3.102139
116,0,0.000000,3.020313,0.184618,0.003660,3.208591,0.000000,0.000000,3.208750
117,0,0.000000,3.026553,0.185770,0.003505,3.215828,0.000000,0.000000,3.215914
118,0,0.000000,2.940927,0.186652,0.003444,3.131023,0.000000,0.000000,3.131087
119,0,0.000000,2.960783,0.190311,0.003426,3.154520,0.000000,0.000000,3.154604
120,0,0.000000,3.029227,0.191312,0.003619,3.224158,0.000000,0.000000,3.224241
121,0,0.000000,5.121703,0.323714,0.004499,5.449916,0.000000,0.000000,5.450113
122,0,0.000000,3.015722,0.227072,0.003583,3.246377,0.000000,0.000000,3.246442
123,0,0.000000,3.056272,0.190658,0.003483,3.250413,0.000000,0.000000,3.250495
124,0,0.000000,3.055746,0.184532,0.003510,3.243788,0.000000,0.000000,3.243845
125,0,0.000000,3.859957,0.243532,0.003572,4.107061,0.000000,0.000000,4.107121
126,0,0.000000,3.360158,0.183963,0.003762,3.547883,0.000000,0.000000,3.548091
127,0,0.000000,3.142533,0.194642,0.003461,3.340636,0.000000,0.000000,3.340712
128,0,0.000000,3.093430,0.196958,0.003539,3.293927,0.000000,0.000000,3.294012
129,0,0.000000,3.058121,0.264573,0.003372,3.326066,0.000000,0.000000,3.326126
130,0,0.000000,3.010784,0.185619,0.003652,3.200055,0.000000,0.000000,3.200116
131,0,0.000000,3.128676,0.223946,0.003646,3.356268,0.000000,0.000000,3.356343
132,0,0.000000,3.088008,0.179563,0.003639,3.271210,0.000000,0.000000,3.271287
133,0,0.000000,3.331372,0.209107,0.003774,3.544253,0.000000,0.000000,3.544396
134,0,0.000000,3.224865,0.248805,0.003448,3.477118,0.000000,0.000000,3.477294
135,0,0.000000,2.996326,0.259275,0.003512,3.259113,0.000000,0.000000,3.259175
136,0,0.000000,4.545853,0.249147,0.003307,4.798307,0.000000,0.000000,4.798396
137,0,0.000000,3.183412,0.232265,0.003240,3.418917,0.000000,0.000000,3.419051
138,0,0.000000,2.867612,0.233729,0.003192,3.104533,0.000000,0.000000,3.104618
139,0,0.000000,2.866657,0.245797,0.003345,3.115799,0.000000,0.000000,3.115872
140,0,0.000000,2.877980,0.231152,0.003164,3.112296,0.000000,0.000000,3.112351
141,0,0.000000,2.861803,0.247587,0.003458,3.112848,0.000000,0.000000,3.112910
142,0,0.000000,4.356441,0.237203,0.003344,4.596988,0.000000,0.000000,4.597067
143,0,0.000000,2.895215,0.249080,0.003326,3.147621,0.000000,0.000000,3.147685
144,0,0.000000,2.839242,0.237258,0.003389,3.079889,0.000000,0.000000,3.079945
145,0,0.000000,2.965046,0.246044,0.003353,3.214443,0.000000,0.000000,3.214501
146,0,0.000000,2.997038,0.238847,0.003326,3.239211,0.000000,0.000000,3.239265
147,0,0.000000,2.909974,0.246527,0.003319,3.159820,0.000000,0.000000,3.159876
148,0,0.000000,2.946381,0.187146,0.003371,3.136898,0.000000,0.000000,3.137047
149,0,0.000000,2.996954,0.263062,0.003511,3.263527,0.000000,0.000000,3.263597
150,0,0.000000,2.877310,0.233733,0.003305,3.114348,0.000000,0.000000,3.114404
151,0,0.000000,3.645242,0.249822,0.003233,3.898297,0.000000,0.000000,3.898574
152,0,0.000000,2.920403,0.234850,0.003638,3.158891,0.000000,0.000000,3.158963
153,0,0.000000,2.875890,0.251630,0.003223,3.130743,0.000000,0.000000,3.130803
154,0,0.000000,2.846512,0.203361,0.003371,3.053244,0.000000,0.000000,3.053303
155,0,0.000000,3.003824,0.209815,0.003356,3.216995,0.000000,0.000000,3.217056
156,0,0.000000,4.049918,0.227594,0.003375,4.280887,0.000000,0.000000,4.280954
157,0,0.000000,2.977930,0.253606,0.003565,3.235101,0.000000,0.000000,3.235173
158,0,0.000000,2.971915,0.242902,0.003446,3.218263,0.000000,0.000000,3.218340
159,0,0.000000,2.978976,0.203972,0.003476,3.186424,0.000000,0.000000,3.186483
160,0,0.000000,3.120225,0.244411,0.003660,3.368296,0.000000,0.000000,3.368451
161,0,0.000000,2.990096,0.212557,0.003356,3.206009,0.000000,0.000000,3.206071
162,0,0.000000,2.954919,0.240668,0.003416,3.199003,0.000000,0.000000,3.199059
163,0,0.000000,3.040875,0.254260,0.003369,3.298504,0.000000,0.000000,3.298564
164,0,0.000000,3.062322,0.246688,0.003552,3.312562,0.000000,0.000000,3.312687
165,0,0.000000,2.983411,0.252686,0.003209,3.239306,0.000000,0.000000,3.239371
166,0,0.000000,2.971944,0.241154,0.003685,3.216783,0.000000,0.000000,3.216843
167,0,0.000000,2.961484,0.230989,0.003440,3.195913,0.000000,0.000000,3.195977
168,0,0.000000,3.154005,0.495461,0.028110,3.677576,0.000000,0.000000,3.677710
169,0,0.000000,4.222749,0.212091,0.003503,4.438343,0.000000,0.000000,4.438474
170,0,0.000000,2.950974,0.244237,0.003310,3.198521,0.000000,0.000000,3.198579
171,0,0.000000,3.024979,0.252655,0.003429,3.281063,0.000000,0.000000,3.281140
172,0,0.000000,2.958220,0.242832,0.038557,3.239609,0.000000,0.000000,3.239814
173,0,0.000000,3.176052,0.253818,0.003522,3.433392,0.000000,0.000000,3.433465
174,0,0.000000,2.963371,0.244815,0.003485,3.211671,0.000000,0.000000,3.211740
175,0,0.000000,2.946227,0.263749,0.003425,3.213401,0.000000,0.000000,3.213462
176,0,0.000000,2.945637,0.240878,0.003345,3.189860,0.000000,0.000000,3.189915
177,0,0.000000,3.183507,0.245821,0.003409,3.432737,0.000000,0.000000,3.432809
178,0,0.000000,3.541971,0.221884,0.003660,3.767515,0.000000,0.000000,3.767580
179,0,0.000000,3.560181,0.291939,0.003375,3.855495,0.000000,0.000000,3.855589
180,0,0.000000,2.998104,0.244793,0.003303,3.246200,0.000000,0.000000,3.246289
181,0,0.000000,2.871835,0.213947,0.003352,3.089134,0.000000,0.000000,3.089217
182,0,0.000000,2.863892,0.205548,0.003793,3.073233,0.000000,0.000000,3.073293
183,0,0.000000,2.923766,0.244064,0.003329,3.171159,0.000000,0.000000,3.171215
184,0,0.000000,2.863741,0.236876,0.003162,3.103779,0.000000,0.000000,3.103836
185,0,0.000000,2.865758,0.247752,0.003305,3.116815,0.000000,0.000000,3.116868
186,0,0.000000,3.097054,0.241368,0.003586,3.342008,0.000000,0.000000,3.342172
187,0,0.000000,2.985142,0.194461,0.003474,3.183077,0.000000,0.000000,3.183129
188,0,0.000000,2.845445,0.233564,0.003412,3.082421,0.000000,0.000000,3.082478
189,0,0.000000,2.882229,0.250081,0.003440,3.135750,0.000000,0.000000,3.135807
190,0,0.000000,2.865258,0.225791,0.003262,3.094311,0.000000,0.000000,3.094367
191,0,0.000000,3.684594,0.250601,0.003272,3.938467,0.000000,0.000000,3.938563
192,0,0.000000,2.878016,0.235357,0.003350,3.116723,0.000000,0.000000,3.116790
193,0,0.000000,2.850408,0.250229,0.003296,3.103933,0.000000,0.000000,3.103998
194,0,0.000000,2.845732,0.234583,0.003247,3.083562,0.000000,0.000000,3.083616
195,0,0.000000,2.936304,0.245593,0.003140,3.185037,0.000000,0.000000,3.185090
196,0,0.000000,2.861510,0.233310,0.003249,3.098069,0.000000,0.000000,3.098130
197,0,0.000000,2.853713,0.228359,0.003346,3.085418,0.000000,0.000000,3.085479
198,0,0.000000,2.903471,0.234199,0.003350,3.141020,0.000000,0.000000,3.141087
199,0,0.000000,2.877746,0.249886,0.013661,3.141293,0.000000,0.000000,3.141353
200,0,0.000000,3.098027,0.239336,0.003226,3.340589,0.000000,0.000000,3.340777
201,0,0.000000,2.867828,0.242141,0.003270,3.113239,0.000000,0.000000,3.113311
202,0,0.000000,2.835232,0.198046,0.003519,3.036797,0.000000,0.000000,3.036855
203,0,0.000000,2.907341,0.224444,0.003254,3.135039,0.000000,0.000000,3.135112
204,0,0.000000,3.549305,0.226375,0.003589,3.779269,0.000000,0.000000,3.779359
205,0,0.000000,3.871597,0.243608,0.005677,4.120882,0.000000,0.000000,4.121087
206,0,0.000000,5.055744,0.408400,0.007949,5.472093,0.000000,0.000000,5.472366
207,0,0.000000,4.294362,0.434090,0.003998,4.732450,0.000000,0.000000,4.732714
208,0,0.000000,3.657852,0.226269,0.003673,3.887794,0.000000,0.000000,3.887936
209,0,0.000000,3.117674,0.252117,0.003311,3.373102,0.000000,0.000000,3.373256
210,0,0.000000,2.886483,0.185218,0.003363,3.075064,0.000000,0.000000,3.075118
211,0,0.000000,2.922168,0.246949,0.003558,3.172675,0.000000,0.000000,3.172759
212,0,0.000000,3.129207,0.235355,0.003272,3.367834,0.000000,0.000000,3.367894
213,0,0.000000,2.950113,0.338110,0.003432,3.291655,0.000000,0.000000,3.291720
214,0,0.000000,4.059612,0.261770,0.003475,4.324857,0.000000,0.000000,4.324918
215,0,0.000000,2.952074,0.222736,0.003418,3.178228,0.000000,0.000000,3.178304
216,0,0.000000,4.006663,0.229785,0.003469,4.239917,0.000000,0.000000,4.240097
217,0,0.000000,3.144461,0.248017,0.003649,3.396127,0.000000,0.000000,3.396219
218,0,0.000000,3.106419,0.250379,0.003435,3.360233,0.000000,0.000000,3.360292
219,0,0.000000,2.948419,0.203538,0.003408,3.155365,0.000000,0.000000,3.155432
220,0,0.000000,3.427924,0.288466,0.003473,3.719863,0.000000,0.000000,3.719937
221,0,0.000000,3.790541,0.246445,0.003877,4.040863,0.000000,0.000000,4.040940
222,0,0.000000,3.235620,0.247696,0.003678,3.486994,0.000000,0.000000,3.487244
223,0,0.000000,3.054108,0.295264,0.003317,3.352689,0.000000,0.000000,3.352768
224,0,0.000000,3.004133,0.191495,0.003877,3.199505,0.000000,0.000000,3.199587
225,0,0.000000,3.318725,0.229490,0.003927,3.552142,0.000000,0.000000,3.552202
226,0,0.000000,3.385531,0.241176,0.003552,3.630259,0.000000,0.000000,3.630384
227,0,0.000000,3.023953,0.251923,0.003533,3.279409,0.000000,0.000000,3.279463
228,0,0.000000,2.966922,0.196302,0.003374,3.166598,0.000000,0.000000,3.166665
229,0,0.000000,2.973984,0.253712,0.003309,3.231005,0.000000,0.000000,3.231062
230,0,0.000000,3.111784,0.270983,0.003381,3.386148,0.000000,0.000000,3.386221
231,0,0.000000,3.021011,0.259813,0.003163,3.283987,0.000000,0.000000,3.284045
232,0,0.000000,2.961613,0.285533,0.003395,3.250541,0.000000,0.000000,3.250597
233,0,0.000000,3.105024,0.220143,0.003382,3.328549,0.000000,0.000000,3.328614
234,0,0.000000,3.013979,0.251413,0.003381,3.268773,0.000000,0.000000,3.268830
235,0,0.000000,2.966015,0.262245,0.003259,3.231519,0.000000,0.000000,3.231582
236,0,0.000000,2.983504,0.252897,0.003221,3.239622,0.000000,0.000000,3.239689
237,0,0.000000,2.990085,0.252278,0.003562,3.245925,0.000000,0.000000,3.245987
238,0,0.000000,3.245617,0.247170,0.003301,3.496088,0.000000,0.000000,3.496237
239,0,0.000000,3.055041,0.262618,0.003385,3.321044,0.000000,0.000000,3.321127
240,0,0.000000,2.929806,0.286334,0.003804,3.219944,0.000000,0.000000,3.220009
241,0,0.000000,2.963689,0.260325,0.003541,3.227555,0.000000,0.000000,3.227621
242,0,0.000000,4.608088,0.226680,0.003371,4.838139,0.000000,0.000000,4.838324
243,0,0.000000,3.287708,0.252168,0.003652,3.543528,0.000000,0.000000,3.543640
244,0,0.000000,2.877566,0.241397,0.003446,3.122409,0.000000,0.000000,3.122476
245,0,0.000000,2.890384,0.245758,0.003213,3.139355,0.000000,0.000000,3.139409
246,0,0.000000,2.917435,0.298026,0.003713,3.219174,0.000000,0.000000,3.219326
247,0,0.000000,2.996549,0.218425,0.003398,3.218372,0.000000,0.000000,3.218435
248,0,0.000000,2.821523,0.234237,0.003348,3.059108,0.000000,0.000000,3.059187
249,0,0.000000,2.866787,0.239674,0.003561,3.110022,0.000000,0.000000,3.110086
250,0,0.000000,2.833801,0.236620,0.003369,3.073790,0.000000,0.000000,3.073843
251,0,0.000000,2.958517,0.249137,0.003355,3.211009,0.000000,0.000000,3.211074
252,0,0.000000,2.875022,0.183429,0.003261,3.061712,0.000000,0.000000,3.061766
253,0,0.000000,2.843798,0.244825,0.003395,3.092018,0.000000,0.000000,3.092075
254,0,0.000000,2.837967,0.235813,0.003285,3.077065,0.000000,0.000000,3.077120
255,0,0.000000,2.850111,0.244971,0.003185,3.098267,0.000000,0.000000,3.098326
256,0,0.000000,3.050098,0.239839,0.003344,3.293281,0.000000,0.000000,3.293376
257,0,0.000000,2.844652,0.246594,0.003291,3.094537,0.000000,0.000000,3.094593
258,0,0.000000,2.793099,0.235024,0.003235,3.031358,0.000000,0.000000,3.031415
259,0,0.000000,2.845245,0.243523,0.003427,3.092195,0.000000,0.000000,3.092251
260,0,0.000000,2.952608,0.206884,0.003340,3.162832,0.000000,0.000000,3.162904
261,0,0.000000,3.052002,0.255854,0.003540,3.311396,0.000000,0.000000,3.311452
262,0,0.000000,2.959840,0.275446,0.003648,3.238934,0.000000,0.000000,3.239003
263,0,0.000000,3.004550,0.249664,0.003354,3.257568,0.000000,0.000000,3.257631
264,0,0.000000,2.974986,0.238085,0.003280,3.216351,0.000000,0.000000,3.216421
265,0,0.000000,3.256595,0.263453,0.003335,3.523383,0.000000,0.000000,3.523445
266,0,0.000000,3.024237,0.240281,0.003430,3.267948,0.000000,0.000000,3.268025
267,0,0.000000,2.967780,0.249858,0.003501,3.221139,0.000000,0.000000,3.221207
268,0,0.000000,2.927684,0.289030,0.003520,3.220234,0.000000,0.000000,3.220326
269,0,0.000000,2.894497,0.224699,0.003411,3.122607,0.000000,0.000000,3.122669
270,0,0.000000,3.032401,0.254451,0.003347,3.290199,0.000000,0.000000,3.290256
271,0,0.000000,2.975419,0.250910,0.003453,3.229782,0.000000,0.000000,3.229840
272,0,0.000000,2.946332,0.244430,0.003439,3.194201,0.000000,0.000000,3.194278
273,0,0.000000,3.026119,0.219606,0.003605,3.249330,0.000000,0.000000,3.249400
274,0,0.000000,3.004426,0.243219,0.003361,3.251006,0.000000,0.000000,3.251069
275,0,0.000000,3.000922,0.254001,0.003591,3.258514,0.000000,0.000000,3.258574
276,0,0.000000,2.959739,0.239800,0.003230,3.202769,0.000000,0.000000,3.202865
277,0,0.000000,2.979414,0.252630,0.003386,3.235430,0.000000,0.000000,3.235507
278,0,0.000000,2.966581,0.237835,0.003576,3.207992,0.000000,0.000000,3.208071
279,0,0.000000,3.233985,0.262710,0.003505,3.500200,0.000000,0.000000,3.500292
280,0,0.000000,2.955124,0.267504,0.003295,3.225923,0.000000,0.000000,3.225991
281,0,0.000000,2.993349,0.276640,0.003291,3.273280,0.000000,0.000000,3.273336
282,0,0.000000,2.972510,0.235776,0.003248,3.211534,0.000000,0.000000,3.211589
283,0,0.000000,5.298629,0.239477,0.003519,5.541625,0.000000,0.000000,5.541814
284,0,0.000000,3.368177,0.460090,0.003575,3.831842,0.000000,0.000000,3.831943
285,0,0.000000,2.921954,0.247792,0.003224,3.172970,0.000000,0.000000,3.173026
286,0,0.000000,2.928680,0.185757,0.003346,3.117783,0.000000,0.000000,3.117840
287,0,0.000000,6.655185,0.376498,0.004136,7.035819,0.000000,0.000000,7.036000
288,0,0.000000,3.811978,0.202771,0.003843,4.018592,0.000000,0.000000,4.018705
289,0,0.000000,2.976617,0.245534,0.003443,3.225594,0.000000,0.000000,3.225661
290,0,0.000000,3.053437,0.266806,0.003831,3.324074,0.000000,0.000000,3.324348
291,0,0.000000,3.321461,0.254507,0.003429,3.579397,0.000000,0.000000,3.579490
292,0,0.000000,2.980525,0.241638,0.003271,3.225434,0.000000,0.000000,3.225490
293,0,0.000000,2.930861,0.248340,0.003275,3.182476,0.000000,0.000000,3.182534
294,0,0.000000,2.966030,0.209334,0.004825,3.180189,0.000000,0.000000,3.180277
295,0,0.000000,3.362962,0.220230,0.003700,3.586892,0.000000,0.000000,3.587042
296,0,0.000000,2.936021,0.242589,0.003338,3.181948,0.000000,0.000000,3.182005
297,0,0.000000,2.983706,0.247959,0.003144,3.234809,0.000000,0.000000,3.234892
298,0,0.000000,3.012733,0.251554,0.003531,3.267818,0.000000,0.000000,3.267895
299,0,0.000000,3.877394,0.219538,0.003531,4.100463,0.000000,0.000000,4.100534
300,0,0.000000,3.443100,0.211970,0.003540,3.658610,0.000000,0.000000,3.658800
301,0,0.000000,3.414195,0.220101,0.003387,3.637683,0.000000,0.000000,3.637946
302,0,0.000000,3.363580,0.225131,0.003526,3.592237,0.000000,0.000000,3.592343
303,0,0.000000,3.472944,0.229518,0.003625,3.706087,0.000000,0.000000,3.706184
304,0,0.000000,3.417865,0.215988,0.003641,3.637494,0.000000,0.000000,3.637655
305,0,0.000000,3.386276,0.219883,0.003719,3.609878,0.000000,0.000000,3.610039
306,0,0.000000,3.330585,0.257433,0.003409,3.591427,0.000000,0.000000,3.591641
307,0,0.000000,4.015151,0.252072,0.003400,4.270623,0.000000,0.000000,4.270696
308,0,0.000000,4.697073,0.224410,0.003848,4.925331,0.000000,0.000000,4.925405
309,0,0.000000,3.522517,0.221951,0.003752,3.748220,0.000000,0.000000,3.748547
310,0,0.000000,3.555468,0.249388,0.023324,3.828180,0.000000,0.000000,3.828566
311,0,0.000000,4.773098,0.255770,0.003522,5.032390,0.000000,0.000000,5.032472
312,0,0.000000,3.779695,0.221210,0.003792,4.004697,0.000000,0.000000,4.005113
313,0,0.000000,3.465286,0.233164,0.003576,3.702026,0.000000,0.000000,3.702293
314,0,0.000000,3.486636,0.236659,0.003754,3.727049,0.000000,0.000000,3.727137
315,0,0.000000,3.458377,0.215579,0.003744,3.677700,0.000000,0.000000,3.677805
