iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,1.668269,0.066653,0.006899,1.741821,0.000000,0.000000,1.742086
2,0,0.000000,0.758886,0.083817,0.005958,0.848661,0.000000,0.000000,0.848765
3,0,0.000000,0.704523,1.038850,0.006823,1.750196,0.000000,0.000000,1.750302
4,0,0.000000,0.741975,0.086778,0.005894,0.834647,0.000000,0.000000,0.834750
5,0,0.000000,0.807277,0.079012,0.005714,0.892003,0.000000,0.000000,0.892122
6,0,0.000000,0.683474,0.087528,0.005909,0.776911,0.000000,0.000000,0.777020
7,0,0.000000,0.680303,0.243455,0.006383,0.930141,0.000000,0.000000,0.930266
8,0,0.000000,0.664064,0.145159,0.006945,0.816168,0.000000,0.000000,0.816300
9,0,0.000000,0.740891,0.086495,0.006202,0.833588,0.000000,0.000000,0.833695
10,0,0.000000,0.653085,0.117327,0.006072,0.776484,0.000000,0.000000,0.776592
11,0,0.000000,0.641693,0.087891,0.005995,0.735579,0.000000,0.000000,0.735697
12,0,0.000000,0.656769,0.093107,0.005809,0.755685,0.000000,0.000000,0.755795
13,0,0.000000,0.684857,0.089932,0.005628,0.780417,0.000000,0.000000,0.780547
14,0,0.000000,0.628897,0.110287,0.005773,0.744957,0.000000,0.000000,0.745082
15,0,0.000000,0.602071,0.095634,0.005956,0.703661,0.000000,0.000000,0.703780
16,0,0.000000,0.595566,0.097379,0.005302,0.698247,0.000000,0.000000,0.698352
17,0,0.000000,0.866000,0.104694,0.009568,0.980262,0.000000,0.000000,0.980374
18,0,0.000000,1.496576,0.127314,0.009747,1.633637,0.000000,0.000000,1.633802
19,0,0.000000,0.750318,0.105934,0.007488,0.863740,0.000000,0.000000,0.863895
20,0,0.000000,0.625560,0.120408,0.007336,0.753304,0.000000,0.000000,0.753430
21,0,0.000000,0.625228,0.096673,0.006850,0.728751,0.000000,0.000000,0.728886
22,0,0.000000,0.637918,0.097759,0.006855,0.742532,0.000000,0.000000,0.742641
23,0,0.000000,0.639872,0.093738,0.006775,0.740385,0.000000,0.000000,0.740510
24,0,0.000000,0.614892,0.094656,0.006434,0.715982,0.000000,0.000000,0.716092
25,0,0.000000,0.612691,0.116410,0.007432,0.736533,0.000000,0.000000,0.736659
26,0,0.000000,0.621001,0.095005,0.007125,0.723131,0.000000,0.000000,0.723241
27,0,0.000000,0.649727,0.112349,0.007998,0.770074,0.000000,0.000000,0.770199
28,0,0.000000,0.627241,0.094578,0.006910,0.728729,0.000000,0.000000,0.728842
29,0,0.000000,0.614308,0.091767,0.006838,0.712913,0.000000,0.000000,0.713030
30,0,0.000000,0.632904,0.107741,0.007107,0.747752,0.000000,0.000000,0.747863
31,0,0.000000,0.621910,0.096274,0.007086,0.725270,0.000000,0.000000,0.725386
32,0,0.000000,0.636593,0.094949,0.006742,0.738284,0.000000,0.000000,0.738391
33,0,0.000000,0.629218,0.099146,0.006876,0.735240,0.000000,0.000000,0.735368
34,0,0.000000,0.613729,0.109256,0.007205,0.730190,0.000000,0.000000,0.730302
35,0,0.000000,0.528058,0.052868,0.006562,0.587488,0.000000,0.000000,0.587605
36,0,0.000000,0.466106,0.062647,0.006189,0.534942,0.000000,0.000000,0.535129
37,0,0.000000,0.466970,0.050691,0.006624,0.524285,0.000000,0.000000,0.524348
38,0,0.000000,0.484895,0.050688,0.006716,0.542299,0.000000,0.000000,0.542385
39,0,0.000000,0.457791,0.049621,0.006326,0.513738,0.000000,0.000000,0.513799
40,0,0.000000,0.471154,0.050895,0.006835,0.528884,0.000000,0.000000,0.528991
41,0,0.000000,0.460517,0.064067,0.006534,0.531118,0.000000,0.000000,0.531179
42,0,0.000000,0.543471,0.065094,0.006446,0.615011,0.000000,0.000000,0.615094
43,0,0.000000,0.566475,0.063941,0.006763,0.637179,0.000000,0.000000,0.637243
44,0,0.000000,0.534221,0.063012,0.006895,0.604128,0.000000,0.000000,0.604255
45,0,0.000000,0.580014,0.072530,0.006933,0.659477,0.000000,0.000000,0.659541
46,0,0.000000,0.572217,0.077107,0.006663,0.655987,0.000000,0.000000,0.656141
47,0,0.000000,0.555589,0.080695,0.006512,0.642796,0.000000,0.000000,0.642858
48,0,0.000000,0.541712,0.098789,0.007013,0.647514,0.000000,0.000000,0.647641
49,0,0.000000,0.537036,0.072134,0.006676,0.615846,0.000000,0.000000,0.615911
50,0,0.000000,0.685922,0.085349,0.006521,0.777792,0.000000,0.000000,0.777854
51,0,0.000000,1.144648,0.065781,0.006455,1.216884,0.000000,0.000000,1.216953
52,0,0.000000,0.535386,0.061038,0.006606,0.603030,0.000000,0.000000,0.603157
53,0,0.000000,0.624132,0.062776,0.006545,0.693453,0.000000,0.000000,0.693517
54,0,0.000000,0.535576,0.075642,0.006736,0.617954,0.000000,0.000000,0.618076
55,0,0.000000,0.547129,0.109670,0.006395,0.663194,0.000000,0.000000,0.663253
56,0,0.000000,0.517306,0.065381,0.006666,0.589353,0.000000,0.000000,0.589528
57,0,0.000000,0.520232,0.063348,0.006541,0.590121,0.000000,0.000000,0.590186
58,0,0.000000,0.563245,0.080480,0.007548,0.651273,0.000000,0.000000,0.651564
59,0,0.000000,0.527746,0.071606,0.006981,0.606333,0.000000,0.000000,0.606416
60,0,0.000000,0.498265,0.072317,0.007613,0.578195,0.000000,0.000000,0.578432
61,0,0.000000,0.540675,0.075700,0.008055,0.624430,0.000000,0.000000,0.624489
62,0,0.000000,0.558458,0.077479,0.006802,0.642739,0.000000,0.000000,0.642871
63,0,0.000000,0.547350,0.077122,0.007693,0.632165,0.000000,0.000000,0.632222
64,0,0.000000,0.555159,0.077521,0.007948,0.640628,0.000000,0.000000,0.640802
65,0,0.000000,0.543081,0.073996,0.007332,0.624409,0.000000,0.000000,0.624469
66,0,0.000000,0.632742,0.076899,0.007310,0.716951,0.000000,0.000000,0.717206
67,0,0.000000,0.548379,0.090274,0.010750,0.649403,0.000000,0.000000,0.649466
68,0,0.000000,0.559888,0.095894,0.007826,0.663608,0.000000,0.000000,0.663832
69,0,0.000000,0.539247,0.075603,0.007695,0.622545,0.000000,0.000000,0.622601
70,0,0.000000,0.543887,0.074606,0.007417,0.625910,0.000000,0.000000,0.626097
71,0,0.000000,0.544809,0.078732,0.007773,0.631314,0.000000,0.000000,0.631372
72,0,0.000000,0.531815,0.077318,0.007636,0.616769,0.000000,0.000000,0.616897
73,0,0.000000,0.541918,0.077347,0.007431,0.626696,0.000000,0.000000,0.626753
74,0,0.000000,0.563294,0.075500,0.007486,0.646280,0.000000,0.000000,0.646454
75,0,0.000000,0.530366,0.076249,0.007498,0.614113,0.000000,0.000000,0.614170
76,0,0.000000,0.542098,0.078205,0.007292,0.627595,0.000000,0.000000,0.627810
77,0,0.000000,0.528307,0.079815,0.007549,0.615671,0.000000,0.000000,0.615744
78,0,0.000000,0.538857,0.091632,0.007275,0.637764,0.000000,0.000000,0.637974
79,0,0.000000,0.549804,0.075839,0.007846,0.633489,0.000000,0.000000,0.633554
80,0,0.000000,0.553312,0.076838,0.007575,0.637725,0.000000,0.000000,0.637932
81,0,0.000000,0.553109,0.096233,0.007230,0.656572,0.000000,0.000000,0.656633
82,0,0.000000,0.535799,0.078387,0.007054,0.621240,0.000000,0.000000,0.621499
83,0,0.000000,0.534279,0.072621,0.007571,0.614471,0.000000,0.000000,0.614533
84,0,0.000000,0.476281,0.099293,0.006952,0.582526,0.000000,0.000000,0.582722
85,0,0.000000,0.502326,0.077078,0.007494,0.586898,0.000000,0.000000,0.586987
86,0,0.000000,0.502185,0.098454,0.006756,0.607395,0.000000,0.000000,0.607609
87,0,0.000000,0.485090,0.077858,0.007277,0.570225,0.000000,0.000000,0.570281
88,0,0.000000,0.479003,0.071823,0.006984,0.557810,0.000000,0.000000,0.558063
89,0,0.000000,0.478628,0.071097,0.007448,0.557173,0.000000,0.000000,0.557225
90,0,0.000000,0.464199,0.074852,0.007372,0.546423,0.000000,0.000000,0.546571
91,0,0.000000,0.479119,0.072177,0.007663,0.558959,0.000000,0.000000,0.559018
92,0,0.000000,0.472345,0.108333,0.006946,0.587624,0.000000,0.000000,0.587814
93,0,0.000000,0.507955,0.076263,0.007560,0.591778,0.000000,0.000000,0.591831
94,0,0.000000,0.473109,0.073121,0.006925,0.553155,0.000000,0.000000,0.553434
95,0,0.000000,0.468837,0.072490,0.007311,0.548638,0.000000,0.000000,0.548692
96,0,0.000000,0.462076,0.073257,0.007551,0.542884,0.000000,0.000000,0.543081
97,0,0.000000,0.468998,0.073328,0.007430,0.549756,0.000000,0.000000,0.549809
98,0,0.000000,0.476760,0.073247,0.007226,0.557233,0.000000,0.000000,0.557365
99,0,0.000000,0.477895,0.074730,0.007468,0.560093,0.000000,0.000000,0.560153
100,0,0.000000,0.487287,0.073806,0.007295,0.568388,0.000000,0.000000,0.568630
101,0,0.000000,0.485238,0.074098,0.007770,0.567106,0.000000,0.000000,0.567163
102,0,0.000000,0.460961,0.074121,0.007128,0.542210,0.000000,0.000000,0.542501
103,0,0.000000,0.468890,0.075193,0.007331,0.551414,0.000000,0.000000,0.551465
104,0,0.000000,0.463337,0.073328,0.007310,0.543975,0.000000,0.000000,0.544208
105,0,0.000000,0.464025,0.096481,0.007472,0.567978,0.000000,0.000000,0.568037
106,0,0.000000,0.573790,0.101287,0.006860,0.681937,0.000000,0.000000,0.682150
107,0,0.000000,0.483138,0.074047,0.007590,0.564775,0.000000,0.000000,0.564831
108,0,0.000000,0.487291,0.072787,0.007392,0.567470,0.000000,0.000000,0.567736
109,0,0.000000,0.495052,0.078862,0.007757,0.581671,0.000000,0.000000,0.581737
110,0,0.000000,0.466654,0.076505,0.007407,0.550566,0.000000,0.000000,0.550804
111,0,0.000000,0.465737,0.098346,0.007707,0.571790,0.000000,0.000000,0.571845
112,0,0.000000,0.469295,0.082863,0.007201,0.559359,0.000000,0.000000,0.559423
113,0,0.000000,0.474170,0.082495,0.008177,0.564842,0.000000,0.000000,0.564899
114,0,0.000000,0.466473,0.077462,0.007801,0.551736,0.000000,0.000000,0.551792
115,0,0.000000,0.482596,0.080358,0.007572,0.570526,0.000000,0.000000,0.570582
116,0,0.000000,0.478531,0.075984,0.007936,0.562451,0.000000,0.000000,0.562735
117,0,0.000000,0.464988,0.075700,0.007665,0.548353,0.000000,0.000000,0.548408
118,0,0.000000,0.466300,0.076205,0.007744,0.550249,0.000000,0.000000,0.550389
119,0,0.000000,0.474687,0.096835,0.007821,0.579343,0.000000,0.000000,0.579402
120,0,0.000000,0.651767,0.094155,0.006438,0.752360,0.000000,0.000000,0.752439
121,0,0.000000,0.604846,0.080113,0.005837,0.690796,0.000000,0.000000,0.690890
122,0,0.000000,0.587575,0.079763,0.005716,0.673054,0.000000,0.000000,0.673159
123,0,0.000000,0.614069,0.093037,0.006501,0.713607,0.000000,0.000000,0.713706
124,0,0.000000,0.632077,0.096428,0.006146,0.734651,0.000000,0.000000,0.734781
125,0,0.000000,0.631613,0.092370,0.006690,0.730673,0.000000,0.000000,0.730782
126,0,0.000000,0.644763,0.103871,0.006419,0.755053,0.000000,0.000000,0.755170
127,0,0.000000,0.650391,0.092048,0.006601,0.749040,0.000000,0.000000,0.749150
128,0,0.000000,0.733835,0.152182,0.007087,0.893104,0.000000,0.000000,0.893228
129,0,0.000000,0.766108,0.297716,0.007709,1.071533,0.000000,0.000000,1.071645
130,0,0.000000,0.820220,0.089950,0.006051,0.916221,0.000000,0.000000,0.916345
131,0,0.000000,0.742148,0.073598,0.006330,0.822076,0.000000,0.000000,0.822180
132,0,0.000000,0.624956,0.084029,0.006324,0.715309,0.000000,0.000000,0.715417
133,0,0.000000,0.647404,0.113690,0.006814,0.767908,0.000000,0.000000,0.768025
134,0,0.000000,0.662620,0.097781,0.006525,0.766926,0.000000,0.000000,0.767043
135,0,0.000000,0.647324,0.090833,0.006741,0.744898,0.000000,0.000000,0.745017
136,0,0.000000,0.669255,0.090903,0.006672,0.766830,0.000000,0.000000,0.766946
137,0,0.000000,0.653026,0.097409,0.006383,0.756818,0.000000,0.000000,0.756948
138,0,0.000000,0.676924,0.103832,0.007102,0.787858,0.000000,0.000000,0.787981
139,0,0.000000,0.674195,0.092337,0.006261,0.772793,0.000000,0.000000,0.772931
140,0,0.000000,0.636418,0.105515,0.006932,0.748865,0.000000,0.000000,0.748984
141,0,0.000000,0.631189,0.090240,0.006241,0.727670,0.000000,0.000000,0.727799
142,0,0.000000,0.635282,0.092122,0.006122,0.733526,0.000000,0.000000,0.733644
143,0,0.000000,0.661927,0.092183,0.006443,0.760553,0.000000,0.000000,0.760677
144,0,0.000000,0.687004,0.093086,0.006070,0.786160,0.000000,0.000000,0.786275
145,0,0.000000,0.703952,0.087631,0.007990,0.799573,0.000000,0.000000,0.799701
146,0,0.000000,0.704720,0.083269,0.007107,0.795096,0.000000,0.000000,0.795216
147,0,0.000000,0.679500,0.089352,0.007431,0.776283,0.000000,0.000000,0.776415
148,0,0.000000,0.673545,0.095262,0.007090,0.775897,0.000000,0.000000,0.776027
149,0,0.000000,0.720374,0.117120,0.008026,0.845520,0.000000,0.000000,0.845652
150,0,0.000000,0.746482,0.101461,0.007348,0.855291,0.000000,0.000000,0.855410
151,0,0.000000,0.680662,0.095154,0.007610,0.783426,0.000000,0.000000,0.783571
152,0,0.000000,0.614027,0.081832,0.006866,0.702725,0.000000,0.000000,0.702848
153,0,0.000000,0.704613,0.094350,0.007455,0.806418,0.000000,0.000000,0.806545
154,0,0.000000,0.681070,0.103668,0.007669,0.792407,0.000000,0.000000,0.792548
155,0,0.000000,0.604331,0.083457,0.007891,0.695679,0.000000,0.000000,0.695801
156,0,0.000000,0.497823,0.081053,0.008013,0.586889,0.000000,0.000000,0.587082
157,0,0.000000,0.608184,0.110585,0.007786,0.726555,0.000000,0.000000,0.726637
158,0,0.000000,0.493667,0.082780,0.007790,0.584237,0.000000,0.000000,0.584431
159,0,0.000000,0.502123,0.084231,0.008092,0.594446,0.000000,0.000000,0.594501
160,0,0.000000,0.523160,0.079627,0.007878,0.610665,0.000000,0.000000,0.610766
161,0,0.000000,0.502932,0.119569,0.008666,0.631167,0.000000,0.000000,0.631255
162,0,0.000000,0.556984,0.105006,0.007711,0.669701,0.000000,0.000000,0.669951
163,0,0.000000,0.547048,0.088417,0.008109,0.643574,0.000000,0.000000,0.643633
164,0,0.000000,0.578456,0.083720,0.007947,0.670123,0.000000,0.000000,0.670276
165,0,0.000000,0.575839,0.077853,0.008054,0.661746,0.000000,0.000000,0.661820
166,0,0.000000,0.483997,0.078863,0.007899,0.570759,0.000000,0.000000,0.570815
167,0,0.000000,0.602264,0.085427,0.008385,0.696076,0.000000,0.000000,0.696210
168,0,0.000000,0.546536,0.072969,0.007739,0.627244,0.000000,0.000000,0.627401
169,0,0.000000,0.545636,0.078272,0.007905,0.631813,0.000000,0.000000,0.631902
170,0,0.000000,0.473763,0.108697,0.007612,0.590072,0.000000,0.000000,0.590368
171,0,0.000000,0.524693,0.078153,0.007568,0.610414,0.000000,0.000000,0.610471
172,0,0.000000,0.455050,0.077242,0.007747,0.540039,0.000000,0.000000,0.540199
173,0,0.000000,0.438182,0.077097,0.007643,0.522922,0.000000,0.000000,0.522988
174,0,0.000000,0.468715,0.086135,0.007824,0.562674,0.000000,0.000000,0.562780
175,0,0.000000,0.464680,0.082375,0.007711,0.554766,0.000000,0.000000,0.554818
176,0,0.000000,0.443241,0.078182,0.007597,0.529020,0.000000,0.000000,0.529145
177,0,0.000000,0.444123,0.086844,0.008022,0.538989,0.000000,0.000000,0.539042
