iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
72,0,0.021671,22.939955,0.193003,0.007368,23.140326,29.877305,8.869588,61.909297
73,0,0.023924,20.853374,0.207987,0.007862,21.069223,25.985941,14.714266,61.793667
74,0,0.022059,23.661723,0.194387,0.007043,23.863153,28.802115,8.788255,61.476071
75,0,0.023698,19.291563,0.105166,0.007143,19.403872,24.261991,2.648551,46.338612
76,0,0.026069,24.605880,0.139256,0.006824,24.751960,25.677612,11.892922,62.348971
77,0,0.018535,17.921697,0.125687,0.007808,18.055192,22.532241,5.695880,46.302373
78,0,0.021102,17.038227,0.093575,0.007400,17.139202,24.976007,2.757793,44.894469
79,0,0.014853,18.744309,0.163421,0.007750,18.915480,22.990876,4.891335,46.813203
80,0,0.021571,18.984084,0.093444,0.007535,19.085063,22.325185,4.932393,46.364822
81,0,0.026966,18.942805,0.172720,0.006990,19.122515,22.968829,4.690856,46.809654
82,0,0.031237,18.907106,0.096466,0.007590,19.011162,22.954338,4.787969,46.785183
83,0,0.019284,18.772581,0.163610,0.007838,18.944029,23.376560,3.881875,46.222505
84,0,0.031920,19.445884,0.186963,0.008780,19.641627,24.641937,1.766519,46.082309
85,0,0.012002,19.766531,0.213068,0.007664,19.987263,16.623623,10.723721,47.347046
86,0,0.017595,19.625056,0.107077,0.007164,19.739297,18.066495,7.721985,45.545671
87,0,0.038565,18.880000,0.104903,0.007264,18.992167,14.925920,12.772183,46.729316
88,0,0.020397,19.626840,0.081537,0.006322,19.714699,19.802075,6.755523,46.293165
89,0,0.017860,19.508075,0.174004,0.007178,19.689257,19.459348,7.857425,47.024300
90,0,0.019179,20.719720,0.185405,0.006844,20.911969,17.980806,6.792810,45.705223
91,0,0.020478,21.394247,0.098449,0.006863,21.499559,16.621435,8.896017,47.037916
92,0,0.026325,21.210203,0.248000,0.007612,21.465815,15.915063,8.890594,46.298376
93,0,0.023419,20.723081,0.168795,0.007297,20.899173,14.819515,10.857401,46.600316
94,0,0.021320,21.571226,0.308042,0.007482,21.886750,17.862661,6.553564,46.324628
95,0,0.020872,22.698901,0.226084,0.007676,22.932661,15.319372,7.811680,46.084984
96,0,0.019010,22.360416,0.176753,0.007406,22.544575,18.553250,4.939442,46.056785
97,0,0.018221,18.947668,0.115934,0.006864,19.070466,16.795617,10.644405,46.529180
98,0,0.020898,20.715971,0.133851,0.006950,20.856772,15.687514,10.629502,47.195077
99,0,0.019792,18.453724,0.053458,0.007155,18.514337,17.014729,9.601198,45.150514
100,0,0.022153,19.120546,0.170455,0.007197,19.298198,14.749190,11.932406,46.002440
101,0,0.017617,18.211734,0.106433,0.007556,18.325723,16.348869,11.750514,46.442999
102,0,0.020688,17.738591,0.156721,0.007093,17.902405,15.613141,13.945949,47.482766
103,0,0.021873,18.568044,0.106971,0.007238,18.682253,20.163682,7.680658,46.548919
104,0,0.018829,24.918385,0.210858,0.013616,25.142859,19.007471,2.056573,46.226371
105,0,0.021448,24.184900,0.207373,0.008287,24.400560,18.788351,2.739680,45.950443
106,0,0.021815,22.396087,0.185325,0.006925,22.588337,18.866047,5.767257,47.244161
107,0,0.022789,21.460050,0.099255,0.006421,21.565726,18.030748,6.799921,46.419512
108,0,0.022862,23.183024,0.184841,0.007832,23.375697,18.288217,3.855449,45.542622
109,0,0.025919,21.953515,0.132133,0.007136,22.092784,17.258208,7.931474,47.308735
110,0,0.021030,20.730670,0.181525,0.008813,20.921008,16.950688,7.832340,45.725586
111,0,0.027412,22.267309,0.136764,0.007199,22.411272,18.943020,4.761246,46.143363
112,0,0.021228,20.364772,0.169102,0.007721,20.541595,18.054487,8.613046,47.230948
113,0,0.020244,18.669127,0.142579,0.007445,18.819151,19.020701,7.871141,45.731602
114,0,0.020820,21.439953,0.099249,0.006664,21.545866,16.534712,8.663794,46.765633
115,0,0.022079,25.573155,0.276063,0.010821,25.860039,19.370629,0.582360,45.835515
116,0,0.009131,22.037777,0.114860,0.006526,22.159163,18.665743,5.827257,46.661815
117,0,0.023660,19.808850,0.115999,0.007581,19.932430,17.565243,8.821929,46.343806
118,0,0.020164,19.983104,0.152435,0.006985,20.142524,16.098597,10.663005,46.924771
119,0,0.020230,18.607776,0.192181,0.007795,18.807752,16.986246,10.641895,46.456399
120,0,0.021225,17.715522,0.096128,0.006979,17.818629,16.428796,10.733008,45.002270
121,0,0.022404,21.798028,0.256934,0.007143,22.062105,17.983427,7.098144,47.166629
122,0,0.029251,24.571444,0.192057,0.007681,24.771182,16.619114,4.674284,46.094418
123,0,0.027153,28.161014,0.246089,0.007307,28.414410,17.880264,0.614982,46.937108
124,0,0.008291,16.156092,0.095012,0.007896,16.259000,16.174764,14.787883,47.230288
125,0,0.020839,16.701599,0.097814,0.007837,16.807250,17.378662,11.967004,46.174203
126,0,0.019086,17.049337,0.075230,0.006827,17.131394,17.942169,10.626437,45.719682
127,0,0.019319,17.051186,0.099474,0.007352,17.158012,16.605490,12.657739,46.440988
128,0,0.019778,18.536507,0.099402,0.007807,18.643716,18.388049,9.700355,46.752338
129,0,0.019979,21.581815,0.183706,0.007709,21.773230,18.206548,6.769168,46.769244
130,0,0.019262,16.978592,0.075080,0.007957,17.061629,15.805294,13.619946,46.506546
131,0,0.026299,22.899267,0.254755,0.007101,23.161123,19.429093,3.326831,45.943828
132,0,0.017928,21.310189,0.169113,0.007634,21.486936,17.498755,7.909344,46.913635
133,0,0.018876,21.696448,0.191948,0.007361,21.895757,17.511393,6.807044,46.233450
134,0,0.019620,19.404839,0.159819,0.025548,19.590206,20.312081,6.007274,45.929480
135,0,0.019427,18.402848,0.098477,0.007834,18.509159,16.255273,11.729398,46.513588
136,0,0.020937,20.785463,0.174294,0.007431,20.967188,19.021481,6.641167,46.651332
137,0,0.018091,18.149265,0.139364,0.007735,18.296364,18.030226,10.150718,46.495946
138,0,0.026958,19.398174,0.099197,0.007486,19.504857,16.308159,10.852542,46.693252
139,0,0.027039,19.441117,0.165075,0.007157,19.613349,18.135847,7.663415,45.440260
140,0,0.018645,22.257652,0.182205,0.007713,22.447570,19.550359,4.634571,46.651438
141,0,0.015801,19.093194,0.180623,0.007023,19.280840,17.065088,8.975378,45.337505
142,0,0.018922,18.336757,0.140760,0.006705,18.484222,17.707336,11.027731,47.238534
143,0,0.018977,18.153710,0.082783,0.006918,18.243411,15.647900,12.594925,46.505594
144,0,0.020166,16.760256,0.082369,0.006940,16.849565,16.334448,13.743084,46.947694
145,0,0.019961,18.950255,0.127193,0.006914,19.084362,16.923383,10.805185,46.833328
146,0,0.019626,19.890462,0.184126,0.007226,20.081814,19.689523,5.708058,45.499458
147,0,0.022768,21.958584,0.184880,0.007705,22.151169,19.583745,4.790169,46.548230
148,0,0.024960,22.101301,0.171731,0.006868,22.279900,20.311128,3.650351,46.266723
149,0,0.018656,19.901522,0.119674,0.008501,20.029697,17.474913,8.734535,46.258055
