iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,2.108873,0.250413,0.005304,2.364590,0.000000,0.000000,2.364780
2,0,0.000000,1.782299,0.280023,0.005239,2.067561,0.000000,0.000000,2.067643
3,0,0.000000,1.338786,0.232278,0.004023,1.575087,0.000000,0.000000,1.575143
4,0,0.000000,1.221222,0.243375,0.005024,1.469621,0.000000,0.000000,1.469700
5,0,0.000000,1.146138,0.236640,0.003813,1.386591,0.000000,0.000000,1.386659
6,0,0.000000,1.052327,0.235595,0.003666,1.291588,0.000000,0.000000,1.291648
7,0,0.000000,1.056791,0.213510,0.003411,1.273712,0.000000,0.000000,1.273768
8,0,0.000000,1.004649,0.217419,0.010902,1.232970,0.000000,0.000000,1.233032
9,0,0.000000,1.145798,0.244444,0.003782,1.394024,0.000000,0.000000,1.394109
10,0,0.000000,1.290131,0.272310,0.004294,1.566735,0.000000,0.000000,1.566833
11,0,0.000000,1.319353,0.220247,0.003694,1.543294,0.000000,0.000000,1.543382
12,0,0.000000,1.017464,0.218823,0.003838,1.240125,0.000000,0.000000,1.240190
13,0,0.000000,1.102655,0.213016,0.003670,1.319341,0.000000,0.000000,1.319408
14,0,0.000000,1.014423,0.212067,0.003448,1.229938,0.000000,0.000000,1.230038
15,0,0.000000,0.948281,0.203296,0.003368,1.154945,0.000000,0.000000,1.154999
16,0,0.000000,0.980573,0.219513,0.003466,1.203552,0.000000,0.000000,1.203618
17,0,0.000000,0.934602,0.224349,0.003557,1.162508,0.000000,0.000000,1.162575
18,0,0.000000,0.943774,0.200160,0.003639,1.147573,0.000000,0.000000,1.147656
19,0,0.000000,0.959954,0.193702,0.003312,1.156968,0.000000,0.000000,1.157032
20,0,0.000000,1.012949,0.298673,0.005021,1.316643,0.000000,0.000000,1.316714
21,0,0.000000,1.179540,0.220226,0.003534,1.403300,0.000000,0.000000,1.403401
22,0,0.000000,1.078657,0.256652,0.003741,1.339050,0.000000,0.000000,1.339124
23,0,0.000000,1.391969,0.343509,0.005461,1.740939,0.000000,0.000000,1.741043
24,0,0.000000,1.622187,0.363874,0.005900,1.991961,0.000000,0.000000,1.992105
25,0,0.000000,1.285722,0.248676,0.004572,1.538970,0.000000,0.000000,1.539070
26,0,0.000000,1.247028,0.246255,0.003566,1.496849,0.000000,0.000000,1.496939
27,0,0.000000,1.180848,0.276296,0.004459,1.461603,0.000000,0.000000,1.461694
28,0,0.000000,1.120659,0.222812,0.003566,1.347037,0.000000,0.000000,1.347110
29,0,0.000000,0.915945,0.216272,0.003773,1.135990,0.000000,0.000000,1.136072
30,0,0.000000,1.094950,0.231525,0.004725,1.331200,0.000000,0.000000,1.331299
31,0,0.000000,1.150499,0.223660,0.003750,1.377909,0.000000,0.000000,1.377970
32,0,0.000000,0.996388,0.225859,0.003572,1.225819,0.000000,0.000000,1.225908
33,0,0.000000,0.998877,0.224773,0.003596,1.227246,0.000000,0.000000,1.227309
34,0,0.000000,1.249527,0.249194,0.003755,1.502476,0.000000,0.000000,1.502550
35,0,0.000000,1.149978,0.243087,0.003843,1.396908,0.000000,0.000000,1.397001
36,0,0.000000,1.087423,0.220253,0.003719,1.311395,0.000000,0.000000,1.311490
37,0,0.000000,1.062402,0.213819,0.003588,1.279809,0.000000,0.000000,1.279882
38,0,0.000000,0.887069,0.240087,0.003192,1.130348,0.000000,0.000000,1.130405
39,0,0.000000,0.855955,0.214014,0.003379,1.073348,0.000000,0.000000,1.073412
40,0,0.000000,0.897984,0.207340,0.003291,1.108615,0.000000,0.000000,1.108672
41,0,0.000000,1.141658,0.199368,0.003351,1.344377,0.000000,0.000000,1.344476
42,0,0.000000,1.354360,0.262056,0.004110,1.620526,0.000000,0.000000,1.620628
43,0,0.000000,1.065750,0.294751,0.003552,1.364053,0.000000,0.000000,1.364161
44,0,0.000000,0.926873,0.200185,0.003382,1.130440,0.000000,0.000000,1.130499
45,0,0.000000,0.899146,0.227446,0.004294,1.130886,0.000000,0.000000,1.130948
46,0,0.000000,0.933307,0.228281,0.003543,1.165131,0.000000,0.000000,1.165219
47,0,0.000000,0.988594,0.196842,0.003381,1.188817,0.000000,0.000000,1.188893
48,0,0.000000,0.847623,0.196767,0.003358,1.047748,0.000000,0.000000,1.047803
49,0,0.000000,0.875309,0.211088,0.003368,1.089765,0.000000,0.000000,1.089825
50,0,0.000000,0.870866,0.197861,0.003548,1.072275,0.000000,0.000000,1.072333
51,0,0.000000,0.855560,0.212933,0.003367,1.071860,0.000000,0.000000,1.071918
52,0,0.000000,0.849786,0.241492,0.004313,1.095591,0.000000,0.000000,1.095663
53,0,0.000000,0.954091,0.203264,0.003141,1.160496,0.000000,0.000000,1.160588
54,0,0.000000,0.887793,0.223038,0.005112,1.115943,0.000000,0.000000,1.116040
55,0,0.000000,1.070506,0.315132,0.005258,1.390896,0.000000,0.000000,1.391001
56,0,0.000000,1.244734,0.252116,0.004029,1.500879,0.000000,0.000000,1.500973
57,0,0.000000,1.069499,0.240911,0.003525,1.313935,0.000000,0.000000,1.314022
58,0,0.000000,0.961373,0.224288,0.003511,1.189172,0.000000,0.000000,1.189232
59,0,0.000000,0.905420,0.233272,0.003463,1.142155,0.000000,0.000000,1.142210
60,0,0.000000,0.935701,0.211679,0.003259,1.150639,0.000000,0.000000,1.150695
61,0,0.000000,0.901165,0.205978,0.003117,1.110260,0.000000,0.000000,1.110324
62,0,0.000000,0.835465,0.216245,0.003305,1.055015,0.000000,0.000000,1.055073
63,0,0.000000,0.841476,0.234745,0.003241,1.079462,0.000000,0.000000,1.079538
64,0,0.000000,0.771012,0.201248,0.003159,0.975419,0.000000,0.000000,0.975477
65,0,0.000000,0.775227,0.205038,0.003247,0.983512,0.000000,0.000000,0.983567
66,0,0.000000,0.756653,0.214248,0.003140,0.974041,0.000000,0.000000,0.974099
67,0,0.000000,0.808506,0.206695,0.003330,1.018531,0.000000,0.000000,1.018592
68,0,0.000000,0.891860,0.211759,0.003895,1.107514,0.000000,0.000000,1.107600
69,0,0.000000,0.874515,0.192963,0.003591,1.071069,0.000000,0.000000,1.071154
70,0,0.000000,0.813117,0.221155,0.003725,1.037997,0.000000,0.000000,1.038053
71,0,0.000000,0.886148,0.181477,0.003453,1.071078,0.000000,0.000000,1.071156
