iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,3.324416,0.049810,0.007683,3.381909,0.000000,0.000000,3.382141
2,0,0.000000,1.790058,0.048252,0.007149,1.845459,0.000000,0.000000,1.845656
3,0,0.000000,1.773326,0.069227,0.006924,1.849477,0.000000,0.000000,1.849580
4,0,0.000000,1.730548,0.052314,0.007572,1.790434,0.000000,0.000000,1.790649
5,0,0.000000,1.703930,0.062564,0.006708,1.773202,0.000000,0.000000,1.773375
6,0,0.000000,1.740855,0.048086,0.007001,1.795942,0.000000,0.000000,1.796045
7,0,0.000000,1.713472,0.043291,0.006485,1.763248,0.000000,0.000000,1.763440
8,0,0.000000,1.743500,0.047897,0.007243,1.798640,0.000000,0.000000,1.798867
9,0,0.000000,2.078865,0.057848,0.007340,2.144053,0.000000,0.000000,2.144188
10,0,0.000000,2.682296,0.051343,0.007690,2.741329,0.000000,0.000000,2.741531
11,0,0.000000,2.190654,0.051827,0.007811,2.250292,0.000000,0.000000,2.250485
12,0,0.000000,2.010519,0.047131,0.007326,2.064976,0.000000,0.000000,2.065273
13,0,0.000000,1.843674,0.044420,0.007590,1.895684,0.000000,0.000000,1.895966
14,0,0.000000,1.968543,0.081409,0.008215,2.058167,0.000000,0.000000,2.058232
15,0,0.000000,2.123515,0.061194,0.007096,2.191805,0.000000,0.000000,2.191885
16,0,0.000000,1.622702,0.045100,0.007345,1.675147,0.000000,0.000000,1.675278
17,0,0.000000,1.794134,0.044293,0.006960,1.845387,0.000000,0.000000,1.845570
18,0,0.000000,1.741914,0.044642,0.006591,1.793147,0.000000,0.000000,1.793324
19,0,0.000000,1.709502,0.052742,0.007414,1.769658,0.000000,0.000000,1.769794
20,0,0.000000,1.776913,0.043782,0.007701,1.828396,0.000000,0.000000,1.828526
21,0,0.000000,1.757751,0.043667,0.008137,1.809555,0.000000,0.000000,1.809764
22,0,0.000000,1.719567,0.061667,0.007462,1.788696,0.000000,0.000000,1.788894
23,0,0.000000,1.706668,0.083609,0.008180,1.798457,0.000000,0.000000,1.798609
24,0,0.000000,1.957358,0.049116,0.007884,2.014358,0.000000,0.000000,2.014584
25,0,0.000000,1.806936,0.064221,0.007976,1.879133,0.000000,0.000000,1.879380
26,0,0.000000,1.725528,0.078922,0.008099,1.812549,0.000000,0.000000,1.812805
27,0,0.000000,1.871020,0.069915,0.008538,1.949473,0.000000,0.000000,1.949669
28,0,0.000000,1.796062,0.043426,0.008077,1.847565,0.000000,0.000000,1.847714
29,0,0.000000,1.803306,0.045771,0.007321,1.856398,0.000000,0.000000,1.856468
30,0,0.000000,1.764251,0.062741,0.007860,1.834852,0.000000,0.000000,1.835058
31,0,0.000000,1.745709,0.043230,0.007803,1.796742,0.000000,0.000000,1.796851
32,0,0.000000,1.860352,0.040822,0.007835,1.909009,0.000000,0.000000,1.909244
33,0,0.000000,1.634439,0.047640,0.007743,1.689822,0.000000,0.000000,1.689989
34,0,0.000000,1.595560,0.052545,0.007222,1.655327,0.000000,0.000000,1.655404
35,0,0.000000,1.579735,0.040057,0.007898,1.627690,0.000000,0.000000,1.627770
36,0,0.000000,1.590875,0.042067,0.007590,1.640532,0.000000,0.000000,1.640773
37,0,0.000000,1.600022,0.043818,0.008051,1.651891,0.000000,0.000000,1.652103
38,0,0.000000,1.614817,0.040947,0.007496,1.663260,0.000000,0.000000,1.663443
39,0,0.000000,1.667256,0.061093,0.007833,1.736182,0.000000,0.000000,1.736342
40,0,0.000000,1.663528,0.039203,0.008251,1.710982,0.000000,0.000000,1.711247
41,0,0.000000,1.692746,0.042083,0.007822,1.742651,0.000000,0.000000,1.742885
42,0,0.000000,1.625058,0.045152,0.007793,1.678003,0.000000,0.000000,1.678294
43,0,0.000000,1.583166,0.039575,0.007781,1.630522,0.000000,0.000000,1.630698
44,0,0.000000,1.597980,0.039559,0.007706,1.645245,0.000000,0.000000,1.645364
45,0,0.000000,1.605049,0.043937,0.007076,1.656062,0.000000,0.000000,1.656234
46,0,0.000000,1.588962,0.040721,0.007734,1.637417,0.000000,0.000000,1.637618
47,0,0.000000,1.587885,0.039181,0.007645,1.634711,0.000000,0.000000,1.634825
48,0,0.000000,1.582101,0.038793,0.007555,1.628449,0.000000,0.000000,1.628662
49,0,0.000000,1.706934,0.043077,0.007896,1.757907,0.000000,0.000000,1.758036
50,0,0.000000,2.027716,0.045741,0.007849,2.081306,0.000000,0.000000,2.081492
51,0,0.000000,1.716949,0.041856,0.007487,1.766292,0.000000,0.000000,1.766578
52,0,0.000000,1.630044,0.046580,0.008100,1.684724,0.000000,0.000000,1.684882
53,0,0.000000,1.595217,0.042065,0.007960,1.645242,0.000000,0.000000,1.645406
54,0,0.000000,1.589923,0.043500,0.007451,1.640874,0.000000,0.000000,1.641139
55,0,0.000000,1.654829,0.059236,0.007644,1.721709,0.000000,0.000000,1.721935
56,0,0.000000,1.607922,0.045900,0.008160,1.661982,0.000000,0.000000,1.662219
57,0,0.000000,1.616711,0.040392,0.007701,1.664804,0.000000,0.000000,1.665058
58,0,0.000000,1.634081,0.072861,0.008150,1.715092,0.000000,0.000000,1.715363
59,0,0.000000,1.773258,0.047595,0.009237,1.830090,0.000000,0.000000,1.830549
60,0,0.000000,1.640545,0.047852,0.008436,1.696833,0.000000,0.000000,1.697053
61,0,0.000000,1.743760,0.068037,0.021051,1.832848,0.000000,0.000000,1.833077
62,0,0.000000,1.642709,0.046666,0.008207,1.697582,0.000000,0.000000,1.697827
63,0,0.000000,1.609058,0.065380,0.008320,1.682758,0.000000,0.000000,1.682904
64,0,0.000000,1.616630,0.070499,0.008228,1.695357,0.000000,0.000000,1.695590
65,0,0.000000,1.645533,0.050887,0.008252,1.704672,0.000000,0.000000,1.704818
66,0,0.000000,1.628239,0.045295,0.008295,1.681829,0.000000,0.000000,1.682044
67,0,0.000000,1.832317,0.044907,0.007493,1.884717,0.000000,0.000000,1.884863
68,0,0.000000,2.072037,0.050587,0.008320,2.130944,0.000000,0.000000,2.131264
69,0,0.000000,1.721057,0.062163,0.008224,1.791444,0.000000,0.000000,1.791595
70,0,0.000000,1.681709,0.055181,0.007904,1.744794,0.000000,0.000000,1.744946
71,0,0.000000,1.638699,0.052288,0.008488,1.699475,0.000000,0.000000,1.699726
72,0,0.000000,1.644369,0.063522,0.007943,1.715834,0.000000,0.000000,1.716132
73,0,0.000000,1.647904,0.069927,0.007887,1.725718,0.000000,0.000000,1.725903
74,0,0.000000,1.738624,0.068365,0.007913,1.814902,0.000000,0.000000,1.815168
75,0,0.000000,2.456301,0.082024,0.007359,2.545684,0.000000,0.000000,2.545903
76,0,0.000000,3.055883,0.108927,0.007970,3.172780,0.000000,0.000000,3.172987
77,0,0.000000,1.839985,0.052230,0.008112,1.900327,0.000000,0.000000,1.900550
78,0,0.000000,1.744231,0.051174,0.007943,1.803348,0.000000,0.000000,1.803552
79,0,0.000000,1.770410,0.043119,0.008194,1.821723,0.000000,0.000000,1.821902
80,0,0.000000,1.760630,0.044849,0.008099,1.813578,0.000000,0.000000,1.813720
81,0,0.000000,1.724926,0.044594,0.007549,1.777069,0.000000,0.000000,1.777218
82,0,0.000000,1.819406,0.044471,0.007404,1.871281,0.000000,0.000000,1.871437
83,0,0.000000,1.873027,0.044395,0.007628,1.925050,0.000000,0.000000,1.925174
84,0,0.000000,1.809841,0.042180,0.007451,1.859472,0.000000,0.000000,1.859553
85,0,0.000000,1.916087,0.045438,0.007056,1.968581,0.000000,0.000000,1.968729
86,0,0.000000,1.831777,0.049361,0.007953,1.889091,0.000000,0.000000,1.889253
87,0,0.000000,1.865170,0.040695,0.007463,1.913328,0.000000,0.000000,1.913494
88,0,0.000000,1.772024,0.041716,0.008372,1.822112,0.000000,0.000000,1.822320
89,0,0.000000,1.981645,0.051091,0.007889,2.040625,0.000000,0.000000,2.040834
90,0,0.000000,2.583970,0.052536,0.007550,2.644056,0.000000,0.000000,2.644254
91,0,0.000000,2.398964,0.056499,0.008023,2.463486,0.000000,0.000000,2.463849
92,0,0.000000,2.516032,0.046855,0.008425,2.571312,0.000000,0.000000,2.571532
93,0,0.000000,2.200593,0.045507,0.007174,2.253274,0.000000,0.000000,2.253711
94,0,0.000000,1.709076,0.046461,0.007876,1.763413,0.000000,0.000000,1.763624
95,0,0.000000,1.568526,0.079246,0.008439,1.656211,0.000000,0.000000,1.656443
96,0,0.000000,1.683794,0.043607,0.008261,1.735662,0.000000,0.000000,1.735795
97,0,0.000000,1.600724,0.041863,0.007999,1.650586,0.000000,0.000000,1.650840
98,0,0.000000,1.651437,0.081148,0.007216,1.739801,0.000000,0.000000,1.739982
99,0,0.000000,1.629372,0.042053,0.007944,1.679369,0.000000,0.000000,1.679619
100,0,0.000000,1.647847,0.042837,0.007667,1.698351,0.000000,0.000000,1.698650
101,0,0.000000,1.647946,0.042086,0.008177,1.698209,0.000000,0.000000,1.698411
102,0,0.000000,1.637575,0.048849,0.008001,1.694425,0.000000,0.000000,1.694582
103,0,0.000000,1.634233,0.041840,0.007741,1.683814,0.000000,0.000000,1.683919
104,0,0.000000,1.766018,0.043856,0.007629,1.817503,0.000000,0.000000,1.817797
105,0,0.000000,1.820266,0.045607,0.007965,1.873838,0.000000,0.000000,1.873997
106,0,0.000000,2.044197,0.109869,0.007978,2.162044,0.000000,0.000000,2.162287
107,0,0.000000,1.789555,0.044454,0.008119,1.842128,0.000000,0.000000,1.842325
108,0,0.000000,1.603540,0.042957,0.008162,1.654659,0.000000,0.000000,1.654883
109,0,0.000000,1.596470,0.044924,0.008084,1.649478,0.000000,0.000000,1.649686
110,0,0.000000,1.663566,0.046740,0.008275,1.718581,0.000000,0.000000,1.718750
111,0,0.000000,1.612340,0.061157,0.007932,1.681429,0.000000,0.000000,1.681575
