iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,2.924690,0.172602,0.005203,3.102495,0.000000,0.000000,3.102876
2,0,0.000000,2.669915,0.090953,0.005258,2.766126,0.000000,0.000000,2.766410
3,0,0.000000,1.113133,0.093656,0.005465,1.212254,0.000000,0.000000,1.212462
4,0,0.000000,1.046705,0.077547,0.005285,1.129537,0.000000,0.000000,1.129688
5,0,0.000000,1.801846,0.134087,0.006749,1.942682,0.000000,0.000000,1.942935
6,0,0.000000,1.254641,0.147353,0.005440,1.407434,0.000000,0.000000,1.407724
7,0,0.000000,1.084260,0.075902,0.006036,1.166198,0.000000,0.000000,1.166452
8,0,0.000000,1.192324,0.089340,0.005487,1.287151,0.000000,0.000000,1.287401
9,0,0.000000,1.147473,0.077478,0.005764,1.230715,0.000000,0.000000,1.230950
10,0,0.000000,1.078115,0.082256,0.005430,1.165801,0.000000,0.000000,1.166041
11,0,0.000000,1.145402,0.075779,0.005674,1.226855,0.000000,0.000000,1.227097
12,0,0.000000,1.027382,0.079363,0.005624,1.112369,0.000000,0.000000,1.112600
13,0,0.000000,1.030697,0.097365,0.005317,1.133379,0.000000,0.000000,1.133627
14,0,0.000000,1.067656,0.090117,0.005352,1.163125,0.000000,0.000000,1.163349
15,0,0.000000,1.039522,0.085253,0.005599,1.130374,0.000000,0.000000,1.130610
16,0,0.000000,1.065638,0.080496,0.005427,1.151561,0.000000,0.000000,1.151834
17,0,0.000000,1.522604,0.153782,0.004948,1.681334,0.000000,0.000000,1.681769
18,0,0.000000,1.793347,0.092723,0.005569,1.891639,0.000000,0.000000,1.891844
19,0,0.000000,1.287980,0.110182,0.005035,1.403197,0.000000,0.000000,1.403700
20,0,0.000000,1.337660,0.123927,0.005198,1.466785,0.000000,0.000000,1.466924
21,0,0.000000,1.194162,0.129998,0.005649,1.329809,0.000000,0.000000,1.330025
22,0,0.000000,1.422328,0.098951,0.005881,1.527160,0.000000,0.000000,1.527424
23,0,0.000000,1.213412,0.106938,0.005908,1.326258,0.000000,0.000000,1.326495
24,0,0.000000,1.089735,0.097965,0.005821,1.193521,0.000000,0.000000,1.193771
25,0,0.000000,1.159104,0.125671,0.005885,1.290660,0.000000,0.000000,1.290954
26,0,0.000000,1.179926,0.088296,0.006399,1.274621,0.000000,0.000000,1.274864
27,0,0.000000,2.437347,0.130068,0.005333,2.572748,0.000000,0.000000,2.572980
28,0,0.000000,1.442356,0.120744,0.004552,1.567652,0.000000,0.000000,1.567972
29,0,0.000000,1.115451,0.115766,0.004579,1.235796,0.000000,0.000000,1.235997
30,0,0.000000,1.180167,0.140321,0.005042,1.325530,0.000000,0.000000,1.325823
31,0,0.000000,1.351901,0.117546,0.004552,1.473999,0.000000,0.000000,1.474190
32,0,0.000000,1.209232,0.169686,0.005030,1.383948,0.000000,0.000000,1.384339
