iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,12.105198,0.078001,0.044178,12.227377,0.000000,0.000000,12.227620
2,0,0.000000,9.791003,0.061930,0.043818,9.896751,0.000000,0.000000,9.897303
3,0,0.000000,9.755824,0.056700,0.136906,9.949430,0.000000,0.000000,9.949687
4,0,0.000000,8.088288,0.047995,0.008084,8.144367,0.000000,0.000000,8.144705
5,0,0.000000,7.443959,0.046241,0.007802,7.498002,0.000000,0.000000,7.498204
6,0,0.000000,10.549874,0.075911,0.009814,10.635599,0.000000,0.000000,10.635788
7,0,0.000000,7.257858,0.045484,0.007427,7.310769,0.000000,0.000000,7.310952
8,0,0.000000,6.933509,0.043957,0.007321,6.984787,0.000000,0.000000,6.984963
9,0,0.000000,7.549970,0.075037,0.007205,7.632212,0.000000,0.000000,7.632460
10,0,0.000000,6.887007,0.042573,0.007932,6.937512,0.000000,0.000000,6.937702
11,0,0.000000,8.670594,0.047899,0.007663,8.726156,0.000000,0.000000,8.726469
12,0,0.000000,8.622823,0.043008,0.008724,8.674555,0.000000,0.000000,8.674756
13,0,0.000000,6.692016,0.049471,0.007666,6.749153,0.000000,0.000000,6.749436
14,0,0.000000,6.081734,0.049716,0.008414,6.139864,0.000000,0.000000,6.139970
15,0,0.000000,6.185315,0.054640,0.008056,6.248011,0.000000,0.000000,6.248130
16,0,0.000000,9.724023,0.078511,0.044749,9.847283,0.000000,0.000000,9.847604
17,0,0.000000,9.885752,0.088334,0.043674,10.017760,0.000000,0.000000,10.017988
18,0,0.000000,9.543473,0.083042,0.008198,9.634713,0.000000,0.000000,9.635053
19,0,0.000000,7.613397,0.057233,0.007829,7.678459,0.000000,0.000000,7.678753
20,0,0.000000,6.977371,0.049286,0.007833,7.034490,0.000000,0.000000,7.034690
21,0,0.000000,7.396928,0.053780,0.008034,7.458742,0.000000,0.000000,7.458934
22,0,0.000000,9.621985,0.063440,0.039829,9.725254,0.000000,0.000000,9.725465
23,0,0.000000,7.072299,0.047427,0.008557,7.128283,0.000000,0.000000,7.128618
24,0,0.000000,10.051848,0.066871,0.045966,10.164685,0.000000,0.000000,10.164919
25,0,0.000000,10.657937,0.059959,0.045888,10.763784,0.000000,0.000000,10.763991
26,0,0.000000,10.611086,0.060636,0.046469,10.718191,0.000000,0.000000,10.718415
27,0,0.000000,9.316573,0.049511,0.008690,9.374774,0.000000,0.000000,9.375000
28,0,0.000000,8.591620,0.050722,0.008285,8.650627,0.000000,0.000000,8.650817
29,0,0.000000,9.171069,0.053111,0.008516,9.232696,0.000000,0.000000,9.232895
30,0,0.000000,9.213676,0.098276,0.046101,9.358053,0.000000,0.000000,9.358368
31,0,0.000000,10.220507,0.058392,0.047180,10.326079,0.000000,0.000000,10.326292
32,0,0.000000,8.510064,0.048157,0.007747,8.565968,0.000000,0.000000,8.566180
33,0,0.000000,7.055296,0.062439,0.007612,7.125347,0.000000,0.000000,7.125654
34,0,0.000000,6.832340,0.047579,0.007688,6.887607,0.000000,0.000000,6.887801
35,0,0.000000,6.718887,0.047472,0.007419,6.773778,0.000000,0.000000,6.773978
36,0,0.000000,7.557347,0.045940,0.007714,7.611001,0.000000,0.000000,7.611205
37,0,0.000000,6.678636,0.050590,0.008219,6.737445,0.000000,0.000000,6.737726
38,0,0.000000,7.147718,0.048908,0.007355,7.203981,0.000000,0.000000,7.204129
39,0,0.000000,7.713664,0.072702,0.007751,7.794117,0.000000,0.000000,7.794365
40,0,0.000000,7.881980,0.057123,0.007785,7.946888,0.000000,0.000000,7.947114
41,0,0.000000,9.893314,0.055843,0.008363,9.957520,0.000000,0.000000,9.957729
