iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,32.260037,0.224183,0.007858,32.492078,0.000000,0.000000,32.492203
2,0,0.000000,27.842166,0.110794,0.005094,27.958054,0.000000,0.000000,27.958258
3,0,0.000000,23.576167,0.141233,0.005429,23.722829,0.000000,0.000000,23.723027
4,0,0.000000,24.377950,0.112498,0.005093,24.495541,0.000000,0.000000,24.495775
5,0,0.000000,22.720836,0.108894,0.005468,22.835198,0.000000,0.000000,22.835484
6,0,0.000000,23.175062,0.125041,0.005418,23.305521,0.000000,0.000000,23.305759
7,0,0.000000,24.270393,0.176022,0.005356,24.451771,0.000000,0.000000,24.452035
8,0,0.000000,25.553575,0.137132,0.005194,25.695901,0.000000,0.000000,25.696097
9,0,0.000000,22.879606,0.122075,0.005637,23.007318,0.000000,0.000000,23.007513
10,0,0.000000,21.570282,0.119260,0.004914,21.694456,0.000000,0.000000,21.694628
11,0,0.000000,23.835066,0.167107,0.005203,24.007376,0.000000,0.000000,24.007752
12,0,0.000000,23.595591,0.122226,0.005525,23.723342,0.000000,0.000000,23.723601
13,0,0.000000,23.037876,0.183930,0.005834,23.227640,0.000000,0.000000,23.227872
14,0,0.000000,21.192009,0.108475,0.005304,21.305788,0.000000,0.000000,21.305982
15,0,0.000000,21.817804,0.133110,0.005141,21.956055,0.000000,0.000000,21.956287
16,0,0.000000,21.145314,0.129416,0.005150,21.279880,0.000000,0.000000,21.280081
17,0,0.000000,23.819296,0.156764,0.004942,23.981002,0.000000,0.000000,23.981247
18,0,0.000000,23.156622,0.132414,0.004918,23.293954,0.000000,0.000000,23.294169
19,0,0.000000,22.070454,0.119785,0.005059,22.195298,0.000000,0.000000,22.195517
20,0,0.000000,21.712386,0.127061,0.004669,21.844116,0.000000,0.000000,21.844318
21,0,0.000000,22.114549,0.140792,0.005105,22.260446,0.000000,0.000000,22.260648
22,0,0.000000,23.115569,0.197559,0.004394,23.317522,0.000000,0.000000,23.317738
23,0,0.000000,25.205268,0.129417,0.005202,25.339887,0.000000,0.000000,25.340112
24,0,0.000000,22.799513,0.127433,0.005475,22.932421,0.000000,0.000000,22.932765
25,0,0.000000,21.115768,0.260992,0.006614,21.383374,0.000000,0.000000,21.383666
26,0,0.000000,22.058150,0.122490,0.004964,22.185604,0.000000,0.000000,22.185743
