iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
1,0,0.000000,3.516320,0.066875,0.007841,3.591036,0.000000,0.000000,3.591684
2,0,0.000000,2.394603,0.057051,0.007493,2.459147,0.000000,0.000000,2.459336
3,0,0.000000,2.196993,0.056709,0.006881,2.260583,0.000000,0.000000,2.260756
4,0,0.000000,2.219459,0.086308,0.007191,2.312958,0.000000,0.000000,2.313146
5,0,0.000000,2.371546,0.075908,0.007117,2.454571,0.000000,0.000000,2.454754
6,0,0.000000,1.998313,0.054798,0.007382,2.060493,0.000000,0.000000,2.060760
7,0,0.000000,2.058388,0.058242,0.007006,2.123636,0.000000,0.000000,2.123771
8,0,0.000000,1.829381,0.054610,0.007461,1.891452,0.000000,0.000000,1.891725
9,0,0.000000,1.851318,0.058383,0.006598,1.916299,0.000000,0.000000,1.916475
10,0,0.000000,1.825282,0.056103,0.006677,1.888062,0.000000,0.000000,1.888222
11,0,0.000000,1.906687,0.056067,0.007167,1.969921,0.000000,0.000000,1.970114
12,0,0.000000,1.852597,0.053489,0.007828,1.913914,0.000000,0.000000,1.914085
13,0,0.000000,1.744301,0.094009,0.007605,1.845915,0.000000,0.000000,1.846172
14,0,0.000000,1.965913,0.055198,0.007436,2.028547,0.000000,0.000000,2.028760
15,0,0.000000,3.214906,0.093837,0.007306,3.316049,0.000000,0.000000,3.316239
16,0,0.000000,2.038266,0.062349,0.008245,2.108860,0.000000,0.000000,2.108977
17,0,0.000000,1.992284,0.078778,0.007675,2.078737,0.000000,0.000000,2.078868
18,0,0.000000,2.257868,0.066205,0.007845,2.331918,0.000000,0.000000,2.332087
19,0,0.000000,1.927156,0.065693,0.008323,2.001172,0.000000,0.000000,2.001302
20,0,0.000000,3.085439,0.072580,0.006702,3.164721,0.000000,0.000000,3.164955
21,0,0.000000,2.561221,0.066287,0.006300,2.633808,0.000000,0.000000,2.633986
22,0,0.000000,2.465125,0.073429,0.006165,2.544719,0.000000,0.000000,2.544934
23,0,0.000000,2.483306,0.066125,0.006641,2.556072,0.000000,0.000000,2.556279
24,0,0.000000,2.781968,0.076307,0.007013,2.865288,0.000000,0.000000,2.865493
25,0,0.000000,2.763417,0.059592,0.006978,2.829987,0.000000,0.000000,2.830255
26,0,0.000000,1.949865,0.058357,0.007828,2.016050,0.000000,0.000000,2.016268
27,0,0.000000,1.940802,0.059488,0.008053,2.008343,0.000000,0.000000,2.008559
28,0,0.000000,3.179947,0.081428,0.006375,3.267750,0.000000,0.000000,3.267955
29,0,0.000000,2.717540,0.066769,0.005954,2.790263,0.000000,0.000000,2.790384
30,0,0.000000,2.773482,0.075375,0.007072,2.855929,0.000000,0.000000,2.856161
31,0,0.000000,2.669815,0.062345,0.006491,2.738651,0.000000,0.000000,2.738871
32,0,0.000000,1.645377,0.054040,0.007191,1.706608,0.000000,0.000000,1.706725
33,0,0.000000,1.759651,0.054851,0.007960,1.822462,0.000000,0.000000,1.822618
34,0,0.000000,2.169893,0.054647,0.006596,2.231136,0.000000,0.000000,2.231322
35,0,0.000000,1.976624,0.066778,0.006074,2.049476,0.000000,0.000000,2.049680
36,0,0.000000,1.847262,0.055567,0.006965,1.909794,0.000000,0.000000,1.909970
37,0,0.000000,1.785288,0.058193,0.007372,1.850853,0.000000,0.000000,1.851204
38,0,0.000000,1.955692,0.051398,0.007193,2.014283,0.000000,0.000000,2.014603
39,0,0.000000,1.896652,0.051516,0.008004,1.956172,0.000000,0.000000,1.956296
40,0,0.000000,1.921946,0.054978,0.007938,1.984862,0.000000,0.000000,1.984967
41,0,0.000000,1.927983,0.052294,0.007682,1.987959,0.000000,0.000000,1.988033
42,0,0.000000,1.904386,0.055719,0.007644,1.967749,0.000000,0.000000,1.967905
43,0,0.000000,1.894113,0.050946,0.007932,1.952991,0.000000,0.000000,1.953169
44,0,0.000000,1.941569,0.057664,0.007171,2.006404,0.000000,0.000000,2.006511
45,0,0.000000,2.153493,0.217710,0.006394,2.377597,0.000000,0.000000,2.377804
46,0,0.000000,2.088031,0.087060,0.008334,2.183425,0.000000,0.000000,2.183616
47,0,0.000000,2.322564,0.050547,0.007341,2.380452,0.000000,0.000000,2.380717
48,0,0.000000,2.172340,0.052983,0.007461,2.232784,0.000000,0.000000,2.232980
49,0,0.000000,1.957907,0.058955,0.007257,2.024119,0.000000,0.000000,2.024180
50,0,0.000000,1.824022,0.055599,0.007416,1.887037,0.000000,0.000000,1.887169
51,0,0.000000,1.850444,0.055932,0.007222,1.913598,0.000000,0.000000,1.913804
52,0,0.000000,1.988481,0.062483,0.007676,2.058640,0.000000,0.000000,2.058736
53,0,0.000000,2.678128,0.056077,0.006505,2.740710,0.000000,0.000000,2.740862
54,0,0.000000,2.018533,0.078540,0.006863,2.103936,0.000000,0.000000,2.104118
55,0,0.000000,2.001397,0.058093,0.006431,2.065921,0.000000,0.000000,2.066011
56,0,0.000000,2.058311,0.063504,0.006951,2.128766,0.000000,0.000000,2.129047
57,0,0.000000,2.057702,0.052953,0.006585,2.117240,0.000000,0.000000,2.117399
58,0,0.000000,2.036974,0.071113,0.006702,2.114789,0.000000,0.000000,2.114919
59,0,0.000000,2.035702,0.071747,0.006312,2.113761,0.000000,0.000000,2.113837
60,0,0.000000,2.042784,0.068411,0.006796,2.117991,0.000000,0.000000,2.118072
61,0,0.000000,1.988292,0.050706,0.006430,2.045428,0.000000,0.000000,2.045499
62,0,0.000000,2.006919,0.062086,0.006707,2.075712,0.000000,0.000000,2.075821
63,0,0.000000,1.983910,0.057495,0.006676,2.048081,0.000000,0.000000,2.048225
64,0,0.000000,1.985276,0.065088,0.006729,2.057093,0.000000,0.000000,2.057204
65,0,0.000000,1.983734,0.057907,0.006296,2.047937,0.000000,0.000000,2.048020
66,0,0.000000,2.721029,0.065876,0.006826,2.793731,0.000000,0.000000,2.793828
67,0,0.000000,2.371874,0.056058,0.006623,2.434555,0.000000,0.000000,2.434755
68,0,0.000000,2.247982,0.062259,0.007180,2.317421,0.000000,0.000000,2.317834
69,0,0.000000,2.633505,0.063978,0.007117,2.704600,0.000000,0.000000,2.704820
70,0,0.000000,2.481683,0.069372,0.007373,2.558428,0.000000,0.000000,2.558792
71,0,0.000000,1.858213,0.075156,0.022015,1.955384,0.000000,0.000000,1.964332
72,0,0.000000,2.560699,0.066963,0.007805,2.635467,0.000000,0.000000,2.635577
73,0,0.000000,2.106460,0.069870,0.007567,2.183897,0.000000,0.000000,2.184034
74,0,0.000000,2.327990,0.058238,0.007421,2.393649,0.000000,0.000000,2.394026
75,0,0.000000,2.478252,0.054384,0.008041,2.540677,0.000000,0.000000,2.540901
76,0,0.000000,1.756432,0.059368,0.008196,1.823996,0.000000,0.000000,1.824229
77,0,0.000000,2.041885,0.060247,0.007486,2.109618,0.000000,0.000000,2.109821
78,0,0.000000,2.053713,0.049679,0.007220,2.110612,0.000000,0.000000,2.110791
79,0,0.000000,1.745664,0.052224,0.006756,1.804644,0.000000,0.000000,1.804762
80,0,0.000000,1.833312,0.057590,0.007052,1.897954,0.000000,0.000000,1.898216
81,0,0.000000,2.580565,0.074442,0.007770,2.662777,0.000000,0.000000,2.662973
82,0,0.000000,2.112013,0.059708,0.008135,2.179856,0.000000,0.000000,2.180015
83,0,0.000000,2.194076,0.059804,0.007598,2.261478,0.000000,0.000000,2.261680
84,0,0.000000,1.984399,0.069175,0.008260,2.061834,0.000000,0.000000,2.061961
85,0,0.000000,2.259320,0.062557,0.007728,2.329605,0.000000,0.000000,2.329794
86,0,0.000000,2.138502,0.060194,0.007842,2.206538,0.000000,0.000000,2.206675
87,0,0.000000,2.110453,0.061208,0.020631,2.192292,0.000000,0.000000,2.192371
88,0,0.000000,2.108979,0.072891,0.007833,2.189703,0.000000,0.000000,2.189932
89,0,0.000000,2.124867,0.065100,0.007655,2.197622,0.000000,0.000000,2.197766
90,0,0.000000,2.235249,0.067726,0.008082,2.311057,0.000000,0.000000,2.311318
91,0,0.000000,3.123279,0.066311,0.007254,3.196844,0.000000,0.000000,3.197039
92,0,0.000000,2.613768,0.071138,0.007084,2.691990,0.000000,0.000000,2.692102
93,0,0.000000,2.041007,0.058659,0.007844,2.107510,0.000000,0.000000,2.107878
94,0,0.000000,1.920161,0.071541,0.007689,1.999391,0.000000,0.000000,1.999595
95,0,0.000000,2.033311,0.058944,0.007956,2.100211,0.000000,0.000000,2.100414
96,0,0.000000,2.773377,0.085813,0.007218,2.866408,0.000000,0.000000,2.866600
97,0,0.000000,1.907256,0.064890,0.007440,1.979586,0.000000,0.000000,1.979790
98,0,0.000000,1.885038,0.061032,0.007824,1.953894,0.000000,0.000000,1.954108
99,0,0.000000,1.742853,0.060801,0.007272,1.810926,0.000000,0.000000,1.811162
100,0,0.000000,1.810717,0.086316,0.007764,1.904797,0.000000,0.000000,1.905184
101,0,0.000000,1.939506,0.064310,0.007835,2.011651,0.000000,0.000000,2.012008
102,0,0.000000,2.276916,0.072691,0.007638,2.357245,0.000000,0.000000,2.357436
103,0,0.000000,2.129872,0.133591,0.007333,2.270796,0.000000,0.000000,2.271038
104,0,0.000000,2.525590,0.064821,0.006890,2.597301,0.000000,0.000000,2.597491
105,0,0.000000,2.673303,0.068079,0.006007,2.747389,0.000000,0.000000,2.747490
106,0,0.000000,2.602173,0.068650,0.005803,2.676626,0.000000,0.000000,2.676758
107,0,0.000000,1.959692,0.080337,0.008123,2.048152,0.000000,0.000000,2.048426
108,0,0.000000,1.930602,0.103291,0.006976,2.040869,0.000000,0.000000,2.041049
109,0,0.000000,2.051764,0.057770,0.007693,2.117227,0.000000,0.000000,2.117473
110,0,0.000000,1.880475,0.078321,0.007641,1.966437,0.000000,0.000000,1.966619
111,0,0.000000,1.820614,0.056149,0.007700,1.884463,0.000000,0.000000,1.884658
112,0,0.000000,1.784116,0.074393,0.007491,1.866000,0.000000,0.000000,1.866058
113,0,0.000000,1.766445,0.055803,0.007499,1.829747,0.000000,0.000000,1.829857
