iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
151,0,0.020378,1.595740,0.373589,0.003366,1.972695,13.313946,14.635369,29.942767
152,0,0.019695,1.606565,0.315920,0.002903,1.925388,14.024112,15.588279,31.557832
153,0,0.021106,1.836426,0.395005,0.003536,2.234967,13.279863,15.584900,31.121401
154,0,0.018896,1.787039,0.398109,0.005406,2.190554,12.828313,15.611704,30.650026
155,0,0.029247,1.777461,0.381455,0.002571,2.161487,12.413773,0.643122,15.248176
156,0,0.008318,1.735037,0.373451,0.003186,2.111674,14.058921,15.601506,31.780820
157,0,0.020748,1.705348,0.421438,0.002601,2.129387,11.713923,16.655823,30.520252
158,0,0.018111,1.655258,0.362260,0.002795,2.020313,12.703542,15.701092,30.443436
159,0,0.020519,1.699017,0.338363,0.002899,2.040279,12.704776,15.776279,30.542281
160,0,0.016898,1.573683,0.378003,0.003086,1.954772,13.360281,15.627210,30.959534
161,0,0.018995,1.619656,0.326354,0.003007,1.949017,14.231496,15.578339,31.778314
162,0,0.019466,1.745495,0.313501,0.003048,2.062044,12.926045,15.595907,30.603863
163,0,0.020099,1.714354,0.339160,0.003023,2.056537,13.242795,15.528277,30.848083
164,0,0.019736,1.572370,0.414288,0.003421,1.990079,13.500923,15.600392,31.111526
165,0,0.019036,1.629781,0.293872,0.002929,1.926582,13.765548,15.660687,31.372369
166,0,0.019646,1.562298,0.331730,0.002956,1.896984,13.490336,15.577781,30.985243
167,0,0.023376,1.815959,0.697296,0.004844,2.518099,12.625551,15.547323,30.714811
168,0,0.020311,1.543827,0.345842,0.002941,1.892610,12.965122,15.757835,30.636249
169,0,0.022228,1.935307,0.348199,0.003200,2.286706,13.594750,15.589857,31.494078
170,0,0.021277,1.839818,0.453261,0.003617,2.296696,12.970371,15.524625,30.813392
171,0,0.020857,1.693842,0.343733,0.003112,2.040687,13.429588,15.722008,31.213524
172,0,0.020261,1.673755,0.365938,0.003222,2.042915,13.082648,15.751684,30.898159
173,0,0.019389,1.643613,0.331502,0.003225,1.978340,12.898681,15.600057,30.496993
174,0,0.018763,1.527052,0.344492,0.002812,1.874356,13.938925,15.573909,31.406430
175,0,0.022050,1.611083,0.370603,0.003594,1.985280,12.955196,15.607940,30.570859
176,0,0.019340,1.511673,0.339015,0.002905,1.853593,14.156921,14.707223,30.737486
177,0,0.018438,1.612178,0.292228,0.002913,1.907319,13.451880,15.594054,30.972111
178,0,0.021070,1.728802,0.357292,0.002841,2.088935,13.875854,15.675399,31.661628
179,0,0.022367,2.019096,0.355770,0.003057,2.377923,13.080905,15.667922,31.149536
180,0,0.019774,1.564278,0.365115,0.002896,1.932289,13.227426,14.934492,30.114499
181,0,0.041753,1.771919,0.316273,0.003254,2.091446,13.196491,16.190140,31.520275
182,0,0.029622,1.729553,0.350994,0.002931,2.083478,12.785424,15.614776,30.513761
183,0,0.019082,1.614310,0.414169,0.004654,2.033133,13.786429,15.659007,31.498054
184,0,0.018645,1.496496,0.382450,0.003046,1.881992,13.317744,15.539169,30.757984
