iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
91,0,0.012963,1.496728,0.228329,0.003847,1.728904,14.120440,16.584161,32.446961
92,0,0.014315,1.642971,0.211450,0.004043,1.858464,13.476290,15.672030,31.021457
93,0,0.013726,1.642154,0.201481,0.004287,1.847922,13.665367,15.685582,31.212995
94,0,0.016820,2.272315,0.261285,0.004488,2.538088,12.656261,15.641797,30.853469
95,0,0.022872,1.580044,0.262561,0.004587,1.847192,13.505542,15.639399,31.015372
96,0,0.014797,1.537656,0.228214,0.003852,1.769722,12.725940,15.676338,30.187182
97,0,0.016827,1.495412,0.267979,0.004241,1.767632,14.324330,15.564509,31.673711
98,0,0.018413,1.469983,0.219201,0.003728,1.692912,13.459471,15.596608,30.767774
99,0,0.013248,1.512962,0.243876,0.004102,1.760940,13.803996,15.631400,31.210007
100,0,0.015388,1.860235,0.293763,0.004587,2.158585,12.493979,16.597058,31.265375
101,0,0.015883,1.528151,0.218617,0.004193,1.750961,13.446061,14.730914,29.944384
102,0,0.013086,1.449059,0.280829,0.003956,1.733844,14.485562,15.616469,31.849382
103,0,0.019140,1.623574,0.216148,0.003833,1.843555,12.688984,15.658571,30.210636
104,0,0.024544,1.824816,0.257554,0.005023,2.087393,13.248859,15.611328,30.972555
105,0,0.014383,1.770531,0.239612,0.004674,2.014817,13.368876,15.596675,30.995135
106,0,0.013630,1.497751,0.239758,0.003899,1.741408,13.107662,15.685298,30.548388
107,0,0.017415,1.572760,0.223099,0.004766,1.800625,13.283631,15.570533,30.672627
108,0,0.018183,1.911845,0.233299,0.003431,2.148575,12.999095,16.458766,31.625072
109,0,0.013854,1.483423,0.230312,0.003724,1.717459,13.259994,15.712148,30.703820
110,0,0.013833,1.529658,0.220268,0.004043,1.753969,13.431457,15.478668,30.678316
111,0,0.014155,1.496145,0.252970,0.004040,1.753155,13.919304,15.553142,31.240136
112,0,0.014065,1.501852,0.214402,0.005049,1.721303,13.050816,15.732987,30.519534
113,0,0.012713,1.459707,0.226407,0.004670,1.690784,14.276951,15.549937,31.530759
114,0,0.013855,1.617017,0.234258,0.004340,1.855615,13.330744,15.523972,30.724544
115,0,0.014369,1.455828,0.225259,0.004479,1.685566,13.311628,15.636968,30.648946
116,0,0.026948,1.718349,0.231902,0.004060,1.954311,14.108702,15.617383,31.707724
117,0,0.015188,1.532541,0.221505,0.003812,1.757858,13.240831,15.565791,30.580031
118,0,0.016391,1.649266,0.216666,0.004618,1.870550,13.966748,15.556563,31.410631
119,0,0.015628,1.459989,0.221340,0.004184,1.685513,13.263173,15.734795,30.699552
120,0,0.014643,1.434400,0.217701,0.004045,1.656146,13.580521,15.723602,30.975266
121,0,0.013443,1.485915,0.223171,0.004087,1.713173,13.564490,15.618217,30.909681
122,0,0.013030,1.472134,0.219841,0.004423,1.696398,13.336530,15.651498,30.697754
123,0,0.015671,1.525927,0.225808,0.003892,1.755627,2.212234,12.532616,16.516528
124,0,0.014468,1.516692,0.241424,0.004187,1.762303,14.278034,15.605264,31.660565
125,0,0.013373,1.955065,0.304853,0.003451,2.263369,12.930461,15.650759,30.858457
126,0,0.013915,1.808656,0.226664,0.003933,2.039253,12.641843,16.611027,31.306377
127,0,0.015451,1.962996,0.395336,0.006135,2.364467,12.001899,16.523238,30.905357
128,0,0.013389,1.540063,0.304451,0.003835,1.848349,13.247690,15.528021,30.637825
129,0,0.012429,1.716592,0.281441,0.003618,2.001651,13.516835,15.478146,31.009374
130,0,0.011190,1.725773,0.244483,0.004010,1.974266,13.340800,15.794996,31.121577
131,0,0.013803,1.608360,0.244254,0.004479,1.857093,13.393473,15.530939,30.795799
132,0,0.016955,1.542469,0.268303,0.004785,1.815557,13.082088,15.608613,30.523510
133,0,0.014941,1.503044,0.234157,0.004560,1.741761,14.203370,15.565764,31.526158
134,0,0.013281,1.641974,0.215709,0.003978,1.861661,13.740912,15.787616,31.403780
135,0,0.013228,1.531743,0.237255,0.003785,1.772783,13.342966,15.489278,30.618548
136,0,0.015453,1.471029,0.259113,0.003795,1.733937,13.516188,15.659767,30.925690
137,0,0.026082,1.667084,0.222454,0.003907,1.893445,13.820948,14.512022,30.252795
138,0,0.012624,1.556654,0.224387,0.004186,1.785227,12.842615,16.523303,31.164176
139,0,0.016376,1.734906,0.321889,0.007539,2.064334,12.321747,16.474933,30.877696
140,0,0.013326,1.425662,0.222425,0.004070,1.652157,13.730493,15.650578,31.046809
141,0,0.014552,1.518676,0.230437,0.004540,1.753653,12.875512,15.583069,30.227143
142,0,0.013468,1.550161,0.229370,0.003475,1.783006,13.764414,15.547984,31.109176
143,0,0.013181,1.434499,0.257046,0.003951,1.695496,13.566767,16.484449,31.760273
144,0,0.013522,1.510889,0.241874,0.003937,1.756700,12.777774,15.552139,30.100455
145,0,0.013255,1.522421,0.246368,0.004058,1.772847,13.852063,15.566000,31.204656
146,0,0.012649,1.594359,0.224120,0.004332,1.822811,13.572453,15.492788,30.901007
147,0,0.013652,1.565444,0.219814,0.003712,1.788970,14.309878,15.526222,31.639016
148,0,0.013224,1.538890,0.298710,0.004447,1.842047,13.527192,15.530623,30.913537
149,0,0.015303,1.519476,0.276131,0.004231,1.799838,13.573848,15.529595,30.918998
150,0,0.015220,1.493579,0.230631,0.004864,1.729074,13.909224,15.533208,31.187196
151,0,0.016930,1.581978,0.220919,0.004003,1.806900,13.501782,15.531795,30.857686
152,0,0.012974,1.435196,0.261216,0.004682,1.701094,13.793099,15.536938,31.044669
153,0,0.021706,1.508042,0.203365,0.003987,1.715394,12.941864,16.531676,31.211003
154,0,0.019048,3.370352,0.295035,0.004677,3.670064,11.162231,0.363629,15.215398
155,0,0.007023,1.504317,0.213025,0.004363,1.721705,13.941549,15.737521,31.408282
156,0,0.014145,1.460620,0.219783,0.004007,1.684410,14.358776,15.592169,31.649994
157,0,0.014781,1.484135,0.221451,0.004272,1.709858,13.284665,15.602770,30.612441
158,0,0.015222,1.570809,0.216743,0.004044,1.791596,13.822887,15.714636,31.344874
159,0,0.015176,1.995060,0.205240,0.003644,2.203944,12.633336,15.654569,30.507441
160,0,0.014767,1.566518,0.225584,0.004050,1.796152,13.326215,16.536799,31.674316
161,0,0.014657,1.501897,0.219329,0.003888,1.725114,13.007841,15.638255,30.386251
162,0,0.021486,1.550056,0.227625,0.003800,1.781481,13.611114,15.620915,31.035348
163,0,0.014132,1.455520,0.217367,0.004692,1.677579,13.453307,15.718093,30.863578
164,0,0.016694,1.554341,0.203857,0.003841,1.762039,13.324114,15.669665,30.772896
165,0,0.013364,1.514698,0.232282,0.004350,1.751330,14.364731,15.590470,31.720265
166,0,0.016240,1.544305,0.209567,0.003691,1.757563,13.390693,15.787000,30.951858
167,0,0.014628,1.451584,0.215180,0.004067,1.670831,13.317306,15.537543,30.540675
168,0,0.014177,1.578260,0.244811,0.003678,1.826749,13.324671,15.747794,30.913870
169,0,0.012837,1.474553,0.215151,0.003803,1.693507,14.272499,14.610865,30.590084
170,0,0.018668,1.646233,0.202578,0.003789,1.852600,12.571253,16.622859,31.065837
171,0,0.015133,1.467552,0.190804,0.003536,1.661892,13.448942,15.620778,30.747150
172,0,0.018762,1.743642,0.230844,0.003825,1.978311,12.811927,15.635353,30.444789
173,0,0.015621,1.456333,0.226865,0.004148,1.687346,14.076436,15.565957,31.345749
174,0,0.013009,1.449328,0.394763,0.003915,1.848006,13.711599,15.650012,31.222981
175,0,0.014216,1.407519,0.206710,0.003998,1.618227,13.243045,15.769795,30.645816
176,0,0.015220,1.537676,0.220764,0.003932,1.762372,13.216290,15.582793,30.577045
177,0,0.012440,1.392420,0.207292,0.019110,1.618822,14.311807,15.851113,31.794553
178,0,0.014335,1.490652,0.266013,0.003900,1.760565,13.443619,15.665740,30.884672
179,0,0.013949,1.426312,0.219136,0.004077,1.649525,13.275621,15.742962,30.682532
180,0,0.013826,1.499072,0.200661,0.003971,1.703704,14.214016,15.560626,31.492562
181,0,0.012125,1.425089,0.213261,0.004072,1.642422,13.119800,15.588911,30.363607
182,0,0.014152,1.410447,0.206111,0.004789,1.621347,14.352817,15.545479,31.534159
183,0,0.012465,1.407505,0.188509,0.003361,1.599375,13.458675,15.657618,30.728507
184,0,0.014893,1.394182,0.201236,0.019838,1.615256,13.327759,15.551715,30.509999
185,0,0.014882,1.599803,0.236078,0.005663,1.841544,13.716962,15.742403,31.316149
186,0,0.012840,1.433617,0.252549,0.003971,1.690137,14.209035,16.597899,32.510277
187,0,0.015113,1.450408,0.236163,0.005381,1.691952,13.152118,15.577498,30.437055
188,0,0.018480,1.543895,0.231854,0.003511,1.779260,13.217138,16.545288,31.560553
189,0,0.016918,1.463420,0.220618,0.005012,1.689050,13.170044,15.591815,30.468212
190,0,0.021131,1.513007,0.217583,0.004295,1.734885,13.376469,15.697372,30.830261
191,0,0.020398,1.639790,0.196065,0.003946,1.839801,14.197858,15.486021,31.544706
192,0,0.054156,1.515344,0.243025,0.004271,1.762640,13.651853,15.619770,31.089103
193,0,0.013927,1.427965,0.230606,0.005562,1.664133,13.179124,15.566475,30.424055
194,0,0.015433,1.518399,0.219486,0.003712,1.741597,13.276037,16.478885,31.512329
195,0,0.012743,1.409842,0.204140,0.003460,1.617442,13.485049,15.828085,30.943904
196,0,0.017826,1.495533,0.260901,0.004160,1.760594,13.449430,15.719093,30.947349
197,0,0.016718,1.466162,0.196801,0.003596,1.666559,13.221695,15.711473,30.616805
198,0,0.014373,1.510634,0.238902,0.004520,1.754056,13.684863,15.490755,30.944473
199,0,0.012481,1.468985,0.210536,0.003752,1.683273,14.150328,14.838920,30.685399
200,0,0.012839,1.463867,0.217721,0.004075,1.685663,13.629744,14.578173,29.906782
201,0,0.012472,1.493610,0.225864,0.003769,1.723243,14.265170,15.575084,31.576480
202,0,0.013347,1.511875,0.245735,0.003619,1.761229,13.740969,15.623877,31.139767
203,0,0.012636,1.409226,0.186341,0.003680,1.599247,13.584760,15.547743,30.744782
204,0,0.018387,1.602086,0.242868,0.003611,1.848565,13.919014,15.593101,31.379431
205,0,0.013846,1.411551,0.215341,0.003743,1.630635,13.159921,15.523847,30.328699
206,0,0.020661,1.891883,0.254990,0.004380,2.151253,13.128076,15.539461,30.839817
207,0,0.012855,1.422765,0.272484,0.004073,1.699322,14.330600,15.819868,31.863055
208,0,0.016822,1.439980,0.219459,0.003769,1.663208,13.229686,15.609342,30.519408
209,0,0.015295,1.516689,0.194241,0.003772,1.714702,13.322194,15.781241,30.833806
210,0,0.014608,1.423390,0.213616,0.004099,1.641105,13.403345,16.476305,31.535781
211,0,0.014301,1.422379,0.202578,0.003954,1.628911,13.365765,15.775406,30.784767
212,0,0.014680,1.460387,0.246405,0.004829,1.711621,13.304974,15.572958,30.604609
213,0,0.013706,1.501595,0.214197,0.004034,1.719826,13.585006,15.609044,30.927958
214,0,0.013825,1.450622,0.229562,0.004174,1.684358,14.334093,15.781653,31.814281
215,0,0.017308,1.549706,0.239982,0.003736,1.793424,13.275633,15.576747,30.663595
216,0,0.014278,1.399244,0.272320,0.003929,1.675493,13.408283,15.568093,30.666517
217,0,0.014157,1.506088,0.225561,0.003866,1.735515,13.394377,0.490701,15.635036
218,0,0.007629,1.465113,0.196348,0.004256,1.665717,14.395884,15.480206,31.549713
219,0,0.012675,1.453568,0.196042,0.003983,1.653593,13.765892,15.517934,30.950412
220,0,0.011880,1.460344,0.221471,0.003809,1.685624,13.991431,15.564948,31.254279
221,0,0.015521,1.672469,0.219897,0.004357,1.896723,13.755050,15.709687,31.377322
222,0,0.013750,1.660913,0.251828,0.003611,1.916352,13.527961,15.542604,31.000947
223,0,0.013792,1.391324,0.216595,0.022018,1.629937,13.811491,15.749294,31.205008
224,0,0.013515,1.475564,0.233590,0.005157,1.714311,13.247898,15.581187,30.557480
225,0,0.015105,1.793894,0.246876,0.004934,2.045704,13.470628,15.469149,31.001117
226,0,0.014372,1.497434,0.311553,0.006786,1.815773,13.819913,15.532774,31.183130
227,0,0.012717,1.725100,0.218091,0.003506,1.946697,13.183098,15.668783,30.811702
228,0,0.013277,1.697181,0.233864,0.003717,1.934762,13.319578,15.629726,30.897724
229,0,0.014139,1.586772,0.202606,0.003876,1.793254,13.376140,15.717273,30.901160
230,0,0.016419,1.703471,0.287354,0.004905,1.995730,13.989367,15.562304,31.564295
231,0,0.023242,1.651479,0.365145,0.004311,2.020935,13.161294,15.527487,30.733338
232,0,0.014029,1.415557,0.232537,0.003818,1.651912,14.183902,14.538684,30.388792
233,0,0.014020,1.498416,0.250827,0.003409,1.752652,13.502788,15.599335,30.869139
234,0,0.011884,1.465795,0.209843,0.003742,1.679380,13.524072,15.541824,30.757646
235,0,0.018457,1.504270,0.213919,0.003493,1.721682,13.591656,15.597436,30.929578
236,0,0.012826,1.425459,0.206311,0.003915,1.635685,13.541459,15.455496,30.645813
237,0,0.015268,1.523579,0.263904,0.003878,1.791361,14.228175,15.714613,31.749869
238,0,0.015911,1.402709,0.208398,0.003763,1.614870,13.401870,15.625503,30.658659
239,0,0.066076,1.476537,0.237225,0.004637,1.718399,13.397410,15.708909,30.891366
240,0,0.014397,1.432356,0.210169,0.003717,1.646242,13.428933,15.694462,30.784459
241,0,0.015114,1.534458,0.224457,0.004219,1.763134,13.345270,15.575857,30.699731
242,0,0.013506,1.374102,0.188607,0.003659,1.566368,14.204020,15.758162,31.542421
243,0,0.013210,1.391247,0.189776,0.003500,1.584523,13.672096,15.576654,30.846845
244,0,0.020761,1.513459,0.277374,0.003962,1.794795,13.802371,15.554663,31.172959
245,0,0.012343,1.403946,0.191264,0.003417,1.598627,13.319051,15.580744,30.511213
246,0,0.013692,1.464700,0.228913,0.005129,1.698742,14.281655,15.532322,31.526831
247,0,0.012285,1.414717,0.230371,0.005636,1.650724,13.066550,16.530100,31.260088
248,0,0.014724,1.402813,0.215392,0.003779,1.621984,13.345404,15.578941,30.561411
249,0,0.013496,1.467586,0.210461,0.003629,1.681676,14.242093,15.657849,31.595464
250,0,0.013904,1.419505,0.218158,0.003837,1.641500,14.332799,15.562730,31.551288
251,0,0.015383,1.445099,0.207756,0.003518,1.656373,13.463193,15.563338,30.698637
252,0,0.013771,1.479021,0.205730,0.003588,1.688339,14.167324,14.729070,30.598888
253,0,0.016034,1.708054,0.232124,0.004058,1.944236,13.633164,15.690146,31.284028
254,0,0.015632,1.523180,0.212102,0.003633,1.738915,13.534491,15.618536,30.907958
255,0,0.013858,1.546187,0.199924,0.003575,1.749686,13.545414,15.680176,30.989514
256,0,0.013550,1.490578,0.216016,0.003764,1.710358,13.495508,15.501188,30.720973
257,0,0.014426,1.416900,0.212898,0.003892,1.633690,14.357115,15.559538,31.565114
258,0,0.014231,1.380866,0.188800,0.003599,1.573265,13.501574,15.569374,30.658923
259,0,0.016219,1.562759,0.213940,0.003445,1.780144,13.629869,15.596700,31.023275
260,0,0.013606,1.426274,0.240526,0.003960,1.670760,13.504813,15.579438,30.768974
261,0,0.014366,1.470070,0.258024,0.003963,1.732057,13.578055,15.611776,30.936629
262,0,0.014400,1.444366,0.210512,0.003794,1.658672,14.384431,15.858157,31.916060
263,0,0.016450,1.661429,0.226767,0.004558,1.892754,13.020324,14.767297,29.697235
264,0,0.020569,2.678061,0.273477,0.004223,2.955761,11.980542,15.718896,30.676158
265,0,0.014504,1.545962,0.293865,0.003723,1.843550,13.478286,15.614244,30.951310
