iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,1.409853,0.157385,0.004832,1.538442,0.000000,0.000000,1.709651,0.019752,1.001432,0.003622,0.000000,1.021570
2,0,0.000000,0.827663,0.130818,0.004745,0.961286,0.000000,0.000000,1.079941,0.053423,0.561900,0.099011,0.000000,0.711517
3,0,0.000000,0.536558,0.062544,0.002490,0.598623,0.000000,0.000000,0.644952,0.045066,0.312915,0.001519,0.000000,0.356700
4,0,0.000000,0.377522,0.075997,0.002359,0.455878,0.000000,0.000000,0.495902,0.015281,0.141141,0.007542,0.000000,0.163136
5,0,0.000000,0.373152,0.059832,0.002899,0.433378,0.000000,0.000000,0.472828,0.014281,0.168694,0.002054,0.000000,0.183485
6,0,0.000000,0.342628,0.060449,0.002786,0.404512,0.000000,0.000000,0.439037,0.014027,0.146629,0.005409,0.000000,0.166065
7,0,0.000000,0.350932,0.045875,0.002560,0.398386,0.000000,0.000000,0.439693,0.012215,0.165857,0.002633,0.000000,0.180048
8,0,0.000000,0.401879,0.074953,0.002154,0.448407,0.000000,0.000000,0.538834,0.012964,0.195917,0.002019,0.000000,0.208231
9,0,0.000000,0.380759,0.051332,0.002689,0.434079,0.000000,0.000000,0.711151,0.016934,0.363096,0.002849,0.000000,0.381432
10,0,0.000000,0.386408,0.045794,0.002717,0.434537,0.000000,0.000000,0.500480,0.029732,0.154255,0.001148,0.000000,0.169651
11,0,0.000000,0.311387,0.048330,0.002656,0.359594,0.000000,0.000000,0.398045,0.013152,0.093335,0.000720,0.000000,0.106887
12,0,0.000000,0.344651,0.048406,0.002734,0.394388,0.000000,0.000000,0.438699,0.011801,0.137897,0.001156,0.000000,0.149953
13,0,0.000000,0.306681,0.047141,0.002465,0.356248,0.000000,0.000000,0.397584,0.013797,0.112542,0.001143,0.000000,0.126062
14,0,0.000000,0.303034,0.048080,0.002689,0.353404,0.000000,0.000000,0.386027,0.013084,0.108919,0.001099,0.000000,0.122104
15,0,0.000000,0.303969,0.046867,0.002438,0.352831,0.000000,0.000000,0.381935,0.011805,0.108545,0.000794,0.000000,0.120610
16,0,0.000000,0.317116,0.049673,0.002400,0.364919,0.000000,0.000000,0.407209,0.011129,0.127374,0.004934,0.000000,0.142457
17,0,0.000000,0.316596,0.056181,0.002459,0.372440,0.000000,0.000000,0.429517,0.014851,0.119767,0.004252,0.000000,0.135419
18,0,0.000000,1.130888,0.048857,0.002396,1.180749,0.000000,0.000000,1.223634,0.014237,0.887569,0.003405,0.000000,0.899726
19,0,0.000000,0.309808,0.058297,0.002360,0.358920,0.000000,0.000000,0.418627,0.017628,0.084198,0.003286,0.000000,0.102884
20,0,0.000000,0.297901,0.058302,0.002518,0.349886,0.000000,0.000000,0.390261,0.014046,0.083832,0.012106,0.000000,0.109960
21,0,0.000000,0.302338,0.058391,0.002281,0.360793,0.000000,0.000000,0.394159,0.012380,0.094929,0.001153,0.000000,0.107902
22,0,0.000000,0.311606,0.047708,0.002452,0.360533,0.000000,0.000000,0.398525,0.014098,0.106263,0.002214,0.000000,0.121299
23,0,0.000000,0.323089,0.048661,0.002339,0.372151,0.000000,0.000000,0.418765,0.013721,0.107197,0.002595,0.000000,0.121652
24,0,0.000000,0.368136,0.064218,0.003292,0.435646,0.000000,0.000000,0.483877,0.014313,0.144630,0.022684,0.000000,0.181627
25,0,0.000000,0.345756,0.048956,0.002439,0.395269,0.000000,0.000000,0.437717,0.018352,0.149431,0.004583,0.000000,0.166401
26,0,0.000000,0.302221,0.048253,0.002790,0.352634,0.000000,0.000000,0.390712,0.021837,0.093226,0.001572,0.000000,0.115862
27,0,0.000000,0.375387,0.060833,0.002606,0.438826,0.000000,0.000000,0.490261,0.013688,0.178849,0.017464,0.000000,0.207772
28,0,0.000000,0.306300,0.048537,0.002612,0.356439,0.000000,0.000000,0.410979,0.014146,0.113145,0.001787,0.000000,0.128704
29,0,0.000000,0.325640,0.049258,0.002511,0.374459,0.000000,0.000000,0.411218,0.013858,0.105474,0.002032,0.000000,0.120268
30,0,0.000000,1.233757,0.048975,0.003048,1.284346,0.000000,0.000000,1.343189,0.014271,0.951038,0.001540,0.000000,0.965820
31,0,0.000000,0.353172,0.049923,0.002728,0.401939,0.000000,0.000000,0.446361,0.021700,0.064128,0.000970,0.000000,0.086446
32,0,0.000000,0.275027,0.145699,0.002463,0.365600,0.000000,0.000000,0.465106,0.014944,0.072697,0.027039,0.000000,0.089872
33,0,0.000000,0.322011,0.048225,0.002480,0.369825,0.000000,0.000000,0.406707,0.015210,0.106470,0.000769,0.000000,0.122351
34,0,0.000000,0.309979,0.064725,0.002637,0.376805,0.000000,0.000000,0.412488,0.011988,0.097335,0.001321,0.000000,0.109970
35,0,0.000000,0.317581,0.052106,0.002629,0.372316,0.000000,0.000000,0.406605,0.012897,0.102741,0.008026,0.000000,0.121787
36,0,0.000000,0.329498,0.047019,0.002972,0.377028,0.000000,0.000000,0.406237,0.011666,0.114700,0.001289,0.000000,0.127655
37,0,0.000000,0.312657,0.066085,0.002371,0.359125,0.000000,0.000000,0.407237,0.011704,0.085624,0.001297,0.000000,0.097934
38,0,0.000000,0.319335,0.047470,0.002437,0.366106,0.000000,0.000000,0.396237,0.011958,0.105058,0.000882,0.000000,0.117414
39,0,0.000000,0.288929,0.046705,0.002681,0.337351,0.000000,0.000000,0.371721,0.011317,0.077233,0.001471,0.000000,0.089563
40,0,0.000000,0.320738,0.047810,0.002229,0.368950,0.000000,0.000000,0.403180,0.012343,0.104041,0.001529,0.000000,0.117009
41,0,0.000000,0.324851,0.046187,0.002461,0.372970,0.000000,0.000000,0.413352,0.011703,0.093825,0.001430,0.000000,0.106958
42,0,0.000000,0.431438,0.056468,0.002571,0.479336,0.000000,0.000000,0.530259,0.013777,0.223129,0.012226,0.000000,0.247403
