iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,28.495994,5.694865,0.006290,28.523632,0.000000,0.000000,40.136553,0.047559,24.213334,10.046223,0.000000,32.363430
2,0,0.000000,11.320488,4.081735,0.005914,13.573020,0.000000,0.000000,23.604802,0.042601,9.063261,2.100120,0.000000,10.181404
3,0,0.000000,10.992797,8.948575,0.006079,14.747657,0.000000,0.000000,21.735651,0.036777,9.596677,5.734894,0.000000,10.740523
4,0,0.000000,8.871907,2.455294,0.004046,10.854693,0.000000,0.000000,13.511368,0.038191,7.257945,1.943162,0.000000,7.300776
5,0,0.000000,20.370686,2.843554,0.003835,22.733189,0.000000,0.000000,24.766519,0.034458,18.074850,4.054526,0.000000,22.163834
6,0,0.000000,6.356370,0.048360,0.008648,6.409789,0.000000,0.000000,7.595622,0.983400,3.781451,0.116333,0.000000,4.849805
7,0,0.000000,3.799049,0.054184,0.003268,3.840608,0.000000,0.000000,4.224702,0.036278,1.187967,0.095196,0.000000,1.315654
8,0,0.000000,5.752959,0.048755,0.011388,5.805053,0.000000,0.000000,5.930667,0.028798,3.155696,0.017018,0.000000,3.200960
9,0,0.000000,4.177430,0.048369,0.009404,4.231213,0.000000,0.000000,4.514164,0.060419,1.627985,0.015584,0.000000,1.702421
10,0,0.000000,4.444050,0.065748,0.003738,4.512553,0.000000,0.000000,4.734068,0.031607,0.899418,0.002593,0.000000,0.930424
11,0,0.000000,4.384024,0.043869,0.003297,4.429123,0.000000,0.000000,4.574061,0.034761,1.303708,0.002921,0.000000,1.338314
12,0,0.000000,4.050667,0.055164,0.003384,4.094408,0.000000,0.000000,4.328962,0.029883,1.115652,0.014607,0.000000,1.143255
13,0,0.000000,5.058640,0.056823,0.014928,5.104676,0.000000,0.000000,5.841188,0.027798,2.479453,0.029342,0.000000,2.518087
14,0,0.000000,4.674848,0.049387,0.003048,4.718831,0.000000,0.000000,4.870838,0.039607,2.078171,0.016530,0.000000,2.132709
15,0,0.000000,4.115874,0.045370,0.016570,4.163524,0.000000,0.000000,4.364612,0.036965,1.586728,0.026810,0.000000,1.644599
16,0,0.000000,4.253923,0.046361,0.010239,4.293043,0.000000,0.000000,4.535557,0.033800,1.559773,0.012850,0.000000,1.604955
17,0,0.000000,4.042578,0.055543,0.003088,4.083925,0.000000,0.000000,4.248285,0.034180,0.948951,0.019928,0.000000,0.991084
18,0,0.000000,4.971027,0.050078,0.003207,5.013687,0.000000,0.000000,5.188829,0.036362,1.814067,0.006712,0.000000,1.850490
19,0,0.000000,4.545820,0.051785,0.003103,4.599073,0.000000,0.000000,4.748356,0.035528,1.380834,0.015862,0.000000,1.422593
20,0,0.000000,4.814854,0.052400,0.004119,4.865096,0.000000,0.000000,5.013560,0.036001,1.874386,0.005709,0.000000,1.908876
21,0,0.000000,4.461070,0.048229,0.013513,4.520024,0.000000,0.000000,4.657445,0.040514,1.835092,0.008621,0.000000,1.878928
22,0,0.000000,4.287809,0.040821,0.003398,4.331195,0.000000,0.000000,4.472661,0.030881,1.652625,0.012421,0.000000,1.688554
23,0,0.000000,4.883726,0.049985,0.010709,4.938106,0.000000,0.000000,5.258571,0.032683,2.782293,0.124334,0.000000,2.869647
24,0,0.000000,4.495815,0.041647,0.005043,4.540663,0.000000,0.000000,4.774007,0.034951,1.552627,0.013250,0.000000,1.585710
25,0,0.000000,4.157361,0.049919,0.013526,4.220806,0.000000,0.000000,4.338132,0.032880,1.314365,0.028949,0.000000,1.376074
26,0,0.000000,4.225040,0.048249,0.012547,4.285836,0.000000,0.000000,4.417135,0.030984,1.396919,0.030397,0.000000,1.453787
27,0,0.000000,3.879414,0.059158,0.003508,3.942080,0.000000,0.000000,4.113084,0.029566,0.957500,0.116820,0.000000,1.101049
28,0,0.000000,3.742366,0.042383,0.003181,3.787469,0.000000,0.000000,3.961378,0.026748,1.395825,0.006085,0.000000,1.423608
29,0,0.000000,3.711450,0.042639,0.003798,3.757129,0.000000,0.000000,3.822372,0.024002,0.867039,0.007028,0.000000,0.891198
30,0,0.000000,3.550483,0.042663,0.003374,3.590204,0.000000,0.000000,3.696837,0.039183,0.652336,0.007210,0.000000,0.694960
31,0,0.000000,3.835534,0.047990,0.003757,3.878984,0.000000,0.000000,3.990814,0.023534,0.999037,0.015346,0.000000,1.024560
32,0,0.000000,3.413609,0.043791,0.003527,3.453516,0.000000,0.000000,3.555845,0.025597,0.534879,0.008275,0.000000,0.561971
33,0,0.000000,3.429365,0.042886,0.003133,3.470525,0.000000,0.000000,3.633294,0.024829,0.496688,0.007313,0.000000,0.527872
34,0,0.000000,3.364445,0.056340,0.003177,3.415985,0.000000,0.000000,3.600658,0.040204,0.612949,0.022489,0.000000,0.672488
35,0,0.000000,3.887978,0.060762,0.003034,3.951292,0.000000,0.000000,4.120627,0.022620,0.936767,0.007478,0.000000,0.960138
36,0,0.000000,3.345099,0.040699,0.003008,3.384486,0.000000,0.000000,3.521798,0.034424,0.632409,0.006256,0.000000,0.671960
37,0,0.000000,3.408242,0.038515,0.003210,3.449515,0.000000,0.000000,3.677689,0.018672,0.877390,0.003806,0.000000,0.899868
38,0,0.000000,3.119622,0.068288,0.003893,3.159592,0.000000,0.000000,3.355372,0.027247,0.436107,0.070079,0.000000,0.526393
39,0,0.000000,3.807717,0.045584,0.005108,3.852039,0.000000,0.000000,3.995483,0.020600,1.124132,0.008963,0.000000,1.146456
40,0,0.000000,3.626429,0.047605,0.003667,3.671410,0.000000,0.000000,3.926543,0.031820,1.090388,0.007303,0.000000,1.124289
41,0,0.000000,4.210403,0.063544,0.014141,4.253521,0.000000,0.000000,4.472688,0.034715,1.478058,0.042624,0.000000,1.550244
42,0,0.000000,3.609994,0.045315,0.003297,3.655811,0.000000,0.000000,3.727002,0.030240,0.877045,0.008194,0.000000,0.911468
43,0,0.000000,3.620793,0.043695,0.003317,3.664878,0.000000,0.000000,3.781224,0.022646,1.087374,0.005317,0.000000,1.112924
44,0,0.000000,4.734998,0.046304,0.008999,4.784200,0.000000,0.000000,4.958463,0.023539,1.843200,0.015716,0.000000,1.880490
45,0,0.000000,4.719002,0.046774,0.012051,4.763998,0.000000,0.000000,4.977441,0.037603,2.031102,0.022033,0.000000,2.087657
46,0,0.000000,4.656454,0.054602,0.010326,4.713752,0.000000,0.000000,4.884553,0.029989,2.407294,0.026318,0.000000,2.451984
47,0,0.000000,4.152401,0.048700,0.003328,4.189746,0.000000,0.000000,4.316032,0.028555,1.858303,0.020014,0.000000,1.888589
48,0,0.000000,4.157555,0.043982,0.003242,4.199527,0.000000,0.000000,4.342447,0.030521,1.380956,0.013720,0.000000,1.422121
49,0,0.000000,3.877760,0.049919,0.003374,3.917935,0.000000,0.000000,4.050509,0.028990,1.214255,0.014753,0.000000,1.244318
50,0,0.000000,4.289348,0.045084,0.026376,4.334821,0.000000,0.000000,4.477156,0.024228,1.497629,0.039640,0.000000,1.557322
51,0,0.000000,3.658714,0.063146,0.003794,3.725654,0.000000,0.000000,3.953519,0.024350,0.848205,0.034790,0.000000,0.896562
52,0,0.000000,3.759800,0.041327,0.003162,3.803485,0.000000,0.000000,4.038187,0.028126,1.246408,0.060997,0.000000,1.275364
53,0,0.000000,4.100620,0.079232,0.002954,4.182502,0.000000,0.000000,4.287871,0.029781,1.443504,0.049766,0.000000,1.509748
54,0,0.000000,3.787580,0.046768,0.003218,3.835040,0.000000,0.000000,4.012673,0.024184,1.163287,0.014303,0.000000,1.189663
55,0,0.000000,4.398950,0.040770,0.007789,4.440975,0.000000,0.000000,4.636086,0.025931,1.758611,0.024124,0.000000,1.787172
56,0,0.000000,6.580114,0.045141,0.003216,6.625480,0.000000,0.000000,6.734436,0.032187,4.347609,0.010829,0.000000,4.378824
57,0,0.000000,4.345765,0.043764,0.002702,4.392045,0.000000,0.000000,4.512167,0.032146,1.923671,0.014037,0.000000,1.966431
58,0,0.000000,4.237797,0.042955,0.017873,4.283118,0.000000,0.000000,4.431226,0.029718,1.678689,0.011972,0.000000,1.714022
59,0,0.000000,5.797017,0.041611,0.003307,5.841299,0.000000,0.000000,5.991739,0.035843,3.588609,0.010751,0.000000,3.627914
60,0,0.000000,4.312835,0.040273,0.002799,4.355666,0.000000,0.000000,4.461621,0.034113,1.995517,0.009612,0.000000,2.032927
61,0,0.000000,4.406144,0.046141,0.003064,4.447724,0.000000,0.000000,4.615585,0.025636,2.083702,0.010748,0.000000,2.116087
62,0,0.000000,3.915442,0.042463,0.003264,3.960558,0.000000,0.000000,4.137885,0.028343,1.260778,0.008857,0.000000,1.289284
63,0,0.000000,3.902050,0.042372,0.003358,3.945139,0.000000,0.000000,4.058094,0.026105,1.107093,0.002959,0.000000,1.133178
64,0,0.000000,4.033597,0.043036,0.015927,4.091847,0.000000,0.000000,4.286213,0.028160,1.298071,0.012719,0.000000,1.333118
65,0,0.000000,4.095325,0.044034,0.003368,4.134339,0.000000,0.000000,4.343516,0.028423,1.616070,0.047759,0.000000,1.679105
66,0,0.000000,4.261576,0.049316,0.012070,4.317337,0.000000,0.000000,4.534938,0.031933,1.173447,0.021613,0.000000,1.215754
67,0,0.000000,4.966771,0.080757,0.012178,5.018019,0.000000,0.000000,5.258156,0.027769,2.175396,0.141305,0.000000,2.267914
68,0,0.000000,4.089290,0.041453,0.004361,4.133150,0.000000,0.000000,4.462527,0.034196,0.953887,0.064637,0.000000,1.044893
69,0,0.000000,3.930636,0.048186,0.004133,3.970010,0.000000,0.000000,4.243895,0.033575,0.958649,0.017182,0.000000,0.996190
70,0,0.000000,4.022250,0.042937,0.003846,4.064337,0.000000,0.000000,4.209356,0.026495,1.043880,0.006590,0.000000,1.071225
71,0,0.000000,3.865330,0.055484,0.003057,3.903213,0.000000,0.000000,4.024975,0.026886,0.853934,0.025251,0.000000,0.904713
72,0,0.000000,4.352833,0.044384,0.003663,4.396336,0.000000,0.000000,4.549228,0.027829,1.234029,0.005093,0.000000,1.265250
73,0,0.000000,4.680932,0.043795,0.014216,4.736669,0.000000,0.000000,4.850534,0.033614,1.723711,0.002972,0.000000,1.756187
74,0,0.000000,4.683916,0.059480,0.004113,4.746049,0.000000,0.000000,4.974757,0.031995,1.788502,0.004375,0.000000,1.819030
75,0,0.000000,4.735578,0.050194,0.004650,4.783606,0.000000,0.000000,4.968084,0.030895,1.647366,0.010660,0.000000,1.683420
76,0,0.000000,4.659322,0.076976,0.003077,4.738932,0.000000,0.000000,4.851694,0.041452,1.618469,0.004234,0.000000,1.661621
77,0,0.000000,4.674276,0.043603,0.013320,4.730144,0.000000,0.000000,5.103985,0.031850,1.890907,0.008763,0.000000,1.931520
78,0,0.000000,4.609515,0.057153,0.011626,4.678294,0.000000,0.000000,5.043787,0.035664,1.514048,0.126136,0.000000,1.667320
79,0,0.000000,4.312160,0.054506,0.012160,4.369323,0.000000,0.000000,4.538301,0.040537,1.193943,0.019285,0.000000,1.248025
80,0,0.000000,3.737806,0.041539,0.003851,3.778727,0.000000,0.000000,3.901100,0.030508,0.615816,0.012520,0.000000,0.648073
81,0,0.000000,3.981312,0.046625,0.003986,4.028624,0.000000,0.000000,4.213262,0.048112,0.854048,0.010384,0.000000,0.912015
82,0,0.000000,4.527755,0.088094,0.003236,4.572196,0.000000,0.000000,4.867383,0.032819,2.058557,0.047876,0.000000,2.092984
83,0,0.000000,4.242744,0.046188,0.012348,4.285691,0.000000,0.000000,4.461116,0.055809,1.910908,0.025483,0.000000,1.968574
84,0,0.000000,4.595452,0.046100,0.003158,4.641617,0.000000,0.000000,4.743660,0.029216,2.268811,0.016040,0.000000,2.312519
85,0,0.000000,4.885607,0.044653,0.003839,4.926930,0.000000,0.000000,5.114171,0.032073,2.631712,0.007331,0.000000,2.661643
86,0,0.000000,4.547087,0.039728,0.003242,4.589788,0.000000,0.000000,4.742458,0.030566,1.870195,0.013235,0.000000,1.900083
87,0,0.000000,4.621520,0.040236,0.003418,4.662096,0.000000,0.000000,4.751076,0.028988,1.865520,0.007477,0.000000,1.890625
88,0,0.000000,4.494688,0.042177,0.003561,4.539678,0.000000,0.000000,4.688899,0.027274,1.619861,0.011295,0.000000,1.656765
89,0,0.000000,3.968271,0.037742,0.003322,4.008604,0.000000,0.000000,4.142864,0.032212,1.115457,0.008085,0.000000,1.151152
90,0,0.000000,4.251587,0.039092,0.003296,4.292081,0.000000,0.000000,4.462310,0.040104,1.435593,0.022229,0.000000,1.481840
91,0,0.000000,4.391502,0.038048,0.003374,4.431338,0.000000,0.000000,4.561736,0.030758,1.572262,0.006375,0.000000,1.602810
92,0,0.000000,4.443698,0.048383,0.013298,4.490345,0.000000,0.000000,4.702903,0.027697,1.897547,0.021438,0.000000,1.928186
93,0,0.000000,4.686030,0.066656,0.002747,4.726614,0.000000,0.000000,4.856999,0.034180,2.120472,0.051246,0.000000,2.202117
94,0,0.000000,4.716296,0.050359,0.003784,4.765640,0.000000,0.000000,4.969965,0.047838,1.679172,0.005951,0.000000,1.722812
95,0,0.000000,4.209607,0.321625,0.038178,4.367041,0.000000,0.000000,4.727603,0.036505,1.253458,0.261382,0.000000,1.294282
96,0,0.000000,3.679449,0.048915,0.009499,3.729450,0.000000,0.000000,3.935750,0.038172,1.068920,0.024933,0.000000,1.130798
97,0,0.000000,3.962191,0.049230,0.013395,4.021669,0.000000,0.000000,4.183730,0.034597,1.557330,0.029402,0.000000,1.618752
98,0,0.000000,3.425799,0.043449,0.017091,3.466614,0.000000,0.000000,3.686462,0.031148,0.436752,0.028712,0.000000,0.488711
99,0,0.000000,3.709759,0.049281,0.002978,3.761334,0.000000,0.000000,3.934715,0.035826,0.755886,0.014748,0.000000,0.798157
100,0,0.000000,3.553258,0.045214,0.003067,3.597654,0.000000,0.000000,3.698759,0.040953,0.748957,0.010003,0.000000,0.799674
101,0,0.000000,3.972948,0.059963,0.014123,4.027694,0.000000,0.000000,4.174482,0.028359,1.316362,0.032919,0.000000,1.370019
102,0,0.000000,3.427082,0.048496,0.003422,3.468281,0.000000,0.000000,3.591563,0.028535,0.763279,0.016241,0.000000,0.803063
103,0,0.000000,3.890736,0.041798,0.003623,3.934185,0.000000,0.000000,4.069661,0.021578,1.265719,0.006333,0.000000,1.291173
104,0,0.000000,4.054614,0.041839,0.013728,4.110181,0.000000,0.000000,4.315693,0.027337,0.984635,0.009492,0.000000,1.011921
105,0,0.000000,4.720955,0.040929,0.003870,4.763184,0.000000,0.000000,4.890361,0.029894,2.288777,0.003309,0.000000,2.319629
106,0,0.000000,3.879194,0.038370,0.009532,3.927096,0.000000,0.000000,4.201097,0.025432,1.002577,0.118485,0.000000,1.146494
107,0,0.000000,4.950676,0.049595,0.011529,5.011800,0.000000,0.000000,5.104774,0.027435,2.014395,0.011413,0.000000,2.048868
108,0,0.000000,4.317460,0.107534,0.011800,4.376976,0.000000,0.000000,4.570108,0.029466,1.604820,0.078665,0.000000,1.711705
109,0,0.000000,3.861829,0.039255,0.002968,3.903002,0.000000,0.000000,4.022601,0.028015,1.047732,0.007576,0.000000,1.076655
110,0,0.000000,3.661628,0.048289,0.004322,3.711309,0.000000,0.000000,3.814857,0.021306,0.737761,0.010866,0.000000,0.767573
111,0,0.000000,4.656710,0.089119,0.014314,4.704265,0.000000,0.000000,5.130958,0.026416,1.504554,0.066291,0.000000,1.540101
112,0,0.000000,3.661706,0.050700,0.004000,3.712254,0.000000,0.000000,3.842623,0.037717,0.608172,0.022930,0.000000,0.647599
113,0,0.000000,3.710343,0.055598,0.003312,3.752713,0.000000,0.000000,3.870311,0.031577,0.649875,0.024716,0.000000,0.698356
114,0,0.000000,3.768654,0.040530,0.003096,3.810572,0.000000,0.000000,3.998245,0.028877,0.993829,0.068719,0.000000,1.084573
115,0,0.000000,3.777120,0.042713,0.003226,3.822390,0.000000,0.000000,4.017303,0.025706,1.173324,0.010643,0.000000,1.197067
116,0,0.000000,3.959617,0.043112,0.008913,4.003823,0.000000,0.000000,4.404360,0.035448,1.383102,0.023205,0.000000,1.439169
117,0,0.000000,4.027713,0.037374,0.003452,4.067834,0.000000,0.000000,4.268517,0.034860,1.491571,0.060389,0.000000,1.513764
118,0,0.000000,3.631050,0.045543,0.003350,3.679089,0.000000,0.000000,3.770486,0.028842,0.977073,0.012870,0.000000,1.015937
119,0,0.000000,4.096627,0.041870,0.003379,4.141053,0.000000,0.000000,4.225040,0.024438,1.351083,0.009276,0.000000,1.383345
120,0,0.000000,4.385012,0.044160,0.002946,4.428663,0.000000,0.000000,4.624580,0.033232,1.690848,0.006903,0.000000,1.728061
121,0,0.000000,4.293112,0.056221,0.003040,4.342400,0.000000,0.000000,4.482274,0.026909,1.820256,0.021488,0.000000,1.866318
122,0,0.000000,4.302666,0.044054,0.012529,4.359249,0.000000,0.000000,4.461043,0.026831,1.565731,0.025119,0.000000,1.615002
123,0,0.000000,4.263323,0.046356,0.003692,4.311960,0.000000,0.000000,4.440124,0.029749,1.950932,0.013021,0.000000,1.991777
124,0,0.000000,3.938308,0.044013,0.007935,3.987954,0.000000,0.000000,4.227677,0.025011,1.658049,0.166987,0.000000,1.848041
125,0,0.000000,3.378213,0.042983,0.003316,3.424156,0.000000,0.000000,3.523532,0.024675,1.101492,0.018820,0.000000,1.137436
126,0,0.000000,4.407719,0.050649,0.011034,4.469402,0.000000,0.000000,4.569584,0.021888,2.011564,0.026752,0.000000,2.059878
127,0,0.000000,4.578999,0.046683,0.012909,4.638591,0.000000,0.000000,4.782273,0.058601,2.199983,0.030965,0.000000,2.268693
128,0,0.000000,3.601593,0.042442,0.003706,3.647274,0.000000,0.000000,3.758711,0.027451,1.168022,0.009788,0.000000,1.203778
129,0,0.000000,4.131002,0.044973,0.012779,4.188754,0.000000,0.000000,4.352853,0.021780,1.813160,0.029702,0.000000,1.864457
130,0,0.000000,4.515280,0.044511,0.003362,4.562243,0.000000,0.000000,4.827030,0.027755,1.938625,0.082781,0.000000,2.043554
131,0,0.000000,4.097022,0.047240,0.003835,4.146342,0.000000,0.000000,4.418546,0.063420,1.820063,0.020396,0.000000,1.873645
132,0,0.000000,4.209272,0.101557,0.018287,4.265119,0.000000,0.000000,4.445433,0.034476,1.885323,0.050347,0.000000,1.916956
133,0,0.000000,4.159171,0.047045,0.009559,4.205140,0.000000,0.000000,4.402040,0.029938,1.898973,0.018022,0.000000,1.938735
134,0,0.000000,3.883857,0.043038,0.003196,3.925484,0.000000,0.000000,4.081927,0.029936,1.347598,0.009315,0.000000,1.379601
135,0,0.000000,4.027968,0.044695,0.002900,4.075414,0.000000,0.000000,4.166407,0.026404,1.542720,0.009080,0.000000,1.571113
136,0,0.000000,4.017547,0.053357,0.002975,4.054129,0.000000,0.000000,4.241856,0.025944,1.107152,0.062037,0.000000,1.188609
