iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.692055,0.855593,0.055919,0.001248,0.912760,23.796217,16.268166,47.896191,1.823237,1.798614,0.002158,5.253681,5.727588
2,0,0.031030,0.941079,0.096654,0.002194,1.039927,7.952962,15.959802,30.729232,0.363892,0.662728,0.003008,5.282488,5.580850
3,0,0.018850,0.923634,0.055997,0.000912,0.980368,7.961997,15.908467,31.362026,0.233602,0.713385,0.003653,6.205368,6.400638
4,0,0.021786,0.881385,0.054574,0.000744,0.936626,8.179798,15.902666,30.883148,0.265014,0.657404,0.002390,5.566955,5.808752
5,0,0.023361,0.774619,0.123613,0.001247,0.893640,6.961080,14.775305,29.712797,0.316070,0.449650,0.002148,6.721474,7.035031
6,0,0.019531,0.748147,0.057076,0.000716,0.805880,9.984017,15.659217,30.950813,0.305966,0.467634,0.002389,4.213537,4.915587
7,0,0.018080,0.663157,0.056792,0.000912,0.720612,10.441502,15.839818,31.641048,0.287656,0.462543,0.005903,4.361689,4.951637
8,0,0.025595,0.485715,0.059881,0.001111,0.525628,6.476419,16.002823,31.086218,0.243340,0.189164,0.002978,7.788540,8.197548
9,0,0.020665,0.853889,0.055893,0.000832,0.910558,9.571779,15.718220,30.960139,0.239034,0.591635,0.002135,4.499969,4.743383
10,0,0.022598,0.698003,0.054855,0.001188,0.754046,7.725517,16.467962,31.127343,0.229739,0.518424,0.002557,5.889767,6.120300
11,0,0.019016,0.823617,0.053932,0.013446,0.878654,9.127664,16.595091,31.184821,0.217006,0.517246,0.002247,4.345661,4.532858
12,0,0.019327,0.627353,0.055789,0.000691,0.683779,9.884972,15.616012,30.756900,0.225288,0.392084,0.001632,4.326679,4.819471
13,0,0.021154,0.941216,0.063136,0.001101,1.005103,9.818554,15.630317,30.898389,0.243204,0.635225,0.002016,4.175189,4.606391
14,0,0.018712,0.775079,0.085803,0.000862,0.861639,9.479556,16.563801,31.367727,0.208850,0.574631,0.002273,4.209473,4.890152
15,0,0.021095,0.763355,0.065950,0.001015,0.830320,8.737080,15.706162,30.341444,0.209378,0.609778,0.002909,4.817899,4.960408
16,0,0.042037,1.024244,0.081944,0.001563,1.106592,6.698468,16.562341,31.581949,0.333288,0.729905,0.002491,6.813099,7.135565
17,0,0.021861,0.373247,0.030296,0.000660,0.402133,9.563099,15.609250,30.355225,0.147729,0.078766,0.002248,4.595347,4.739490
18,0,0.019854,0.796882,0.070809,0.001320,0.869011,9.879643,16.507807,31.818170,0.222015,0.633415,0.002372,4.304543,4.440676
19,0,0.019899,0.714471,0.073820,0.000780,0.789071,9.015260,16.533676,30.859280,0.218888,0.444501,0.002856,4.305945,4.937616
20,0,0.020209,0.779231,0.063757,0.001451,0.844439,9.831997,15.836595,31.136999,0.218174,0.531682,0.002332,4.392586,4.634678
21,0,0.020566,0.574448,0.053754,0.001193,0.628830,9.356946,15.658643,30.245119,0.226842,0.310150,0.003101,4.358628,4.845331
22,0,0.019095,0.382391,0.041659,0.000676,0.411003,11.137455,15.903308,32.055878,0.142223,0.117848,0.002310,4.424666,4.560463
23,0,0.019471,0.766254,0.035787,0.000852,0.801269,6.964878,16.504848,32.015627,0.245347,0.566840,0.002468,7.441499,7.642228
24,0,0.022176,0.829951,0.072966,0.001150,0.897577,10.034638,15.714926,31.295477,0.345591,0.459075,0.001911,4.279281,5.010435
25,0,0.020732,0.684715,0.054390,0.001277,0.740382,10.111189,14.566992,32.593002,0.267421,0.509459,0.002226,6.852439,7.118712
26,0,0.024296,0.727731,0.107214,0.001170,0.804993,9.814449,15.828443,31.662688,0.261767,0.482901,0.002151,4.928504,5.554911
27,0,0.022120,0.506392,0.035023,0.001352,0.532216,8.781996,16.556499,32.014911,0.174469,0.222533,0.002550,5.918135,6.091041
28,0,0.027642,0.915440,0.084001,0.002004,0.986741,7.398690,15.566394,31.439964,0.318552,0.480002,0.002299,6.972191,7.320152
29,0,0.022766,0.776627,0.079323,0.001152,0.856636,3.271092,6.702799,17.131795,0.235251,0.507176,0.002611,6.043862,6.611021
30,0,0.021496,0.836255,0.066043,0.000712,0.903010,10.327629,15.690739,32.260332,0.295417,0.514376,0.002257,5.033200,5.784764
31,0,0.019559,0.783151,0.138655,0.003454,0.923429,7.299260,16.521824,32.300764,0.231142,0.541203,0.002429,7.382776,7.576499
32,0,0.020531,0.946272,0.041437,0.000856,0.988565,9.910749,15.524098,31.322791,0.148804,0.696332,0.002281,4.709161,4.889058
33,0,0.020265,0.422611,0.037513,0.000818,0.451212,11.246157,15.902528,32.398900,0.142598,0.104509,0.002471,4.619882,4.768945
34,0,0.066571,0.721172,0.063739,0.000800,0.785711,9.770439,15.550847,31.488565,0.235843,0.367613,0.002943,5.125704,5.645137
35,0,0.018373,0.747690,0.060635,0.000867,0.803033,11.044927,15.869442,32.382899,0.257004,0.459328,0.002164,4.391521,5.044026
36,0,0.022895,0.724642,0.055136,0.001343,0.781121,9.400181,15.733614,31.964975,0.240498,0.509883,0.002015,5.743236,5.986706
37,0,0.022052,0.756061,0.093470,0.001769,0.850628,9.584071,15.590550,30.825569,0.219357,0.503825,0.002368,4.530696,5.230037
38,0,0.023485,0.642674,0.043489,0.000919,0.686340,10.443431,16.745894,32.528662,0.202089,0.306034,0.002299,4.422872,4.737774
39,0,0.026153,0.556079,0.043833,0.001100,0.600378,7.136690,15.639422,31.383919,0.211333,0.170738,0.017862,7.744876,7.951852
40,0,0.020966,0.414195,0.030741,0.000794,0.445246,11.036781,15.928268,32.225345,0.149673,0.110654,0.002534,4.620396,4.770561
41,0,0.019066,0.879496,0.069004,0.000897,0.949299,9.525540,15.849920,31.585215,0.263031,0.573275,0.002274,4.981292,5.562894
42,0,0.022346,0.725115,0.084568,0.001195,0.775265,10.439556,15.626249,31.809508,0.266085,0.395562,0.002909,4.671302,5.255509
43,0,0.019682,0.820172,0.083610,0.001512,0.899487,11.123562,15.077251,31.679085,0.286781,0.508305,0.002431,4.271450,4.888677
44,0,0.019096,0.768899,0.060756,0.001522,0.819936,10.904876,16.542755,32.698801,0.219433,0.511211,0.002833,4.191848,4.692303
45,0,0.019711,0.371884,0.029608,0.000839,0.399896,10.585124,15.765855,31.248703,0.139755,0.098155,0.002425,4.324595,4.464630
46,0,0.020178,0.663261,0.063766,0.001058,0.728085,11.500959,15.563653,32.362496,0.214400,0.489611,0.002286,4.346828,4.489863
47,0,0.018467,0.791482,0.089850,0.000772,0.882011,10.594818,15.815929,31.724513,0.239603,0.596540,0.002258,4.194818,4.382513
48,0,0.017869,0.801860,0.077333,0.004990,0.880664,11.299480,15.569327,32.197471,0.228583,0.633859,0.001736,4.184639,4.342417
49,0,0.017921,0.723723,0.063501,0.001317,0.788541,10.894867,15.612244,31.817227,0.352833,0.626982,0.002911,4.127030,4.273240
50,0,0.018812,0.758432,0.121418,0.000914,0.880764,11.027612,15.626177,32.015364,0.761055,0.567027,0.001845,4.137127,4.859630
51,0,0.019814,0.746512,0.060208,0.001050,0.807770,10.971615,15.652837,31.895047,0.223190,0.578270,0.002321,4.217160,4.364696
52,0,0.018663,0.564290,0.052420,0.000848,0.617306,11.069373,15.827082,31.928683,0.223699,0.360501,0.001797,4.148876,4.631232
53,0,0.018342,0.735672,0.067245,0.001087,0.804004,11.140519,15.699817,32.156696,0.242908,0.520859,0.002056,4.265777,4.413771
54,0,0.018804,0.710328,0.085305,0.000886,0.745267,8.859756,15.581727,31.814237,0.208069,0.422412,0.001968,6.420965,6.857078
55,0,0.015284,0.752805,0.099197,0.001331,0.853333,9.844525,16.549929,32.273280,0.215076,0.566430,0.002310,4.842680,5.016705
56,0,0.018068,0.849215,0.064338,0.000833,0.914235,9.730602,16.045111,31.550520,0.253304,0.614351,0.002375,4.586630,4.799964
57,0,0.020643,0.861801,0.065029,0.001218,0.911584,10.447400,15.565948,31.884597,0.234777,0.578733,0.002088,4.687078,4.863613
58,0,0.026403,0.807911,0.058697,0.001071,0.858239,10.375466,16.686374,32.746202,0.314598,0.665477,0.002066,4.485660,5.066488
59,0,0.022383,0.611979,0.052408,0.001064,0.665451,8.557972,15.687319,31.493512,0.192965,0.383842,0.003454,6.365018,6.507015
60,0,0.023379,0.626944,0.049275,0.001135,0.674076,10.487330,1.668475,17.593209,0.195525,0.375609,0.002876,4.533429,4.697932
61,0,0.013808,0.675857,0.053970,0.001228,0.730861,6.129814,16.144621,31.351823,0.215984,0.376165,0.003071,8.073935,8.299104
62,0,0.019860,0.909446,0.050770,0.001130,0.958481,10.774042,15.621685,31.820875,0.285657,0.582296,0.002886,4.129417,4.633672
63,0,0.019327,0.758722,0.058368,0.001218,0.818308,10.464600,15.860726,31.761705,0.237734,0.545933,0.002239,4.339920,4.489463
64,0,0.020323,0.835253,0.057898,0.001299,0.894450,10.953984,15.598872,31.903734,0.244888,0.457828,0.001913,4.188497,4.776484
65,0,0.023571,0.897414,0.059459,0.001115,0.948354,10.160045,16.639213,32.410192,0.328168,0.668824,0.002838,4.260767,5.019948
66,0,0.022284,0.706778,0.079850,0.001470,0.788098,10.124405,15.738404,31.612507,0.231359,0.450492,0.002208,4.671559,4.898567
67,0,0.020303,0.917774,0.060352,0.001128,0.977480,10.491629,15.902087,32.158238,0.233759,0.616573,0.002757,4.520067,5.350942
68,0,0.023685,0.734466,0.058371,0.001173,0.794010,10.157755,15.669522,31.617259,0.297852,0.419936,0.002160,4.632001,4.929869
69,0,0.024113,0.851658,0.076838,0.001536,0.930032,9.154723,16.666975,31.501259,0.270100,0.569882,0.013779,4.495689,5.094151
70,0,0.018644,0.601917,0.088079,0.001462,0.658127,10.185334,16.675858,32.289769,0.205850,0.252307,0.002594,4.549005,4.885295
71,0,0.022496,0.767694,0.058027,0.001290,0.827011,8.070448,15.510447,31.249454,0.267592,0.565082,0.002398,6.516343,6.783197
72,0,0.015867,0.818575,0.055704,0.001126,0.875405,10.732425,15.720542,32.042163,0.222063,0.582404,0.002344,4.451355,4.603773
73,0,0.019469,0.373997,0.026132,0.000855,0.399490,11.331919,15.852175,32.235875,0.136974,0.109707,0.002585,4.471155,4.607806
74,0,0.021692,0.836752,0.056099,0.001160,0.894011,9.086727,15.787879,31.687311,0.249298,0.678036,0.002310,5.616496,5.774790
75,0,0.019462,0.386903,0.034007,0.000704,0.407828,11.305236,15.653727,31.906773,0.147384,0.120941,0.002825,4.346862,4.526530
76,0,0.024605,0.549431,0.042419,0.001087,0.589705,10.538953,16.697565,32.410321,0.195096,0.253843,0.003370,4.368330,4.742659
77,0,0.023914,0.417116,0.045638,0.000973,0.461441,10.952598,15.750982,31.627070,0.145871,0.150545,0.002676,4.292065,4.444727
78,0,0.020231,0.552245,0.024924,0.000668,0.577660,11.191521,15.547576,31.700289,0.139170,0.294011,0.001969,4.202441,4.529296
79,0,0.020620,0.557057,0.053136,0.001042,0.610868,11.445097,15.852407,32.557123,0.245597,0.301143,0.002064,4.388776,4.870774
80,0,0.017313,0.645091,0.052517,0.000901,0.695746,10.432831,15.672241,31.410384,0.193533,0.385282,0.002694,4.385361,4.802702
81,0,0.017302,0.664398,0.054154,0.000784,0.719201,10.981596,15.600611,31.769557,0.224396,0.390130,0.001825,4.222211,4.815171
82,0,0.018676,0.645212,0.066751,0.000707,0.712631,10.926052,16.597704,32.687960,0.237472,0.406948,0.002432,4.187845,4.789125
83,0,0.018502,0.754393,0.059750,0.000761,0.814829,10.198317,15.805175,31.529453,0.254325,0.493658,0.002374,4.429194,5.089198
84,0,0.018358,0.759305,0.066245,0.000764,0.812980,10.932197,15.703423,31.697746,0.231176,0.506593,0.001684,4.011183,4.683445
85,0,0.020491,0.921914,0.075733,0.001789,0.989372,10.954386,15.990965,32.292411,0.266700,0.673277,0.001851,4.084291,4.681903
86,0,0.031479,0.883397,0.036664,0.001143,0.921204,10.303861,15.986127,32.321286,0.266736,0.727408,0.002407,4.803439,4.992546
87,0,0.021061,0.765505,0.045795,0.000962,0.812262,9.062160,16.914591,32.015320,0.145733,0.511338,0.002154,5.027971,5.177262
88,0,0.022707,0.921223,0.084454,0.001371,0.993313,9.588144,16.493086,31.859573,0.278133,0.764800,0.002728,4.473943,4.752600
89,0,0.018484,0.555509,0.055365,0.000786,0.611554,9.118352,16.830349,31.988595,0.217994,0.338139,0.002721,5.189720,5.652659
90,0,0.024168,0.372951,0.022917,0.000812,0.394473,10.340876,16.508733,31.928894,0.147709,0.106384,0.002693,4.497377,4.664066
91,0,0.027870,0.865953,0.072047,0.001313,0.913847,9.865521,15.534689,31.238120,0.250330,0.658806,0.002526,4.637400,5.417249
92,0,0.017721,0.823154,0.055874,0.001167,0.880195,11.557968,15.605158,33.056946,0.223905,0.619854,0.002630,4.744484,5.179056
93,0,0.018770,0.573057,0.050901,0.001073,0.624943,10.348528,16.643214,32.380362,0.207938,0.310059,0.002896,4.513593,4.837061
94,0,0.019354,0.810976,0.068255,0.000778,0.879946,9.837419,15.786824,31.366597,0.219175,0.575726,0.002387,4.627450,4.779774
95,0,0.016537,0.687873,0.061382,0.001185,0.738776,11.513652,15.632853,32.197916,0.235251,0.380686,0.002203,4.059403,4.567621
96,0,0.020951,0.841350,0.075065,0.001740,0.916797,10.011706,15.822340,31.738992,0.349416,0.499414,0.002345,4.607532,5.183614
97,0,0.020543,0.395971,0.024323,0.000846,0.418214,11.520682,15.642874,32.117789,0.142683,0.140699,0.002687,4.346663,4.487220
98,0,0.020081,0.761550,0.057213,0.001197,0.819960,11.210652,15.738640,32.088584,0.230443,0.350948,0.002110,4.067670,4.418798
99,0,0.023265,0.637436,0.049851,0.001191,0.684083,10.079402,16.095513,31.976683,0.447048,0.535808,0.002627,4.629237,5.203753
100,0,0.019929,0.873324,0.062241,0.001271,0.936836,8.655290,15.827339,30.474043,0.263355,0.686867,0.004402,4.780998,4.951144
101,0,0.020397,0.736105,0.082875,0.004448,0.823428,11.015444,15.671715,32.135387,0.203628,0.445309,0.002746,4.420719,5.050535
102,0,0.016894,0.876021,0.067556,0.001443,0.945020,10.163929,15.945258,31.828856,0.256544,0.529044,0.002244,4.497270,4.969910
103,0,0.020680,0.583204,0.043930,0.001300,0.628434,7.118544,15.537064,32.240157,0.138947,0.327666,0.003168,8.751921,8.900254
104,0,0.024725,0.942337,0.108437,0.001647,1.047073,5.618684,16.478179,32.288129,0.376510,0.645962,0.002675,8.717188,9.096548
105,0,0.021038,0.564180,0.047018,0.000966,0.606457,9.996248,15.857422,31.691493,0.229903,0.299880,0.002719,4.925965,5.101538
106,0,0.020619,0.373558,0.031584,0.000863,0.402924,10.618322,15.714675,31.590074,0.142435,0.116011,0.002560,4.674425,4.813616
107,0,0.022925,0.660445,0.053992,0.001465,0.715902,10.641843,15.833934,32.519102,0.224666,0.369207,0.002561,5.048772,5.269736
108,0,0.021733,0.991226,0.081999,0.001395,1.066317,9.484988,15.539840,31.781763,0.286628,0.687085,0.003312,5.335438,5.625273
109,0,0.019894,0.744680,0.074122,0.001281,0.820083,10.305608,16.560207,32.394941,0.213204,0.533886,0.002068,4.493071,4.655048
110,0,0.017899,0.736456,0.058277,0.001333,0.795431,9.995764,15.826913,31.086394,0.243067,0.468107,0.001628,4.206812,4.897009
111,0,0.023487,0.423817,0.037459,0.000723,0.461932,11.067339,16.658008,32.731910,0.249605,0.199078,0.001776,4.258618,4.586542
112,0,0.022699,0.399636,0.042049,0.001034,0.431738,10.126386,15.880505,31.217399,0.153530,0.147695,0.002682,4.581763,4.730332
113,0,0.025157,0.824334,0.106962,0.001662,0.918529,8.902340,16.902710,31.878842,0.282587,0.499176,0.001788,4.819325,5.094296
114,0,0.016557,0.827213,0.051604,0.001346,0.877378,10.107351,15.639028,31.253547,0.200883,0.587556,0.002119,4.402514,5.121909
115,0,0.018279,0.702011,0.059710,0.001050,0.760489,10.520013,15.958414,31.951583,0.236624,0.315811,0.002444,4.470087,4.939181
116,0,0.019228,0.670030,0.062934,0.000691,0.733555,10.583003,15.625289,31.679504,0.263670,0.401030,0.001800,4.464600,5.037194
117,0,0.017732,0.822653,0.058895,0.001234,0.882782,10.312488,16.614425,32.643323,0.416448,0.346114,0.002286,4.582528,4.996131
118,0,0.018868,0.850580,0.168559,0.002260,0.916740,4.980308,15.620227,31.361855,0.321289,0.480675,0.003055,9.411741,9.758003
119,0,0.020041,0.798246,0.059757,0.000746,0.858675,10.733955,15.801591,32.224756,0.237343,0.593953,0.002981,4.572726,4.778824
120,0,0.019506,0.674412,0.065988,0.000703,0.741047,10.635278,15.763508,31.938483,0.328224,0.520266,0.002527,4.456042,5.157284
121,0,0.019708,0.748764,0.065461,0.001342,0.815567,10.568491,16.488551,32.604204,0.213864,0.517139,0.002724,4.487061,4.633751
122,0,0.020387,0.814412,0.042785,0.000832,0.857831,9.322158,16.502560,31.705204,0.214122,0.588160,0.002666,4.770197,4.934035
123,0,0.027675,0.825445,0.064890,0.001327,0.891662,10.347978,0.772682,16.309147,0.243288,0.661226,0.002446,4.043685,4.201535
124,0,0.008878,0.575543,0.039663,0.000799,0.616005,11.500000,15.502898,32.201693,0.153219,0.272212,0.001973,4.393217,4.814982
125,0,0.016792,0.896978,0.061900,0.001411,0.960289,10.774068,15.568264,31.758021,0.249289,0.584117,0.002899,4.172173,4.423108
126,0,0.020344,0.656989,0.054050,0.000931,0.710915,11.431759,15.617405,32.195536,0.198575,0.364477,0.001925,4.201591,4.630418
127,0,0.018673,0.803288,0.073002,0.000777,0.876944,10.981813,15.662016,32.190675,0.333156,0.600690,0.002130,4.396161,4.580009
128,0,0.022922,0.880634,0.058616,0.000891,0.940090,9.005592,16.630616,32.121077,0.338551,0.629740,0.002372,5.179588,5.488589
129,0,0.025845,0.745100,0.086614,0.001158,0.832479,10.413825,15.630862,31.802994,0.231704,0.538822,0.002427,4.583438,5.307802
130,0,0.023271,0.643026,0.053653,0.000730,0.697238,10.102386,16.644520,32.188380,0.294094,0.373587,0.002659,4.430541,5.038088
131,0,0.019711,0.568506,0.044574,0.000918,0.605435,9.876745,16.716124,31.850633,0.242995,0.224612,0.002328,4.369414,4.706707
132,0,0.025742,0.812594,0.066394,0.001194,0.876060,8.382037,16.663015,30.905829,0.269640,0.465102,0.002414,4.652539,4.918578
133,0,0.029134,0.983099,0.078428,0.001523,1.062585,8.480668,15.813467,32.073473,0.287853,0.694829,0.002686,6.361814,6.658609
134,0,0.018927,0.856228,0.063943,0.001333,0.921504,9.621883,16.670245,32.152717,0.240885,0.572628,0.002381,4.653152,5.370863
135,0,0.019195,0.367015,0.032640,0.000809,0.397924,9.943775,16.428752,31.339017,0.139480,0.090849,0.002607,4.386236,4.551082
136,0,0.046973,0.715944,0.070554,0.001106,0.787604,10.473891,15.517171,31.341111,0.208877,0.524838,0.002884,4.346173,4.513355
137,0,0.019935,0.621947,0.054117,0.001044,0.669318,10.390850,15.448182,31.238666,0.454284,0.588940,0.002264,4.294677,5.043585
138,0,0.018653,0.354540,0.030076,0.000661,0.385073,9.640519,16.531730,31.699749,0.165091,0.080113,0.002048,4.956952,5.147400
139,0,0.020297,0.721542,0.061772,0.001074,0.778381,10.165730,15.565521,30.992807,0.236799,0.406434,0.002287,4.230374,4.850855
140,0,0.019976,0.856391,0.060000,0.000764,0.917155,9.956186,15.562243,31.259087,0.237023,0.610215,0.002299,4.572212,4.830212
141,0,0.019228,0.912466,0.055178,0.000909,0.965527,10.870230,15.629577,31.874907,0.230483,0.630121,0.001922,4.163131,4.864731
142,0,0.019270,0.348364,0.053819,0.000910,0.403093,9.922907,15.638794,30.854712,0.146489,0.078277,0.002245,4.695431,4.841571
143,0,0.020058,0.463539,0.037155,0.001019,0.501713,9.182499,16.548045,32.017531,0.231664,0.222478,0.003360,5.511332,5.706287
144,0,0.016354,0.689331,0.061338,0.001193,0.751309,10.005311,16.529068,31.524138,0.214622,0.425643,0.002519,4.012758,4.635350
145,0,0.020582,0.965037,0.054650,0.000914,1.020494,8.975207,16.461223,31.171943,0.227547,0.728808,0.002305,4.455169,4.691459
146,0,0.018491,0.900679,0.064057,0.000680,0.965406,9.051384,16.374630,31.219845,0.224507,0.650406,0.002341,4.585464,4.769697
