iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.931274,0.882438,0.063452,0.000957,0.943846,21.802029,16.379120,45.341032,1.021303,1.397388,0.002122,5.047849,5.679579
2,0,0.023950,1.266013,0.058508,0.001303,1.313037,7.595060,15.978767,31.691431,0.196016,0.959019,0.002480,6.508425,7.157506
3,0,0.020823,1.027072,0.081683,0.001412,1.092379,7.285103,15.794588,30.681204,0.272863,0.882792,0.002489,5.979432,7.060527
4,0,0.025395,0.951953,0.063563,0.001532,0.993383,5.667163,14.649160,31.342943,0.256481,0.698697,0.002987,9.689267,10.053005
5,0,0.020996,1.074985,0.051898,0.001350,1.127183,5.367700,15.883231,30.678304,0.237186,0.777907,0.003243,8.007494,8.874383
6,0,0.022908,1.067757,0.072494,0.001493,1.141262,8.928243,15.550405,31.563507,0.175366,0.770126,0.002314,5.726927,6.602004
7,0,0.023787,0.929175,0.050524,0.001286,0.980985,6.965997,15.713891,31.032229,0.202132,0.689250,0.001746,7.148502,7.531244
8,0,0.020340,1.064227,0.062787,0.001408,1.116719,9.288190,15.693782,31.479973,0.257935,0.817089,0.002452,5.070393,5.980382
9,0,0.027107,0.838332,0.063277,0.001382,0.891083,3.485219,16.741132,31.260920,0.227736,0.613290,0.023335,9.743495,10.010152
10,0,0.019252,0.853692,0.048680,0.001157,0.903529,9.537273,15.806669,31.095780,0.186255,0.602037,0.001992,4.641637,5.400791
11,0,0.023365,1.066443,0.121166,0.001790,1.189242,5.132745,15.049473,31.141906,0.265407,0.771597,0.003825,9.518418,10.170218
12,0,0.032424,1.063842,0.054872,0.001096,1.100922,4.801116,15.672434,30.846334,0.301831,0.790846,0.002034,8.856763,9.335220
13,0,0.024618,1.083203,0.064843,0.024495,1.153687,6.337823,14.172281,31.189212,0.217635,0.869798,0.002539,9.248219,9.475242
14,0,0.022751,0.834246,0.062902,0.000745,0.897776,8.513909,15.810181,30.919842,0.185943,0.576283,0.002290,5.477564,5.999582
15,0,0.025466,1.152276,0.089172,0.001431,1.228866,4.384369,16.639560,31.751019,0.245045,0.918388,0.002394,9.090068,9.511529
16,0,0.027896,0.967911,0.052668,0.001411,1.020781,5.543267,13.958212,30.908970,0.196080,0.721326,0.003228,10.112637,10.324076
17,0,0.022176,0.960882,0.063741,0.001427,1.016153,8.928527,15.461666,30.756398,0.235159,0.646904,0.003084,5.090357,5.858041
18,0,0.022006,0.765739,0.060193,0.000829,0.816047,9.087354,15.657076,31.254124,0.185381,0.534060,0.002474,5.426376,6.127280
19,0,0.027072,0.900706,0.042151,0.000626,0.943445,9.243843,15.847662,31.298174,0.189848,0.589715,0.001704,5.017513,5.691394
20,0,0.023604,0.922849,0.054990,0.001349,0.979188,9.087073,15.904087,31.020710,0.207064,0.750106,0.002295,4.821971,5.610470
21,0,0.020069,0.996841,0.050419,0.001530,1.048481,9.628944,15.569095,31.545407,0.195314,0.771017,0.002994,5.053238,5.236408
22,0,0.018689,0.915971,0.047024,0.001109,0.954457,9.354947,15.798567,31.219435,0.190034,0.679419,0.002213,4.861690,5.543366
23,0,0.024745,0.973919,0.059095,0.001348,1.034362,6.036502,13.800503,30.810887,0.190749,0.709158,0.002814,9.699507,9.970058
24,0,0.023789,0.814302,0.063125,0.001387,0.865107,6.003101,16.717889,31.594889,0.236930,0.533871,0.002766,7.689208,7.953567
25,0,0.021299,0.744062,0.045486,0.000617,0.779096,8.948495,15.767024,30.686617,0.279633,0.505920,0.002726,4.870279,5.526597
26,0,0.023073,0.905260,0.052424,0.000968,0.947828,9.555566,15.857885,31.376865,0.196687,0.642579,0.002586,4.785587,5.585830
27,0,0.026966,0.983094,0.055184,0.001447,1.038315,8.924700,15.519195,30.911502,0.245654,0.688153,0.002622,5.101458,5.441075
