iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.530009,12.311263,0.350096,0.033294,12.369657,68.432890,16.231994,113.072101,1.713210,9.351962,0.002244,13.163435,20.156029
2,0,0.820502,10.129437,0.087353,0.001624,10.186638,20.111274,3.242779,46.085013,0.972912,5.699206,0.002374,11.465839,14.915043
3,0,0.020813,10.971649,0.137767,0.002782,11.006435,22.254427,14.897099,62.467718,0.225579,7.495425,0.002543,13.457438,19.370221
4,0,0.040267,12.136977,0.075318,0.001257,12.185757,26.281536,13.665743,61.450123,0.316644,8.819322,0.002193,8.547249,13.080441
5,0,0.114367,11.374190,0.085915,0.001423,11.443351,22.722317,3.871228,46.221186,0.299204,7.206406,0.002336,7.568622,11.144783
6,0,0.030701,9.326015,0.072661,0.001255,9.384536,19.520179,6.729999,46.576286,0.253628,6.101312,0.002470,10.290814,12.162734
7,0,0.027154,10.669188,0.081509,0.002025,10.752722,26.506455,13.206396,62.287520,0.185202,7.354354,0.002344,11.254489,15.131766
8,0,0.090095,10.185129,0.062642,0.000924,10.248366,17.836985,9.754472,47.086607,0.218129,5.908188,0.002693,8.733431,10.070875
9,0,0.025102,11.693477,0.064799,0.001448,11.732806,17.202490,9.265599,46.514995,0.217752,7.818086,0.002955,7.905350,12.565038
10,0,0.026416,8.920899,0.074476,0.001605,8.960909,24.203524,2.019847,45.616151,0.198794,4.676561,0.003494,9.897030,11.680490
11,0,0.012100,10.638602,0.071426,0.002899,10.683047,19.283066,2.197281,46.042976,0.269043,7.253381,0.002508,13.396430,20.905151
12,0,0.011383,9.639731,0.126684,0.002258,9.767898,19.748608,4.961320,46.735139,0.197339,6.121905,0.002766,11.850967,18.091842
13,0,0.019967,10.652387,0.094770,0.001325,10.730797,28.193975,14.729701,62.869815,0.235509,6.966584,0.003257,8.727156,10.574070
14,0,0.025583,10.662974,0.063536,0.001290,10.710623,16.109988,11.062087,46.295039,0.242407,7.821217,0.001945,7.951775,11.702451
